Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,1-7306,13,12,1-7306,159,58,0,28,65.92424094676971,0.4146178675897466
212,212,212,212,212,1-8916,7,20,1-8916,61,19,0,13,22.67911186814308,0.3717887191498866
364,364,364,364,364,1-5515,17,5,1-5515,30,5,0,17,9.811146289110184,0.32703820963700614
162,162,162,162,162,1-10960,12,11,1-10960,82,17,0,34,26.622292578220367,0.3246621046124435
314,314,314,314,314,1-18973,10,21,1-18973,39,10,0,5,11.415043026208878,0.29269341092843276
91,91,91,91,91,1-6684,4,16,1-6684,145,3,0,135,41.206161707639694,0.28418042556992895
81,81,81,81,81,1-7038,15,14,1-7038,163,7,0,137,45.772178918123245,0.28081091360811805
30,30,30,30,30,1-8718,4,16,1-8718,333,83,0,36,93.18830978870392,0.279844774140252
325,325,325,325,325,1-6543,22,11,1-6543,36,8,0,7,9.981060236692429,0.27725167324145633
180,180,180,180,180,1-9294,15,14,1-9294,74,18,0,7,19.98106023669243,0.27001432752287063
106,106,106,106,106,1-7872,7,20,1-7872,124,30,0,7,31.98106023669243,0.25791177610235827
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,6.679111868143082,0.2568889180055031
343,343,343,343,343,1-11132,16,22,1-11132,34,7,0,6,8.698051631450653,0.25582504798384276
120,120,120,120,120,1-1152,4,16,1-1152,112,18,0,36,28.18830978870392,0.2516813373991421
238,238,238,238,238,MLG20,7,20,MLG20,55,11,0,10,13.830086052417755,0.2514561100439592
114,114,114,114,114,1-6166,12,11,1-6166,117,13,0,58,29.41449910402298,0.25140597524805963
76,76,76,76,76,1-7518,12,11,1-7518,169,32,0,36,42.18830978870392,0.24963496916392852
189,189,189,189,189,1-0582,11,10,1-0582,70,7,0,36,17.18830978870392,0.24554728269577025
353,353,353,353,353,1-7456,10,9,1-7456,32,5,0,10,7.830086052417755,0.24469018913805485
13,13,13,13,13,MLG11,4,16,MLG11,493,16,0,368,120.14716672897339,0.24370622054558497
445,445,445,445,445,1-2028,15,22,1-2028,20,4,0,3,4.8490258157253265,0.24245129078626632
255,255,255,255,255,1-3302,2,8,1-3302,52,10,0,8,12.264068841934204,0.23584747772950393
136,136,136,136,136,1-7720,10,9,1-7720,102,14,0,35,23.905301183462143,0.23436569787707984
528,528,528,528,528,1-3369,10,9,1-3369,8,1,0,3,1.8490258157253265,0.23112822696566582
471,471,471,471,471,1-9396,1,7,1-9396,16,2,0,6,3.698051631450653,0.23112822696566582
375,375,375,375,375,1-8187,16,22,1-8187,29,3,0,13,6.679111868143082,0.23031420234976144
155,155,155,155,155,1-2364,19,3,1-2364,88,6,0,50,20.150430262088776,0.22898216206919064
119,119,119,119,119,1-1136,12,11,1-1136,113,12,0,49,25.867421656847,0.2289152359013009
166,166,166,166,166,1-5696,10,9,1-5696,80,1,0,61,18.263524919748306,0.22829406149685383
24,24,24,24,24,MLG62,8,19,MLG62,370,39,0,159,83.9983682334423,0.22702261684714137
323,323,323,323,323,1-8613,16,22,1-8613,37,5,0,12,8.396103262901306,0.2269217098081434
358,358,358,358,358,1-5655,15,14,1-5655,31,5,0,7,6.981060236692429,0.22519549150620738
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,58.26298099756241,0.2240883884521631
94,94,94,94,94,1-3693,11,10,1-3693,143,25,0,24,31.792206525802612,0.22232312255806022
205,205,205,205,205,1-0447,11,10,1-0447,65,1,0,46,14.018395841121674,0.21566762832494882
516,516,516,516,516,1-17965,1,10,1-17965,10,1,0,4,2.132034420967102,0.21320344209671022
513,513,513,513,513,1-18770,19,3,1-18770,10,1,0,4,2.132034420967102,0.21320344209671022
58,58,58,58,58,MLG53,16,22,MLG53,216,29,0,60,45.98051631450653,0.212872760715308
525,525,525,525,525,1-19067,9,9,1-19067,8,0,0,6,1.698051631450653,0.21225645393133163
105,105,105,105,105,1-0529,14,13,1-0529,124,13,0,47,26.30140444636345,0.2121081003738988
398,398,398,398,398,1-8914,7,20,1-8914,25,5,0,1,5.2830086052417755,0.21132034420967102
70,70,70,70,70,1-5228,12,11,1-5228,180,12,0,92,38.03679168224335,0.21131550934579638
207,207,207,207,207,1-7488,5,17,1-7488,65,8,0,20,13.66017210483551,0.2101564939205463
117,117,117,117,117,1-3246,2,8,1-3246,116,21,0,11,24.11309465765953,0.2078715056694787
426,426,426,426,426,1-20040,10,4,1-20040,22,4,0,2,4.566017210483551,0.2075462368401614
46,46,46,46,46,1-3056,4,16,1-3056,250,40,0,42,51.88636142015457,0.20754544568061828
165,165,165,165,165,1-8368,5,17,1-8368,80,12,0,16,16.528137683868408,0.2066017210483551
235,235,235,235,235,1-9040,19,3,1-9040,55,6,0,18,11.09415489435196,0.20171190717003562
115,115,115,115,115,1-3174,5,17,1-3174,117,19,0,16,23.528137683868408,0.20109519387921718
27,27,27,27,27,1-7425,5,17,1-7425,352,30,0,144,70.75323915481567,0.20100352032618088
164,164,164,164,164,1-9454,13,12,1-9454,80,14,0,7,15.981060236692429,0.19976325295865535
130,130,130,130,130,1-8754,12,11,1-8754,108,11,0,37,21.471318393945694,0.19880850364764532
382,382,382,382,382,1-3472,22,23,1-3472,28,5,0,2,5.566017210483551,0.1987863289458411
411,411,411,411,411,1-8186,2,8,1-8186,23,2,0,9,4.54707744717598,0.1976990194424339
223,223,223,223,223,1-5686,16,1,1-5686,59,2,0,34,11.622292578220367,0.1969880098003452
304,304,304,304,304,1-2006,11,10,1-2006,40,7,0,3,7.8490258157253265,0.19622564539313317
332,332,332,332,332,1-3162,22,23,1-3162,35,4,0,10,6.830086052417755,0.19514531578336444
12,12,12,12,12,1-3523,15,14,1-3523,497,10,0,305,96.31762459874153,0.19379803742201515
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,5,11.415043026208878,0.19347530552896403
192,192,192,192,192,1-3254,6,18,1-3254,68,10,0,11,13.11309465765953,0.1928396273185225
342,342,342,342,342,1-18987,19,3,1-18987,34,4,0,9,6.54707744717598,0.1925611013875288
340,340,340,340,340,1-10981,15,22,1-10981,34,2,0,16,6.528137683868408,0.19200404952554143
306,306,306,306,306,1-8990,16,5,1-8990,40,4,0,13,7.679111868143082,0.19197779670357704
86,86,86,86,86,MLG65,3,15,MLG65,155,9,0,73,29.659628182649612,0.19135243988806203
14,14,14,14,14,1-3037,3,15,1-3037,467,46,0,152,89.01730799674988,0.1906152205497856
324,324,324,324,324,1-19093,17,5,1-19093,36,2,0,17,6.811146289110184,0.18919850803083843
138,138,138,138,138,1-7993,17,5,1-7993,100,10,0,31,18.77326676249504,0.18773266762495042
302,302,302,302,302,1-7809,13,12,1-7809,40,6,0,5,7.415043026208878,0.18537607565522193
229,229,229,229,229,1-8986,20,2,1-8986,57,10,0,2,10.566017210483551,0.18536872299093948
111,111,111,111,111,1-1887,19,3,1-1887,119,11,0,38,21.75432699918747,0.1828094705814073
143,143,143,143,143,1-12345,5,17,1-12345,97,16,0,6,17.698051631450653,0.1824541405304191
38,38,38,38,38,1-5899,6,18,1-5899,288,48,0,16,52.52813768386841,0.18238936695787641
315,315,315,315,315,1-6764,22,23,1-6764,38,6,0,3,6.8490258157253265,0.18023752146645597
47,47,47,47,47,1-1035,11,10,1-1035,249,34,0,37,44.471318393945694,0.17859967226484214
95,95,95,95,95,1-9100,10,9,1-9100,142,14,0,40,25.32034420967102,0.17831228316669734
472,472,472,472,472,1-3733,15,23,1-3733,16,2,0,3,2.8490258157253265,0.1780641134828329
151,151,151,151,151,1-7725,5,17,1-7725,90,3,0,46,16.018395841121674,0.17798217601246305
172,172,172,172,172,1-19068,13,11,1-19068,77,6,0,27,13.641232341527939,0.17715886157828492
215,215,215,215,215,1-0455,1,7,1-0455,60,1,0,34,10.622292578220367,0.17703820963700612
