Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9133,4,7,1-9133,2,1,1,0,1001.0,500.5
1-3380,4,7,1-3380,2,0,1,0,1000.0,500.0
1-0447,2,1,1-0447,65,1,20,11,20007.274767816067,307.80422719717023
1-3100,20,14,1-3100,4,0,1,2,1001.1408668756485,250.28521671891212
1-9600,7,4,1-9600,7,1,1,0,1001.0,143.0
1-19067,1,3,1-19067,8,2,1,1,1002.5704334378242,125.32130417972803
1-4874,2,1,1-4874,224,4,26,14,26011.98606812954,116.12493780414972
7W2-0103,24,24,7W2-0103,33,4,3,4,3006.281733751297,91.09944647731203
1-5819,24,24,1-5819,23,0,2,3,2001.7113003134727,87.03092610058577
1-7721,23,23,1-7721,12,3,1,0,1003.0,83.58333333333333
1-11534,6,5,1-11534,12,1,1,1,1001.5704334378242,83.46420278648536
1-3309,11,12,1-3309,12,0,1,0,1000.0,83.33333333333333
1-8834,4,7,1-8834,39,0,3,0,3000.0,76.92307692307692
1-10882,7,4,1-10882,14,2,1,0,1002.0,71.57142857142857
1-3733,24,24,1-3733,16,1,1,2,1002.1408668756485,62.63380417972803
1-9548,17,16,1-9548,16,1,1,2,1002.1408668756485,62.63380417972803
1-4874,24,24,1-4874,224,12,14,26,14026.83126938343,62.6197824526046
1-8613,18,15,1-8613,37,2,2,1,2002.5704334378242,54.1235252280493
1-11533,6,5,1-11533,20,3,1,4,1005.281733751297,50.26408668756485
1-7715,21,22,1-7715,20,0,1,2,1001.1408668756485,50.057043343782425
1-8916,24,24,1-8916,61,2,3,0,3002.0,49.21311475409836
1-10042,14,20,1-10042,21,2,1,2,1003.1408668756485,47.768612708364216
1-6533,23,23,1-6533,21,0,1,0,1000.0,47.61904761904762
1-7476,18,15,1-7476,22,0,1,6,1003.4226006269455,45.610118210315704
1-1636,16,17,1-1636,22,0,1,1,1000.5704334378242,45.48047424717383
1-20068,16,17,1-20068,45,4,2,5,2006.8521671891212,44.596714826424915
1-9245,4,7,1-9245,23,0,1,2,1001.1408668756485,43.52786377720211
1-11522,8,9,1-11522,24,2,1,6,1005.4226006269455,41.89260835945606
1-8753,16,17,1-8753,258,26,10,36,10046.535603761673,38.940060479696406
MLG26,24,24,MLG26,155,8,6,7,6011.99303406477,38.787051832675935
1-3302,22,21,1-3302,52,7,2,3,2008.7113003134727,38.62906346756678
1-6029,10,10,1-6029,26,0,1,0,1000.0,38.46153846153846
MLG58,3,8,MLG58,66,8,2,4,2010.281733751297,30.458814147746924
