Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,12,1-3037,467,69,3,69,3071.4092813367024,6.5768935360528955
364,MLG02,18,12,MLG02,755,74,3,301,3084.510053367354,4.085443779294509
353,1-8681,11,9,1-8681,260,33,1,100,1036.4917120821774,3.9865065849314516
158,MLG12,11,9,MLG12,569,38,1,79,1040.7584525449201,1.8291009710807034
528,MLG77,14,14,MLG77,9,9,0,1,9.034917120821774,1.0038796800913081
507,1-19067,10,6,1-19067,8,7,0,2,7.069834241643548,0.8837292802054435
559,1-9466,20,4,1-9466,8,6,0,1,6.034917120821774,0.7543646401027218
488,1-18369,3,10,1-18369,7,5,0,1,5.034917120821774,0.7192738744031105
439,1-8062,12,2,1-8062,17,11,0,3,11.104751362465322,0.653220668380313
432,1-1067,17,16,1-1067,17,11,0,0,11.0,0.6470588235294118
414,1-5140,3,10,1-5140,10,5,0,3,5.104751362465322,0.5104751362465322
569,1-10217,8,8,1-10217,4,2,0,1,2.034917120821774,0.5087292802054435
549,1-10622,18,12,1-10622,4,2,0,0,2.0,0.5
477,1-20081,12,2,1-20081,20,10,0,0,10.0,0.5
524,1-3734,10,6,1-3734,4,2,0,0,2.0,0.5
562,1-3142,8,8,1-3142,4,2,0,0,2.0,0.5
458,1-9063,8,8,1-9063,35,17,0,1,17.034917120821774,0.48671191773776495
389,1-0598,17,16,1-0598,122,59,0,6,59.209502724930644,0.48532379282730037
304,1-10294,17,16,1-10294,30,14,0,0,14.0,0.4666666666666667
108,1-0917,3,10,1-0917,134,60,0,23,60.8030937789008,0.45375443118582687
481,1-19851,18,12,1-19851,25,11,0,8,11.279336966574192,0.4511734786629677
451,1-7146,14,14,1-7146,18,8,0,3,8.104751362465322,0.4502639645814068
440,1-9197,20,4,1-9197,16,7,0,3,7.104751362465322,0.4440469601540826
142,MLG17,14,14,MLG17,76,32,0,10,32.34917120821774,0.42564698958181235
291,1-17979,7,3,1-17979,17,7,0,6,7.209502724930644,0.4240883955841555
306,1-18987,5,13,1-18987,34,14,0,7,14.244419845752418,0.4189535248750711
28,1-7081,20,4,1-7081,99,41,0,10,41.34917120821774,0.4176683960426034
319,1-20040,18,12,1-20040,22,9,0,5,9.17458560410887,0.417026618368585
542,1-5287,5,13,1-5287,18,7,0,8,7.279336966574192,0.4044076092541218
351,1-9399,12,2,1-9399,38,15,0,7,15.244419845752418,0.40116894330927416
80,1-21411,1,21,1-21411,5,2,0,0,2.0,0.4
254,1-9230,12,2,1-9230,5,2,0,0,2.0,0.4
100,1-7707,17,16,1-7707,10,4,0,0,4.0,0.4
339,1-7523,14,14,1-7523,79,31,0,15,31.52375681232661,0.3990348963585647
355,1-8666,14,14,1-8666,89,35,0,11,35.384088329039514,0.3975740261689833
555,1-20068,14,14,1-20068,45,17,0,7,17.244419845752418,0.3832093299056093
