Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,5,1-3037,467,69,3,63,3099.1482661664486,6.636291790506314
353,353,353,353,1-8681,11,7,1-8681,260,50,1,100,1097.8543907403946,4.2225168874630565
364,364,364,364,MLG02,18,5,MLG02,755,73,3,103,3122.2900224626064,4.135483473460406
158,158,158,158,MLG12,11,7,MLG12,569,36,1,65,1067.1053539812565,1.8754048400373575
108,108,108,108,1-0917,3,3,1-0917,134,56,0,39,74.66321238875389,0.5571881521548798
316,316,316,316,1-4776,5,6,1-4776,33,14,0,9,18.306895166635513,0.554754398988955
359,359,359,359,1-6166,4,16,1-6166,117,43,0,38,61.184668481349945,0.5229458844559824
257,257,257,257,MLG06,10,10,MLG06,634,134,0,393,322.06775560975075,0.5079933053781558
484,484,484,484,MLG35,3,3,MLG35,44,12,0,19,21.092334240674973,0.479371232742613
454,454,454,454,1-6678,10,10,1-6678,213,12,0,173,94.78809598088264,0.4450145351215148
358,358,358,358,MLG18,20,13,MLG18,72,27,0,10,31.78543907403946,0.4414644315838814
507,507,507,507,1-19067,10,23,1-19067,8,3,0,1,3.478543907403946,0.43481798842549324
28,28,28,28,1-7081,20,13,1-7081,99,34,0,16,41.656702518463135,0.420774772913769
453,453,453,453,MLG45,7,14,MLG45,179,37,0,71,70.97661742568016,0.3965174157859227
319,319,319,319,1-20040,18,2,1-20040,22,5,0,7,8.349807351827621,0.37953669781034644
372,372,372,372,1-6511,8,8,1-6511,144,39,0,30,53.35631722211838,0.3705299807091554
499,499,499,499,1-3135,13,11,1-3135,101,34,0,7,37.34980735182762,0.36980007279037247
394,394,394,394,1-8808,11,7,1-8808,52,14,0,10,18.78543907403946,0.36125844373152805
430,430,430,430,1-8718,5,6,1-8718,333,93,0,55,119.31991490721703,0.3583180627844355
486,486,486,486,1-6506,9,20,1-6506,70,7,0,37,24.706124573946,0.3529446367706571
351,351,351,351,1-9399,12,12,1-9399,38,11,0,5,13.39271953701973,0.3524399878163087
142,142,142,142,MLG17,14,12,MLG17,76,20,0,14,26.699614703655243,0.3513107197849374
83,83,83,83,1-1152,3,3,1-1152,112,13,0,55,39.319914907217026,0.3510706688144377
346,346,346,346,1-10823,16,5,1-10823,10,3,0,1,3.478543907403946,0.3478543907403946
428,428,428,428,1-7733,11,7,1-7733,76,22,0,8,25.828351259231567,0.3398467270951522
388,388,388,388,1-8019,21,9,1-8019,320,73,0,74,108.412249147892,0.3387882785871625
147,147,147,147,1-7172,7,14,1-7172,284,38,0,119,94.94672498106956,0.33431945415869563
239,239,239,239,1-1136,4,16,1-1136,113,9,0,60,37.712634444236755,0.33374012782510404
211,211,211,211,1-7187,7,14,1-7187,96,10,0,46,32.01301974058151,0.33346895563105744
183,183,183,183,1-18927,17,2,1-18927,30,9,0,2,9.957087814807892,0.33190292716026304
398,398,398,398,MLG65,20,13,MLG65,155,30,0,44,51.05593192577362,0.3293931091985395
480,480,480,480,1-1514,7,14,1-1514,64,10,0,23,21.006509870290756,0.32822671672329307
131,131,131,131,MLG13,8,8,MLG13,225,37,0,77,73.84788087010384,0.32821280386712814
137,137,137,137,1-19257,7,14,1-19257,246,28,0,109,80.1612859070301,0.3258588858009354
61,61,61,61,1-7306,8,8,1-7306,159,42,0,18,50.61379033327103,0.31832572536648446
130,130,130,130,MLG32,3,3,MLG32,79,10,0,31,24.834861129522324,0.31436533075344714
229,229,229,229,1-6569,21,9,1-6569,360,21,0,191,112.40188631415367,0.3122274619837602
317,317,317,317,1-3733,8,2,1-3733,16,4,0,2,4.957087814807892,0.30981798842549324
389,389,389,389,1-0598,17,2,1-0598,122,31,0,14,37.69961470365524,0.30901323527586266
345,345,345,345,1-2364,15,4,1-2364,88,19,0,17,27.13524642586708,0.30835507302121684
204,204,204,204,1-3509,14,12,1-3509,150,39,0,15,46.17815861105919,0.3078543907403946
344,344,344,344,1-9294,14,12,1-9294,74,16,0,14,22.699614703655243,0.3067515500493952
282,282,282,282,1-7711,5,6,1-7711,8,1,0,3,2.4356317222118378,0.3044539652764797
416,416,416,416,1-3246,10,10,1-3246,116,30,0,11,35.263982981443405,0.3039998532883052
354,354,354,354,1-11438,6,1,1-11438,53,16,0,0,16.0,0.3018867924528302
270,270,270,270,1-5655,15,4,1-5655,31,6,0,7,9.349807351827621,0.30160668876863295
572,572,572,572,1-9584,4,16,1-9584,8,0,0,5,2.3927195370197296,0.2990899421274662
148,148,148,148,1-2028,10,10,1-2028,20,5,0,2,5.957087814807892,0.2978543907403946
506,506,506,506,1-3302,12,15,1-3302,52,14,0,3,15.435631722211838,0.29683907158099687
554,554,554,554,1-18770,5,6,1-18770,10,2,0,2,2.957087814807892,0.29570878148078916
155,155,155,155,1-7462,5,6,1-7462,336,35,0,134,99.12488359212875,0.2950145345003832
352,352,352,352,1-2275,13,11,1-2275,130,23,0,31,37.834861129522324,0.2910373933040179
