Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-3174,1,1,1-3174,117,6,10,7,10010.467824220657,85.55955405316801
1-1514,23,4,1-1514,64,12,2,4,2014.5530424118042,31.47739128768444
1-7488,1,1,1-7488,65,4,2,16,2014.2121696472168,30.987879533034103
1-7425,1,1,1-7425,352,9,10,40,10034.530424118042,28.5071887048808
1-8368,1,1,1-8368,80,5,2,7,2009.4678242206573,25.118347802758215
MLG24,6,21,MLG24,49,4,1,8,1009.1060848236084,20.59400173109405
1-1633,1,1,1-1633,399,21,8,85,8075.252151250839,20.23872719611739
1-8121,1,1,1-8121,110,3,2,10,2009.3826060295105,18.26711460026828
1-8087,16,7,1-8087,58,10,1,11,1017.0208666324615,17.534842528145887
1-1887,5,21,1-1887,119,16,2,14,2024.9356484413147,17.016265953288357
1-8371,13,10,1-8371,255,13,4,26,4029.5947756767273,15.802332453634225
1-4654,1,1,1-4654,138,4,2,9,2009.7443454265594,14.56336482193159
1-1070,13,10,1-1070,280,20,4,22,4034.041733264923,14.407291904517583
MLG42,20,23,MLG42,72,8,1,5,1011.1913030147552,14.044323652982712
1-7306,19,15,1-7306,159,33,2,32,2053.4243392944336,12.914618486128512
1-8681,8,17,1-8681,260,107,3,40,3132.530424118042,12.048193938915546
MLG29,20,23,MLG29,93,6,1,3,1007.9147818088531,10.837793352783367
1-0677,20,23,1-0677,187,13,2,17,2023.8504302501678,10.82272957353031
1-3186,1,1,1-3186,796,59,8,83,8111.975630044937,10.190924158347912
MLG53,23,6,MLG53,216,53,2,49,2084.2747695446014,9.649420229373154
MLG66,13,10,MLG66,229,34,2,117,2108.676490545273,9.208194281857086
1-1136,3,4,1-1136,113,15,1,24,1030.3182544708252,9.117860659033852
1-3246,19,15,1-3246,116,32,1,15,1041.5739090442657,8.979085422795395
1-7302,23,6,1-7302,240,69,2,28,2086.8712968826294,8.695297070344289
1-1035,8,17,1-1035,249,36,2,29,2054.5095574855804,8.251042399540484
1-0917,11,20,1-0917,134,20,1,25,1035.9565150737762,7.731018769207285
1-3693,19,15,1-3693,143,42,1,15,1051.5739090442657,7.35366369961025
MLG26,20,23,MLG26,155,18,1,5,1021.1913030147552,6.588330987191969
MLG33,20,23,MLG33,161,8,1,15,1017.5739090442657,6.32033483878426
1-0918,1,15,1-0918,179,42,1,78,1091.7843270301819,6.0993537822915185
MLG09,17,12,MLG09,174,31,1,25,1046.9565150737762,6.016991465941243
1-5531,21,17,1-5531,199,65,1,27,1082.2330362796783,5.43835696622954
1-6678,4,3,1-6678,213,20,1,47,1049.9982483386993,4.9295692410267575
MLG61,19,15,MLG61,218,20,1,38,1044.25390291214,4.790155517945596
MLG13,7,13,MLG13,225,31,1,35,1053.3391211032867,4.681507204903497
1-0691,17,12,1-0691,450,29,2,68,2072.4017210006714,4.60533715777927
1-9365,14,9,1-9365,243,16,1,48,1046.6365089416504,4.307146127331895
1-7172,11,20,1-7172,284,32,1,114,1104.7617087364197,3.890006016677534
MLG70,5,21,MLG70,269,10,1,17,1020.8504302501678,3.794983012082408
MLG15,7,13,MLG15,559,68,2,60,2106.295636177063,3.7679707266137084
1-7946,16,7,1-7946,289,41,1,50,1072.9130301475525,3.7125018344205967
1-1687,3,4,1-1687,325,39,1,6,1042.8295636177063,3.2087063495929424
1-0708,4,3,1-0708,408,31,1,128,1112.6973571777344,2.727199404847388
MLG14,17,12,MLG14,462,45,1,275,1220.5216658115387,2.641821787470863
1-7326,7,13,1-7326,42,100,0,0,100.0,2.380952380952381
1-19755,9,19,1-19755,517,111,1,61,1149.933896780014,2.224243514081265
MLG08,7,13,MLG08,532,54,1,94,1113.9964966773987,2.0939783772131553
MLG12,9,19,MLG12,569,46,1,28,1063.8712968826294,1.8697210841522485
MLG02,14,9,MLG02,755,41,1,30,1060.1478180885315,1.4041692954814986
1-19108,4,3,1-19108,16,0,0,31,19.786078691482544,1.236629918217659
1-19109,4,3,1-19109,30,0,0,58,37.01911497116089,1.2339704990386964
1-3075,4,3,1-3075,45,0,0,70,44.678242206573486,0.9928498268127441
1-6511,8,17,1-6511,144,65,0,74,112.23128461837769,0.7793839209609561
1-7721,19,15,1-7721,12,7,0,3,8.91478180885315,0.7428984840710958
1-4387,1,1,1-4387,1,0,0,1,0.6382606029510498,0.6382606029510498
1-18816,1,1,1-18816,44,0,0,43,27.44520592689514,0.6237546801567078
MLG47,24,5,MLG47,106,4,0,97,65.91127848625183,0.6218045140212437
1-4776,18,16,1-4776,33,7,0,21,20.403472661972046,0.6182870503627893
1-3081,24,5,1-3081,42,0,0,40,25.530424118041992,0.6078672409057617
1-7297,24,5,1-7297,13,2,0,9,7.744345426559448,0.5957188789661114
1-6543,12,11,1-6543,36,15,0,10,21.382606029510498,0.5939612785975138
1-5515,24,5,1-5515,30,7,0,16,17.212169647216797,0.5737389882405599
1-8729,24,5,1-8729,53,1,0,46,30.35998773574829,0.5728299572782697
MLG48,16,7,MLG48,116,1,0,100,64.82606029510498,0.5588453473715946
1-18266,17,12,1-18266,55,14,0,26,30.594775676727295,0.556268648667769
1-4394,10,18,1-4394,190,53,0,76,101.50780582427979,0.5342516096014726
1-3056,18,16,1-3056,250,28,0,163,132.03647828102112,0.5281459131240844
1-1959,24,5,1-1959,19,8,0,3,9.91478180885315,0.5218306215185868
1-7301,17,12,1-7301,26,1,0,19,13.126951456069946,0.5048827483103826
1-18927,7,13,1-18927,30,10,0,8,15.106084823608398,0.5035361607869466
1-3254,9,19,1-3254,68,27,0,11,34.02086663246155,0.5003068622420815
1-8062,24,5,1-8062,17,2,0,10,8.382606029510498,0.49309447232414694
1-5221,18,16,1-5221,21,3,0,11,10.020866632461548,0.4771841253553118
MLG55,11,20,MLG55,110,2,0,76,50.507805824279785,0.4591618711298162
