Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,15,1-9412,15,2,2,3,2002.4773071855307,133.49848714570206
1-10981,18,13,1-10981,34,5,1,10,1006.5910239517689,29.605618351522615
1-3216,18,4,1-3216,38,2,1,6,1002.9546143710613,26.393542483448982
MLG24,20,24,MLG24,49,5,1,0,1005.0,20.510204081632654
1-4874,12,15,1-4874,224,32,4,46,4039.318710178137,18.032672813295253
1-3246,12,15,1-3246,116,17,2,14,2019.2274335324764,17.407133047693762
MLG26,22,24,MLG26,155,11,2,0,2011.0,12.974193548387097
1-1887,18,4,1-1887,119,46,1,25,1049.9775598794222,8.823340839322876
1-6511,18,4,1-6511,144,27,1,20,1030.1820479035378,7.154041999330123
1-7946,12,15,1-7946,289,46,2,51,2054.1142221540213,7.107661668353015
MLG09,18,4,MLG09,174,36,1,26,1040.136662274599,5.977796909624133
MLG13,1,6,MLG13,225,26,1,25,1029.9775598794222,4.577678043908543
1-8371,22,24,1-8371,255,17,1,0,1017.0,3.988235294117647
MLG15,1,6,MLG15,559,57,2,61,2066.70524610579,3.6971471307795887
1-5635,10,13,1-5635,417,39,1,53,1047.432426944375,2.5118283619769186
MLG08,1,6,MLG08,532,90,1,64,1100.1825532913208,2.0680123182167685
MLG11,18,4,MLG11,493,15,1,24,1018.8184574842453,2.066568879278388
MLG12,18,4,MLG12,569,34,1,57,1043.0688365250826,1.833161399868335
1-4618,12,15,1-4618,1,1,0,0,1.0,1.0
1-6764,12,4,1-6764,38,35,0,4,35.63640958070755,0.9378002521238828
P1-6891,11,2,P1-6891,7,6,0,0,6.0,0.8571428571428571
1-3142,8,8,1-3142,4,3,0,0,3.0,0.75
1-2006,11,2,1-2006,40,27,0,0,27.0,0.675
1-10882,19,16,1-10882,14,8,0,1,8.159102395176888,0.5827930282269206
1-9135,20,18,1-9135,21,11,0,1,11.159102395176888,0.5313858283417565
1-0295,16,5,1-0295,24,11,0,11,12.750126346945763,0.5312552644560734
1-20138,2,11,1-20138,25,13,0,1,13.159102395176888,0.5263640958070755
1-20081,1,6,1-20081,20,10,0,3,10.477307185530663,0.5238653592765331
1-6506,9,3,1-6506,70,33,0,17,35.70474071800709,0.5100677245429583
1-10622,18,4,1-10622,4,2,0,0,2.0,0.5
1-7834,18,4,1-7834,4,2,0,0,2.0,0.5
1-3739,16,5,1-3739,2,1,0,0,1.0,0.5
1-3734,8,8,1-3734,4,2,0,0,2.0,0.5
1-1964,6,9,1-1964,48,23,0,3,23.477307185530663,0.48911056636522215
1-7656,13,7,1-7656,48,22,0,4,22.63640958070755,0.47159186626474064
1-9225,1,6,1-9225,18,8,0,3,8.477307185530663,0.470961510307259
MLG83,18,4,MLG83,88,39,0,12,40.90922874212265,0.4648775993423028
1-8808,18,4,1-8808,52,23,0,7,24.113716766238213,0.46372532242765796
1-4776,11,2,1-4776,33,14,0,8,15.2728191614151,0.46281270186106366
1-18927,4,12,1-18927,30,13,0,5,13.795511975884438,0.4598503991961479
1-3472,19,16,1-3472,28,11,0,11,12.750126346945763,0.45536165524806294
1-6543,9,3,1-6543,36,15,0,6,15.954614371061325,0.44318373252948123
1-5515,11,2,1-5515,30,13,0,1,13.159102395176888,0.43863674650589624
1-19192,6,9,1-19192,5,2,0,1,2.1591023951768875,0.4318204790353775
1-8087,20,18,1-8087,58,24,0,6,24.954614371061325,0.43025197191485043
1-18369,4,12,1-18369,7,3,0,0,3.0,0.42857142857142855
1-8916,18,4,1-8916,61,24,0,8,25.2728191614151,0.4143085108428705
7W2-19692,11,2,7W2-19692,34,14,0,0,14.0,0.4117647058823529
1-11533,13,7,1-11533,20,6,0,12,7.90922874212265,0.3954614371061325
1-20100,1,6,1-20100,31,12,0,1,12.159102395176888,0.3922291095218351
MLG82,20,18,MLG82,71,26,0,10,27.591023951768875,0.3886059711516743
1-5304,1,6,1-5304,3,1,0,1,1.1591023951768875,0.3863674650589625
1-5199,17,14,1-5199,3,1,0,1,1.1591023951768875,0.3863674650589625
P1-17272,6,9,P1-17272,6,2,0,2,2.318204790353775,0.3863674650589625
1-9396,11,2,1-9396,16,6,0,1,6.1591023951768875,0.38494389969855547
1-5109,19,16,1-5109,37,13,0,7,14.113716766238213,0.38145180449292465
1-7655,4,12,1-7655,38,14,0,3,14.477307185530663,0.3809817680402806
1-1152,17,14,1-1152,112,41,0,10,42.591023951768875,0.38027699956936495
1-7456,22,24,1-7456,32,12,0,0,12.0,0.375
1-3727,18,4,1-3727,8,3,0,0,3.0,0.375
1-9522,6,9,1-9522,17,6,0,2,6.318204790353775,0.37165910531492796
1-18973,2,11,1-18973,39,14,0,3,14.477307185530663,0.3712130047571965
1-1636,18,4,1-1636,22,8,0,1,8.159102395176888,0.37086829068985855
1-0984,19,16,1-0984,50,18,0,3,18.477307185530663,0.36954614371061323
1-7444,19,16,1-7444,14,5,0,1,5.1591023951768875,0.3685073139412062
1-1959,20,18,1-1959,19,7,0,0,7.0,0.3684210526315789
1-5287,1,6,1-5287,18,5,0,10,6.591023951768875,0.36616799732049304
1-19069,20,18,1-19069,11,4,0,0,4.0,0.36363636363636365
1-0337,5,10,1-0337,11,4,0,0,4.0,0.36363636363636365
1-9499,2,11,1-9499,36,12,0,6,12.954614371061325,0.3598503991961479
1-8613,6,9,1-8613,37,12,0,8,13.2728191614151,0.3587248422004081
1-6029,8,8,1-6029,26,9,0,1,9.159102395176888,0.3522731690452649
1-9245,8,8,1-9245,23,6,0,12,7.90922874212265,0.3438795105270717
1-5271,1,6,1-5271,12,4,0,0,4.0,0.3333333333333333
1-20124,18,4,1-20124,3,1,0,0,1.0,0.3333333333333333
1-0997,18,4,1-0997,33,10,0,6,10.954614371061325,0.3319580112442826
1-11189,5,10,1-11189,53,17,0,3,17.477307185530663,0.3297605129345408
