Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,1-3037,18,16,1-3037,467,69,3,65,3092.8696825504303,6.622847285975226
364,364,364,364,364,MLG02,18,16,MLG02,755,74,3,146,3127.6149792671204,4.142536396380292
353,353,353,353,353,1-8681,11,11,1-8681,260,38,1,64,1061.502456665039,4.0827017564039965
158,158,158,158,158,MLG12,11,11,MLG12,569,11,1,225,1093.625824213028,1.9220137508137574
202,202,202,202,202,1-19108,10,18,1-19108,16,15,0,0,15.0,0.9375
507,507,507,507,507,1-19067,10,18,1-19067,8,7,0,1,7.367225885391235,0.9209032356739044
307,307,307,307,307,1-5199,11,11,1-5199,3,2,0,1,2.3672258853912354,0.7890752951304117
559,559,559,559,559,1-9466,20,7,1-9466,8,4,0,5,5.836129426956177,0.7295161783695221
439,439,439,439,439,1-8062,12,5,1-8062,17,11,0,3,12.101677656173706,0.7118633915396297
37,37,37,37,37,1-8039,14,8,1-8039,12,0,0,23,8.446195363998413,0.7038496136665344
162,162,162,162,162,1-8242,19,20,1-8242,11,7,0,0,7.0,0.6363636363636364
488,488,488,488,488,1-18369,3,14,1-18369,7,4,0,1,4.367225885391235,0.6238894121987479
525,525,525,525,525,1-3117,2,10,1-3117,7,4,0,1,4.367225885391235,0.6238894121987479
434,434,434,434,434,1-6835,13,9,1-6835,36,22,0,1,22.367225885391235,0.6213118301497565
414,414,414,414,414,1-5140,3,14,1-5140,10,5,0,3,6.101677656173706,0.6101677656173706
524,524,524,524,524,1-3734,10,18,1-3734,4,2,0,1,2.3672258853912354,0.5918064713478088
492,492,492,492,492,1-3257,19,20,1-3257,37,19,0,6,21.203355312347412,0.5730636570904706
440,440,440,440,440,1-9197,20,7,1-9197,16,7,0,5,8.836129426956177,0.552258089184761
359,359,359,359,359,1-6166,4,4,1-6166,117,43,0,52,62.09574604034424,0.5307328721396943
292,292,292,292,292,1-11045,2,10,1-11045,43,17,0,15,22.50838828086853,0.5234508902527565
563,563,563,563,563,1-11121,2,10,1-11121,18,9,0,1,9.367225885391235,0.5204014380772909
458,458,458,458,458,1-9063,8,12,1-9063,35,13,0,14,18.141162395477295,0.5183189255850655
319,319,319,319,319,1-20040,18,16,1-20040,22,9,0,6,11.203355312347412,0.5092434232885187
282,282,282,282,282,1-7711,5,17,1-7711,8,4,0,0,4.0,0.5
549,549,549,549,549,1-10622,18,16,1-10622,4,2,0,0,2.0,0.5
477,477,477,477,477,1-20081,12,5,1-20081,20,10,0,0,10.0,0.5
291,291,291,291,291,1-17979,7,6,1-17979,17,7,0,4,8.468903541564941,0.4981707965626436
110,110,110,110,110,1-9225,2,10,1-9225,18,8,0,2,8.73445177078247,0.48524732059902614
266,266,266,266,266,1-6554,2,10,1-6554,28,11,0,7,13.570581197738647,0.4846636142049517
