Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,13,1-3037,467,70,3,29,3073.5121990665793,6.581396571877043
364,364,364,364,364,364,MLG02,18,13,MLG02,755,73,3,65,3080.8721703216434,4.080625391154494
353,353,353,353,353,353,1-8681,11,10,1-8681,260,25,1,36,1029.359971255064,3.959076812519477
158,158,158,158,158,158,MLG12,11,10,MLG12,569,25,1,64,1032.7510600090027,1.8150282249718852
108,108,108,108,108,108,1-0917,3,11,1-0917,134,60,0,22,62.66442687809467,0.46764497670219907
358,358,358,358,358,358,MLG18,20,13,MLG18,72,27,0,12,28.453323751688004,0.39518505210677785
384,384,384,384,384,384,1-0584,8,26,1-0584,41,13,0,5,13.605551563203335,0.33184272105373985
28,28,28,28,28,28,1-7081,20,6,1-7081,99,30,0,16,31.93776500225067,0.32260368689142094
484,484,484,484,484,484,MLG35,3,11,MLG35,44,11,0,20,13.42220625281334,0.3050501421093941
270,270,270,270,270,270,1-5655,15,12,1-5655,31,8,0,9,9.089992813766003,0.293225574637613
453,453,453,453,453,453,MLG45,7,7,MLG45,179,36,0,110,49.322134390473366,0.2755426502261082
164,164,164,164,164,164,MLG29,12,8,MLG29,93,24,0,9,25.089992813766003,0.26978486896522585
83,83,83,83,83,83,1-1152,3,11,1-1152,112,24,0,48,29.813295006752014,0.26619013398885727
150,150,150,150,150,150,P1-0004,3,11,P1-0004,60,15,0,5,15.605551563203335,0.2600925260533889
293,293,293,293,293,293,MLG20,19,25,MLG20,55,13,0,7,13.847772188484669,0.2517776761542667
148,148,148,148,148,148,1-2028,10,1,1-2028,20,5,0,0,5.0,0.25
390,390,390,390,390,390,1-1005,13,4,1-1005,122,27,0,28,30.391088753938675,0.2491072848683498
61,61,61,61,61,61,1-7306,8,9,1-7306,159,34,0,40,38.84441250562668,0.2443044811674634
204,204,204,204,204,204,1-3509,14,5,1-3509,150,35,0,13,36.57443406432867,0.2438295604288578
321,321,321,321,321,321,MLG30,3,11,MLG30,66,14,0,9,15.089992813766003,0.22863625475403035
398,398,398,398,398,398,MLG65,20,6,MLG65,155,30,0,44,35.328853756189346,0.22792808874960868
130,130,130,130,130,130,MLG32,3,11,MLG32,79,14,0,29,17.512199066579342,0.22167340590606763
377,377,377,377,377,377,1-7901,14,5,1-7901,298,61,0,30,64.63330937922001,0.21689029993026848
246,246,246,246,246,246,1-9232,13,11,1-9232,20,4,0,2,4.242220625281334,0.2121110312640667
374,374,374,374,374,374,MLG74,18,13,MLG74,177,37,0,3,37.363330937922,0.211092265186
157,157,157,157,157,157,1-2318,15,12,1-2318,13,2,0,6,2.7266618758440018,0.20974322121876937
345,345,345,345,345,345,1-2364,15,12,1-2364,88,15,0,26,18.14886812865734,0.2062371378256516
439,439,439,439,439,439,1-8062,12,8,1-8062,17,3,0,4,3.484441250562668,0.20496713238603928
344,344,344,344,344,344,1-9294,14,5,1-9294,74,14,0,8,14.968882501125336,0.20228219596115318
170,170,170,170,170,170,MLG40,3,11,MLG40,30,5,0,8,5.968882501125336,0.19896275003751118
159,159,159,159,159,159,MLG36,20,6,MLG36,136,23,0,29,26.512199066579342,0.19494264019543633
316,316,316,316,316,316,1-4776,5,14,1-4776,33,4,0,19,6.301095940172672,0.1909423012173537
527,527,527,527,527,527,1-5568,1,22,1-5568,47,8,0,7,8.847772188484669,0.18825047209541848
467,467,467,467,467,467,MLG82,19,25,MLG82,71,13,0,3,13.363330937922,0.18821592870312678
394,394,394,394,394,394,1-8808,11,10,1-8808,52,7,0,23,9.78553719073534,0.18818340751414114
557,557,557,557,557,557,P1-17272,1,22,P1-17272,6,1,0,1,1.121110312640667,0.1868517187734445
455,455,455,455,455,455,1-10981,5,14,1-10981,34,5,0,11,6.332213439047337,0.18624157173668637
223,223,223,223,223,223,1-5109,7,7,1-5109,37,6,0,6,6.726661875844002,0.18180167232010816
499,499,499,499,499,499,1-3135,13,4,1-3135,101,16,0,18,18.179985627532005,0.17999985769833668
104,104,104,104,104,104,1-9040,11,10,1-9040,55,9,0,6,9.726661875844002,0.1768483977426182
251,251,251,251,251,251,MLG27,1,22,MLG27,67,10,0,15,11.816654689610004,0.17636798044194035
