Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,24,1-8087,58,23,0,0,23.0,0.39655172413793105
92,92,92,92,92,1-6511,23,18,1-6511,144,52,0,7,53.83549031615257,0.3738575716399484
298,298,298,298,298,1-0584,23,18,1-0584,41,9,0,19,13.982045143842697,0.3410254913132365
219,219,219,219,219,1-8702,4,9,1-8702,59,14,0,22,19.76868385076523,0.3350624381485632
340,340,340,340,340,1-10981,15,7,1-10981,34,9,0,8,11.097703218460083,0.32640303583706126
184,184,184,184,184,MLG18,3,12,MLG18,72,19,0,8,21.097703218460083,0.2930236558119456
180,180,180,180,180,1-9294,15,13,1-9294,74,18,0,14,21.670980632305145,0.2928510896257452
30,30,30,30,30,1-8718,4,9,1-8718,333,78,0,74,97.40375477075577,0.29250376808034767
46,46,46,46,46,1-3056,4,9,1-3056,250,49,0,74,68.40375477075577,0.27361501908302305
212,212,212,212,212,1-8916,7,5,1-8916,61,12,0,17,16.457619339227676,0.2697970383479947
127,127,127,127,127,MLG55,22,19,MLG55,110,12,0,66,29.306051552295685,0.2664186504754153
238,238,238,238,238,MLG20,7,5,MLG20,55,12,0,10,14.622129023075104,0.26585689132863827
160,160,160,160,160,1-1119,18,15,1-1119,83,19,0,10,21.622129023075104,0.26050757859126633
428,428,428,428,428,1-5221,9,4,1-5221,21,4,0,5,5.311064511537552,0.2529078338827406
243,243,243,243,243,1-9542,9,4,1-9542,54,11,0,9,13.359916120767593,0.24740585408828877
3,3,3,3,3,MLG06,18,15,MLG06,634,96,0,215,152.37577399611473,0.240340337533304
381,381,381,381,381,1-6554,3,12,1-6554,28,4,0,10,6.622129023075104,0.23650460796696798
207,207,207,207,207,1-7488,5,8,1-7488,65,9,0,23,15.030896753072739,0.2312445654318883
310,310,310,310,310,MLG43,23,24,MLG43,39,9,0,0,9.0,0.23076923076923078
164,164,164,164,164,1-9454,13,20,1-9454,80,15,0,13,18.408767729997635,0.23010959662497044
377,377,377,377,377,1-10305,19,21,1-10305,28,5,0,5,6.311064511537552,0.22539516112634114
248,248,248,248,248,1-8618,18,10,1-8618,53,9,0,11,11.884341925382614,0.22423286651665308
382,382,382,382,382,1-3472,22,3,1-3472,28,4,0,8,6.097703218460083,0.21777511494500296
107,107,107,107,107,1-0598,21,17,1-0598,122,26,0,2,26.52442580461502,0.21741332626733623
120,120,120,120,120,1-1152,4,9,1-1152,112,18,0,24,24.29310965538025,0.2169027647801808
86,86,86,86,86,MLG65,3,12,MLG65,155,22,0,41,32.750728994607925,0.21129502577166404
187,187,187,187,187,MLG82,16,24,MLG82,71,15,0,0,15.0,0.2112676056338028
35,35,35,35,35,1-7901,9,4,1-7901,298,45,0,63,61.519412845373154,0.20644098270259448
94,94,94,94,94,1-3693,11,3,1-3693,143,21,0,32,29.390812873840332,0.2055301599569254
122,122,122,122,122,1-8949,23,18,1-8949,112,14,0,34,22.915238678455353,0.20460034534335136
391,391,391,391,391,1-7301,19,13,1-7301,26,4,0,5,5.311064511537552,0.20427171198221353
108,108,108,108,108,1-1005,14,14,1-1005,122,4,0,78,24.45260637998581,0.20043119983594926
398,398,398,398,398,1-8914,7,5,1-8914,25,5,0,0,5.0,0.2
426,426,426,426,426,1-20040,10,3,1-20040,22,2,0,9,4.359916120767593,0.19817800548943607
346,346,346,346,346,MLG22,23,18,MLG22,33,6,0,2,6.524425804615021,0.19770987286712183
451,451,451,451,451,1-7146,9,4,1-7146,18,3,0,2,3.5244258046150208,0.19580143358972338
165,165,165,165,165,1-8368,5,8,1-8368,80,13,0,10,15.622129023075104,0.1952766127884388
372,372,372,372,372,1-3300,23,18,1-3300,29,4,0,6,5.573277413845062,0.19218197978776078
322,322,322,322,322,1-18435,4,9,1-18435,37,5,0,8,7.097703218460083,0.19182981671513738
115,115,115,115,115,1-3174,5,8,1-3174,117,19,0,13,22.408767729997635,0.1915279293162191
230,230,230,230,230,1-11205,10,3,1-11205,56,1,0,37,10.701877385377884,0.19110495331031935
65,65,65,65,65,1-7460,13,20,1-7460,194,32,0,19,36.9820451438427,0.19062909867960154
524,524,524,524,524,1-6015,18,15,1-6015,8,1,0,2,1.5244258046150208,0.1905532255768776
471,471,471,471,471,1-9396,1,11,1-9396,16,2,0,4,3.0488516092300415,0.1905532255768776
401,401,401,401,401,1-7484,23,18,1-7484,24,3,0,6,4.573277413845062,0.1905532255768776
6,6,6,6,6,1-3026,3,12,1-3026,570,68,0,153,108.11857405304909,0.1896817088649984
192,192,192,192,192,1-3254,6,7,1-3254,68,10,0,11,12.884341925382614,0.18947561654974432
454,454,454,454,454,1-20046,20,16,1-20046,18,0,0,13,3.408767729997635,0.1893759849998686
505,505,505,505,505,MLG25,2,10,MLG25,12,2,0,1,2.2622129023075104,0.1885177418589592
352,352,352,352,352,1-8853,5,8,1-8853,33,2,0,16,6.195406436920166,0.18773958899758078
332,332,332,332,332,1-3162,22,19,1-3162,35,6,0,2,6.524425804615021,0.18641216584614345
117,117,117,117,117,1-3246,2,10,1-3246,116,15,0,25,21.55532255768776,0.18582174618696345
196,196,196,196,196,1-7522,20,16,1-7522,67,2,0,39,12.226303189992905,0.18248213716407322
507,507,507,507,507,1-6608,13,20,1-6608,11,2,0,0,2.0,0.18181818181818182
508,508,508,508,508,1-7737,22,19,1-7737,11,2,0,0,2.0,0.18181818181818182
143,143,143,143,143,1-12345,5,8,1-12345,97,16,0,6,17.573277413845062,0.18116780839015528
174,174,174,174,174,MLG17,8,6,MLG17,76,8,0,22,13.768683850765228,0.1811668927732267
14,14,14,14,14,1-3037,3,12,1-3037,467,55,0,112,84.36784505844116,0.180659197127283
38,38,38,38,38,1-5899,6,7,1-5899,288,48,0,15,51.933193534612656,0.1803235886618495
