Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,28,61.00278639793396,0.3836653232574463
180,180,180,180,180,1-9294,15,7,1-9294,74,23,0,10,24.786709427833557,0.3349555328085616
212,212,212,212,212,1-8916,7,20,1-8916,61,19,0,6,20.072025656700134,0.3290496009295104
92,92,92,92,92,1-6511,23,1,1-6511,144,43,0,2,43.35734188556671,0.30109265198310214
30,30,30,30,30,1-8718,4,16,1-8718,333,83,0,74,96.22164976596832,0.2889539032011061
184,184,184,184,184,MLG18,3,15,MLG18,72,19,0,8,20.429367542266846,0.2837412158648173
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,23.074812054634094,0.28140014700773286
324,324,324,324,324,1-19093,17,6,1-19093,36,8,0,10,9.786709427833557,0.27185303966204327
340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,5,8.893354713916779,0.26156925629166994
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,16,12.858735084533691,0.2472833670102633
106,106,106,106,106,1-7872,7,20,1-7872,124,30,0,2,30.35734188556671,0.2448172732706993
364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,13,7.322722256183624,0.24409074187278748
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,22,13.930760741233826,0.23611458883447162
314,314,314,314,314,1-18973,10,21,1-18973,39,8,0,6,9.072025656700134,0.2326160424794906
73,73,73,73,73,MLG74,23,20,MLG74,177,40,0,4,40.71468377113342,0.23002646198380464
238,238,238,238,238,MLG20,7,20,MLG20,55,12,0,2,12.357341885566711,0.2246789433739402
117,117,117,117,117,1-3246,2,13,1-3246,116,22,0,22,25.930760741233826,0.2235410408727054
23,23,23,23,23,1-8567,17,6,1-8567,388,59,0,143,84.54994481801987,0.21791222891242235
76,76,76,76,76,1-7518,12,10,1-7518,169,30,0,38,36.78949582576752,0.21768932441282554
105,105,105,105,105,1-0529,14,8,1-0529,124,12,0,82,26.65101730823517,0.2149275589373804
271,271,271,271,271,1-5568,17,6,1-5568,47,7,0,17,10.037406027317047,0.2135618303684478
46,46,46,46,46,1-3056,4,16,1-3056,250,40,0,74,53.22164976596832,0.21288659906387328
353,353,353,353,353,1-7456,10,12,1-7456,32,5,0,10,6.786709427833557,0.21208466961979866
391,391,391,391,391,1-7301,19,4,1-7301,26,3,0,13,5.322722256183624,0.20472008677629325
107,107,107,107,107,1-0598,21,2,1-0598,122,24,0,3,24.536012828350067,0.20111485924877104
86,86,86,86,86,MLG65,3,15,MLG65,155,21,0,56,31.00557279586792,0.2000359535217285
398,398,398,398,398,1-8914,7,20,1-8914,25,5,0,0,5.0,0.2
514,514,514,514,514,1-10823,15,20,1-10823,10,2,0,0,2.0,0.2
114,114,114,114,114,1-6166,12,10,1-6166,117,13,0,58,23.36291468143463,0.19968303146525326
120,120,120,120,120,1-1152,4,16,1-1152,112,18,0,24,22.288102626800537,0.1990009163107191
315,315,315,315,315,1-6764,22,23,1-6764,38,7,0,3,7.536012828350067,0.19831612706184387
229,229,229,229,229,1-8986,20,3,1-8986,57,10,0,7,11.25069659948349,0.19738064209620157
136,136,136,136,136,1-7720,10,12,1-7720,102,14,0,34,20.074812054634094,0.19681188288856954
358,358,358,358,358,1-5655,15,7,1-5655,31,5,0,6,6.072025656700134,0.1958717953774237
109,109,109,109,109,1-3364,17,6,1-3364,121,17,0,37,23.61082488298416,0.1951307841568939
100,100,100,100,100,1-0541,17,6,1-0541,132,14,0,65,25.61361128091812,0.19404250970392517
528,528,528,528,528,1-3369,10,12,1-3369,8,1,0,3,1.5360128283500671,0.1920016035437584
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,36,13.432153940200806,0.19188791343144007
112,112,112,112,112,1-1166,1,14,1-1166,118,18,0,25,22.466773569583893,0.19039638618291435
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,3,7.536012828350067,0.18840032070875168
164,164,164,164,164,1-9454,13,9,1-9454,80,14,0,6,15.072025656700134,0.18840032070875168
346,346,346,346,346,MLG22,23,1,MLG22,33,6,0,1,6.178670942783356,0.18723245281161685
115,115,115,115,115,1-3174,5,17,1-3174,117,19,0,16,21.85873508453369,0.18682679559430507
165,165,165,165,165,1-8368,5,17,1-8368,80,12,0,16,14.858735084533691,0.18573418855667115
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,49,20.75487619638443,0.183671470764464
3,3,3,3,3,MLG06,18,5,MLG06,634,83,0,182,115.51811158657074,0.18220522332266678
24,24,24,24,24,MLG62,8,19,MLG62,370,39,0,159,67.40867990255356,0.18218562135825286
407,407,407,407,407,1-0295,1,16,1-0295,24,4,0,2,4.357341885566711,0.18155591189861298
503,503,503,503,503,1-11534,3,15,1-11534,12,2,0,1,2.1786709427833557,0.18155591189861298
399,399,399,399,399,1-11522,23,1,1-11522,24,4,0,2,4.357341885566711,0.18155591189861298
207,207,207,207,207,1-7488,5,17,1-7488,65,8,0,21,11.75208979845047,0.1808013815146226
455,455,455,455,455,1-9225,4,16,1-9225,18,2,0,7,3.25069659948349,0.18059425552686056
192,192,192,192,192,1-3254,6,18,1-3254,68,10,0,12,12.144051313400269,0.17858898990294514
42,42,42,42,42,1-8681,19,4,1-8681,260,26,0,114,46.36848747730255,0.17834033645116365
53,53,53,53,53,1-6727,17,6,1-6727,235,26,0,88,41.7230429649353,0.17754486368057576
38,38,38,38,38,1-5899,6,18,1-5899,288,48,0,16,50.85873508453369,0.17659283015463087
143,143,143,143,143,1-12345,5,17,1-12345,97,16,0,6,17.072025656700134,0.17600026450206324
338,338,338,338,338,1-8497,17,6,1-8497,34,4,0,11,5.965380370616913,0.1754523638416739
