Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,69,3,58,3111.1366251707077,6.6619627947980895
353,353,353,353,1-8681,11,7,1-8681,260,57,1,98,1128.1963666677475,4.339216794875952
364,364,364,364,MLG02,18,9,MLG02,755,74,3,59,3116.8631187081337,4.128295521467726
158,158,158,158,MLG12,11,7,MLG12,569,60,1,64,1106.4955863952637,1.9446319620303403
346,346,346,346,1-10823,16,15,1-10823,10,7,0,4,9.90597414970398,0.990597414970398
439,439,439,439,1-8062,12,13,1-8062,17,11,0,7,16.085454761981964,0.9462032212930567
122,122,122,122,1-20046,17,22,1-20046,18,0,0,20,14.529870748519897,0.8072150415844388
488,488,488,488,1-18369,3,6,1-18369,7,4,0,2,5.45298707485199,0.7789981535502842
565,565,565,565,1-19069,10,16,1-19069,11,7,0,2,8.45298707485199,0.76845337044109
492,492,492,492,1-3257,19,18,1-3257,37,17,0,15,27.897403061389923,0.753983866524052
562,562,562,562,1-3142,8,4,1-3142,4,3,0,0,3.0,0.75
434,434,434,434,1-6835,13,3,1-6835,36,24,0,4,26.90597414970398,0.7473881708251106
148,148,148,148,1-2028,10,16,1-2028,20,12,0,4,14.90597414970398,0.745298707485199
296,296,296,296,1-21180,12,13,1-21180,1,0,0,1,0.7264935374259949,0.7264935374259949
435,435,435,435,1-10882,3,6,1-10882,14,6,0,5,9.632467687129974,0.6880334062235696
524,524,524,524,1-3734,10,16,1-3734,4,2,0,1,2.726493537425995,0.6816233843564987
549,549,549,549,1-10622,18,9,1-10622,4,2,0,1,2.726493537425995,0.6816233843564987
189,189,189,189,1-7834,3,6,1-7834,4,2,0,1,2.726493537425995,0.6816233843564987
287,287,287,287,1-9267,12,13,1-9267,14,3,0,9,9.538441836833954,0.6813172740595681
359,359,359,359,1-6166,4,14,1-6166,117,65,0,20,79.5298707485199,0.6797424850300846
