Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,10,1-1514,64,12,2,9,2012.6591887399554,31.447799824061804
1-7488,1,7,1-7488,65,8,2,21,2009.538107059896,30.915970877844554
MLG22,19,19,MLG22,33,2,1,3,1002.2197295799851,30.370294835757125
1-8126,1,7,1-8126,34,7,1,11,1007.8056751266122,29.64134338607683
1-18987,19,19,1-18987,34,2,1,10,1002.7324319332838,29.492130350978936
1-0363,4,9,1-0363,34,1,1,17,1002.2451342865825,29.477798067252426
1-7425,1,7,1-7425,352,54,10,77,10059.639725886285,28.578521948540583
1-3257,9,5,1-3257,37,1,1,18,1002.3183774799109,27.08968587783543
1-3174,1,5,1-3174,117,30,3,18,3031.318377479911,25.90870408102488
1-8864,22,23,1-8864,39,5,1,2,1005.1464863866568,25.772986830427097
1-2006,20,18,1-2006,40,9,1,2,1009.1464863866568,25.22866215966642
1-7579,19,19,1-7579,40,9,1,1,1009.0732431933284,25.22683107983321
1-8990,22,23,1-8990,40,6,1,2,1006.1464863866568,25.153662159666418
1-8368,1,7,1-8368,80,11,2,11,2011.8056751266122,25.14757093908265
1-1633,1,7,1-1633,399,42,9,107,9049.837021686137,22.68129579369959
MLG24,6,2,MLG24,49,12,1,1,1012.0732431933284,20.654555983537314
MLG37,20,18,MLG37,50,10,1,10,1010.7324319332838,20.214648638665675
1-8808,22,23,1-8808,52,9,1,3,1009.2197295799851,19.40807172269202
1-10808,1,7,1-10808,54,4,1,15,1005.0986478999257,18.6129379240727
1-8121,1,7,1-8121,110,10,2,25,2011.8310798332095,18.289373453029178
1-8087,16,12,1-8087,58,11,1,12,1011.8789183199406,17.446188246895527
1-3246,19,19,1-3246,116,16,2,20,2017.4648638665676,17.391938481608342
1-6249,9,5,1-6249,64,14,1,17,1015.2451342865825,15.863205223227851
1-8371,13,15,1-8371,255,38,4,6,4038.4394591599703,15.837017486901845
MLG27,6,2,MLG27,67,17,1,11,1017.8056751266122,15.191129479501674
1-4654,1,7,1-4654,138,9,2,47,2012.442430086434,14.582916160046622
1-1070,13,15,1-1070,280,68,4,24,4069.757836639881,14.534849416571005
MLG42,20,18,MLG42,72,6,1,4,1006.2929727733135,13.976291288518244
1-9294,22,23,1-9294,74,20,1,4,1020.2929727733135,13.787742875315047
1-7306,19,19,1-7306,159,16,2,23,2017.6845934465528,12.689840210355678
1-8681,8,6,1-8681,260,85,3,74,3090.4199963063,11.886230755024231
1-0918,1,19,1-0918,179,7,2,26,2008.904323026538,11.222929178919205
MLG29,20,18,MLG29,93,16,1,14,1017.0254047065973,10.935757039855885
1-0677,20,18,1-0677,187,8,2,29,2010.124052606523,10.749326484526861
1-3186,1,7,1-3186,796,98,8,144,8108.547019839287,10.186616859094581
1-6678,4,9,1-6678,213,16,2,27,2017.9775662198663,9.474073080844443
MLG53,23,22,MLG53,216,36,2,61,2040.4678347930312,9.446610346264034
1-1136,3,10,1-1136,113,16,1,36,1018.6367549598217,9.014484557166563
MLG52,22,23,MLG52,112,8,1,0,1008.0,9.0
MLG66,13,15,MLG66,229,35,2,115,2043.4229672327638,8.92324439839635
