Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,1-0529,14,8,1-0529,124,12,0,82,66.45254826545715,0.5359076473020739
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,39.57788586616516,0.48265714470933124
219,219,219,219,219,1-8702,4,17,1-8702,59,13,0,22,27.609220266342163,0.46795288587020617
83,83,83,83,83,1-7306,13,9,1-7306,159,55,0,29,74.25760853290558,0.4670289844836829
114,114,114,114,114,1-6166,12,10,1-6166,117,13,0,62,54.17143893241882,0.46300375155913526
364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,13,13.632721066474915,0.45442403554916383
391,391,391,391,391,1-7301,19,4,1-7301,26,3,0,13,11.632721066474915,0.4474123487105736
184,184,184,184,184,MLG18,3,14,MLG18,72,24,0,12,31.968665599822998,0.4440092444419861
155,155,155,155,155,1-2364,19,4,1-2364,88,6,0,49,38.53871786594391,0.4379399757493626
100,100,100,100,100,1-0541,17,6,1-0541,132,14,0,64,56.499549865722656,0.42802689292214136
23,23,23,23,23,1-8567,17,6,1-8567,388,66,0,137,156.97559893131256,0.40457628590544475
70,70,70,70,70,1-5228,12,10,1-5228,180,10,0,94,72.42121386528015,0.40234007702933416
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,16,20.624887466430664,0.3966324512775128
46,46,46,46,46,1-3056,4,17,1-3056,250,49,0,75,98.80415999889374,0.39521663999557494
271,271,271,271,271,1-5568,17,6,1-5568,47,7,0,17,18.28894293308258,0.38912644538473573
324,324,324,324,324,1-19093,17,6,1-19093,36,8,0,9,13.976499199867249,0.38823608888520134
99,99,99,99,99,1-0917,9,13,1-0917,134,18,0,51,51.86682879924774,0.38706588656155033
180,180,180,180,180,1-9294,15,7,1-9294,74,22,0,10,28.640554666519165,0.3870345225205293
53,53,53,53,53,1-6727,17,6,1-6727,235,33,0,86,90.10877013206482,0.38344157503006304
61,61,61,61,61,1-8484,21,2,1-8484,202,68,0,14,77.29677653312683,0.3826573095699348
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,47,43.210606932640076,0.38239475161628383
381,381,381,381,381,1-6554,3,3,1-6554,28,6,0,7,10.648388266563416,0.3802995809486934
35,35,35,35,35,1-7901,9,13,1-7901,298,59,0,79,111.4603818655014,0.374028127065441
30,30,30,30,30,1-8718,4,17,1-8718,333,75,0,68,120.15577173233032,0.3608281433403313
42,42,42,42,42,1-8681,19,4,1-8681,260,18,0,114,93.70232319831848,0.3603935507627634
109,109,109,109,109,1-3364,17,6,1-3364,121,18,0,38,43.23410773277283,0.35730667547746137
106,106,106,106,106,1-7872,7,20,1-7872,124,26,0,27,43.929497599601746,0.35427014193227213
340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,6,11.984332799911499,0.35248037646798525
202,202,202,202,202,1-1367,14,8,1-1367,66,7,0,23,22.27327573299408,0.33747387474233453
168,168,168,168,168,1-7523,14,8,1-7523,79,4,0,34,26.57788586616516,0.33642893501474885
64,64,64,64,64,1-0983,14,8,1-0983,195,9,0,85,65.4447146654129,0.3356139213610918
166,166,166,166,166,1-5696,10,12,1-5696,80,6,0,31,26.58571946620941,0.3323214933276176
178,178,178,178,178,1-9071,17,6,1-9071,75,3,0,33,24.913830399513245,0.33218440532684324
86,86,86,86,86,MLG65,3,14,MLG65,155,38,0,20,51.28110933303833,0.3308458666647634
235,235,235,235,235,1-9040,19,4,1-9040,55,6,0,18,17.952998399734497,0.3264181527224454
69,69,69,69,69,1-8564,17,6,1-8564,185,19,0,62,60.17143893241882,0.32525102125631794
151,151,151,151,151,1-7725,5,7,1-7725,90,25,0,6,28.9843327999115,0.3220481422212389
3,3,3,3,3,MLG06,18,5,MLG06,634,80,0,186,203.51431679725647,0.32100049968021527
279,279,279,279,279,1-20068,14,8,1-20068,45,3,0,17,14.28894293308258,0.3175320651796129
130,130,130,130,130,1-8754,12,10,1-8754,108,11,0,35,34.24194133281708,0.3170550123408989
76,76,76,76,76,1-7518,12,10,1-7518,169,30,0,35,53.24194133281708,0.31504107297524897
92,92,92,92,92,1-6511,23,1,1-6511,144,44,0,2,45.32811093330383,0.31477854814794326
138,138,138,138,138,1-7993,17,6,1-7993,100,12,0,29,31.25760853290558,0.3125760853290558
120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,25,34.60138666629791,0.30894095237765995
338,338,338,338,338,1-8497,17,19,1-8497,34,5,0,8,10.312443733215332,0.3033071686239803
428,428,428,428,428,1-5221,9,13,1-5221,21,3,0,5,6.3202773332595825,0.3009655872980754
73,73,73,73,73,MLG74,23,1,MLG74,177,53,0,0,53.0,0.2994350282485876
112,112,112,112,112,1-1166,1,15,1-1166,118,18,0,26,35.26544213294983,0.29885967909279515
66,66,66,66,66,1-3496,14,8,1-3496,192,10,0,70,56.483882665634155,0.29418688888351124
342,342,342,342,342,1-18987,19,4,1-18987,34,4,0,9,9.976499199867249,0.29342644705491905
37,37,37,37,37,1-7946,14,8,1-7946,289,19,0,99,84.74149119853973,0.29322315293612367
94,94,94,94,94,1-3693,11,12,1-3693,143,20,0,33,41.913830399513245,0.2931037090875052
84,84,84,84,84,1-1712,17,6,1-1712,157,18,0,42,45.89032959938049,0.29229509298968465
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,7,11.648388266563416,0.2912097066640854
471,471,471,471,471,1-9396,1,15,1-9396,16,2,0,4,4.656221866607666,0.2910138666629791
111,111,111,111,111,1-1887,19,4,1-1887,119,10,0,37,34.57005226612091,0.29050464089177236
22,22,22,22,22,1-6568,14,8,1-6568,394,24,0,136,114.31154346466064,0.29013082097629606
358,358,358,358,358,1-5655,15,7,1-5655,31,5,0,6,8.984332799911499,0.28981718709391935
256,256,256,256,256,1-0984,15,7,1-0984,50,3,0,17,14.28894293308258,0.2857788586616516
377,377,377,377,377,1-10305,19,4,1-10305,28,0,0,12,7.968665599822998,0.2845951999936785
118,118,118,118,118,1-3051,12,10,1-3051,116,4,0,43,32.55438506603241,0.28064125056924494
278,278,278,278,278,1-8750,20,3,1-8750,45,0,0,19,12.617053866386414,0.280378974808587
153,153,153,153,153,1-8666,14,7,1-8666,89,20,0,7,24.648388266563416,0.2769481827703755
264,264,264,264,264,1-8284,17,6,1-8284,48,2,0,17,13.28894293308258,0.27685297777255374
4,4,4,4,4,1-1530,14,8,1-1530,632,32,0,215,174.77192533016205,0.2765378565350665
67,67,67,67,67,1-4394,21,2,1-4394,190,17,0,53,52.194939732551575,0.2747102091186925
207,207,207,207,207,1-7488,5,18,1-7488,65,9,0,13,17.632721066474915,0.27127263179192174
117,117,117,117,117,1-3246,2,16,1-3246,116,13,0,27,30.929497599601746,0.2666335999965668
301,301,301,301,301,1-3469,3,17,1-3469,40,6,0,7,10.648388266563416,0.2662097066640854
541,541,541,541,541,1-19192,18,5,1-19192,5,0,0,2,1.328110933303833,0.2656221866607666
206,206,206,206,206,1-8629,18,5,1-8629,65,0,0,26,17.26544213294983,0.2656221866607666
242,242,242,242,242,1-18469,3,14,1-18469,54,5,0,14,14.296776533126831,0.2647551209838302
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,47,65.21060693264008,0.26188998768128546
322,322,322,322,322,1-18435,4,17,1-18435,37,5,0,7,9.648388266563416,0.26076725044765986
170,170,170,170,170,1-9291,12,10,1-9291,78,7,0,20,20.28110933303833,0.2600142222184401
36,36,36,36,36,MLG67,19,4,MLG67,293,27,0,74,76.14010453224182,0.25986383799399937
104,104,104,104,104,MLG64,2,16,MLG64,129,13,0,30,32.921663999557495,0.25520669767098836
210,210,210,210,210,1-1514,1,15,1-1514,64,7,0,14,16.29677653312683,0.25463713333010674
299,299,299,299,299,1-0754,7,20,1-0754,41,5,0,8,10.312443733215332,0.2515230178833008
81,81,81,81,81,1-7038,15,7,1-7038,163,21,0,30,40.921663999557495,0.2510531533715184
212,212,212,212,212,1-8916,7,20,1-8916,61,8,0,11,15.304610133171082,0.2508952480847718
552,552,552,552,552,1-5303,9,13,1-5303,4,1,0,0,1.0,0.25
306,306,306,306,306,1-8990,16,24,1-8990,40,10,0,0,10.0,0.25
555,555,555,555,555,1-3734,3,23,1-3734,4,1,0,0,1.0,0.25
96,96,96,96,96,1-7402,10,12,1-7402,141,12,0,35,35.24194133281708,0.249942846332036
192,192,192,192,192,1-3254,6,19,1-3254,68,9,0,12,16.968665599822998,0.24953919999739704
68,68,68,68,68,1-0677,10,12,1-0677,187,12,0,52,46.53088426589966,0.2488282581064153
172,172,172,172,172,1-19068,13,9,1-19068,77,13,0,9,18.97649919986725,0.2464480415567175
50,50,50,50,50,1-4011,17,6,1-4011,246,20,0,61,60.50738346576691,0.24596497343807686
229,229,229,229,229,1-8986,20,3,1-8986,57,10,0,6,13.984332799911499,0.24533917192827193
51,51,51,51,51,1-9365,19,4,1-9365,243,11,0,73,59.476049065589905,0.24475740356209838
298,298,298,298,298,1-0584,23,1,1-0584,41,6,0,6,9.984332799911499,0.24352031219296338
59,59,59,59,59,1-0916,19,4,1-0916,215,1,0,77,52.13227093219757,0.24247567875440731
282,282,282,282,282,MLG35,23,1,MLG35,44,6,0,7,10.648388266563416,0.24200882424007764
426,426,426,426,426,1-20040,10,12,1-20040,22,2,0,5,5.3202773332595825,0.24183078787543558
352,352,352,352,352,1-8853,5,18,1-8853,33,2,0,9,7.9764991998672485,0.2417120969656742
29,29,29,29,29,1-7462,9,13,1-7462,336,36,0,68,81.15577173233032,0.24153503491764977
509,509,509,509,509,1-0337,4,17,1-0337,11,0,0,4,2.656221866607666,0.24147471514615146
164,164,164,164,164,1-9454,13,9,1-9454,80,14,0,8,19.312443733215332,0.24140554666519165
132,132,132,132,132,1-4397,10,12,1-4397,106,3,0,34,25.57788586616516,0.2413008100581619
143,143,143,143,143,1-12345,5,18,1-12345,97,16,0,11,23.30461013317108,0.24025371271310395
289,289,289,289,289,1-7390,1,15,1-7390,43,3,0,11,10.304610133171082,0.23964209612025772
433,433,433,433,433,1-10042,14,8,1-10042,21,1,0,6,4.984332799911499,0.23734918094816662
488,488,488,488,488,1-2322,1,15,1-2322,14,0,0,5,3.3202773332595825,0.23716266666139876
315,315,315,315,315,1-6764,22,23,1-6764,38,7,0,3,8.99216639995575,0.23663595789357236
357,357,357,357,357,1-9601,23,1,1-9601,31,2,0,8,7.312443733215332,0.23588528171662362
243,243,243,243,243,1-9542,9,13,1-9542,54,6,0,10,12.640554666519165,0.23408434567628084
209,209,209,209,209,1-6249,1,15,1-6249,64,7,0,12,14.968665599822998,0.23388539999723434
115,115,115,115,115,1-3174,5,18,1-3174,117,18,0,14,27.29677653312683,0.23330578233441737
514,514,514,514,514,1-10823,15,20,1-10823,10,1,0,2,2.328110933303833,0.2328110933303833
442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,4,4.656221866607666,0.2328110933303833
32,32,32,32,32,1-3152,17,6,1-3152,323,26,0,74,75.14010453224182,0.23263190257660007
447,447,447,447,447,1-9473,19,4,1-9473,20,0,0,7,4.6483882665634155,0.2324194133281708
175,175,175,175,175,1-7625,2,16,1-7625,76,5,0,19,17.617053866386414,0.23180334034718966
108,108,108,108,108,1-1005,14,8,1-1005,122,7,0,32,28.249774932861328,0.23155553223656827
412,412,412,412,412,1-7770,6,19,1-7770,23,2,0,5,5.3202773332595825,0.2313164057938949
146,146,146,146,146,1-19891,21,2,1-19891,95,10,0,18,21.952998399734497,0.23108419368141575
413,413,413,413,413,1-5819,19,4,1-5819,23,0,0,8,5.312443733215332,0.23097581448762314
353,353,353,353,353,1-7456,10,12,1-7456,32,2,0,8,7.312443733215332,0.22851386666297913
49,49,49,49,49,1-19257,1,15,1-19257,246,26,0,45,55.88249599933624,0.22716461788348066
199,199,199,199,199,MLG30,23,1,MLG30,66,13,0,3,14.99216639995575,0.2271540363629659
