Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,7,1-6684,145,2,0,160,70.2144021987915,0.48423725654338967
13,13,13,13,13,13,13,MLG11,4,7,MLG11,493,11,0,506,226.72804695367813,0.45989461856729846
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
574,574,574,574,574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.4263400137424469,0.4263400137424469
83,83,83,83,83,83,83,1-7306,13,11,1-7306,159,56,0,27,67.51118037104607,0.4245986186858243
81,81,81,81,81,81,81,1-7038,15,9,1-7038,163,7,0,137,65.40858188271523,0.40127964345224065
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,31.495560467243195,0.384092200820039
267,267,267,267,267,267,267,1-6492,2,2,1-6492,48,3,0,36,18.34824049472809,0.3822550103068352
32,32,32,32,32,32,32,1-3152,17,4,1-3152,323,13,0,258,122.9957235455513,0.3807917137633167
92,92,92,92,92,92,92,1-6511,23,21,1-6511,144,0,0,124,52.866161704063416,0.36712612294488484
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,5,14.131700068712234,0.35329250171780585
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,39.43308085203171,0.3370348790771941
351,351,351,351,351,351,351,1-4776,20,6,1-4776,33,3,0,19,11.100460261106491,0.3363775836698937
340,340,340,340,340,340,340,1-10981,15,9,1-10981,34,9,0,5,11.131700068712234,0.32740294319741864
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,9,0,0,9.0,0.32142857142857145
106,106,106,106,106,106,106,1-7872,7,16,1-7872,124,29,0,24,39.232160329818726,0.3163883897566026
212,212,212,212,212,212,212,1-8916,7,16,1-8916,61,12,0,17,19.247780233621597,0.3155373808790426
166,166,166,166,166,166,166,1-5696,10,14,1-5696,80,6,0,45,25.18530061841011,0.3148162577301264
223,223,223,223,223,223,223,1-5686,16,27,1-5686,59,4,0,34,18.495560467243195,0.31348407571598635
509,509,509,509,509,509,509,1-0337,4,7,1-0337,11,3,0,1,3.426340013742447,0.3114854557947679
532,532,532,532,532,532,532,1-18369,16,27,1-18369,7,0,0,5,2.1317000687122345,0.3045285812446049
266,266,266,266,266,266,266,1-1025,23,21,1-1025,48,0,0,34,14.495560467243195,0.3019908430675666
119,119,119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,33.317000687122345,0.29484071404533047
348,348,348,348,348,348,348,1-0997,7,16,1-0997,33,8,0,4,9.705360054969788,0.29410181984756933
472,472,472,472,472,472,472,1-3733,15,9,1-3733,16,3,0,4,4.705360054969788,0.2940850034356117
180,180,180,180,180,180,180,1-9294,15,9,1-9294,74,18,0,8,21.410720109939575,0.28933405553972397
24,24,24,24,24,24,24,MLG62,8,17,MLG62,370,39,0,159,106.78806218504906,0.2886163842839164
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,51.223281264305115,0.2845737848016951
457,457,457,457,457,457,457,1-5287,23,21,1-5287,18,0,0,12,5.116080164909363,0.2842266758282979
12,12,12,12,12,12,12,1-3523,15,9,1-3523,497,10,0,305,140.0337041914463,0.2817579561196103
76,76,76,76,76,76,76,1-7518,12,12,1-7518,169,32,0,36,47.34824049472809,0.2801671035191011
2,2,2,2,2,2,2,MLG03,20,6,MLG03,713,77,0,285,198.50690391659737,0.2784108049321141
445,445,445,445,445,445,445,1-2028,15,9,1-2028,20,5,0,1,5.426340013742447,0.27131700068712233
230,230,230,230,230,230,230,1-11205,10,14,1-11205,56,1,0,33,15.069220453500748,0.2690932223839419
