Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,69,3,69,3124.3850979208946,6.690332115462301
364,364,364,364,364,364,MLG02,18,14,MLG02,755,74,3,301,3315.6074561476707,4.3915330545002265
353,353,353,353,353,353,1-8681,11,17,1-8681,260,33,1,100,1113.268257856369,4.281800991755265
158,158,158,158,158,158,MLG12,11,17,MLG12,569,38,1,79,1101.4119237065315,1.935697581206558
37,37,37,37,37,37,1-8039,14,12,1-8039,12,1,0,22,18.659016728401184,1.5549180607000987
488,488,488,488,488,488,1-18369,3,16,1-18369,7,5,0,1,5.80268257856369,0.8289546540805272
228,228,228,228,228,228,1-18816,5,13,1-18816,44,1,0,44,36.31803345680237,0.8254098512909629
439,439,439,439,439,439,1-8062,12,9,1-8062,17,11,0,3,13.40804773569107,0.7887086903347689
553,553,553,553,553,553,1-17965,18,14,1-17965,10,3,0,6,7.816095471382141,0.7816095471382141
483,483,483,483,483,483,MLG47,14,12,MLG47,106,2,0,96,79.05752754211426,0.7458257315293798
414,414,414,414,414,414,1-5140,3,16,1-5140,10,5,0,3,7.408047735691071,0.740804773569107
534,534,534,534,534,534,MLG48,7,10,MLG48,116,6,0,97,83.86021012067795,0.7229328458679134
481,481,481,481,481,481,1-19851,18,14,1-19851,25,11,0,8,17.42146062850952,0.6968584251403809
440,440,440,440,440,440,1-9197,20,11,1-9197,16,7,0,5,11.013412892818451,0.6883383058011532
384,384,384,384,384,384,1-0584,8,18,1-0584,41,4,0,30,28.080477356910706,0.6848896916319684
346,346,346,346,346,346,1-10823,16,6,1-10823,10,2,0,6,6.816095471382141,0.6816095471382141
426,426,426,426,426,426,1-7332,7,10,1-7332,53,7,0,36,35.89657282829285,0.6772938269489216
260,260,260,260,260,260,1-0305,1,23,1-0305,12,0,0,10,8.026825785636902,0.6689021488030752
528,528,528,528,528,528,MLG77,14,12,MLG77,9,6,0,0,6.0,0.6666666666666666
64,64,64,64,64,64,1-8729,20,11,1-8729,53,0,0,44,35.31803345680237,0.666377989750988
391,391,391,391,391,391,1-8165,14,12,1-8165,420,62,0,269,277.92161363363266,0.6617181276991254
195,195,195,195,195,195,1-3079,3,16,1-3079,34,0,0,28,22.475112199783325,0.6610327117583331
359,359,359,359,359,359,1-6166,4,8,1-6166,117,43,0,40,75.10730314254761,0.6419427619021163
162,162,162,162,162,162,1-8242,19,20,1-8242,11,7,0,0,7.0,0.6363636363636364
397,397,397,397,397,397,1-6492,11,17,1-6492,48,2,0,35,30.093890249729156,0.6269560468693575
451,451,451,451,451,451,1-7146,14,12,1-7146,18,4,0,9,11.224143207073212,0.6235635115040673
484,484,484,484,484,484,MLG35,3,16,MLG35,44,11,0,20,27.053651571273804,0.6148557175289501
167,167,167,167,167,167,1-9287,20,11,1-9287,21,8,0,6,12.816095471382141,0.6102902605420067
307,307,307,307,307,307,1-5199,11,17,1-5199,3,1,0,1,1.8026825785636902,0.6008941928545634
291,291,291,291,291,291,1-17979,7,10,1-17979,17,7,0,4,10.21073031425476,0.6006311949561624
458,458,458,458,458,458,1-9063,8,18,1-9063,35,17,0,5,21.01341289281845,0.6003832255090986
559,559,559,559,559,559,1-9466,20,11,1-9466,8,4,0,1,4.80268257856369,0.6003353223204613
319,319,319,319,319,319,1-20040,18,14,1-20040,22,9,0,5,13.013412892818451,0.5915187678553842
394,394,394,394,394,394,1-8808,11,17,1-8808,52,9,0,27,30.672429621219635,0.5898544157926853
541,541,541,541,541,541,1-7301,11,17,1-7301,26,8,0,9,15.224143207073212,0.5855439695028158
108,108,108,108,108,108,1-0917,3,16,1-0917,134,60,0,23,78.46169930696487,0.5855350694549617
