Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,1-8087,16,8,1-8087,58,23,0,13,27.528841972351074,0.47463520641984613
83,83,83,1-7306,13,11,1-7306,159,56,0,27,65.40605640411377,0.4113588453088916
212,212,212,1-8916,7,16,1-8916,61,19,0,10,22.48372459411621,0.3685856490838723
187,187,187,MLG82,16,8,MLG82,71,18,0,23,26.012566566467285,0.36637417699249697
162,162,162,1-10960,12,12,1-10960,82,16,0,34,27.844663619995117,0.3395690685365258
184,184,184,MLG18,3,4,MLG18,72,17,0,15,22.225586891174316,0.3086887068218655
445,445,445,1-2028,15,9,1-2028,20,4,0,6,6.090234756469727,0.30451173782348634
115,115,115,1-3174,5,19,1-3174,117,13,0,64,35.29583740234375,0.301673823951656
219,219,219,1-8702,4,3,1-8702,59,6,0,31,16.799546241760254,0.2847380718942416
114,114,114,1-6166,12,12,1-6166,117,13,0,58,33.20560264587402,0.2838085696228549
106,106,106,1-7872,7,5,1-7872,124,15,0,56,34.50885772705078,0.2782972397342805
364,364,364,1-5515,17,7,1-5515,30,7,0,3,8.045117378234863,0.26817057927449545
60,60,60,1-6678,19,5,1-6678,213,17,0,113,56.366087913513184,0.26462952072071916
180,180,180,1-9294,15,9,1-9294,74,14,0,16,19.573959350585938,0.26451296419710724
340,340,340,1-10981,15,9,1-10981,34,6,0,8,8.786979675292969,0.2584405786850873
238,238,238,MLG20,7,16,MLG20,55,12,0,6,14.090234756469727,0.2561860864812678
119,119,119,1-1136,12,12,1-1136,113,11,0,50,28.418622970581055,0.2514922386777084
58,58,58,MLG53,16,8,MLG53,216,37,0,48,53.72187805175781,0.24871239838776765
30,30,30,1-8718,4,3,1-8718,333,43,0,112,82.01771545410156,0.2462994458081128
243,243,243,1-9542,9,15,1-9542,54,10,0,9,13.13535213470459,0.2432472617537887
156,156,156,MLG83,22,23,MLG83,88,17,0,12,21.180469512939453,0.24068715355613016
86,86,86,MLG65,3,4,MLG65,155,28,0,26,37.05768394470215,0.2390818319013042
391,391,391,1-7301,19,5,1-7301,26,2,0,12,6.180469512939453,0.23771036588228667
143,143,143,1-12345,5,19,1-12345,97,14,0,26,23.05768394470215,0.23770808190414586
70,70,70,1-5228,12,12,1-5228,180,10,0,94,42.74701118469238,0.23748339547051323
130,130,130,1-8754,12,12,1-8754,108,13,0,36,25.54140853881836,0.2364945235075774
138,138,138,1-7993,17,7,1-7993,100,18,0,16,23.573959350585938,0.23573959350585938
