Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,22,1-10981,34,2,1,10,1011.9909996986389,29.76444116760703
1-4874,15,18,1-4874,224,28,2,14,2041.9873995780945,9.116015176687922
1-1887,18,11,1-1887,119,42,1,34,1075.9693989753723,9.04175965525523
1-6511,18,11,1-6511,144,55,1,27,1081.975699186325,7.513720133238369
1-5642,20,22,1-5642,166,13,1,17,1029.9846994876862,6.204727105347507
MLG13,1,12,MLG13,225,24,1,23,1046.9792993068695,4.6532413302527535
MLG15,1,12,MLG15,559,59,2,307,2365.7236907482147,4.232063847492334
MLG08,1,12,MLG08,532,58,1,57,1114.9486982822418,2.095768229853838
MLG11,18,11,MLG11,493,11,1,19,1029.982899427414,2.089214806140799
MLG12,18,11,MLG12,569,35,1,39,1073.9648988246918,1.887460279129511
MLG14,13,16,MLG14,462,37,0,425,461.61748719215393,0.9991720501994674
MLG63,4,14,MLG63,543,33,0,437,469.60668683052063,0.8648373606455261
MLG74,19,5,MLG74,177,26,0,121,146.89109635353088,0.8298931997374627
1-8165,8,17,1-8165,420,35,0,287,321.7416913509369,0.7660516460736593
1-2292,6,18,1-2292,252,39,0,151,189.86409544944763,0.7534289501962208
1-5109,19,5,1-5109,37,13,0,14,26.987399578094482,0.7293891777863374
1-9245,8,17,1-9245,23,6,0,10,15.990999698638916,0.6952608564625615
1-7332,3,19,1-7332,53,0,0,36,35.9675989151001,0.6786339417943414
1-20124,18,11,1-20124,3,2,0,0,2.0,0.6666666666666666
1-5199,17,7,1-5199,3,1,0,1,1.9990999698638916,0.6663666566212972
MLG18,12,6,MLG18,72,11,0,37,47.96669888496399,0.6662041511800554
MLG83,18,11,MLG83,88,28,0,30,57.97299909591675,0.6587840806354176
1-10882,19,5,1-10882,14,8,0,1,8.999099969863892,0.6427928549902779
1-8057,17,7,1-8057,50,6,0,26,31.97659921646118,0.6395319843292236
1-0337,5,8,1-0337,11,4,0,3,6.997299909591675,0.6361181735992432
1-2006,11,2,1-2006,40,21,0,4,24.996399879455566,0.6249099969863892
MLG73,17,7,MLG73,173,7,0,101,107.90909695625305,0.6237520055274743
1-7403,4,14,1-7403,58,20,0,16,35.985599517822266,0.6204413709969356
1-3056,5,8,1-3056,250,51,0,104,154.90639686584473,0.6196255874633789
1-4394,4,14,1-4394,190,69,0,48,116.9567985534668,0.6155620976498253
1-6101,2,9,1-6101,41,19,0,6,24.99459981918335,0.6096243858337402
1-9399,1,8,1-9399,38,7,0,16,22.985599517822266,0.6048841978374281
1-7464,14,4,1-7464,48,23,0,6,28.99459981918335,0.6040541628996531
1-8087,20,17,1-8087,58,8,0,27,34.97569918632507,0.6030292963159496
1-18770,5,8,1-18770,10,5,0,1,5.999099969863892,0.5999099969863891
1-5515,11,2,1-5515,30,12,0,6,17.99459981918335,0.5998199939727783
1-7488,9,3,1-7488,65,18,0,21,38.981099367141724,0.5997092210329495
1-11533,13,16,1-11533,20,4,0,8,11.992799758911133,0.5996399879455566
MLG64,4,14,MLG64,129,16,0,61,76.94509816169739,0.5964736291604449
MLG17,1,12,MLG17,76,15,0,30,44.97299909591675,0.5917499881041678
MLG43,2,9,MLG43,39,12,0,11,22.990099668502808,0.5894897350898156
1-11205,15,1,1-11205,56,4,0,29,32.973899126052856,0.5888196272509438
1-3186,9,3,1-3186,796,147,0,317,463.71469044685364,0.5825561437774543
1-0997,18,11,1-0997,33,8,0,11,18.990099668502808,0.5754575657122063
1-8368,9,3,1-8368,80,20,0,26,45.97659921646118,0.5747074902057647
1-18973,2,9,1-18973,39,22,0,0,22.0,0.5641025641025641
1-0754,11,2,1-0754,41,20,0,3,22.997299909591675,0.5609097538924799
1-3099,6,18,1-3099,9,2,0,3,4.997299909591675,0.5552555455101861
P1-0004,2,9,P1-0004,60,29,0,4,32.996399879455566,0.5499399979909261
1-9232,10,15,1-9232,20,4,0,7,10.993699789047241,0.5496849894523621
1-1131,4,14,1-1131,200,26,0,83,108.925297498703,0.544626487493515
1-4874,12,18,1-4874,224,108,0,14,121.98739957809448,0.5445866052593503
