Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,67,3,68,3080.7306280732155,6.59685359330453
364,364,364,364,364,364,MLG02,18,14,MLG02,755,69,3,38,3076.6729980409145,4.075063573564125
353,353,353,353,353,353,1-8681,11,8,1-8681,260,36,1,103,1056.7978631109,4.064607165811154
158,158,158,158,158,158,MLG12,11,8,MLG12,569,18,1,204,1059.1918842196465,1.861497160315723
319,319,319,319,319,319,1-20040,18,14,1-20040,22,8,0,0,8.0,0.36363636363636365
372,372,372,372,372,372,1-6511,8,7,1-6511,144,40,0,22,44.44226202368736,0.30862681960894
358,358,358,358,358,358,MLG18,20,9,MLG18,72,18,0,15,21.028815016150475,0.29206687522431213
257,257,257,257,257,257,MLG06,10,5,MLG06,634,134,0,243,183.0668032616377,0.2887489010435926
416,416,416,416,416,416,1-3246,10,5,1-3246,116,31,0,7,32.41344700753689,0.2794262673063525
61,61,61,61,61,61,1-7306,8,7,1-7306,159,41,0,15,44.028815016150475,0.2769107862650973
388,388,388,388,388,388,1-8019,21,6,1-8019,320,72,0,74,86.94215407967567,0.27169423149898647
90,90,90,90,90,90,MLG83,17,12,MLG83,88,21,0,9,22.817289009690285,0.25928737511011685
484,484,484,484,484,484,MLG35,3,11,MLG35,44,9,0,11,11.221131011843681,0.2550257048146291
142,142,142,142,142,142,MLG17,14,10,MLG17,76,17,0,9,18.817289009690285,0.2475959080222406
131,131,131,131,131,131,MLG13,8,7,MLG13,225,37,0,76,52.34599608182907,0.23264887147479588
398,398,398,398,398,398,MLG65,20,9,MLG65,155,31,0,25,36.04802502691746,0.23256790339946748
394,394,394,394,394,394,1-8808,11,8,1-8808,52,9,0,14,11.826894015073776,0.22744026952064955
148,148,148,148,148,148,1-2028,10,5,1-2028,20,4,0,2,4.403842002153397,0.22019210010766982
28,28,28,28,28,28,1-7081,20,9,1-7081,99,20,0,5,21.00960500538349,0.21221823237761103
374,374,374,374,374,374,MLG74,18,14,MLG74,177,37,0,2,37.4038420021534,0.21132114125510393
50,50,50,50,50,50,MLG14,20,9,MLG14,462,38,0,294,97.3647743165493,0.21074626475443572
430,430,430,430,430,430,1-8718,5,15,1-8718,333,48,0,108,69.80746811628342,0.20963203638523548
33,33,33,33,33,33,1-0997,11,8,1-0997,33,4,0,14,6.826894015073776,0.20687557621435684
378,378,378,378,378,378,1-5819,10,25,1-5819,23,4,0,3,4.605763003230095,0.2002505653578302
393,393,393,393,393,393,1-2292,2,26,1-2292,252,13,0,181,49.54770119488239,0.19661786188445393
155,155,155,155,155,155,1-7462,5,15,1-7462,336,10,0,277,65.93211729824543,0.1962265395781114
251,251,251,251,251,251,MLG27,1,25,MLG27,67,10,0,15,13.028815016150475,0.19445992561418618
219,219,219,219,219,219,1-8371,15,13,1-8371,255,43,0,23,47.64418302476406,0.1868399334304473
83,83,83,83,83,83,1-1152,3,11,1-1152,112,18,0,12,20.42305201292038,0.1823486786867891
383,383,383,383,383,383,1-0582,16,21,1-0582,70,0,0,63,12.721023067831993,0.18172890096902847
360,360,360,360,360,360,MLG67,17,12,MLG67,293,40,0,64,52.92294406890869,0.18062438248774298
350,350,350,350,350,350,1-19891,21,6,1-19891,95,11,0,30,17.05763003230095,0.17955400034000998
462,462,462,462,462,462,1-8484,21,6,1-8484,202,27,0,45,36.086445048451424,0.1786457675665912
499,499,499,499,499,499,1-3135,13,4,1-3135,101,16,0,10,18.019210010766983,0.178408019908584
552,552,552,552,552,552,1-9396,20,9,1-9396,16,2,0,4,2.807684004306793,0.17548025026917458
489,489,489,489,489,489,1-8058,21,6,1-8058,54,6,0,17,9.432657018303871,0.17467883367229392
240,240,240,240,240,240,1-6168,17,12,1-6168,31,4,0,7,5.413447007536888,0.17462732282377058
236,236,236,236,236,236,1-9245,1,25,1-9245,23,3,0,5,4.0096050053834915,0.1743306524079779
547,547,547,547,547,547,1-9600,1,25,1-9600,7,1,0,1,1.2019210010766983,0.17170300015381404
104,104,104,104,104,104,1-9040,11,8,1-9040,55,7,0,12,9.42305201292038,0.17132821841673418
260,260,260,260,260,260,1-0305,1,25,1-0305,12,0,0,10,2.019210010766983,0.1682675008972486
454,454,454,454,454,454,1-6678,10,5,1-6678,213,12,0,118,35.8266781270504,0.16820036679366385
478,478,478,478,478,478,1-8916,11,8,1-8916,61,6,0,21,10.240341022610664,0.16787444299361745
344,344,344,344,344,344,1-9294,14,10,1-9294,74,11,0,7,12.413447007536888,0.16774928388563362
141,141,141,141,141,141,MLG42,20,9,MLG42,72,8,0,20,12.038420021533966,0.16720027807686064
389,389,389,389,389,389,1-0598,17,12,1-0598,122,17,0,16,20.230736017227173,0.16582570505923913
229,229,229,229,229,229,1-6569,21,6,1-6569,360,21,0,191,59.566911205649376,0.16546364223791493
252,252,252,252,252,252,1-1887,11,8,1-1887,119,13,0,33,19.663393035531044,0.16523859693723567
515,515,515,515,515,515,1-8480,20,9,1-8480,112,18,0,2,18.403842002153397,0.1643200178763696
431,431,431,431,431,431,1-9115,5,15,1-9115,22,3,0,3,3.605763003230095,0.16389831832864069
262,262,262,262,262,262,1-4394,21,6,1-4394,190,17,0,70,31.13447007536888,0.1638656319756257
77,77,77,77,77,77,1-7567,8,7,1-7567,27,4,0,2,4.403842002153397,0.16310525933901468
159,159,159,159,159,159,MLG36,20,9,MLG36,136,18,0,20,22.038420021533966,0.16204720604069092
436,436,436,436,436,436,1-8702,5,15,1-8702,59,6,0,17,9.432657018303871,0.15987554268311646
399,399,399,399,399,399,1-8087,3,11,1-8087,58,7,0,11,9.221131011843681,0.15898501744558072
351,351,351,351,351,351,1-9399,12,1,1-9399,38,6,0,0,6.0,0.15789473684210525
46,46,46,46,46,46,1-3056,5,15,1-3056,250,12,0,136,39.46125614643097,0.1578450245857239
384,384,384,384,384,384,1-0584,8,7,1-0584,41,1,0,27,6.451867029070854,0.15736261046514277
453,453,453,453,453,453,MLG45,7,2,MLG45,179,23,0,25,28.048025026917458,0.15669287724534892
345,345,345,345,345,345,1-2364,15,13,1-2364,88,8,0,28,13.653788030147552,0.15515668216076764
405,405,405,405,405,405,1-9365,11,8,1-9365,243,24,0,67,37.528707072138786,0.15443912375365756
514,514,514,514,514,514,1-6764,3,11,1-6764,38,3,0,14,5.826894015073776,0.153339316186152
166,166,166,166,166,166,1-9454,18,11,1-9454,80,10,0,11,12.221131011843681,0.15276413764804603
456,456,456,456,456,456,1-2006,16,21,1-2006,40,0,0,30,6.057630032300949,0.15144075080752373
130,130,130,130,130,130,MLG32,3,11,MLG32,79,10,0,9,11.817289009690285,0.1495859368315226
366,366,366,366,366,366,MLG63,3,11,MLG63,543,22,0,293,81.1628533154726,0.14947118474304347
306,306,306,306,306,306,1-18987,5,15,1-18987,34,3,0,10,5.019210010766983,0.14762382384608774
13,13,13,13,13,13,1-7622,10,12,1-7622,45,6,0,3,6.605763003230095,0.14679473340511323
331,331,331,331,331,331,1-9412,11,8,1-9412,15,2,0,1,2.2019210010766983,0.14679473340511323
316,316,316,316,316,316,1-4776,5,15,1-4776,33,4,0,4,4.807684004306793,0.14568739406990283
271,271,271,271,271,271,1-19121,3,11,1-19121,75,8,0,14,10.826894015073776,0.14435858686765035
153,153,153,153,153,153,MLG43,1,25,MLG43,39,4,0,8,5.615368008613586,0.14398379509265608
150,150,150,150,150,150,P1-0004,3,11,P1-0004,60,5,0,18,8.63457801938057,0.14390963365634282
86,86,86,86,86,86,1-10042,11,8,1-10042,21,2,0,5,3.0096050053834915,0.14331452406588055
227,227,227,227,227,227,1-9542,15,13,1-9542,54,6,0,8,7.615368008613586,0.14102533349284418
387,387,387,387,387,387,1-3469,21,6,1-3469,40,4,0,8,5.615368008613586,0.14038420021533965
246,246,246,246,246,246,1-9232,13,8,1-9232,20,2,0,4,2.807684004306793,0.14038420021533965
529,529,529,529,529,529,1-11533,2,26,1-11533,20,2,0,4,2.807684004306793,0.14038420021533965
182,182,182,182,182,182,1-4136,2,26,1-4136,20,2,0,4,2.807684004306793,0.14038420021533965
108,108,108,108,108,108,1-0917,3,11,1-0917,134,8,0,53,18.70181305706501,0.1395657690825747
419,419,419,419,419,419,1-1176,15,13,1-1176,69,9,0,3,9.605763003230095,0.1392139565685521
318,318,318,318,318,318,1-3496,13,4,1-3496,192,11,0,77,26.54791708290577,0.13827040147346756
299,299,299,299,299,299,1-9316,3,11,1-9316,16,2,0,1,2.2019210010766983,0.13762006256729364
317,317,317,317,317,317,1-3733,8,10,1-3733,16,2,0,1,2.2019210010766983,0.13762006256729364
326,326,326,326,326,326,1-9095,11,5,1-9095,16,2,0,1,2.2019210010766983,0.13762006256729364
174,174,174,174,174,174,1-6568,13,4,1-6568,394,9,0,223,54.02838324010372,0.13712787624391806
123,123,123,123,123,123,1-3472,13,4,1-3472,28,1,0,14,3.8268940150737762,0.13667478625263488
402,402,402,402,402,402,1-1958,3,11,1-1958,25,2,0,7,3.413447007536888,0.1365378803014755
305,305,305,305,305,305,1-7472,5,15,1-7472,12,0,0,8,1.6153680086135864,0.13461400071779886
395,395,395,395,395,395,1-18620,21,6,1-18620,60,3,0,25,8.048025026917458,0.1341337504486243
485,485,485,485,485,485,MLG25,14,10,MLG25,12,1,0,3,1.605763003230095,0.13381358360250792
444,444,444,444,444,444,1-2083,15,13,1-2083,48,5,0,7,6.413447007536888,0.13361347932368517
194,194,194,194,194,194,1-19109,2,26,1-19109,30,4,0,0,4.0,0.13333333333333333
23,23,23,23,23,23,1-11189,10,5,1-11189,53,6,0,5,7.0096050053834915,0.13225669821478286
480,480,480,480,480,480,1-1514,7,2,1-1514,64,7,0,7,8.413447007536888,0.13146010949276388
15,15,15,15,15,15,1-5537,2,26,1-5537,32,4,0,1,4.201921001076698,0.13131003128364682
200,200,200,200,200,200,7W2-12806,1,25,7W2-12806,23,3,0,0,3.0,0.13043478260869565
300,300,300,300,300,300,1-7083,17,12,1-7083,17,2,0,1,2.2019210010766983,0.12952476476921754
273,273,273,273,273,273,1-9157,15,13,1-9157,89,8,0,17,11.432657018303871,0.12845682043038056
152,152,152,152,152,152,1-1530,13,4,1-1530,632,38,0,211,80.60533122718334,0.12754008105566986
43,43,43,43,43,43,1-7518,21,6,1-7518,169,13,0,42,21.48068204522133,0.12710462748651674
282,282,282,282,282,282,1-7711,5,15,1-7711,8,1,0,0,1.0,0.125
555,555,555,555,555,555,1-20068,14,10,1-20068,45,3,0,13,5.624973013997078,0.12499940031104617
352,352,352,352,352,352,1-2275,13,4,1-2275,130,9,0,35,16.06723503768444,0.1235941156744957
537,537,537,537,537,537,1-9499,4,17,1-9499,36,0,0,22,4.442262023687363,0.12339616732464896
498,498,498,498,498,498,MLG38,10,26,MLG38,26,3,0,1,3.2019210010766983,0.12315080773371917
412,412,412,412,412,412,1-7403,21,6,1-7403,58,3,0,20,7.038420021533966,0.12135206933679252
144,144,144,144,144,144,1-8914,16,21,1-8914,25,0,0,15,3.0288150161504745,0.12115260064601899
346,346,346,346,346,346,1-10823,16,21,1-10823,10,0,0,6,1.2115260064601898,0.12115260064601899
385,385,385,385,385,385,MLG70,19,28,MLG70,269,0,0,160,32.30736017227173,0.12010171067759007
114,114,114,114,114,114,1-7449,10,5,1-7449,25,3,0,0,3.0,0.12
279,279,279,279,279,279,MLG03,15,13,MLG03,713,57,0,140,85.26894015073776,0.11959178141758452
386,386,386,386,386,386,MLG08,8,7,MLG08,532,46,0,86,63.365206092596054,0.1191075302492407
391,391,391,391,391,391,1-8165,14,10,1-8165,420,44,0,27,49.451867029070854,0.1177425405454068
439,439,439,439,439,439,1-8062,12,1,1-8062,17,2,0,0,2.0,0.11764705882352941
264,264,264,264,264,264,1-1131,18,14,1-1131,200,21,0,12,23.42305201292038,0.11711526006460189
468,468,468,468,468,468,1-11523,14,10,1-11523,24,2,0,4,2.807684004306793,0.11698683351278305
214,214,214,214,214,214,1-19859,18,10,1-19859,12,1,0,2,1.4038420021533966,0.11698683351278305
429,429,429,429,429,429,1-8949,12,1,1-8949,112,13,0,0,13.0,0.11607142857142858
486,486,486,486,486,486,1-6506,9,23,1-6506,70,0,0,40,8.076840043067932,0.11538342918668475
488,488,488,488,488,488,1-18369,3,11,1-18369,7,0,0,4,0.8076840043067932,0.11538342918668475
363,363,363,363,363,363,1-7993,6,19,1-7993,100,0,0,57,11.509497061371803,0.11509497061371804
435,435,435,435,435,435,1-10882,3,11,1-10882,14,1,0,3,1.605763003230095,0.11469735737357821
526,526,526,526,526,526,1-11205,20,9,1-11205,56,6,0,2,6.403842002153397,0.11435432146702494
71,71,71,71,71,71,MLG26,1,25,MLG26,155,12,0,28,17.653788030147552,0.11389540664611324
452,452,452,452,452,452,1-18370,1,25,1-18370,23,1,0,8,2.6153680086135864,0.1137116525484168
95,95,95,95,95,95,1-7625,10,5,1-7625,76,8,0,3,8.605763003230095,0.11323372372671177
161,161,161,161,161,161,1-7656,18,14,1-7656,48,5,0,2,5.403842002153397,0.11258004171152909
437,437,437,437,437,437,1-19093,6,19,1-19093,36,0,0,20,4.038420021533966,0.11217833393149906
329,329,329,329,329,329,1-19755,7,2,1-19755,517,41,0,84,57.96136409044266,0.11211095568750998
213,213,213,213,213,213,1-8859,17,12,1-8859,36,3,0,5,4.0096050053834915,0.1113779168162081
177,177,177,177,177,177,1-10952,10,5,1-10952,9,1,0,0,1.0,0.1111111111111111
171,171,171,171,171,171,1-3300,8,7,1-3300,29,2,0,6,3.21152600646019,0.11074227608483413
268,268,268,268,268,268,1-7899,13,4,1-7899,40,2,0,12,4.42305201292038,0.1105763003230095
270,270,270,270,270,270,1-5655,15,13,1-5655,31,1,0,12,3.4230520129203796,0.11042103267485096
551,551,551,551,551,551,1-18869,18,12,1-18869,22,2,0,2,2.4038420021533966,0.10926554555242712
106,106,106,106,106,106,1-8973,20,9,1-8973,44,4,0,4,4.807684004306793,0.10926554555242712
475,475,475,475,475,475,1-11522,13,4,1-11522,24,1,0,8,2.6153680086135864,0.1089736670255661
541,541,541,541,541,541,1-7301,11,9,1-7301,26,1,0,9,2.8172890096902847,0.10835726960347249
62,62,62,62,62,62,1-9114,1,25,1-9114,120,13,0,0,13.0,0.10833333333333334
409,409,409,409,409,409,1-7297,20,9,1-7297,13,1,0,2,1.4038420021533966,0.10798784631949204
495,495,495,495,495,495,1-5515,6,19,1-5515,30,0,0,16,3.230736017227173,0.1076912005742391
377,377,377,377,377,377,1-7901,14,10,1-7901,298,23,0,45,32.086445048451424,0.1076726343907766
491,491,491,491,491,491,MLG51,10,5,MLG51,99,8,0,13,10.624973013997078,0.10732295973734422
218,218,218,218,218,218,MLG11,8,7,MLG11,493,5,0,237,52.8552772551775,0.10721151573058316
369,369,369,369,369,369,1-8564,6,19,1-8564,185,0,0,98,19.788258105516434,0.10696355732711586
339,339,339,339,339,339,1-7523,14,10,1-7523,79,6,0,12,8.42305201292038,0.10662091155595417
247,247,247,247,247,247,1-8753,21,6,1-8753,258,12,0,76,27.34599608182907,0.10599223287530647
54,54,54,54,54,54,1-6957,21,6,1-6957,338,21,0,73,35.740233078598976,0.10574033455206798
75,75,75,75,75,75,1-7547,6,19,1-7547,86,0,0,45,9.086445048451424,0.10565633777269097
411,411,411,411,411,411,1-9135,7,2,1-9135,21,2,0,1,2.2019210010766983,0.1048533810036523
380,380,380,380,380,380,MLG64,15,13,MLG64,129,10,0,17,13.432657018303871,0.10412912417289823
39,39,39,39,39,39,1-8567,6,19,1-8567,388,0,0,199,40.18227921426296,0.10356257529449217
6,6,6,6,6,6,MLG58,3,11,MLG58,66,4,0,14,6.826894015073776,0.10343778810717842
501,501,501,501,501,501,MLG56,17,14,MLG56,109,11,0,1,11.201921001076698,0.10276991744107063
18,18,18,18,18,18,1-5635,15,13,1-5635,417,12,0,151,42.490071162581444,0.10189465506614255
163,163,163,163,163,163,1-1633,9,23,1-1633,399,0,0,201,40.58612121641636,0.1017196020461563
361,361,361,361,361,361,1-0691,16,21,1-0691,450,0,0,226,45.63414624333382,0.10140921387407514
338,338,338,338,338,338,1-3523,14,10,1-3523,497,18,0,160,50.30736017227173,0.10122205266050649
238,238,238,238,238,238,1-7444,9,23,1-7444,14,0,0,7,1.4134470075368881,0.10096050053834915
379,379,379,379,379,379,1-5228,4,17,1-5228,180,0,0,90,18.172890096902847,0.10096050053834915
12,12,12,12,12,12,1-9133,2,26,1-9133,2,0,0,1,0.2019210010766983,0.10096050053834915
181,181,181,181,181,181,1-9123,4,17,1-9123,24,0,0,12,2.4230520129203796,0.10096050053834915
245,245,245,245,245,245,1-10305,2,26,1-10305,28,2,0,4,2.807684004306793,0.10027442872524261
205,205,205,205,205,205,1-7776,14,26,1-7776,26,2,0,3,2.605763003230095,0.10022165397038826
