Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,21,1-10981,34,11,1,1,1011.6562660932541,29.754596061566296
MLG24,20,11,MLG24,49,6,1,7,1010.5938626527786,20.62436454393426
1-4874,15,13,1-4874,224,90,2,110,2162.18927025795,9.65263067079442
1-3174,17,11,1-3174,117,18,1,29,1037.0317167043686,8.863518946191185
1-1887,18,4,1-1887,119,47,1,9,1052.9063948392868,8.847952897809133
1-2275,4,8,1-2275,130,31,1,13,1039.5314592123032,7.99639584009464
1-6511,18,4,1-6511,144,48,1,74,1096.5636909008026,7.615025631255573
MLG26,22,18,MLG26,155,33,1,35,1055.9693132638931,6.8127052468638265
1-5642,20,21,1-5642,166,18,1,23,1033.094120144844,6.223458555089422
1-4394,4,8,1-4394,190,20,1,49,1052.1570385694504,5.537668624049739
MLG13,1,16,MLG13,225,27,1,54,1062.4383690357208,4.721948306825426
1-8371,22,18,1-8371,255,50,1,62,1090.6884977817535,4.2772097952225625
MLG15,1,16,MLG15,559,54,2,76,2103.876223087311,3.7636426173297153
1-0455,8,14,1-0455,60,143,0,4,145.62506437301636,2.4270844062169394
MLG08,1,16,MLG08,532,87,1,94,1148.6890127658844,2.1591898736200834
MLG11,18,4,MLG11,493,13,1,26,1030.0629184246063,2.0893771164799317
MLG12,18,4,MLG12,569,35,1,99,1099.9703432321548,1.9331640478596746
1-8242,20,21,1-8242,11,14,0,2,15.312532186508179,1.3920483805916526
1-3734,8,14,1-3734,4,4,0,1,4.656266093254089,1.1640665233135223
1-6764,12,4,1-6764,38,38,0,4,40.62506437301636,1.0690806413951672
1-4618,12,12,1-4618,1,1,0,0,1.0,1.0
1-3739,16,17,1-3739,2,2,0,0,2.0,1.0
1-20124,18,4,1-20124,3,3,0,0,3.0,1.0
7W2-12806,22,18,7W2-12806,23,21,0,3,22.968798279762268,0.9986434034679247
1-3142,8,14,1-3142,4,3,0,1,3.6562660932540894,0.9140665233135223
1-10882,19,19,1-10882,14,8,0,5,11.281330466270447,0.8058093190193176
1-18369,4,8,1-18369,7,3,0,4,5.625064373016357,0.8035806247166225
1-1964,6,13,1-1964,48,32,0,7,36.593862652778625,0.7623721385995547
1-0295,16,17,1-0295,24,9,0,14,18.18772530555725,0.7578218877315521
1-7834,18,4,1-7834,4,3,0,0,3.0,0.75
1-6506,9,5,1-6506,70,35,0,25,51.406652331352234,0.7343807475907462
1-3733,22,18,1-3733,16,8,0,5,11.281330466270447,0.7050831541419029
1-20081,1,16,1-20081,20,10,0,6,13.937596559524536,0.6968798279762268
1-11533,13,15,1-11533,20,6,0,12,13.875193119049072,0.6937596559524536
1-10217,17,11,1-10217,4,2,0,1,2.6562660932540894,0.6640665233135223
1-10622,18,4,1-10622,4,2,0,1,2.6562660932540894,0.6640665233135223
1-4387,18,4,1-4387,1,0,0,1,0.6562660932540894,0.6562660932540894
1-18816,10,7,1-18816,44,0,0,44,28.87570810317993,0.6562660932540894
