,block,slot
0,1,1
1,2,2
2,3,4
3,4,3
4,5,17
5,6,15
6,7,14
7,8,13
8,9,12
9,10,18
10,11,8
11,12,7
12,13,9
13,14,11
14,15,16
15,16,23
16,17,24
17,18,20
18,19,21
19,20,19
20,21,6
21,22,5
22,23,22
23,24,10
