Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,69,3,69,3094.4347476661205,6.626198603139445
364,364,364,364,MLG02,18,14,MLG02,755,74,3,301,3184.9544789493084,4.218482753575243
353,353,353,353,1-8681,11,11,1-8681,260,33,1,100,1069.8619531393051,4.114853665920404
158,158,158,158,MLG12,11,11,MLG12,569,38,1,79,1067.120942980051,1.8754322372232883
488,488,488,488,1-18369,3,12,1-18369,7,5,0,1,5.368619531393051,0.7669456473418644
559,559,559,559,1-9466,20,17,1-9466,8,6,0,0,6.0,0.75
433,433,433,433,MLG55,2,4,MLG55,110,30,0,127,76.8146804869175,0.6983152771537954
533,533,533,533,1-3371,2,4,1-3371,16,11,0,0,11.0,0.6875
354,354,354,354,1-11438,6,5,1-11438,53,34,0,6,36.21171718835831,0.6832399469501568
162,162,162,162,1-8242,19,8,1-8242,11,7,0,1,7.368619531393051,0.6698745028539137
245,245,245,245,1-10305,2,4,1-10305,28,18,0,2,18.737239062786102,0.669187109385218
439,439,439,439,1-8062,12,2,1-8062,17,11,0,1,11.368619531393051,0.6687423253760618
432,432,432,432,1-1067,17,6,1-1067,17,11,0,1,11.368619531393051,0.6687423253760618
528,528,528,528,MLG77,14,16,MLG77,9,6,0,0,6.0,0.6666666666666666
414,414,414,414,1-5140,3,12,1-5140,10,5,0,3,6.105858594179153,0.6105858594179153
301,301,301,301,1-6684,17,6,1-6684,145,32,0,145,85.44983205199242,0.5893091865654649
492,492,492,492,1-3257,19,8,1-3257,37,19,0,6,21.211717188358307,0.5732896537394137
186,186,186,186,1-8162,20,17,1-8162,22,12,0,1,12.368619531393051,0.5622099786996841
529,529,529,529,1-11533,2,4,1-11533,20,9,0,6,11.211717188358307,0.5605858594179154
481,481,481,481,1-19851,18,14,1-19851,25,11,0,8,13.94895625114441,0.5579582500457764
15,15,15,15,1-5537,2,4,1-5537,32,16,0,5,17.843097656965256,0.5575968017801642
458,458,458,458,1-9063,8,10,1-9063,35,17,0,5,18.843097656965256,0.5383742187704359
530,530,530,530,1-7721,2,4,1-7721,12,6,0,1,6.368619531393051,0.5307182942827543
376,376,376,376,1-18412,19,8,1-18412,56,26,0,10,29.68619531393051,0.530110630605902
413,413,413,413,1-1763,10,19,1-1763,35,17,0,4,18.474478125572205,0.5278422321592059
553,553,553,553,1-17965,18,14,1-17965,10,3,0,6,5.211717188358307,0.5211717188358307
477,477,477,477,1-20081,12,2,1-20081,20,10,0,1,10.368619531393051,0.5184309765696525
498,498,498,498,MLG38,10,19,MLG38,26,13,0,1,13.368619531393051,0.5141776742843481
108,108,108,108,1-0917,3,12,1-0917,134,60,0,23,68.47824922204018,0.5110317106122402
332,332,332,332,1-6501,6,5,1-6501,107,30,0,65,53.960269540548325,0.5043015844911058
562,562,562,562,1-3142,8,10,1-3142,4,2,0,0,2.0,0.5
569,569,569,569,1-10217,8,10,1-10217,4,2,0,0,2.0,0.5
549,549,549,549,1-10622,18,14,1-10622,4,2,0,0,2.0,0.5
524,524,524,524,1-3734,10,19,1-3734,4,2,0,0,2.0,0.5
319,319,319,319,1-20040,18,14,1-20040,22,9,0,5,10.843097656965256,0.49286807531660254
306,306,306,306,1-18987,5,15,1-18987,34,14,0,7,16.580336719751358,0.48765696234562816
389,389,389,389,1-0598,17,6,1-0598,122,59,0,1,59.36861953139305,0.48662802894584467
525,525,525,525,1-3117,2,4,1-3117,7,3,0,1,3.368619531393051,0.48123136162757874
304,304,304,304,1-10294,17,6,1-10294,30,14,0,1,14.368619531393051,0.4789539843797684
100,100,100,100,1-7707,17,6,1-7707,10,4,0,2,4.737239062786102,0.4737239062786102
542,542,542,542,1-5287,5,15,1-5287,18,7,0,4,8.474478125572205,0.4708043403095669
291,291,291,291,1-17979,7,3,1-17979,17,5,0,8,7.948956251144409,0.46758566183202405
440,440,440,440,1-9197,20,17,1-9197,16,6,0,4,7.474478125572205,0.4671548828482628
324,324,324,324,1-3369,19,8,1-3369,8,3,0,2,3.7372390627861023,0.4671548828482628
519,519,519,519,1-10800,6,5,1-10800,55,22,0,10,25.68619531393051,0.46702173298055477
183,183,183,183,1-18927,17,6,1-18927,30,11,0,8,13.94895625114441,0.4649652083714803
563,563,563,563,1-11121,2,4,1-11121,18,8,0,1,8.368619531393051,0.46492330729961395
351,351,351,351,1-9399,12,2,1-9399,38,15,0,7,17.580336719751358,0.4626404399934568
508,508,508,508,1-8057,19,8,1-8057,50,5,0,49,23.062357038259506,0.46124714076519013
