Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,16,1-3037,467,70,3,99,3076.330347277224,6.5874311504865615
364,364,364,364,364,364,MLG02,18,16,MLG02,755,86,3,164,3096.4866358935833,4.1013068025080575
353,353,353,353,353,353,1-8681,11,17,1-8681,260,29,1,55,1032.5168595984578,3.9712186907632994
158,158,158,158,158,158,MLG12,11,17,MLG12,569,38,1,48,1041.0692592859268,1.82964720436894
355,355,355,355,355,355,1-8666,14,5,1-8666,89,37,0,3,37.191828705370426,0.41788571579067896
199,199,199,199,199,199,1-0529,13,8,1-0529,124,46,0,55,49.51685959845781,0.39932951289078883
142,142,142,142,142,142,MLG17,14,5,MLG17,76,30,0,4,30.25577160716057,0.3981022579889548
344,344,344,344,344,344,1-9294,14,5,1-9294,74,22,0,6,22.383657410740852,0.30248185690190343
153,153,153,153,153,153,MLG43,1,10,MLG43,39,11,0,10,11.63942901790142,0.29844689789490825
345,345,345,345,345,345,1-2364,15,1,1-2364,88,24,0,0,24.0,0.2727272727272727
164,164,164,164,164,164,MLG29,12,19,MLG29,93,24,0,7,24.447600312530994,0.26287742271538705
398,398,398,398,398,398,MLG65,20,9,MLG65,155,38,0,35,40.23800156265497,0.25960001008164496
541,541,541,541,541,541,1-7301,11,17,1-7301,26,6,0,8,6.5115432143211365,0.2504439697815822
33,33,33,33,33,33,1-0997,11,17,1-0997,33,8,0,2,8.127885803580284,0.24629956980546316
227,227,227,227,227,227,1-9542,15,1,1-9542,54,13,0,0,13.0,0.24074074074074073
150,150,150,150,150,150,P1-0004,3,16,P1-0004,60,14,0,2,14.127885803580284,0.23546476339300473
342,342,342,342,342,342,MLG53,1,10,MLG53,216,49,0,27,50.726458348333836,0.23484471457561962
61,61,61,61,61,61,1-7306,8,18,1-7306,159,35,0,35,37.23800156265497,0.2342012676896539
499,499,499,499,499,499,1-3135,13,8,1-3135,101,23,0,10,23.63942901790142,0.23405375265248932
467,467,467,467,467,467,MLG82,19,23,MLG82,71,16,0,2,16.127885803580284,0.2271533211771871
420,420,420,420,420,420,1-7057,16,2,1-7057,105,23,0,12,23.767314821481705,0.22635537925220672
