Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,13,1-3037,467,70,3,64,3079.5499086380005,6.594325286162742
364,364,364,364,364,364,MLG02,18,13,MLG02,755,68,3,294,3111.8698928058147,4.1216819772262445
353,353,353,353,353,353,1-8681,11,10,1-8681,260,28,1,101,1043.0709495693445,4.011811344497479
158,158,158,158,158,158,MLG12,11,10,MLG12,569,25,1,77,1036.4897338300943,1.8215988292268794
142,142,142,142,142,142,MLG17,14,15,MLG17,76,35,0,12,36.79060786962509,0.48408694565296173
108,108,108,108,108,108,1-0917,3,11,1-0917,134,60,0,22,63.28278109431267,0.4722595604053184
359,359,359,359,359,359,1-6166,4,19,1-6166,117,43,0,40,48.968692898750305,0.4185358367414556
358,358,358,358,358,358,MLG18,20,16,MLG18,72,27,0,15,29.238259837031364,0.4060869421809912
484,484,484,484,484,484,MLG35,3,11,MLG35,44,11,0,20,13.984346449375153,0.3178260556676171
28,28,28,28,28,28,1-7081,20,16,1-7081,99,30,0,9,31.34295590221882,0.3165955141638265
413,413,413,413,413,413,1-1763,10,7,1-1763,35,10,0,3,10.447651967406273,0.29850434192589353
458,458,458,458,458,458,1-9063,8,11,1-9063,35,10,0,3,10.447651967406273,0.29850434192589353
83,83,83,83,83,83,1-1152,3,11,1-1152,112,24,0,48,31.162431478500366,0.27823599534375326
372,372,372,372,372,372,1-6511,8,9,1-6511,144,38,0,12,39.79060786962509,0.27632366576128536
416,416,416,416,416,416,1-3246,10,7,1-3246,116,31,0,6,31.895303934812546,0.2749595166794185
389,389,389,389,389,389,1-0598,17,1,1-0598,122,33,0,0,33.0,0.27049180327868855
257,257,257,257,257,257,MLG06,10,7,MLG06,634,135,0,243,171.2598093599081,0.2701258822711484
430,430,430,430,430,430,1-8718,5,14,1-8718,333,79,0,71,89.59442989528179,0.26905234202787326
453,453,453,453,453,453,MLG45,7,17,MLG45,179,37,0,71,47.59442989528179,0.26589066980604353
