Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,5,1-10981,34,9,1,5,1013.6633839607239,29.81362894002129
MLG24,20,21,MLG24,49,1,1,3,1003.7980303764343,20.485674089314987
1-4874,15,18,1-4874,224,28,2,14,2041.0574750900269,9.111863728080477
1-1887,18,11,1-1887,119,40,1,27,1065.182273387909,8.951111541074866
1-6511,18,11,1-6511,144,54,1,21,1073.5862126350403,7.455459809965557
MLG26,22,22,MLG26,155,10,1,14,1023.0574750900269,6.600370807032431
MLG13,1,10,MLG13,225,24,1,22,1044.518889427185,4.6423061752319335
MLG15,1,10,MLG15,559,59,2,285,2324.812885761261,4.158878149841254
1-8681,11,21,1-8681,260,18,1,60,1073.9606075286865,4.130617721264179
1-8371,22,22,1-8371,255,10,1,17,1025.8555054664612,4.022962766535142
MLG11,18,11,MLG11,493,11,1,334,1322.514048576355,2.682584277031146
MLG12,18,11,MLG12,569,36,1,188,1211.3432369232178,2.1288984831691
MLG08,1,10,MLG08,532,58,1,55,1109.2972235679626,2.0851451570826365
MLG03,19,5,MLG03,713,95,1,173,1256.3530850410461,1.762066037925731
1-3523,8,13,1-3523,497,22,0,452,443.5699100494385,0.8924947888318682
1-10960,7,12,1-10960,82,34,0,30,61.98030376434326,0.7558573629797959
1-7488,9,3,1-7488,65,22,0,25,45.316919803619385,0.6971833815941444
1-6506,9,3,1-6506,70,12,0,39,48.37439489364624,0.6910627841949463
1-11388,5,15,1-11388,28,9,0,10,18.326767921447754,0.6545274257659912
1-8940,14,4,1-8940,3,1,0,1,1.9326767921447754,0.6442255973815918
1-5199,17,16,1-5199,3,1,0,1,1.9326767921447754,0.6442255973815918
1-7462,19,5,1-7462,336,95,0,121,207.85389184951782,0.6186127733616602
1-1959,20,2,1-1959,19,7,0,5,11.663383960723877,0.6138623137223093
MLG83,18,11,MLG83,88,29,0,26,53.24959659576416,0.6051090522245928
1-18770,5,15,1-18770,10,5,0,1,5.932676792144775,0.5932676792144775
1-8058,12,17,1-8058,54,3,0,31,31.912980556488037,0.5909811214164451
MLG43,2,6,MLG43,39,7,0,17,22.85550546646118,0.5860386017041329
