Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,10,1-3037,467,69,3,69,3132.6525750160217,6.708035492539661
353,353,1-8681,11,8,1-8681,260,35,1,75,1104.187581539154,4.246875313612131
364,364,MLG02,18,10,MLG02,755,74,3,71,3139.497577190399,4.158274936676025
158,158,MLG12,11,8,MLG12,569,53,1,109,1153.5526185035706,2.027333248688173
205,205,1-7776,14,14,1-7776,26,22,0,8,29.380008697509766,1.1300003345196064
439,439,1-8062,12,3,1-8062,17,11,0,7,17.457507610321045,1.0269122123718262
507,507,1-19067,10,17,1-19067,8,7,0,1,7.922501087188721,0.9903126358985901
536,536,1-1964,15,9,1-1964,48,27,0,21,46.372522830963135,0.9660942256450653
307,307,1-5199,11,8,1-5199,3,1,0,2,2.8450021743774414,0.9483340581258138
269,269,1-5271,3,15,1-5271,12,1,0,11,11.147511959075928,0.928959329922994
301,301,1-6684,17,22,1-6684,145,0,0,145,133.7626576423645,0.9225010871887207
195,195,1-3079,3,15,1-3079,34,0,0,34,31.365036964416504,0.9225010871887207
296,296,1-21180,12,3,1-21180,1,0,0,1,0.9225010871887207,0.9225010871887207
514,514,1-6764,3,15,1-6764,38,2,0,35,34.287538051605225,0.9023036329369796
435,435,1-10882,3,15,1-10882,14,6,0,7,12.457507610321045,0.889821972165789
508,508,1-8057,19,20,1-8057,50,0,0,48,44.280052185058594,0.8856010437011719
559,559,1-9466,20,5,1-9466,8,6,0,1,6.922501087188721,0.8653126358985901
397,397,1-6492,11,8,1-6492,48,36,0,6,41.535006523132324,0.8653126358985901
305,305,1-7472,5,11,1-7472,12,1,0,10,10.225010871887207,0.852084239323934
150,150,P1-0004,3,15,P1-0004,60,5,0,49,50.202553272247314,0.836709221204122
384,384,1-0584,8,7,1-0584,41,6,0,30,33.67503261566162,0.8213422589185762
355,355,1-8666,14,14,1-8666,89,26,0,51,73.04755544662476,0.8207590499620759
287,287,1-9267,12,3,1-9267,14,3,0,9,11.302509784698486,0.8073221274784633
401,401,1-7038,19,20,1-7038,163,0,0,141,130.07265329360962,0.797991737997605
470,470,1-10043,7,4,1-10043,61,19,0,32,48.52003479003906,0.795410406394083
253,253,1-7781,3,15,1-7781,33,23,0,3,25.767503261566162,0.7808334321686716
316,316,1-4776,5,11,1-4776,33,8,0,19,25.527520656585693,0.7735612320177483
193,193,1-3081,6,13,1-3081,42,1,0,34,32.365036964416504,0.770596118200393
372,372,1-6511,8,7,1-6511,144,23,0,94,109.71510219573975,0.7619104319148593
528,528,MLG77,14,14,MLG77,9,5,0,2,6.845002174377441,0.760555797153049
157,157,1-2318,15,9,1-2318,13,6,0,4,9.690004348754883,0.7453849499042218
186,186,1-8162,20,5,1-8162,22,8,0,9,16.302509784698486,0.7410231720317494
291,291,1-17979,7,4,1-17979,17,7,0,6,12.535006523132324,0.7373533248901367
428,428,1-7733,11,8,1-7733,76,38,0,18,54.60501956939697,0.7184870995973286
19,19,1-9515,18,10,1-9515,66,4,0,47,47.35755109786987,0.7175386529980283
511,511,1-8691,1,12,1-8691,26,2,0,18,18.605019569396973,0.7155776757460374
327,327,1-4609,15,9,1-4609,7,4,0,1,4.922501087188721,0.7032144410269601
359,359,1-6166,4,2,1-6166,117,65,0,18,81.60501956939697,0.6974787997384356
542,542,1-5287,5,11,1-5287,18,5,0,8,12.380008697509766,0.6877782609727647
156,156,1-2322,11,8,1-2322,14,4,0,6,9.535006523132324,0.6810718945094517
211,211,1-7187,7,4,1-7187,96,12,0,57,64.58256196975708,0.6727350205183029
440,440,1-9197,20,5,1-9197,16,7,0,4,10.690004348754883,0.6681252717971802
351,351,1-9399,12,3,1-9399,38,15,0,11,25.147511959075928,0.6617766305019981
147,147,1-7172,7,4,1-7172,284,45,0,152,185.22016525268555,0.6521836804672027
494,494,MLG37,1,12,MLG37,50,23,0,10,32.22501087188721,0.6445002174377441
570,570,1-5965,1,12,1-5965,6,2,0,2,3.8450021743774414,0.6408336957295736
394,394,1-8808,11,8,1-8808,52,24,0,10,33.22501087188721,0.6389425167670617
541,541,1-7301,11,8,1-7301,26,9,0,8,16.380008697509766,0.6300003345196064
481,481,1-19851,18,10,1-19851,25,11,0,5,15.612505435943604,0.6245002174377441
4,4,1-19133,1,12,1-19133,58,2,0,37,36.132540225982666,0.6229748314824598
565,565,1-19069,10,17,1-19069,11,5,0,2,6.845002174377441,0.6222729249434038
155,155,1-7462,5,11,1-7462,336,27,0,197,208.73271417617798,0.6212283160005297
430,430,1-8718,5,11,1-8718,333,61,0,157,205.83267068862915,0.6181161281940816
191,191,1-9285,5,11,1-9285,30,11,0,8,18.380008697509766,0.6126669565836589
458,458,1-9063,8,7,1-9063,35,13,0,9,21.302509784698486,0.608643136705671
344,344,1-9294,14,14,1-9294,74,19,0,28,44.83003044128418,0.605811222179516
572,572,1-9584,4,2,1-9584,8,3,0,2,4.845002174377441,0.6056252717971802
332,332,1-6501,6,13,1-6501,107,26,0,42,64.74504566192627,0.6050938846908998
499,499,1-3135,13,6,1-3135,101,26,0,38,61.05504131317139,0.6045053595363503
320,320,1-0541,6,13,1-0541,132,15,0,70,79.57507610321045,0.6028414856303822
142,142,MLG17,14,14,MLG17,76,18,0,30,45.67503261566162,0.6009872712587055
496,496,1-18973,1,12,1-18973,39,16,0,8,23.380008697509766,0.5994874025002505
239,239,1-1136,4,2,1-1136,113,40,0,30,67.67503261566162,0.5988940939439081
295,295,1-7522,15,9,1-7522,67,38,0,2,39.84500217437744,0.594701524990708
555,555,1-20068,14,14,1-20068,45,11,0,17,26.682518482208252,0.5929448551601834
43,43,1-7518,21,16,1-7518,169,35,0,69,98.65257501602173,0.5837430474320813
319,319,1-20040,18,10,1-20040,22,9,0,4,12.690004348754883,0.5768183794888583
47,47,MLG15,12,3,MLG15,559,140,0,197,321.732714176178,0.5755504725870805
215,215,1-7430,8,7,1-7430,17,7,0,3,9.767503261566162,0.5745590153862449
506,506,1-3302,12,3,1-3302,52,14,0,17,29.682518482208252,0.5708176631193894
431,431,1-9115,5,11,1-9115,22,7,0,6,12.535006523132324,0.5697730237787421
554,554,1-18770,5,11,1-18770,10,2,0,4,5.690004348754883,0.5690004348754882
23,23,1-11189,10,17,1-11189,53,20,0,11,30.147511959075928,0.5688209803599231
28,28,1-7081,20,5,1-7081,99,41,0,16,55.76001739501953,0.5632324989395913
450,450,1-2432,1,12,1-2432,50,0,0,30,27.67503261566162,0.5535006523132324
171,171,1-3300,8,7,1-3300,29,4,0,13,15.99251413345337,0.5514660046018404
460,460,1-8044,13,6,1-8044,56,16,0,16,30.76001739501953,0.549286024911063
248,248,1-19068,4,2,1-19068,77,20,0,24,42.1400260925293,0.5472730661367441
451,451,1-7146,14,14,1-7146,18,8,0,2,9.845002174377441,0.5469445652431912
342,342,MLG53,1,12,MLG53,216,79,0,42,117.74504566192627,0.5451159521385476
473,473,1-3174,9,18,1-3174,117,7,0,61,63.27256631851196,0.5407911651154869
281,281,1-8126,18,10,1-8126,34,11,0,8,18.380008697509766,0.5405884911032284
387,387,1-3469,21,16,1-3469,40,5,0,18,21.605019569396973,0.5401254892349243
399,399,1-8087,3,15,1-8087,58,11,0,22,31.295023918151855,0.5395693778991699
294,294,1-3051,4,2,1-3051,116,22,0,44,62.59004783630371,0.5395693778991699
321,321,MLG30,3,15,MLG30,66,18,0,19,35.52752065658569,0.5382957675240256
113,113,1-7647,20,5,1-7647,30,6,0,11,16.147511959075928,0.5382503986358642
213,213,1-8859,17,22,1-8859,36,0,0,21,19.372522830963135,0.5381256341934204
329,329,1-19755,7,4,1-19755,517,69,0,224,275.64024353027344,0.5331532756871826
137,137,1-19257,7,4,1-19257,246,28,0,111,130.397620677948,0.5300716287721463
436,436,1-8702,5,11,1-8702,59,7,0,26,30.98502826690674,0.5251699706255379
83,83,1-1152,3,15,1-1152,112,31,0,30,58.67503261566162,0.5238842197826931
449,449,1-10960,4,2,1-10960,82,25,0,19,42.52752065658569,0.5186283006900694
270,270,1-5655,15,9,1-5655,31,4,0,13,15.99251413345337,0.5158875526920441
465,465,1-8053,4,2,1-8053,55,26,0,2,27.84500217437744,0.5062727668068626
153,153,MLG43,1,12,MLG43,39,14,0,6,19.535006523132324,0.5008976031572391
388,388,1-8019,21,16,1-8019,320,77,0,90,160.02509784698486,0.5000784307718277
346,346,1-10823,16,1,1-10823,10,5,0,0,5.0,0.5
549,549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
477,477,1-20081,12,3,1-20081,20,10,0,0,10.0,0.5
524,524,1-3734,10,17,1-3734,4,2,0,0,2.0,0.5
573,573,1-3100,3,15,1-3100,4,2,0,0,2.0,0.5
492,492,1-3257,19,20,1-3257,37,0,0,20,18.450021743774414,0.4986492363182274
315,315,MLG31,1,12,MLG31,42,8,0,14,20.91501522064209,0.4979765528724307
379,379,1-5228,4,2,1-5228,180,47,0,46,89.43505001068115,0.4968613889482286
262,262,1-4394,21,16,1-4394,190,22,0,78,93.95508480072021,0.49450044631958007
339,339,1-7523,14,14,1-7523,79,25,0,15,38.83751630783081,0.49161413047887104
