Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
574,574,574,574,574,574,574,1-4618,23,25,1-4618,1,0,0,1,0.5237821936607361,0.5237821936607361
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,22,11.523208260536194,0.5010090548059215
294,294,294,294,294,294,294,1-3081,11,23,1-3081,42,0,0,40,20.951287746429443,0.4988401844387963
91,91,91,91,91,91,91,1-6684,4,17,1-6684,145,1,0,135,71.71059614419937,0.494555835477237
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,7,0,137,78.75816053152084,0.48317889896638555
276,276,276,276,276,276,276,1-3075,23,25,1-3075,45,0,0,41,21.47506994009018,0.4772237764464484
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,203.75184726715088,0.4132897510489876
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,4,4.095128774642944,0.40951287746429443
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,0,0,90,47.14039742946625,0.40290937973902774
461,461,461,461,461,461,461,1-1067,1,2,1-1067,17,1,0,11,6.761604130268097,0.3977414194275351
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,10,61.23782193660736,0.38514353419249914
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,82,44.95013988018036,0.38418922974513126
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,9.809168517589569,0.3772757122149834
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,16,0,13,22.80916851758957,0.3739207953703208
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,5,14.61891096830368,0.365472774207592
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,49,31.665327489376068,0.35983326692472806
340,340,340,340,340,340,340,1-10981,15,15,1-10981,34,9,0,5,11.61891096830368,0.3417326755383435
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,10,0,305,169.7535690665245,0.3415564769950191
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,37,37.379941165447235,0.3337494746914932
448,448,448,448,448,448,448,1-1959,5,4,1-1959,19,0,0,12,6.285386323928833,0.33080980652257014
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,114,85.71117007732391,0.3296583464512458
67,67,67,67,67,67,67,1-4394,21,6,1-4394,190,3,0,112,61.66360569000244,0.324545293105276
21,21,21,21,21,21,21,1-1633,5,4,1-1633,399,0,0,246,128.85041964054108,0.32293338255774706
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,9,0,0,9.0,0.32142857142857145
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,6,5.1426931619644165,0.32141832262277603
348,348,348,348,348,348,348,1-0997,7,20,1-0997,33,9,0,3,10.571346580982208,0.32034383578733966
375,375,375,375,375,375,375,1-8187,16,27,1-8187,29,3,0,12,9.285386323928833,0.3201857353078908
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,46,0,197,149.185092151165,0.31945415878193795
472,472,472,472,472,472,472,1-3733,15,15,1-3733,16,3,0,4,5.095128774642944,0.318445548415184
428,428,428,428,428,428,428,1-5221,9,21,1-5221,21,3,0,7,6.666475355625153,0.3174512074107215
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,41,31.47506994009018,0.3147506994009018
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,10,0,13,16.80916851758957,0.3112808984738809
513,513,513,513,513,513,513,1-18770,19,8,1-18770,10,1,0,4,3.0951287746429443,0.30951287746429446
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,47,37.617763102054596,0.3033690572746338
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,8,22.19025754928589,0.2998683452606201
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,1,0,101,53.902001559734344,0.2994555642207464
223,223,223,223,223,223,223,1-5686,16,27,1-5686,59,4,0,25,17.094554841518402,0.2897382176528543
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,8.666475355625153,0.28888251185417174
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,15.42807948589325,0.28051053610715
230,230,230,230,230,230,230,1-11205,10,22,1-11205,56,1,0,28,15.66590142250061,0.2797482396875109
358,358,358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,7,8.666475355625153,0.2795637211491985
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,6,0,32,22.761030197143555,0.27757353898955556
509,509,509,509,509,509,509,1-0337,4,17,1-0337,11,2,0,2,3.047564387321472,0.27705130793831567
445,445,445,445,445,445,445,1-2028,15,15,1-2028,20,5,0,1,5.523782193660736,0.2761891096830368
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,12,0,14,19.332950711250305,0.2685132043229209
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,47,0,63,79.99827820062637,0.2684505979886791
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,37,0,220,152.23208260536194,0.26707382913221395
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,35,32.33237677812576,0.26501948178791607
253,253,253,253,253,253,253,1-2829,1,2,1-2829,52,0,0,26,13.618337035179138,0.26189109683036804
