Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,37,39.321960747241974,0.3510889352432319
340,340,340,340,340,340,340,1-10981,15,15,1-10981,34,9,0,5,11.881346046924591,0.3494513543213115
375,375,375,375,375,375,375,1-8187,16,27,1-8187,29,3,0,12,9.915230512619019,0.3419045004351386
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,46,0,197,159.5250342488289,0.34159536241719246
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,6,5.457615256309509,0.34110095351934433
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,41,33.62703758478165,0.3362703758478165
428,428,428,428,428,428,428,1-5221,9,21,1-5221,21,3,0,7,7.0338844656944275,0.33494687931878225
472,472,472,472,472,472,472,1-3733,15,15,1-3733,16,3,0,4,5.305076837539673,0.33156730234622955
513,513,513,513,513,513,513,1-18770,19,8,1-18770,10,1,0,4,3.305076837539673,0.3305076837539673
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,1,0,101,59.20319014787674,0.32890661193264853
348,348,348,348,348,348,348,1-0997,7,20,1-0997,33,9,0,3,10.728807628154755,0.3251153826713562
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,10,0,13,17.491499722003937,0.32391666151859144
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,47,40.084652841091156,0.32326332936363833
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,9,0,0,9.0,0.32142857142857145
223,223,223,223,223,223,223,1-5686,16,27,1-5686,59,4,0,25,18.406730234622955,0.3119784785529314
230,230,230,230,230,230,230,1-11205,10,22,1-11205,56,1,0,28,17.13553786277771,0.30599174754960196
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,8,22.610153675079346,0.30554261723080195
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,9.033884465694427,0.3011294821898142
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,6,0,32,24.440614700317383,0.2980562768331388
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,16.372845768928528,0.2976881048896096
358,358,358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,7,9.033884465694427,0.2914156279256267
538,538,538,538,538,538,538,1-5965,12,12,1-5965,6,0,0,3,1.7288076281547546,0.2881346046924591
253,253,253,253,253,253,253,1-2829,1,2,1-2829,52,0,0,26,14.982999444007874,0.2881346046924591
551,551,551,551,551,551,551,1-10622,23,25,1-10622,4,0,0,2,1.1525384187698364,0.2881346046924591
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,37,0,220,163.779226064682,0.2873319755520737
509,509,509,509,509,509,509,1-0337,4,17,1-0337,11,2,0,2,3.1525384187698364,0.28659440170634876
159,159,159,159,159,159,159,1-5687,6,19,1-5687,83,1,0,39,23.47449916601181,0.2828252911567688
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,35,34.16942232847214,0.2800772322005913
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,47,0,63,83.30496019124985,0.2795468462793619
445,445,445,445,445,445,445,1-2028,15,15,1-2028,20,5,0,1,5.576269209384918,0.27881346046924593
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,12,0,14,20.067768931388855,0.2787190129359563
397,397,397,397,397,397,397,1-19851,5,4,1-19851,25,0,0,12,6.9152305126190186,0.2766092205047607
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,11,0,38,32.89822995662689,0.2764557139212344
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,30,0,134,107.22007405757904,0.2763403970556161
106,106,106,106,106,106,106,1-7872,7,20,1-7872,124,7,0,46,33.50838363170624,0.27022890025569546
342,342,342,342,342,342,342,1-18987,19,8,1-18987,34,4,0,9,9.186422884464264,0.270188908366596
232,232,232,232,232,232,232,1-18412,9,21,1-18412,56,3,0,21,15.101653397083282,0.2696723820907729
69,69,69,69,69,69,69,1-8564,17,10,1-8564,185,7,0,74,49.64392149448395,0.26834552159180514
381,381,381,381,381,381,381,1-6554,3,16,1-6554,28,0,0,13,7.491499722003937,0.2675535615001406
247,247,247,247,247,247,247,1-8177,16,27,1-8177,53,10,0,7,14.033884465694427,0.2647902729376307
97,97,97,97,97,97,97,1-4654,5,4,1-4654,138,0,0,63,36.30496019124985,0.2630794216757235
143,143,143,143,143,143,143,1-12345,5,4,1-12345,97,0,0,44,25.3558452129364,0.2614004661127464
146,146,146,146,146,146,146,1-19891,21,6,1-19891,95,1,0,41,24.627037584781647,0.2592319745766489
412,412,412,412,412,412,412,1-7770,6,19,1-7770,23,3,0,5,5.881346046924591,0.25571069769237353
395,395,395,395,395,395,395,1-1958,7,20,1-1958,25,0,0,11,6.3389613032341,0.253558452129364
43,43,43,43,43,43,43,1-8753,21,6,1-8753,258,4,0,106,65.08453619480133,0.25226564416589664
10,10,10,10,10,10,10,MLG08,8,18,MLG08,532,38,0,165,133.0844195485115,0.25015868336186375
554,554,554,554,554,554,554,1-10217,8,18,1-10217,4,1,0,0,1.0,0.25
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,12,0,46,38.50838363170624,0.2484411847206854
324,324,324,324,324,324,324,1-19093,17,10,1-19093,36,2,0,12,8.915230512619019,0.24764529201719496
153,153,153,153,153,153,153,1-8666,14,14,1-8666,89,3,0,33,22.0168839097023,0.24738071808654272
377,377,377,377,377,377,377,1-10305,19,8,1-10305,28,0,0,12,6.9152305126190186,0.2469725183078221
279,279,279,279,279,279,279,1-20068,14,14,1-20068,45,3,0,14,11.067768931388855,0.24595042069753012
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,29,0,74,71.64392149448395,0.24451850339414316
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,5,4.881346046924591,0.24406730234622956
413,413,413,413,413,413,413,1-5819,19,8,1-5819,23,1,0,8,5.610153675079346,0.2439197250034498
322,322,322,322,322,322,322,1-18435,4,17,1-18435,37,6,0,5,8.881346046924591,0.24003637964661056
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,54,48.11853730678558,0.2382105807266613
34,34,34,34,34,34,34,1-8019,21,6,1-8019,320,7,0,120,76.15230512619019,0.23797595351934434
323,323,323,323,323,323,323,1-8613,16,27,1-8613,37,3,0,10,8.762692093849182,0.2368295160499779
52,52,52,52,52,52,52,1-7302,1,2,1-7302,240,6,0,88,56.7116904258728,0.23629871010780334
543,543,543,543,543,543,543,1-18953,6,19,1-18953,5,0,0,2,1.1525384187698364,0.2305076837539673
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,8,0,8,12.610153675079346,0.229275521365079
76,76,76,76,76,76,76,1-7518,12,12,1-7518,169,1,0,65,38.457498610019684,0.22755916337289753
103,103,103,103,103,103,103,1-2275,14,14,1-2275,130,11,0,32,29.440614700317383,0.22646626692551833
192,192,192,192,192,192,192,1-3254,6,19,1-3254,68,5,0,18,15.372845768928528,0.22607126130777247
202,202,202,202,202,202,202,1-1367,14,14,1-1367,66,8,0,12,14.915230512619019,0.22598834110028815
28,28,28,28,28,28,28,1-6957,21,6,1-6957,338,3,0,127,76.18618959188461,0.22540292778664087
172,172,172,172,172,172,172,1-19068,13,13,1-19068,77,15,0,4,17.305076837539673,0.22474125763038535
72,72,72,72,72,72,72,1-0918,5,4,1-0918,179,0,0,69,39.76257544755936,0.2221372930031249
51,51,51,51,51,51,51,1-9365,19,8,1-9365,243,11,0,74,53.64392149448395,0.22075687857812323
130,130,130,130,130,130,130,1-8754,12,12,1-8754,108,4,0,34,23.59315311908722,0.2184551214730298
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,0,0,6,3.4576152563095093,0.21610095351934433
109,109,109,109,109,109,109,1-3364,17,10,1-3364,121,7,0,33,26.0168839097023,0.21501556950167192
502,502,502,502,502,502,502,1-0305,16,27,1-0305,12,2,0,1,2.576269209384918,0.2146891007820765
119,119,119,119,119,119,119,1-1136,12,12,1-1136,113,2,0,38,23.898229956626892,0.2114887606781141
59,59,59,59,59,59,59,1-0916,19,8,1-0916,215,1,0,77,45.3727291226387,0.21103594940762188
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,5,16.88134604692459,0.21101682558655738
297,297,297,297,297,297,297,1-6101,16,27,1-6101,41,0,0,15,8.644038140773773,0.21083019855545787
100,100,100,100,100,100,100,1-0541,17,10,1-0541,132,7,0,36,27.745691537857056,0.21019463286255347
506,506,506,506,506,506,506,1-19069,1,2,1-19069,11,0,0,4,2.305076837539673,0.2095524397763339
216,216,216,216,216,216,216,1-18620,21,6,1-18620,60,1,0,20,12.525384187698364,0.20875640312830607
64,64,64,64,64,64,64,1-0983,14,14,1-0983,195,9,0,55,40.6948065161705,0.20869131546754102
66,66,66,66,66,66,66,1-3496,14,14,1-3496,192,10,0,51,39.38972967863083,0.20515484207620224
301,301,301,301,301,301,301,1-3469,3,16,1-3469,40,3,0,9,8.186422884464264,0.2046605721116066
25,25,25,25,25,25,25,1-6569,21,6,1-6569,360,3,0,122,73.30484354496002,0.20362456540266674
4,4,4,4,4,4,4,1-1530,14,14,1-1530,632,33,0,166,128.66068875789642,0.20357703917388675
462,462,462,462,462,462,462,1-7430,11,23,1-7430,17,0,0,6,3.4576152563095093,0.2033891327240888
421,421,421,421,421,421,421,1-8162,1,2,1-8162,22,1,0,6,4.457615256309509,0.20261887528679587
447,447,447,447,447,447,447,1-9473,19,8,1-9473,20,0,0,7,4.0338844656944275,0.20169422328472136
511,511,511,511,511,511,511,1-7707,8,18,1-7707,10,2,0,0,2.0,0.2
95,95,95,95,95,95,95,1-9100,10,22,1-9100,142,8,0,35,28.169422328472137,0.1983762135807897
475,475,475,475,475,475,475,1-9548,8,18,1-9548,16,2,0,2,3.1525384187698364,0.19703365117311478
222,222,222,222,222,222,222,1-5159,4,17,1-5159,59,7,0,8,11.610153675079346,0.19678226567931095
229,229,229,229,229,229,229,1-8986,20,7,1-8986,57,10,0,2,11.152538418769836,0.195658568750348
99,99,99,99,99,99,99,1-0917,9,21,1-0917,134,15,0,19,25.949114978313446,0.19365011177845856
54,54,54,54,54,54,54,MLG66,1,2,MLG66,229,8,0,63,44.30496019124985,0.1934714418831871
226,226,226,226,226,226,226,1-7403,21,6,1-7403,58,2,0,16,11.220307350158691,0.19345357500273605
46,46,46,46,46,46,46,1-3056,4,17,1-3056,250,24,0,42,48.203306794166565,0.19281322717666627
452,452,452,452,452,452,452,1-0487,5,4,1-0487,18,0,0,6,3.4576152563095093,0.1920897364616394
520,520,520,520,520,520,520,1-5314,17,10,1-5314,9,0,0,3,1.7288076281547546,0.1920897364616394
166,166,166,166,166,166,166,1-5696,10,22,1-5696,80,6,0,16,15.220307350158691,0.19025384187698363
168,168,168,168,168,168,168,1-7523,14,14,1-7523,79,4,0,19,14.949114978313446,0.189229303522955
89,89,89,89,89,89,89,1-3509,9,21,1-3509,150,11,0,30,28.288076281547546,0.18858717521031698
207,207,207,207,207,207,207,1-7488,5,4,1-7488,65,0,0,21,12.101653397083282,0.1861792830320505
53,53,53,53,53,53,53,1-6727,17,10,1-6727,235,14,0,51,43.38972967863083,0.18463714756864183
398,398,398,398,398,398,398,1-8914,7,20,1-8914,25,4,0,1,4.576269209384918,0.18305076837539672
178,178,178,178,178,178,178,1-9071,17,10,1-9071,75,2,0,20,13.525384187698364,0.18033845583597818
470,470,470,470,470,470,470,1-8291,11,23,1-8291,16,0,0,5,2.881346046924591,0.18008412793278694
503,503,503,503,503,503,503,1-11534,3,16,1-11534,12,1,0,2,2.1525384187698364,0.17937820156415304
126,126,126,126,126,126,126,1-8121,5,4,1-8121,110,0,0,34,19.59315311908722,0.1781195738098838
174,174,174,174,174,174,174,MLG17,8,18,MLG17,76,6,0,13,13.491499722003937,0.1775197331842623
386,386,386,386,386,386,386,MLG38,23,25,MLG38,26,0,0,8,4.610153675079346,0.17731360288766715
265,265,265,265,265,265,265,1-8711,21,6,1-8711,48,1,0,13,8.491499722003937,0.17690624420841536
30,30,30,30,30,30,30,1-8718,4,17,1-8718,333,38,0,36,58.745691537857056,0.17641348810167284
135,135,135,135,135,135,135,1-7057,11,23,1-7057,105,0,0,32,18.440614700317383,0.1756249019077846
383,383,383,383,383,383,383,1-9182,7,20,1-9182,28,2,0,5,4.881346046924591,0.17433378739016397
404,404,404,404,404,404,404,1-6559,1,2,1-6559,24,3,0,2,4.152538418769836,0.17302243411540985
304,304,304,304,304,304,304,1-2006,11,23,1-2006,40,0,0,12,6.9152305126190186,0.17288076281547546
512,512,512,512,512,512,512,1-5140,23,25,1-5140,10,0,0,3,1.7288076281547546,0.17288076281547546
303,303,303,303,303,303,303,1-7899,14,14,1-7899,40,4,0,5,6.881346046924591,0.17203365117311478
170,170,170,170,170,170,170,1-9291,12,12,1-9291,78,3,0,18,13.372845768928528,0.17144674062728882
160,160,160,160,160,160,160,1-1119,18,9,1-1119,83,13,0,2,14.152538418769836,0.1705125110695161
423,423,423,423,423,423,423,1-1636,15,15,1-1636,22,2,0,3,3.7288076281547546,0.16949125582521612
1,1,1,1,1,1,1,MLG02,15,15,MLG02,755,61,0,116,127.84722828865051,0.16933407720351062
0,0,0,0,0,0,0,1-3186,5,4,1-3186,796,0,0,233,134.27072578668594,0.1686818163149321
27,27,27,27,27,27,27,1-7425,5,4,1-7425,352,0,0,103,59.355728566646576,0.16862422888251868
401,401,401,401,401,401,401,1-7484,23,25,1-7484,24,0,0,7,4.0338844656944275,0.16807851940393448
402,402,402,402,402,402,402,1-9123,12,12,1-9123,24,0,0,7,4.0338844656944275,0.16807851940393448
39,39,39,39,39,39,39,1-7172,1,2,1-7172,284,13,0,60,47.57615256309509,0.1675216639545602
31,31,31,31,31,31,31,1-1687,12,12,1-1687,325,2,0,91,54.44049805402756,0.16750922478162325
539,539,539,539,539,539,539,P1-17272,15,15,P1-17272,6,1,0,0,1.0,0.16666666666666666
233,233,233,233,233,233,233,1-8135,9,21,1-8135,56,0,0,16,9.220307350158691,0.16464834553854807
96,96,96,96,96,96,96,1-7402,10,22,1-7402,141,12,0,19,22.949114978313446,0.1627596806972585
55,55,55,55,55,55,55,MLG13,8,18,MLG13,225,17,0,34,36.59315311908722,0.16263623608483208
22,22,22,22,22,22,22,1-6568,14,14,1-6568,394,23,0,71,63.91511386632919,0.16222110118357663
88,88,88,88,88,88,88,MLG68,9,21,MLG68,152,1,0,41,24.627037584781647,0.16201998411040558
210,210,210,210,210,210,210,1-1514,1,2,1-1514,64,4,0,11,10.3389613032341,0.16154627036303282
11,11,11,11,11,11,11,1-19755,1,2,1-19755,517,20,0,110,83.389613032341,0.16129518961768086
108,108,108,108,108,108,108,1-1005,14,14,1-1005,122,7,0,22,19.6779226064682,0.16129444759400163
94,94,94,94,94,94,94,1-3693,11,23,1-3693,143,0,0,40,23.05076837539673,0.16119418444333378
453,453,453,453,453,453,453,1-11121,23,25,1-11121,18,0,0,5,2.881346046924591,0.1600747803846995
277,277,277,277,277,277,277,1-7418,6,19,1-7418,45,2,0,9,7.186422884464264,0.15969828632142807
37,37,37,37,37,37,37,1-7946,14,14,1-7946,289,16,0,52,45.96599888801575,0.15905189926649047
118,118,118,118,118,118,118,1-3051,12,12,1-3051,116,0,0,32,18.440614700317383,0.1589708163820464
241,241,241,241,241,241,241,1-8058,20,7,1-8058,54,8,0,1,8.576269209384918,0.1588198001737948
315,315,315,315,315,315,315,1-6764,22,28,1-6764,38,6,0,0,6.0,0.15789473684210525
134,134,134,134,134,134,134,1-2485,5,4,1-2485,106,0,0,29,16.711807072162628,0.1576585572845531
417,417,417,417,417,417,417,1-9115,11,23,1-9115,22,0,0,6,3.4576152563095093,0.15716432983225043
237,237,237,237,237,237,237,1-18266,20,7,1-18266,55,8,0,1,8.576269209384918,0.15593216744336216
181,181,181,181,181,181,181,1-8678,21,6,1-8678,74,0,0,20,11.525384187698364,0.15574843496889682
262,262,262,262,262,262,262,1-7656,9,21,1-7656,48,1,0,11,7.3389613032341,0.15289502715071043
350,350,350,350,350,350,350,1-3491,16,27,1-3491,33,1,0,7,5.0338844656944275,0.15254195350589175
3,3,3,3,3,3,3,MLG06,18,9,MLG06,634,81,0,26,95.98299944400787,0.15139274360253607
427,427,427,427,427,427,427,1-9287,14,14,1-9287,21,2,0,2,3.1525384187698364,0.15012087708427793
440,440,440,440,440,440,440,1-20081,20,7,1-20081,20,3,0,0,3.0,0.15
357,357,357,357,357,357,357,1-9601,23,25,1-9601,31,0,0,8,4.610153675079346,0.1487146346799789
368,368,368,368,368,368,368,1-18927,1,2,1-18927,30,1,0,6,4.457615256309509,0.14858717521031697
349,349,349,349,349,349,349,1-7429,11,23,1-7429,33,2,0,5,4.881346046924591,0.14791957717953305
347,347,347,347,347,347,347,7W2-0103,12,12,7W2-0103,33,2,0,5,4.881346046924591,0.14791957717953305
311,311,311,311,311,311,311,1-1047,5,4,1-1047,39,0,0,10,5.762692093849182,0.1477613357397226
316,316,316,316,316,316,316,1-3216,1,2,1-3216,38,1,0,8,5.610153675079346,0.14763562302840383
113,113,113,113,113,113,113,1-7971,17,10,1-7971,117,4,0,23,17.25419181585312,0.14747172492182153
93,93,93,93,93,93,93,MLG71,7,20,MLG71,144,3,0,31,20.864345490932465,0.14489128813147545
284,284,284,284,284,284,284,1-18635,23,25,1-18635,44,0,0,11,6.3389613032341,0.14406730234622955
330,330,330,330,330,330,330,1-9499,23,25,1-9499,36,0,0,9,5.186422884464264,0.14406730234622955
552,552,552,552,552,552,552,1-5303,9,21,1-5303,4,0,0,1,0.5762692093849182,0.14406730234622955
435,435,435,435,435,435,435,1-10919,6,19,1-10919,20,0,0,5,2.881346046924591,0.14406730234622955
548,548,548,548,548,548,548,1-9621,1,2,1-9621,4,0,0,1,0.5762692093849182,0.14406730234622955
525,525,525,525,525,525,525,1-19067,9,21,1-19067,8,0,0,2,1.1525384187698364,0.14406730234622955
437,437,437,437,437,437,437,1-11533,8,18,1-11533,20,0,0,5,2.881346046924591,0.14406730234622955
406,406,406,406,406,406,406,1-7453,6,19,1-7453,24,0,0,6,3.4576152563095093,0.14406730234622955
496,496,496,496,496,496,496,1-7712,1,2,1-7712,12,0,0,3,1.7288076281547546,0.14406730234622955
446,446,446,446,446,446,446,1-7715,23,25,1-7715,20,0,0,5,2.881346046924591,0.14406730234622955
271,271,271,271,271,271,271,1-5568,17,10,1-5568,47,1,0,10,6.762692093849182,0.14388706582657834
32,32,32,32,32,32,32,1-3152,17,10,1-3152,323,13,0,58,46.423614144325256,0.14372635957995436
409,409,409,409,409,409,409,1-9245,9,21,1-9245,23,1,0,4,3.305076837539673,0.1436989929365075
376,376,376,376,376,376,376,1-3356,2,1,1-3356,28,4,0,0,4.0,0.14285714285714285
537,537,537,537,537,537,537,P1-6891,9,21,P1-6891,7,1,0,0,1.0,0.14285714285714285
231,231,231,231,231,231,231,1-8044,14,14,1-8044,56,1,0,12,7.9152305126190186,0.14134340201105391
47,47,47,47,47,47,47,1-1035,11,23,1-1035,249,1,0,59,34.999883353710175,0.14056178053698865
17,17,17,17,17,17,17,1-8165,9,21,1-8165,420,21,0,66,59.0337678194046,0.14055659004620144
307,307,307,307,307,307,307,1-7579,1,2,1-7579,40,1,0,8,5.610153675079346,0.14025384187698364
74,74,74,74,74,74,74,MLG09,6,19,MLG09,174,14,0,18,24.372845768928528,0.14007382625820994
48,48,48,48,48,48,48,1-4766,19,8,1-4766,249,2,0,57,34.84734493494034,0.13994917644554353
38,38,38,38,38,38,38,1-5899,6,19,1-5899,288,16,0,42,40.203306794166565,0.1395948152575228
302,302,302,302,302,302,302,1-7809,13,13,1-7809,40,5,0,1,5.576269209384918,0.13940673023462297
122,122,122,122,122,122,122,1-8949,23,25,1-8949,112,0,0,27,15.559268653392792,0.13892204154814994
165,165,165,165,165,165,165,1-8368,5,4,1-8368,80,0,0,19,10.949114978313446,0.13686393722891807
40,40,40,40,40,40,40,1-1070,11,23,1-1070,280,0,0,66,38.0337678194046,0.13583488506930216
367,367,367,367,367,367,367,1-9285,6,19,1-9285,30,0,0,7,4.0338844656944275,0.1344628155231476
24,24,24,24,24,24,24,MLG62,8,18,MLG62,370,24,0,44,49.3558452129364,0.13339417625117947
29,29,29,29,29,29,29,1-7462,9,21,1-7462,336,27,0,30,44.288076281547546,0.13180975083793914
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,5,0,5,7.881346046924591,0.1313557674487432
338,338,338,338,338,338,338,1-8497,17,10,1-8497,34,1,0,6,4.457615256309509,0.13110633106792674
199,199,199,199,199,199,199,MLG30,23,25,MLG30,66,0,0,15,8.644038140773773,0.13097027486020868
422,422,422,422,422,422,422,1-17969,11,23,1-17969,22,0,0,5,2.881346046924591,0.13097027486020868
282,282,282,282,282,282,282,MLG35,23,25,MLG35,44,0,0,10,5.762692093849182,0.13097027486020868
345,345,345,345,345,345,345,1-7883,6,19,1-7883,33,2,0,4,4.305076837539673,0.13045687386483856
112,112,112,112,112,112,112,1-1166,1,2,1-1166,118,5,0,18,15.372845768928528,0.13027835397397058
68,68,68,68,68,68,68,1-0677,10,22,1-0677,187,13,0,19,23.949114978313446,0.1280701335738687
19,19,19,19,19,19,19,1-2272,12,12,1-2272,412,2,0,88,52.7116904258728,0.1279409961793029
256,256,256,256,256,256,256,1-0984,15,15,1-0984,50,0,0,11,6.3389613032341,0.126779226064682
49,49,49,49,49,49,49,1-19257,1,2,1-19257,246,15,0,28,31.13553786277771,0.12656722708446225
176,176,176,176,176,176,176,1-7733,7,20,1-7733,76,5,0,8,9.610153675079346,0.12644939046157033
58,58,58,58,58,58,58,MLG53,16,27,MLG53,216,14,0,23,27.25419181585312,0.12617681396228295
344,344,344,344,344,344,344,1-7781,13,13,1-7781,33,3,0,2,4.152538418769836,0.1258344975384799
242,242,242,242,242,242,242,1-18469,3,16,1-18469,54,1,0,10,6.762692093849182,0.12523503877498485
45,45,45,45,45,45,45,1-2292,21,6,1-2292,252,1,0,53,31.542268097400665,0.12516773054524075
468,468,468,468,468,468,468,1-9316,18,9,1-9316,16,2,0,0,2.0,0.125
63,63,63,63,63,63,63,1-5531,11,23,1-5531,199,0,0,43,24.779576003551483,0.12452048242990695
78,78,78,78,78,78,78,1-5642,21,6,1-5642,166,1,0,34,20.59315311908722,0.12405513927160976
481,481,481,481,481,481,481,1-3141,23,25,1-3141,14,0,0,3,1.7288076281547546,0.12348625915391105
188,188,188,188,188,188,188,1-6506,5,4,1-6506,70,0,0,15,8.644038140773773,0.12348625915391105
154,154,154,154,154,154,154,1-9157,17,10,1-9157,89,0,0,19,10.949114978313446,0.12302376380127468
234,234,234,234,234,234,234,1-10800,17,10,1-10800,55,1,0,10,6.762692093849182,0.12295803806998513
339,339,339,339,339,339,339,1-8126,4,17,1-8126,34,3,0,2,4.152538418769836,0.12213348290499519
82,82,82,82,82,82,82,MLG33,23,25,MLG33,161,0,0,34,19.59315311908722,0.12169660322414422
275,275,275,275,275,275,275,1-3477,8,18,1-3477,46,5,0,1,5.576269209384918,0.12122324368228084
197,197,197,197,197,197,197,MLG27,23,25,MLG27,67,0,0,14,8.067768931388855,0.12041446166252022
359,359,359,359,359,359,359,1-6168,10,22,1-6168,31,2,0,3,3.7288076281547546,0.12028411703725014
451,451,451,451,451,451,451,1-7146,9,21,1-7146,18,1,0,2,2.1525384187698364,0.11958546770943536
372,372,372,372,372,372,372,1-3300,23,25,1-3300,29,0,0,6,3.4576152563095093,0.11922811228653481
373,373,373,373,373,373,373,1-18794,11,23,1-18794,29,0,0,6,3.4576152563095093,0.11922811228653481
183,183,183,183,183,183,183,1-1466,17,10,1-1466,73,0,0,15,8.644038140773773,0.11841148138046265
5,5,5,5,5,5,5,1-8611,12,12,1-8611,621,17,0,98,73.47438251972198,0.11831623594158129
314,314,314,314,314,314,314,1-18973,10,22,1-18973,39,0,0,8,4.610153675079346,0.1182090685917781
312,312,312,312,312,312,312,1-8864,23,25,1-8864,39,0,0,8,4.610153675079346,0.1182090685917781
8,8,8,8,8,8,8,MLG15,7,20,MLG15,559,29,0,64,65.88122940063477,0.11785550876678849
18,18,18,18,18,18,18,1-5635,18,9,1-5635,417,49,0,0,49.0,0.11750599520383694
418,418,418,418,418,418,418,1-9121,4,17,1-9121,22,2,0,1,2.576269209384918,0.11710314588113264
424,424,424,424,424,424,424,1-18869,18,9,1-18869,22,2,0,1,2.576269209384918,0.11710314588113264
152,152,152,152,152,152,152,1-3717,21,6,1-3717,89,0,0,18,10.372845768928528,0.11654882886436548
148,148,148,148,148,148,148,1-6677,5,4,1-6677,94,0,0,19,10.949114978313446,0.11647994657780261
320,320,320,320,320,320,320,1-5109,15,15,1-5109,37,2,0,4,4.305076837539673,0.11635342804161278
2,2,2,2,2,2,2,MLG03,20,7,MLG03,713,68,0,25,82.40673023462296,0.11557746175963948
514,514,514,514,514,514,514,1-10823,15,15,1-10823,10,0,0,2,1.1525384187698364,0.11525384187698365
177,177,177,177,177,177,177,1-19121,23,25,1-19121,75,0,0,15,8.644038140773773,0.11525384187698365
