Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,16,1-3037,467,69,3,69,3089.131546765566,6.614842712560098
364,364,364,364,364,364,MLG02,18,16,MLG02,755,74,3,301,3161.8202257454395,4.187841358603231
353,353,353,353,353,353,1-8681,11,8,1-8681,260,38,1,133,1076.8042857944965,4.141554945363448
158,158,158,158,158,158,MLG12,11,8,MLG12,569,11,1,73,1032.298592954874,1.8142330280402004
307,307,307,307,307,307,1-5199,11,8,1-5199,3,2,0,1,2.2917615473270416,0.7639205157756805
488,488,488,488,488,488,1-18369,3,14,1-18369,7,4,0,4,5.1670461893081665,0.7381494556154523
439,439,439,439,439,439,1-8062,12,21,1-8062,17,11,0,3,11.875284641981125,0.6985461554106545
528,528,528,528,528,528,MLG77,14,18,MLG77,9,6,0,0,6.0,0.6666666666666666
432,432,432,432,432,432,1-1067,17,13,1-1067,17,11,0,1,11.291761547327042,0.664221267489826
162,162,162,162,162,162,1-8242,19,11,1-8242,11,7,0,1,7.291761547327042,0.6628874133933674
458,458,458,458,458,458,1-9063,8,9,1-9063,35,17,0,17,21.959946304559708,0.6274270372731345
37,37,37,37,37,37,1-8039,14,18,1-8039,12,1,0,22,7.418754041194916,0.6182295034329096
414,414,414,414,414,414,1-5140,3,14,1-5140,10,5,0,4,6.1670461893081665,0.6167046189308166
562,562,562,562,562,562,1-3142,8,9,1-3142,4,2,0,1,2.2917615473270416,0.5729403868317604
492,492,492,492,492,492,1-3257,19,11,1-3257,37,19,0,6,20.75056928396225,0.5608261968638446
559,559,559,559,559,559,1-9466,20,19,1-9466,8,4,0,1,4.291761547327042,0.5364701934158802
481,481,481,481,481,481,1-19851,18,16,1-19851,25,11,0,8,13.334092378616333,0.5333636951446533
440,440,440,440,440,440,1-9197,20,19,1-9197,16,7,0,5,8.458807736635208,0.5286754835397005
533,533,533,533,533,533,1-3371,2,7,1-3371,16,8,0,1,8.291761547327042,0.5182350967079401
376,376,376,376,376,376,1-18412,19,11,1-18412,56,26,0,10,28.917615473270416,0.5163859905941146
108,108,108,108,108,108,1-0917,3,14,1-0917,134,56,0,45,69.12926962971687,0.5158900718635587
477,477,477,477,477,477,1-20081,12,21,1-20081,20,10,0,0,10.0,0.5
569,569,569,569,569,569,1-10217,8,9,1-10217,4,2,0,0,2.0,0.5
549,549,549,549,549,549,1-10622,18,16,1-10622,4,2,0,0,2.0,0.5
291,291,291,291,291,291,1-17979,7,20,1-17979,17,7,0,4,8.167046189308167,0.4804144817240098
319,319,319,319,319,319,1-20040,18,16,1-20040,22,9,0,5,10.458807736635208,0.47540035166523675
553,553,553,553,553,553,1-17965,18,16,1-17965,10,3,0,6,4.75056928396225,0.475056928396225
306,306,306,306,306,306,1-18987,5,17,1-18987,34,14,0,7,16.04233083128929,0.4718332597438027
167,167,167,167,167,167,1-9287,20,19,1-9287,21,8,0,6,9.75056928396225,0.46431282304582144
514,514,514,514,514,514,1-6764,3,14,1-6764,38,8,0,33,17.628131061792374,0.4638981858366414
358,358,358,358,358,358,MLG18,20,19,MLG18,72,28,0,16,32.668184757232666,0.45372478829489815
542,542,542,542,542,542,1-5287,5,17,1-5287,18,7,0,4,8.167046189308167,0.45372478829489815
541,541,541,541,541,541,1-7301,11,8,1-7301,26,8,0,13,11.792900115251541,0.4535730813558285
351,351,351,351,351,351,1-9399,12,21,1-9399,38,15,0,7,17.04233083128929,0.44848239029708664
324,324,324,324,324,324,1-3369,19,11,1-3369,8,3,0,2,3.5835230946540833,0.4479403868317604
501,501,501,501,501,501,MLG56,17,13,MLG56,109,29,0,66,48.25626212358475,0.442718001133805
142,142,142,142,142,142,MLG17,14,18,MLG17,76,29,0,14,33.08466166257858,0.4353244955602445
225,225,225,225,225,225,1-17970,5,17,1-17970,36,13,0,9,15.625853925943375,0.4340514979428715
471,471,471,471,471,471,1-8618,3,14,1-8618,53,20,0,10,22.917615473270416,0.43240783911830977
484,484,484,484,484,484,MLG35,3,14,MLG35,44,12,0,24,19.002277135849,0.43186993490565906
467,467,467,467,467,467,MLG82,19,11,MLG82,71,28,0,9,30.625853925943375,0.4313500552949771
544,544,544,544,544,544,1-20124,15,15,1-20124,3,1,0,1,1.2917615473270416,0.4305871824423472
530,530,530,530,530,530,1-7721,2,7,1-7721,12,5,0,0,5.0,0.4166666666666667
359,359,359,359,359,359,1-6166,4,22,1-6166,117,43,0,18,48.25170785188675,0.4124077594178355
317,317,317,317,317,317,1-3733,8,9,1-3733,16,6,0,2,6.583523094654083,0.4114701934158802
470,470,470,470,470,470,1-10043,7,20,1-10043,61,19,0,20,24.835230946540833,0.4071349335498497
254,254,254,254,254,254,1-9230,12,21,1-9230,5,2,0,0,2.0,0.4
564,564,564,564,564,564,1-5303,11,8,1-5303,4,1,0,2,1.5835230946540833,0.3958807736635208
354,354,354,354,354,354,1-11438,6,6,1-11438,53,18,0,9,20.625853925943375,0.38916705520647876
90,90,90,90,90,90,MLG83,17,13,MLG83,88,30,0,14,34.08466166257858,0.38732570071112027
508,508,508,508,508,508,1-8057,19,11,1-8057,50,5,0,49,19.29631581902504,0.3859263163805008
442,442,442,442,442,442,1-7770,9,12,1-7770,23,3,0,20,8.835230946540833,0.3841404759365579
304,304,304,304,304,304,1-10294,17,13,1-10294,30,10,0,4,11.167046189308167,0.37223487297693886
183,183,183,183,183,183,1-18927,17,13,1-18927,30,10,0,4,11.167046189308167,0.37223487297693886
423,423,423,423,423,423,1-5696,8,9,1-5696,80,29,0,2,29.583523094654083,0.36979403868317606
451,451,451,451,451,451,1-7146,14,18,1-7146,18,4,0,9,6.625853925943375,0.368102995885743
290,290,290,290,290,290,1-0447,4,22,1-0447,65,23,0,2,23.583523094654083,0.36282343222544744
505,505,505,505,505,505,1-7936,7,20,1-7936,59,14,0,24,21.002277135849,0.3559707989126949
389,389,389,389,389,389,1-0598,17,13,1-0598,122,39,0,15,43.376423209905624,0.35554445254021005
293,293,293,293,293,293,MLG20,19,11,MLG20,55,16,0,12,19.5011385679245,0.3545661557804454
512,512,512,512,512,512,1-9121,18,16,1-9121,22,7,0,2,7.583523094654083,0.34470559521154925
191,191,191,191,191,191,1-9285,5,17,1-9285,30,8,0,8,10.334092378616333,0.34446974595387775
261,261,261,261,261,261,1-8747,2,7,1-8747,18,5,0,4,6.1670461893081665,0.34261367718378705
478,478,478,478,478,478,1-8916,11,8,1-8916,61,10,0,36,20.5034157037735,0.33612156891431966
391,391,391,391,391,391,1-8165,14,18,1-8165,420,62,0,269,140.4838562309742,0.33448537197850997
51,51,51,51,51,51,1-8981,8,9,1-8981,15,5,0,0,5.0,0.3333333333333333
44,44,44,44,44,44,1-5873,6,6,1-5873,3,1,0,0,1.0,0.3333333333333333
426,426,426,426,426,426,1-7332,7,20,1-7332,53,7,0,36,17.5034157037735,0.3302531264862924
28,28,28,28,28,28,1-7081,20,19,1-7081,99,30,0,9,32.625853925943375,0.32955408006003406
525,525,525,525,525,525,1-3117,2,7,1-3117,7,2,0,1,2.2917615473270416,0.32739450676100595
435,435,435,435,435,435,1-10882,3,14,1-10882,14,4,0,2,4.583523094654083,0.32739450676100595
281,281,281,281,281,281,1-8126,18,16,1-8126,34,11,0,0,11.0,0.3235294117647059
67,67,67,67,67,67,1-19989,3,14,1-19989,4,1,0,1,1.2917615473270416,0.3229403868317604
