Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,1-8039,19,24,1-8039,12,0,0,22,17.562557339668274,1.463546444972356
410,410,410,410,410,7W2-12806,23,22,7W2-12806,23,0,0,40,31.931922435760498,1.3883444537287173
574,574,574,574,574,1-4618,23,22,1-4618,1,0,0,1,0.7982980608940125,0.7982980608940125
474,474,474,474,474,1-19108,4,14,1-19108,16,0,0,15,11.974470913410187,0.7484044320881367
314,314,314,314,314,1-18973,10,10,1-18973,39,3,0,32,28.5455379486084,0.7319368704771384
444,444,444,444,444,1-7467,15,5,1-7467,20,1,0,17,14.571067035198212,0.7285533517599105
32,32,32,32,32,1-3152,17,4,1-3152,323,19,0,248,216.9779191017151,0.6717582634728021
337,337,337,337,337,1-3079,4,14,1-3079,34,0,0,28,22.35234570503235,0.6574219325009514
213,213,213,213,213,1-10043,17,4,1-10043,61,8,0,40,39.9319224357605,0.6546216792747622
541,541,541,541,541,1-19192,18,3,1-19192,5,0,0,4,3.19319224357605,0.6386384487152099
105,105,105,105,105,1-0529,14,6,1-0529,124,13,0,82,78.46044099330902,0.6327454918815244
166,166,166,166,166,1-5696,10,10,1-5696,80,1,0,61,49.69618171453476,0.6212022714316845
550,550,550,550,550,1-3142,17,4,1-3142,4,0,0,3,2.3948941826820374,0.5987235456705093
426,426,426,426,426,1-20040,10,10,1-20040,22,8,0,6,12.789788365364075,0.5813540166074579
205,205,205,205,205,1-0447,11,9,1-0447,65,1,0,46,37.72171080112457,0.5803340123249934
445,445,445,445,445,1-2028,15,5,1-2028,20,10,0,2,11.596596121788025,0.5798298060894013
223,223,223,223,223,1-5686,16,20,1-5686,59,14,0,25,33.95745152235031,0.5755500258025477
247,247,247,247,247,1-8177,16,20,1-8177,53,19,0,14,30.176172852516174,0.5693617519342674
300,300,300,300,300,1-3077,1,12,1-3077,41,0,0,28,22.35234570503235,0.5451791635373744
162,162,162,162,162,1-10960,12,8,1-10960,82,17,0,34,44.14213407039642,0.5383187081755662
306,306,306,306,306,1-8990,16,20,1-8990,40,15,0,8,21.3863844871521,0.5346596121788025
114,114,114,114,114,1-6166,12,8,1-6166,117,13,0,62,62.49447977542877,0.5341408527814425
560,560,560,560,560,1-20124,18,3,1-20124,3,0,0,2,1.596596121788025,0.5321987072626749
382,382,382,382,382,1-3472,22,21,1-3472,28,13,0,2,14.596596121788025,0.5213070043495723
189,189,189,189,189,1-0582,11,9,1-0582,70,7,0,36,35.73873019218445,0.5105532884597779
319,319,319,319,319,1-8765,19,24,1-8765,38,0,0,24,19.1591534614563,0.504188248985692
351,351,351,351,351,1-4776,20,2,1-4776,33,3,0,17,16.57106703519821,0.502153546521158
92,92,92,92,92,1-6511,23,22,1-6511,144,8,0,78,70.26724874973297,0.48796700520647895
83,83,83,83,83,1-7306,13,7,1-7306,159,56,0,27,77.55404764413834,0.48776130593797695
70,70,70,70,70,1-5228,12,8,1-5228,180,12,0,92,85.44342160224915,0.4746856755680508
100,100,100,100,100,1-0541,17,4,1-0541,132,15,0,59,62.099585592746735,0.4704514060056571
219,219,219,219,219,1-8702,4,14,1-8702,59,10,0,22,27.562557339668274,0.46716198880793686
539,539,539,539,539,P1-17272,15,5,P1-17272,6,2,0,1,2.7982980608940125,0.4663830101490021
375,375,375,375,375,1-8187,16,20,1-8187,29,3,0,13,13.377874791622162,0.4613060272973159
119,119,119,119,119,1-1136,12,8,1-1136,113,12,0,50,51.91490304470062,0.459423920749563
364,364,364,364,364,1-5515,17,4,1-5515,30,5,0,11,13.781278669834137,0.4593759556611379
18,18,18,18,18,1-5635,18,3,1-5635,417,48,0,179,190.89535290002823,0.45778262086337707
237,237,237,237,237,1-18266,20,2,1-18266,55,6,0,24,25.1591534614563,0.45743915384466
508,508,508,508,508,1-7737,22,21,1-7737,11,5,0,0,5.0,0.45454545454545453
368,368,368,368,368,1-18927,1,12,1-18927,30,4,0,12,13.57957673072815,0.4526525576909383
24,24,24,24,24,MLG62,8,17,MLG62,370,39,0,159,165.92939168214798,0.4484578153571567
23,23,23,23,23,1-8567,17,4,1-8567,388,61,0,140,172.76172852516174,0.44526218692051994
151,151,151,151,151,1-7725,5,15,1-7725,90,3,0,46,39.72171080112457,0.4413523422347175
516,516,516,516,516,1-17965,1,12,1-17965,10,2,0,3,4.394894182682037,0.43948941826820376
86,86,86,86,86,MLG65,3,13,MLG65,155,22,0,56,66.7046914100647,0.430352847806869
30,30,30,30,30,1-8718,4,14,1-8718,333,83,0,74,142.07405650615692,0.42664881833680757
528,528,528,528,528,1-3369,10,10,1-3369,8,1,0,3,3.3948941826820374,0.42436177283525467
202,202,202,202,202,1-1367,14,6,1-1367,66,8,0,25,27.95745152235031,0.42359775033864105
455,455,455,455,455,1-9225,4,14,1-9225,18,2,0,7,7.588086426258087,0.4215603570143382
514,514,514,514,514,1-10823,15,5,1-10823,10,1,0,4,4.19319224357605,0.419319224357605
180,180,180,180,180,1-9294,15,5,1-9294,74,23,0,10,30.982980608940125,0.4186889271478395
69,69,69,69,69,1-8564,17,4,1-8564,185,16,0,76,76.67065262794495,0.4144359601510538
52,52,52,52,52,1-7302,1,12,1-7302,240,21,0,98,99.23320996761322,0.4134717081983884
374,374,374,374,374,1-7486,8,17,1-7486,29,0,0,15,11.974470913410187,0.41291279011759263
27,27,27,27,27,1-7425,5,15,1-7425,352,30,0,144,144.9549207687378,0.4118037521839142
64,64,64,64,64,1-0983,14,6,1-0983,195,9,0,89,80.04852741956711,0.41050526881829286
153,153,153,153,153,1-8666,14,6,1-8666,89,3,0,42,36.52851855754852,0.41043279278144407
353,353,353,353,353,1-7456,10,10,1-7456,32,5,0,10,12.982980608940125,0.4057181440293789
131,131,131,131,131,1-6501,18,3,1-6501,107,5,0,48,43.3183069229126,0.4048439899337626
136,136,136,136,136,1-7720,10,10,1-7720,102,14,0,34,41.14213407039642,0.4033542555921218
16,16,16,16,16,1-0691,10,10,1-0691,450,14,0,208,180.0459966659546,0.40010221481323244
472,472,472,472,472,1-3733,15,5,1-3733,16,4,0,3,6.394894182682037,0.39968088641762733
46,46,46,46,46,1-3056,4,14,1-3056,250,40,0,75,99.87235456705093,0.3994894182682037
411,411,411,411,411,1-8186,2,11,1-8186,23,2,0,9,9.184682548046112,0.39933402382809186
566,566,566,566,566,1-3380,1,12,1-3380,2,0,0,1,0.7982980608940125,0.3991490304470062
529,529,529,529,529,1-9466,18,3,1-9466,8,0,0,4,3.19319224357605,0.3991490304470062
168,168,168,168,168,1-7523,14,6,1-7523,79,4,0,34,31.142134070396423,0.39420422873919525
323,323,323,323,323,1-8613,16,20,1-8613,37,5,0,12,14.57957673072815,0.39404261434400406
178,178,178,178,178,1-9071,17,4,1-9071,75,4,0,32,29.5455379486084,0.3939405059814453
3,3,3,3,3,MLG06,18,3,MLG06,634,69,0,225,248.6170637011528,0.3921404790239003
79,79,79,79,79,MLG57,23,22,MLG57,165,11,0,67,64.48597007989883,0.39082406109029594
191,191,191,191,191,1-0429,14,6,1-0429,69,3,0,30,26.948941826820374,0.39056437430174457
424,424,424,424,424,1-18869,18,3,1-18869,22,3,0,7,8.588086426258087,0.390367564829913
281,281,281,281,281,1-7622,10,10,1-7622,45,7,0,13,17.377874791622162,0.3861749953693814
130,130,130,130,130,1-8754,12,8,1-8754,108,11,0,38,41.33532631397247,0.38273450290715255
509,509,509,509,509,1-0337,4,14,1-0337,11,1,0,4,4.19319224357605,0.38119929487055
212,212,212,212,212,1-8916,7,18,1-8916,61,12,0,14,23.176172852516174,0.37993725987731436
184,184,184,184,184,MLG18,3,13,MLG18,72,20,0,9,27.184682548046112,0.37756503538952935
240,240,240,240,240,1-10808,2,11,1-10808,54,2,0,23,20.360855400562286,0.37705287778819047
340,340,340,340,340,1-10981,15,5,1-10981,34,8,0,6,12.789788365364075,0.37617024604011984
338,338,338,338,338,1-8497,17,4,1-8497,34,4,0,11,12.781278669834137,0.3759199608774746
469,469,469,469,469,1-9095,23,22,1-9095,16,2,0,5,5.991490304470062,0.3744681440293789
324,324,324,324,324,1-19093,17,4,1-19093,36,7,0,8,13.3863844871521,0.37184401353200275
108,108,108,108,108,1-1005,14,6,1-1005,122,7,0,48,45.3183069229126,0.3714615321550213
58,58,58,58,58,MLG53,16,20,MLG53,216,29,0,64,80.0910758972168,0.37079201804267037
207,207,207,207,207,1-7488,5,15,1-7488,65,8,0,20,23.96596121788025,0.3687070956596961
279,279,279,279,279,1-20068,14,6,1-20068,45,3,0,17,16.57106703519821,0.3682459341155158
325,325,325,325,325,1-6543,22,21,1-6543,36,10,0,4,13.19319224357605,0.3664775623215569
451,451,451,451,451,1-7146,9,19,1-7146,18,1,0,7,6.588086426258087,0.3660048014587826
400,400,400,400,400,1-11523,8,17,1-11523,24,0,0,11,8.781278669834137,0.365886611243089
348,348,348,348,348,1-0997,7,18,1-0997,33,8,0,5,11.991490304470062,0.36337849407485034
238,238,238,238,238,MLG20,7,18,MLG20,55,12,0,10,19.982980608940125,0.3633269201625477
76,76,76,76,76,1-7518,12,8,1-7518,169,32,0,36,60.73873019218445,0.3594007703679553
452,452,452,452,452,1-0487,5,15,1-0487,18,0,0,8,6.3863844871521,0.35479913817511666
2,2,2,2,2,MLG03,20,2,MLG03,713,69,0,230,252.60855400562286,0.3542896970625847
66,66,66,66,66,1-3496,14,6,1-3496,192,10,0,72,67.4774603843689,0.351445106168588
525,525,525,525,525,1-19067,9,19,1-19067,8,2,0,1,2.7982980608940125,0.34978725761175156
53,53,53,53,53,1-6727,17,4,1-6727,235,26,0,70,81.88086426258087,0.3484292096280037
423,423,423,423,423,1-1636,15,5,1-1636,22,2,0,7,7.588086426258087,0.3449130193753676
