Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,23,1-1514,64,9,2,5,2010.8581277132034,31.419658245518804
1-7488,1,1,1-7488,65,4,2,8,2006.9730043411255,30.87650775909424
MLG22,19,19,MLG22,33,1,1,3,1002.1148766279221,30.367117473573394
1-18987,19,19,1-18987,34,5,1,7,1007.6013787984848,29.63533467054367
1-8126,1,1,1-8126,34,4,1,1,1004.3716255426407,29.540341927724725
1-0363,4,4,1-0363,34,1,1,2,1001.7432510852814,29.46303679662592
1-7425,1,1,1-7425,352,9,10,25,10018.290638566017,28.46105295047164
1-3257,9,10,1-3257,37,2,1,8,1004.9730043411255,27.16143254976015
1-8864,22,22,1-8864,39,5,1,5,1006.8581277132034,25.816875069569317
1-8990,22,22,1-8990,40,9,1,4,1010.4865021705627,25.26216255426407
1-2006,20,21,1-2006,40,2,1,11,1006.0878809690475,25.15219702422619
1-8368,1,1,1-8368,80,6,2,9,2009.3446298837662,25.116807873547078
1-7579,19,19,1-7579,40,1,1,2,1001.7432510852814,25.043581277132034
1-1633,1,1,1-1633,399,20,9,22,9028.175761938095,22.627006922150613
MLG24,6,6,MLG24,49,10,1,15,1015.5743831396103,20.72600781917572
MLG37,20,21,MLG37,50,5,1,6,1007.2297532558441,20.14459506511688
1-0984,23,23,1-0984,50,3,1,0,1003.0,20.06
1-8808,22,22,1-8808,52,8,1,11,1012.0878809690475,19.463228480173992
MLG53,23,23,MLG53,216,38,4,18,4044.6892597675323,18.7254132396645
1-10808,1,1,1-10808,54,0,1,1,1000.3716255426407,18.525400473011864
1-8121,1,1,1-8121,110,3,2,14,2008.2027575969696,18.256388705426996
1-8087,16,12,1-8087,58,7,1,12,1011.4595065116882,17.43895700882221
1-3246,19,19,1-3246,116,12,2,23,2020.5473874807358,17.418511961040824
1-3174,1,23,1-3174,117,21,2,15,2026.5743831396103,17.321148573842823
1-8371,13,16,1-8371,255,13,4,31,4024.5203918218613,15.782432909105339
MLG27,6,6,MLG27,67,14,1,19,1021.060885310173,15.239714706121985
1-4654,1,1,1-4654,138,4,2,34,2016.6352684497833,14.613299046737561
1-1070,13,16,1-1070,280,20,4,72,4046.7570390701294,14.452703710964748
MLG42,20,21,MLG42,72,9,1,2,1009.7432510852814,14.024211820628908
1-9294,22,22,1-9294,74,15,1,11,1019.0878809690475,13.771457850933075
1-7306,19,19,1-7306,159,23,2,14,2028.2027575969696,12.755992186144463
1-7302,23,23,1-7302,240,30,3,21,3037.8041363954544,12.65751723498106
1-8681,8,8,1-8681,260,91,3,65,3115.1556602716446,11.98136792412171
1-0918,1,19,1-0918,179,46,2,11,2050.0878809690475,11.453004921614792
MLG29,20,21,MLG29,93,7,1,11,1011.0878809690475,10.87191269859191
1-0677,20,21,1-0677,187,17,2,7,2019.6013787984848,10.80000737325393
1-3186,1,1,1-3186,796,59,8,116,8102.10856294632,10.17852834540995
1-6678,4,4,1-6678,213,6,2,19,2013.060885310173,9.450990071878747
MLG66,13,16,MLG66,229,34,2,116,2077.1085629463196,9.070343069634584
MLG52,22,22,MLG52,112,6,1,3,1007.1148766279221,8.992097112749304
1-1887,5,5,1-1887,119,18,1,18,1024.6892597675323,8.61083411569355
1-1035,8,8,1-1035,249,23,2,59,2044.9259070158005,8.21255384343695
1-0917,11,11,1-0917,134,23,1,25,1032.2906385660172,7.703661481835949
MLG36,22,22,MLG36,136,9,1,22,1017.1757619380951,7.479233543662464
1-3693,19,19,1-3693,143,36,1,23,1044.5473874807358,7.30452718517997
1-1099,1,1,1-1099,149,0,1,1,1000.3716255426407,6.713903527131817
MLG68,19,19,MLG68,152,5,1,38,1019.1217706203461,6.704748490923329
MLG26,20,21,MLG26,155,19,1,20,1026.4325108528137,6.622145231308475
MLG33,20,21,MLG33,161,8,1,14,1013.2027575969696,6.293184829794842
MLG09,17,13,MLG09,174,25,1,35,1038.006893992424,5.965556862025426
1-5531,21,8,1-5531,199,56,1,51,1074.952902674675,5.401773380274749
1-0691,17,13,1-0691,450,107,2,131,2155.68294608593,4.790406546857622
MLG61,19,19,MLG61,218,26,1,39,1040.4933961629868,4.772905486986177
MLG13,7,7,MLG13,225,27,1,29,1037.77714073658,4.612342847718133
1-9365,14,15,1-9365,243,16,1,64,1039.784034729004,4.278946644975325
1-19755,9,10,1-19755,517,110,2,103,2148.2774308919907,4.155275494955495
MLG70,5,5,MLG70,269,29,1,95,1064.3044265508652,3.956522031787603
1-7172,11,11,1-7172,284,54,1,169,1116.804716706276,3.932410974317873
MLG15,7,7,MLG15,559,63,2,262,2160.3658921718597,3.8646974815238995
1-7946,16,12,1-7946,289,58,1,67,1082.898911356926,3.74705505659836
1-0708,4,4,1-0708,408,25,1,50,1043.5812771320343,2.557797247872633
MLG14,17,13,MLG14,462,49,1,70,1075.013787984848,2.3268696709628744
MLG08,7,7,MLG08,532,48,1,58,1069.5542814731598,2.010440378708947
MLG12,9,10,MLG12,569,46,1,54,1066.067779302597,1.8735813344509613
MLG02,14,15,MLG02,755,41,1,43,1056.9798983335495,1.3999733752762245
1-9063,11,11,1-9063,35,3,0,43,18.9798983335495,0.5422828095299858
1-3254,9,10,1-3254,68,27,0,15,32.57438313961029,0.47903504617073955
1-3300,12,17,1-3300,29,12,0,2,12.743251085281372,0.43942245121659906
1-4776,18,18,1-4776,33,10,0,11,14.087880969047546,0.42690548391053174
1-6511,8,8,1-6511,144,56,0,11,60.087880969047546,0.4172769511739413
MLG82,5,5,MLG82,71,23,0,17,29.317634224891663,0.4129244257026995
1-4394,10,9,1-4394,190,52,0,53,71.69615375995636,0.3773481776839808
1-6249,9,16,1-6249,64,19,0,13,23.83113205432892,0.37236143834888935
1-7721,19,19,1-7721,12,4,0,1,4.371625542640686,0.3643021285533905
1-7057,17,13,1-7057,105,29,0,21,36.80413639545441,0.3505155847186134
1-0487,18,18,1-0487,18,4,0,6,6.229753255844116,0.3460974031024509
MLG43,2,2,MLG43,39,12,0,4,13.486502170562744,0.3458077479631473
1-10042,15,14,1-10042,21,6,0,3,7.114876627922058,0.33880364894866943
1-8949,7,7,1-8949,112,26,0,30,37.14876627922058,0.33168541320732664
1-1166,9,10,1-1166,118,27,0,31,38.52039182186127,0.3264439984903497
1-10981,18,18,1-10981,34,8,0,8,10.973004341125488,0.32273542179780845
1-5655,5,5,1-5655,31,8,0,5,9.85812771320343,0.3180041197807558
1-9040,11,11,1-9040,55,12,0,14,17.202757596969604,0.3127774108539928
1-7522,10,9,1-7522,67,13,0,21,20.804136395454407,0.310509498439618
1-6214,17,13,1-6214,65,10,0,27,20.033889651298523,0.3082136869430542
1-7720,12,17,1-7720,102,25,0,16,30.946008682250977,0.3033922419828527
1-7770,17,13,1-7770,23,1,0,16,6.946008682250977,0.3020003774891729
1-6543,12,17,1-6543,36,9,0,5,10.85812771320343,0.3016146587000953
1-11189,14,15,1-11189,53,1,0,40,15.865021705627441,0.29934003218164984
1-8666,16,12,1-8666,89,24,0,7,26.601378798484802,0.2988918966121888
1-6569,10,9,1-6569,360,62,0,116,105.10856294631958,0.29196823040644326
1-3496,23,12,1-3496,192,43,0,32,54.89201736450195,0.2858959237734477
1-17979,15,3,1-17979,17,3,0,5,4.85812771320343,0.2857722184237312
1-10305,15,14,1-10305,28,6,0,5,7.85812771320343,0.28064741832869394
1-9396,11,11,1-9396,16,3,0,4,4.486502170562744,0.2804063856601715
1-3733,14,2,1-3733,16,3,0,4,4.486502170562744,0.2804063856601715
1-8567,6,6,1-8567,388,71,0,98,107.41930317878723,0.27685387417213203
1-7707,9,10,1-7707,10,2,0,2,2.743251085281372,0.2743251085281372
1-5819,23,19,1-5819,23,4,0,6,6.229753255844116,0.27085883721061377
1-7081,17,13,1-7081,99,14,0,34,26.635268449783325,0.269043115654377
1-0584,21,20,1-0584,41,8,0,8,10.973004341125488,0.26763425222257287
1-3356,5,5,1-3356,28,6,0,4,7.486502170562744,0.267375077520098
1-1131,2,2,1-1131,200,49,0,12,53.45950651168823,0.2672975325584412
1-5221,18,18,1-5221,21,3,0,7,5.601378798484802,0.26673232373737155
1-19093,6,6,1-19093,36,7,0,7,9.601378798484802,0.2667049666245778
MLG20,12,17,MLG20,55,10,0,12,14.459506511688232,0.2629001183943315
1-7453,14,15,1-7453,24,4,0,6,6.229753255844116,0.2595730523268382
1-1530,16,12,1-1530,632,133,0,77,161.61516678333282,0.25572020060653927
1-9115,17,13,1-9115,22,3,0,7,5.601378798484802,0.2546081272038547
1-3051,21,20,1-3051,116,16,0,36,29.378519535064697,0.2532630994402129
1-7834,12,17,1-7834,4,1,0,0,1.0,0.25
1-3734,4,10,1-3734,4,1,0,0,1.0,0.25
