Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,17,1-6684,145,3,0,135,98.73436707258224,0.6809266694660845
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,9,0,137,106.15265399217606,0.6512432760256199
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,271.96479320526123,0.5516527245542824
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,9,0,50,44.457172989845276,0.5051951476118781
114,114,114,114,114,114,114,1-6166,12,7,1-6166,117,46,0,11,53.80057805776596,0.45983400049372614
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,10,0,305,226.28875523805618,0.4553093666761694
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,114,106.84235441684723,0.4109321323724893
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,1,0,101,72.62348943948746,0.40346383021937476
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,46,0,197,185.7012615799904,0.39764724107064325
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,10,63.091434597969055,0.39680147545892486
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,37,44.238308012485504,0.39498489296862055
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,13,0,15,23.637151896953583,0.3874942933926817
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,11,0,38,37.94745147228241,0.3794745147228241
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,7,0,18,19.7645822763443,0.3593560413880782
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,6,0,32,28.692590713500977,0.34990964284757287
340,340,340,340,340,340,340,1-10981,15,19,1-10981,34,9,0,4,11.836573839187622,0.3481345246819889
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,35,0,220,191.0115611553192,0.3351080020268758
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,9.964004218578339,0.3321334739526113
243,243,243,243,243,243,243,1-9542,9,16,1-9542,54,10,0,11,17.80057805776596,0.32964033440307333
106,106,106,106,106,106,106,1-7872,7,20,1-7872,124,7,0,47,40.32974261045456,0.3252398597617303
358,358,358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,7,9.964004218578339,0.3214194909218819
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,12,0,8,17.673147678375244,0.3213299577886408
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,8,23.673147678375244,0.3199074010591249
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,11,0,38,37.94745147228241,0.3188861468259026
452,452,452,452,452,452,452,1-0487,5,25,1-0487,18,0,0,8,5.673147678375244,0.3151748710208469
69,69,69,69,69,69,69,1-8564,17,10,1-8564,185,7,0,72,58.0583291053772,0.3138288059750119
92,92,92,92,92,92,92,1-6511,23,4,1-6511,144,0,0,63,44.67603796720505,0.31025026366114616
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,64,62.38518142700195,0.30883753181684137
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,31,0,125,119.64293247461319,0.30835807338817833
