Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,23,MLG37,50,4,2,6,2009.4166620969772,40.188333241939546
1-1514,23,13,1-1514,64,12,2,9,2020.1249931454659,31.564453017897904
1-7488,1,1,1-7488,65,4,2,8,2011.222216129303,30.94188024814312
1-18987,19,22,1-18987,34,2,1,10,1011.0277701616287,29.736110887106726
1-8126,1,1,1-8126,34,4,1,1,1004.9027770161629,29.555964029887143
1-0363,4,4,1-0363,34,1,1,2,1002.8055540323257,29.494281000950757
1-7425,1,1,1-7425,352,9,10,22,10028.861094355583,28.49108265441927
1-3257,9,10,1-3257,37,2,1,8,1009.222216129303,27.276276111602783
1-3174,1,5,1-3174,117,30,3,19,3047.1527633070946,26.04404071202645
1-8864,22,15,1-8864,39,8,1,3,1010.7083310484886,25.915598232012528
1-8990,22,15,1-8990,40,9,1,6,1014.4166620969772,25.360416552424432
1-8368,1,1,1-8368,80,6,2,8,2013.222216129303,25.165277701616287
1-7579,19,22,1-7579,40,3,1,2,1004.8055540323257,25.120138850808143
1-2006,20,23,1-2006,40,2,1,2,1003.8055540323257,25.095138850808144
1-1633,1,1,1-1633,399,21,9,22,9040.861094355583,22.658799735227024
MLG24,6,6,MLG24,49,11,1,14,1023.6388782262802,20.890589351556738
1-0984,23,13,1-0984,50,1,1,7,1007.3194391131401,20.146388782262804
1-8808,22,15,1-8808,52,9,1,19,1026.1527633070946,19.733706986674896
1-9542,20,23,1-9542,54,7,1,5,1011.5138850808144,18.731738612607675
1-10808,1,1,1-10808,54,0,1,1,1000.9027770161629,18.535236611410422
1-8121,1,1,1-8121,110,3,2,14,2015.6388782262802,18.323989802057092
1-3246,19,22,1-3246,116,16,2,20,2034.0555403232574,17.53496155451084
1-8087,16,12,1-8087,58,5,1,11,1014.9305471777916,17.49880253754813
1-8371,13,19,1-8371,255,15,4,31,4042.986087501049,15.854847401964898
MLG27,6,6,MLG27,67,14,1,18,1030.2499862909317,15.376865467028832
1-4654,1,1,1-4654,138,4,2,34,2034.6944185495377,14.74416245325752
MLG82,5,5,MLG82,71,23,1,17,1038.3472092747688,14.624608581334773
1-1070,13,19,1-1070,280,20,4,71,4084.097168147564,14.586061314812728
MLG53,23,13,MLG53,216,53,3,28,3078.2777564525604,14.251285909502595
MLG42,20,23,MLG42,72,5,1,1,1005.9027770161629,13.970871903002262
1-9294,22,15,1-9294,74,16,1,12,1026.8333241939545,13.876126002621007
1-8681,8,8,1-8681,260,91,3,67,3151.4860600829124,12.121100231088125
1-0918,1,23,1-0918,179,19,2,29,2045.1805334687233,11.425589572450969
MLG29,20,23,MLG29,93,9,1,11,1018.9305471777916,10.956242442771952
1-0677,20,23,1-0677,187,11,2,18,2027.2499862909317,10.840909017598566
1-3186,1,1,1-3186,796,59,8,116,8163.722133874893,10.255932328988559
1-6678,4,4,1-6678,213,6,2,19,2023.1527633070946,9.498369780784481
MLG66,13,19,MLG66,229,34,2,115,2137.8193568587303,9.335455706806682
MLG52,22,15,MLG52,112,7,1,1,1007.9027770161629,8.99913193764431
1-7302,23,13,1-7302,240,69,2,26,2092.4722024202347,8.718634176750978
1-1887,5,5,1-1887,119,18,1,18,1034.2499862909317,8.69117635538598
1-1035,8,8,1-1035,249,23,2,59,2076.2638439536095,8.338409011861886
1-0917,11,11,1-0917,134,23,1,21,1041.9583173394203,7.775808338353883
MLG36,22,15,MLG36,136,32,1,11,1041.9305471777916,7.661254023366115
1-3693,19,22,1-3693,143,43,1,18,1059.2499862909317,7.407342561475047
MLG67,5,5,MLG67,293,48,2,50,2093.1388508081436,7.143818603440764
MLG68,19,22,MLG68,152,0,1,43,1038.8194116950035,6.834338234835549
1-1099,1,1,1-1099,149,0,1,1,1000.9027770161629,6.717468302121898
MLG26,20,23,MLG26,155,24,1,11,1033.9305471777916,6.670519659211559
1-7306,19,22,1-7306,159,15,1,23,1035.763871371746,6.5142381847279625
MLG33,20,23,MLG33,161,12,1,22,1031.8610943555832,6.409075120221013
MLG09,17,16,MLG09,174,22,1,36,1054.4999725818634,6.060344670010709
1-5531,21,8,1-5531,199,56,1,51,1102.0416278243065,5.537897627257822
MLG61,19,22,MLG61,218,49,1,16,1063.444432258606,4.878185469076174
1-0691,17,16,1-0691,450,48,2,113,2150.0138028264046,4.7778084507253435
MLG13,7,7,MLG13,225,27,1,29,1053.1805334687233,4.680802370972104
1-9365,14,18,1-9365,243,16,1,65,1074.6805060505867,4.422553522841921
1-19755,9,10,1-19755,517,116,2,103,2208.986032664776,4.272700256604982
MLG70,5,5,MLG70,269,29,1,95,1114.7638165354729,4.144103407195066
MLG15,7,7,MLG15,559,63,2,264,2301.3331322669983,4.116875012999997
1-7172,11,11,1-7172,284,55,1,113,1157.0138028264046,4.073992263473255
1-7946,16,12,1-7946,289,32,1,64,1089.7777290344238,3.77085719389074
1-0708,4,4,1-0708,408,26,1,50,1071.1388508081436,2.625340320608195
MLG14,17,16,MLG14,462,47,1,120,1155.3332419395447,2.5007213028994473
MLG08,7,7,MLG08,532,47,1,61,1102.0693979859352,2.071559018770555
MLG12,9,10,MLG12,569,46,1,54,1094.749958872795,1.9239893829047365
MLG02,14,18,MLG02,755,41,1,43,1079.8194116950035,1.430224386350998
1-7770,17,16,1-7770,23,0,0,21,18.95831733942032,0.8242746669313182
MLG47,24,14,MLG47,106,0,0,96,86.66659355163574,0.8176093731286391
1-19068,24,14,1-19068,77,7,0,59,60.26384395360947,0.7826473240728502
MLG48,16,12,MLG48,116,2,0,95,87.76381653547287,0.7565846253058006
1-11189,14,18,1-11189,53,1,0,40,37.11108064651489,0.7002090688021678
1-0305,17,16,1-0305,12,0,0,8,7.2222161293029785,0.6018513441085815
1-3254,9,10,1-3254,68,27,0,15,40.541655242443085,0.5962008123888689
1-8062,24,14,1-8062,17,1,0,10,10.027770161628723,0.5898688330369837
1-5515,24,14,1-5515,30,4,0,14,16.638878226280212,0.5546292742093404
1-6727,24,14,1-6727,235,27,0,109,125.40269476175308,0.5336284883478855
1-4394,10,9,1-4394,190,52,0,53,99.84718185663223,0.5255114834559591
1-0487,18,21,1-0487,18,4,0,6,9.416662096977234,0.523147894276513
1-20040,24,14,1-20040,22,3,0,9,11.12499314546585,0.5056815066120841
1-10042,15,17,1-10042,21,6,0,5,10.513885080814362,0.5006611943244934
1-7781,14,18,1-7781,33,1,0,17,16.34720927476883,0.49536997802329785
1-4776,18,21,1-4776,33,10,0,7,16.319439113140106,0.4945284579739426
1-7326,7,7,1-7326,42,0,0,23,20.763871371746063,0.4943778898034777
1-7301,17,16,1-7301,26,2,0,12,12.833324193954468,0.49358939207517183
1-0541,24,14,1-0541,132,11,0,59,64.26384395360947,0.4868473026788596
1-5568,24,14,1-5568,47,3,0,22,22.86109435558319,0.48640626288474875
1-8135,24,14,1-8135,56,0,0,30,27.08331048488617,0.4836305443729673
1-7522,10,9,1-7522,67,13,0,21,31.95831733942032,0.47698981103612415
1-8949,7,7,1-8949,112,26,0,30,53.08331048488617,0.4739581293293408
1-6249,9,19,1-6249,64,19,0,12,29.833324193954468,0.46614569053053856
1-1166,9,10,1-1166,118,27,0,31,54.98608750104904,0.46598379238177157
1-9115,17,16,1-9115,22,3,0,8,10.222216129302979,0.4646461876955899
1-6569,10,9,1-6569,360,62,0,116,166.7221338748932,0.46311703854137
1-6511,8,8,1-6511,144,56,0,11,65.9305471777916,0.4578510220679972
1-9621,17,16,1-9621,4,0,0,2,1.8055540323257446,0.45138850808143616
1-5221,18,21,1-5221,21,3,0,7,9.319439113140106,0.4437828149114336
1-8044,16,12,1-8044,56,3,0,24,24.666648387908936,0.44047586406980244
1-5687,12,20,1-5687,83,1,0,39,36.20830363035202,0.436244622052434
1-19093,6,6,1-19093,36,9,0,7,15.319439113140106,0.42553997536500293
1-10960,3,3,1-10960,82,6,0,32,34.888864517211914,0.4254739575269746
1-8162,19,22,1-8162,22,2,0,8,9.222216129302979,0.4191916422410445
1-8567,6,6,1-8567,388,74,0,98,162.4721475839615,0.4187426484122719
1-3733,14,2,1-3733,16,3,0,4,6.611108064651489,0.4131942540407181
1-7993,6,6,1-7993,100,15,0,29,41.1805334687233,0.41180533468723296
1-20100,17,16,1-20100,31,0,0,14,12.638878226280212,0.40770574923484554
1-3300,12,20,1-3300,29,10,0,2,11.805554032325745,0.4070880700801981
1-5655,5,5,1-5655,31,8,0,5,12.513885080814362,0.40367371228433424
1-6568,16,12,1-6568,394,33,0,139,158.48600524663925,0.4022487442808103
P1-6891,7,7,P1-6891,7,1,0,2,2.8055540323257446,0.4007934331893921
1-7721,19,22,1-7721,12,3,0,2,4.805554032325745,0.4004628360271454
MLG43,2,2,MLG43,39,12,0,4,15.61110806465149,0.400284822170551
1-9040,11,11,1-9040,55,12,0,11,21.930547177791595,0.39873722141439266
1-7720,12,20,1-7720,102,25,0,17,40.34720927476883,0.3955608752428317
1-0455,10,9,1-0455,60,1,0,25,23.569425404071808,0.3928237567345301
1-7453,14,18,1-7453,24,4,0,6,9.416662096977234,0.39236092070738476
1-0447,3,3,1-0447,65,2,0,26,25.47220242023468,0.3918800372343797
1-10981,18,21,1-10981,34,7,0,7,13.319439113140106,0.39174820921000314
1-1959,24,14,1-1959,19,2,0,6,7.416662096977234,0.3903506366830123
1-11388,23,13,1-11388,28,10,0,1,10.902777016162872,0.3893848934343883
1-2292,10,9,1-2292,252,14,0,93,97.95826250314713,0.38872326390137746
1-9600,24,14,1-9600,7,0,0,3,2.708331048488617,0.38690443549837383
1-2083,23,13,1-2083,48,14,0,5,18.51388508081436,0.38570593918363255
1-19859,17,16,1-19859,12,1,0,4,4.611108064651489,0.3842590053876241
1-8916,14,18,1-8916,61,8,0,17,23.34720927476883,0.382741135651948
1-8666,16,12,1-8666,89,15,0,21,33.95831733942032,0.38155412740921707
1-7707,9,10,1-7707,10,2,0,2,3.8055540323257446,0.3805554032325745
1-7456,8,8,1-7456,32,4,0,9,12.12499314546585,0.37890603579580784
MLG18,2,2,MLG18,72,10,0,19,27.152763307094574,0.3771217125985358
1-11534,24,14,1-11534,12,0,0,5,4.513885080814362,0.37615709006786346
1-6543,12,20,1-6543,36,9,0,5,13.513885080814362,0.37538569668928784
1-5140,24,10,1-5140,10,1,0,3,3.708331048488617,0.37083310484886167
1-4011,24,14,1-4011,246,19,0,80,91.22216129302979,0.3708217938741048
MLG17,7,7,MLG17,76,6,0,24,27.666648387908936,0.3640348472093281
1-11438,23,13,1-11438,53,3,0,18,19.2499862909317,0.3632072885081453
MLG20,12,20,MLG20,55,10,0,11,19.930547177791595,0.3623735850507563
1-7899,24,14,1-7899,40,8,0,7,14.319439113140106,0.35798597782850267
1-9396,11,11,1-9396,16,3,0,3,5.708331048488617,0.35677069053053856
1-18045,17,16,1-18045,109,9,0,33,38.791641533374786,0.35588661957224577
1-9253,23,13,1-9253,30,7,0,4,10.61110806465149,0.35370360215504965
1-19121,6,6,1-19121,75,9,0,19,26.152763307094574,0.348703510761261
1-9063,11,11,1-9063,35,3,0,10,12.027770161628723,0.34365057604653493
1-3356,5,5,1-3356,28,6,0,4,9.61110806465149,0.3432538594518389
1-1687,3,3,1-1687,325,29,0,90,110.24993145465851,0.3392305583220262
1-20068,16,12,1-20068,45,8,0,8,15.222216129302979,0.3382714695400662
1-7987,21,10,1-7987,23,5,0,3,7.708331048488617,0.3351448281951573
