Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,13,1-3037,467,69,3,72,3079.5911820083857,6.594413665970848
364,MLG02,18,13,MLG02,755,74,3,110,3090.1809725128114,4.092954930480545
353,1-8681,11,10,1-8681,260,33,1,77,1044.326680758968,4.016641079842184
158,MLG12,11,10,MLG12,569,38,1,124,1056.240369014442,1.8563099631185271
260,1-0305,1,15,1-0305,12,10,0,4,10.58839900046587,0.8823665833721558
524,1-3734,10,2,1-3734,4,3,0,0,3.0,0.75
488,1-18369,3,11,1-18369,7,5,0,1,5.1470997501164675,0.7352999643023524
439,1-8062,12,4,1-8062,17,11,0,3,11.441299250349402,0.6730176029617295
434,1-6835,13,8,1-6835,36,24,0,1,24.147099750116467,0.6707527708365686
63,1-5642,10,2,1-5642,166,110,0,3,110.4412992503494,0.6653090316286109
378,1-5819,10,2,1-5819,23,14,0,1,14.147099750116467,0.6150912934833247
559,1-9466,20,6,1-9466,8,4,0,5,4.735498750582337,0.5919373438227922
162,1-8242,19,21,1-8242,11,6,0,1,6.1470997501164675,0.558827250010588
414,1-5140,3,11,1-5140,10,5,0,3,5.441299250349402,0.5441299250349403
522,1-10808,2,24,1-10808,54,28,0,0,28.0,0.5185185185185185
52,1-6015,1,15,1-6015,8,4,0,1,4.1470997501164675,0.5183874687645584
477,1-20081,12,4,1-20081,20,10,0,2,10.294199500232935,0.5147099750116467
501,MLG56,17,23,MLG56,109,55,0,1,55.14709975011647,0.505936694955197
197,1-20780,2,24,1-20780,12,6,0,0,6.0,0.5
549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
433,MLG55,2,24,MLG55,110,55,0,0,55.0,0.5
440,1-9197,20,6,1-9197,16,7,0,5,7.735498750582337,0.4834686719113961
481,1-19851,18,13,1-19851,25,11,0,6,11.882598500698805,0.4753039400279522
108,1-0917,3,11,1-0917,134,60,0,23,63.38329425267875,0.4730096586020802
148,1-2028,10,2,1-2028,20,9,0,3,9.441299250349402,0.4720649625174701
565,1-19069,10,2,1-19069,11,5,0,1,5.1470997501164675,0.46791815910149703
319,1-20040,18,13,1-20040,22,9,0,6,9.882598500698805,0.44920902275903657
291,1-17979,7,5,1-17979,17,7,0,4,7.58839900046587,0.44637641179211
122,1-20046,17,23,1-20046,18,8,0,0,8.0,0.4444444444444444
423,1-5696,8,9,1-5696,80,34,0,10,35.470997501164675,0.4433874687645584
215,1-7430,8,9,1-7430,17,7,0,3,7.441299250349402,0.43772348531467076
359,1-6166,4,3,1-6166,117,45,0,40,50.8839900046587,0.4349058974757154
498,MLG38,10,2,MLG38,26,11,0,1,11.147099750116467,0.4287346057737103
