Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,16,1-10981,34,9,1,2,1010.2694380283356,29.7138070008334
MLG24,20,23,MLG24,49,6,1,6,1009.8083140850067,20.60833294051034
MLG26,22,23,MLG26,155,21,2,19,2033.059661269188,13.11651394367218
1-4874,15,7,1-4874,224,88,2,30,2107.0415704250336,9.406435582254614
1-1887,18,10,1-1887,119,44,1,27,1061.1374133825302,8.917121120861598
1-2275,4,13,1-2275,130,23,1,30,1042.0415704250336,8.015704387884874
1-6511,18,10,1-6511,144,26,1,20,1038.6943802833557,7.213155418634415
1-4394,4,13,1-4394,190,69,1,30,1088.0415704250336,5.726534581184387
MLG13,1,11,MLG13,225,24,1,20,1036.6943802833557,4.607530579037136
1-8371,22,23,1-8371,255,25,1,11,1031.9819091558456,4.046987879042532
MLG15,1,11,MLG15,559,59,2,252,2218.949191570282,3.969497659338608
MLG11,18,10,MLG11,493,8,1,334,1219.9961507320404,2.4746372225802036
1-0455,8,8,1-0455,60,143,0,1,143.63471901416779,2.393911983569463
MLG08,1,11,MLG08,532,59,1,53,1092.6401077508926,2.053834789005437
MLG12,18,10,MLG12,569,36,1,186,1154.0577366352081,2.0282209782692586
MLG03,19,16,MLG03,713,95,1,42,1121.658198595047,1.5731531537097434
1-8242,20,18,1-8242,11,14,0,2,15.269438028335571,1.3881307298486882
1-3734,8,8,1-3734,4,4,0,2,5.269438028335571,1.3173595070838928
1-4618,12,6,1-4618,1,1,0,0,1.0,1.0
1-8899,2,15,1-8899,3,3,0,0,3.0,1.0
1-3142,8,8,1-3142,4,3,0,1,3.6347190141677856,0.9086797535419464
MLG77,18,10,MLG77,9,8,0,0,8.0,0.8888888888888888
1-5873,19,16,1-5873,3,2,0,1,2.6347190141677856,0.8782396713892618
1-10882,19,16,1-10882,14,11,0,2,12.269438028335571,0.876388430595398
MLG52,19,16,MLG52,112,47,0,61,85.71785986423492,0.7653380345020976
P1-6891,11,22,P1-6891,7,4,0,2,5.269438028335571,0.7527768611907959
1-1964,6,7,1-1964,48,32,0,6,35.808314085006714,0.7460065434376398
1-8057,17,5,1-8057,50,6,0,48,36.46651268005371,0.7293302536010742
1-5287,1,11,1-5287,18,9,0,6,12.808314085006714,0.7115730047225952
1-9225,1,11,1-9225,18,8,0,7,12.4430330991745,0.6912796166208055
1-3523,8,8,1-3523,497,41,0,458,331.7013084888458,0.6674070593336938
1-10217,17,5,1-10217,4,2,0,1,2.6347190141677856,0.6586797535419464
