Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
151,151,151,151,151,1-7725,5,8,1-7725,90,3,0,95,27.910225719213486,0.31011361910237206
228,228,228,228,228,1-17959,18,15,1-17959,57,15,0,10,17.622129023075104,0.3091601582995632
133,133,133,133,133,MLG47,15,13,MLG47,106,0,0,122,31.989974081516266,0.3017922083161912
503,503,503,503,503,1-11534,3,12,1-11534,12,3,0,2,3.5244258046150208,0.2937021503845851
180,180,180,180,180,1-9294,15,13,1-9294,74,18,0,13,21.408767729997635,0.2893076720269951
268,268,268,268,268,1-2083,18,15,1-2083,48,12,0,7,13.835490316152573,0.2882393815865119
106,106,106,106,106,1-7872,7,5,1-7872,124,29,0,24,35.29310965538025,0.2846218520595181
46,46,46,46,46,1-3056,4,9,1-3056,250,51,0,75,70.66596767306328,0.2826638706922531
456,456,456,456,456,1-9586,18,15,1-9586,18,4,0,4,5.0488516092300415,0.28049175606833565
160,160,160,160,160,1-1119,18,15,1-1119,83,19,0,16,23.195406436920166,0.27946272815566464
516,516,516,516,516,1-17965,1,11,1-17965,10,2,0,3,2.786638706922531,0.2786638706922531
427,427,427,427,427,1-9287,14,14,1-9287,21,5,0,3,5.786638706922531,0.27555422413916814
348,348,348,348,348,1-0997,7,5,1-0997,33,8,0,4,9.048851609230042,0.2742076245221225
212,212,212,212,212,1-8916,7,5,1-8916,61,12,0,17,16.457619339227676,0.2697970383479947
472,472,472,472,472,1-3733,15,13,1-3733,16,3,0,5,4.311064511537552,0.269441531971097
127,127,127,127,127,MLG55,22,19,MLG55,110,12,0,66,29.306051552295685,0.2664186504754153
533,533,533,533,533,1-9600,18,15,1-9600,7,1,0,3,1.7866387069225311,0.255234100988933
486,486,486,486,486,1-7444,21,17,1-7444,14,2,0,6,3.5732774138450623,0.255234100988933
555,555,555,555,555,1-3734,3,12,1-3734,4,1,0,0,1.0,0.25
116,116,116,116,116,MLG48,1,11,MLG48,116,2,0,102,28.74571603536606,0.24780789685660395
358,358,358,358,358,1-5655,15,13,1-5655,31,5,0,10,7.622129023075104,0.24587512977661624
474,474,474,474,474,1-19108,4,9,1-19108,16,0,0,15,3.9331935346126556,0.24582459591329098
399,399,399,399,399,1-11522,23,18,1-11522,24,4,0,7,5.835490316152573,0.24314542983969054
3,3,3,3,3,MLG06,18,15,MLG06,634,95,0,225,153.99790301918983,0.2428989006611827
442,442,442,442,442,1-9232,1,11,1-9232,20,3,0,7,4.835490316152573,0.24177451580762863
384,384,384,384,384,1-7567,13,20,1-7567,27,6,0,2,6.524425804615021,0.2416454001709267
177,177,177,177,177,1-19121,23,18,1-19121,75,17,0,4,18.04885160923004,0.24065135478973387
317,317,317,317,317,1-9399,23,18,1-9399,38,7,0,8,9.097703218460083,0.23941324259105481
270,270,270,270,270,1-6494,23,18,1-6494,48,1,0,40,11.488516092300415,0.23934408525625864
238,238,238,238,238,MLG20,7,5,MLG20,55,12,0,4,13.048851609230042,0.2372518474405462
86,86,86,86,86,MLG65,3,12,MLG65,155,26,0,41,36.750728994607925,0.23710147738456727
381,381,381,381,381,1-6554,3,12,1-6554,28,4,0,10,6.622129023075104,0.23650460796696798
444,444,444,444,444,1-7467,15,13,1-7467,20,0,0,18,4.719832241535187,0.23599161207675934
377,377,377,377,377,1-10305,19,21,1-10305,28,5,0,6,6.573277413845062,0.23475990763732366
302,302,302,302,302,1-7809,13,20,1-7809,40,8,0,5,9.311064511537552,0.2327766127884388
401,401,401,401,401,1-7484,23,18,1-7484,24,4,0,6,5.573277413845062,0.23221989224354425
164,164,164,164,164,1-9454,13,20,1-9454,80,15,0,13,18.408767729997635,0.23010959662497044
107,107,107,107,107,1-0598,21,17,1-0598,122,27,0,4,28.04885160923004,0.22990861974778723
243,243,243,243,243,1-9542,9,4,1-9542,54,10,0,9,12.359916120767593,0.22888733556977026
376,376,376,376,376,1-3356,2,10,1-3356,28,5,0,5,6.311064511537552,0.22539516112634114
199,199,199,199,199,MLG30,23,18,MLG30,66,13,0,7,14.835490316152573,0.224780156305342
129,129,129,129,129,MLG56,2,10,MLG56,109,17,0,28,24.34196126461029,0.2233207455468834
166,166,166,166,166,1-5696,10,3,1-5696,80,6,0,45,17.799580603837967,0.2224947575479746
407,407,407,407,407,1-0295,1,11,1-0295,24,5,0,1,5.26221290230751,0.2192588709294796
24,24,24,24,24,MLG62,8,6,MLG62,370,39,0,159,80.69185146689415,0.21808608504565988
428,428,428,428,428,1-5221,9,4,1-5221,21,3,0,6,4.573277413845062,0.21777511494500296
147,147,147,147,147,MLG78,18,15,MLG78,94,16,0,17,20.457619339227676,0.21763424828965613
477,477,477,477,477,1-9412,22,19,1-9412,15,3,0,1,3.2622129023075104,0.21748086015383403
120,120,120,120,120,1-1152,4,9,1-1152,112,18,0,24,24.29310965538025,0.2169027647801808
284,284,284,284,284,1-18635,23,18,1-18635,44,9,0,2,9.52442580461502,0.21646422283215958
337,337,337,337,337,1-3079,4,9,1-3079,34,0,0,28,7.3419612646102905,0.21594003719442031
207,207,207,207,207,1-7488,5,8,1-7488,65,8,0,23,14.030896753072739,0.2158599500472729
304,304,304,304,304,1-2006,11,2,1-2006,40,7,0,6,8.573277413845062,0.21433193534612655
122,122,122,122,122,1-8949,23,18,1-8949,112,15,0,34,23.915238678455353,0.2135289167719228
35,35,35,35,35,1-7901,9,4,1-7901,298,47,0,63,63.519412845373154,0.21315239209856762
455,455,455,455,455,1-9225,4,9,1-9225,18,2,0,7,3.8354903161525726,0.2130827953418096
65,65,65,65,65,1-7460,13,20,1-7460,194,35,0,24,41.29310965538025,0.21285108069783634
187,187,187,187,187,MLG82,16,24,MLG82,71,15,0,0,15.0,0.2112676056338028
539,539,539,539,539,P1-17272,15,13,P1-17272,6,1,0,1,1.2622129023075104,0.21036881705125174
248,248,248,248,248,1-8618,18,15,1-8618,53,8,0,12,11.146554827690125,0.2103123552394363
351,351,351,351,351,1-4776,20,16,1-4776,33,3,0,15,6.933193534612656,0.21009677377614108
541,541,541,541,541,1-19192,18,15,1-19192,5,0,0,4,1.0488516092300415,0.2097703218460083
2,2,2,2,2,MLG03,20,16,MLG03,713,69,0,307,149.49936100840569,0.20967652315344415
242,242,242,242,242,1-18469,3,12,1-18469,54,7,0,16,11.195406436920166,0.20732234142444753
471,471,471,471,471,1-9396,1,11,1-9396,16,2,0,5,3.311064511537552,0.206941531971097
301,301,301,301,301,1-3469,3,12,1-3469,40,8,0,1,8.26221290230751,0.20655532255768777
507,507,507,507,507,1-6608,13,20,1-6608,11,2,0,1,2.2622129023075104,0.20565571839159186
318,318,318,318,318,1-7655,4,9,1-7655,38,7,0,3,7.786638706922531,0.20491154491901398
131,131,131,131,131,1-6501,18,15,1-6501,107,9,0,48,21.586219310760498,0.20174036739028503
372,372,372,372,372,1-3300,23,18,1-3300,29,4,0,7,5.835490316152573,0.20122380400526113
108,108,108,108,108,1-1005,14,14,1-1005,122,4,0,78,24.45260637998581,0.20043119983594926
398,398,398,398,398,1-8914,7,5,1-8914,25,5,0,0,5.0,0.2
94,94,94,94,94,1-3693,11,2,1-3693,143,23,0,21,28.506470948457718,0.19934595068851552
494,494,494,494,494,1-3631,15,13,1-3631,13,1,0,6,2.5732774138450623,0.1979444164496202
214,214,214,214,214,P1-0004,15,13,P1-0004,60,4,0,30,11.866387069225311,0.19777311782042187
346,346,346,346,346,MLG22,23,18,MLG22,33,6,0,2,6.524425804615021,0.19770987286712183
344,344,344,344,344,1-7781,13,20,1-7781,33,6,0,2,6.524425804615021,0.19770987286712183
368,368,368,368,368,1-18927,1,11,1-18927,30,4,0,7,5.835490316152573,0.19451634387175243
322,322,322,322,322,1-18435,4,9,1-18435,37,5,0,8,7.097703218460083,0.19182981671513738
115,115,115,115,115,1-3174,5,8,1-3174,117,19,0,13,22.408767729997635,0.1915279293162191
6,6,6,6,6,1-3026,3,12,1-3026,570,69,0,153,109.11857405304909,0.19143609482991067
316,316,316,316,316,1-3216,1,11,1-3216,38,7,0,1,7.26221290230751,0.19111086585019765
524,524,524,524,524,1-6015,18,15,1-6015,8,1,0,2,1.5244258046150208,0.1905532255768776
117,117,117,117,117,1-3246,2,10,1-3246,116,15,0,27,22.07974836230278,0.19034265829571362
192,192,192,192,192,1-3254,6,7,1-3254,68,10,0,11,12.884341925382614,0.18947561654974432
454,454,454,454,454,1-20046,20,16,1-20046,18,0,0,13,3.408767729997635,0.1893759849998686
505,505,505,505,505,MLG25,2,10,MLG25,12,2,0,1,2.2622129023075104,0.1885177418589592
352,352,352,352,352,1-8853,5,8,1-8853,33,2,0,16,6.195406436920166,0.18773958899758078
28,28,28,28,28,1-6957,21,17,1-6957,338,38,0,97,63.43465152382851,0.1876764837983092
152,152,152,152,152,1-3717,21,17,1-3717,89,13,0,14,16.670980632305145,0.1873143891270241
103,103,103,103,103,1-2275,14,14,1-2275,130,17,0,28,24.34196126461029,0.18724585588161763
393,393,393,393,393,1-8766,20,16,1-8766,26,3,0,7,4.835490316152573,0.18598039677509895
361,361,361,361,361,1-6199,21,17,1-6199,30,4,0,6,5.573277413845062,0.1857759137948354
64,64,64,64,64,1-0983,14,14,1-0983,195,16,0,77,36.1903934776783,0.18559176142399128
83,83,83,83,83,1-7306,13,20,1-7306,159,25,0,17,29.457619339227676,0.18526804615866463
76,76,76,76,76,1-7518,12,1,1-7518,169,31,0,1,31.26221290230751,0.18498350829767757
144,144,144,144,144,1-7187,22,19,1-7187,96,15,0,10,17.622129023075104,0.18356384399036565
303,303,303,303,303,1-7899,14,14,1-7899,40,6,0,5,7.311064511537552,0.1827766127884388
165,165,165,165,165,1-8368,5,8,1-8368,80,12,0,10,14.622129023075104,0.1827766127884388
18,18,18,18,18,1-5635,18,15,1-5635,417,29,0,179,75.93610951304436,0.18210098204566993
508,508,508,508,508,1-7737,22,19,1-7737,11,2,0,0,2.0,0.18181818181818182
143,143,143,143,143,1-12345,5,8,1-12345,97,16,0,6,17.573277413845062,0.18116780839015528
300,300,300,300,300,1-3077,1,11,1-3077,41,0,0,28,7.3419612646102905,0.17907222596610464
38,38,38,38,38,1-5899,6,7,1-5899,288,47,0,17,51.457619339227676,0.17867228937231833
440,440,440,440,440,1-20081,20,16,1-20081,20,2,0,6,3.5732774138450623,0.17866387069225312
282,282,282,282,282,MLG35,23,18,MLG35,44,6,0,7,7.835490316152573,0.1780793253671039
66,66,66,66,66,1-3496,14,14,1-3496,192,26,0,31,34.12859997153282,0.17775312485173345
112,112,112,112,112,1-1166,1,11,1-1166,118,18,0,11,20.884341925382614,0.17698594852019164
99,99,99,99,99,1-0917,9,4,1-0917,134,15,0,33,23.653025776147842,0.17651511773244657
34,34,34,34,34,1-8019,21,17,1-8019,320,37,0,74,56.40375477075577,0.17626173365861178
27,27,27,27,27,1-7425,5,8,1-7425,352,30,0,122,61.989974081516266,0.1761078809133985
162,162,162,162,162,1-10960,12,1,1-10960,82,11,0,13,14.408767729997635,0.1757166796341175
560,560,560,560,560,1-20124,18,15,1-20124,3,0,0,2,0.5244258046150208,0.17480860153834024
430,430,430,430,430,1-20065,23,18,1-20065,21,0,0,14,3.6709806323051453,0.17480860153834024
14,14,14,14,14,1-3037,3,12,1-3037,467,52,0,113,81.63005796074867,0.1747966979887552
424,424,424,424,424,1-18869,18,15,1-18869,22,2,0,7,3.8354903161525726,0.17434046891602603
466,466,466,466,466,MLG04,1,11,MLG04,16,2,0,3,2.786638706922531,0.1741649191826582
469,469,469,469,469,1-9095,23,18,1-9095,16,2,0,3,2.786638706922531,0.1741649191826582
491,491,491,491,491,1-9259,19,21,1-9259,13,2,0,1,2.2622129023075104,0.1740163771005777
411,411,411,411,411,1-8186,2,10,1-8186,23,4,0,0,4.0,0.17391304347826086
104,104,104,104,104,MLG64,2,10,MLG64,129,14,0,32,22.390812873840332,0.17357219282046768
229,229,229,229,229,1-8986,20,16,1-8986,57,8,0,7,9.835490316152573,0.17255246168688723
230,230,230,230,230,1-11205,10,3,1-11205,56,1,0,33,9.653025776147842,0.17237546028835432
196,196,196,196,196,1-7522,20,16,1-7522,67,1,0,40,11.488516092300415,0.17147038943731963
237,237,237,237,237,1-18266,20,16,1-18266,55,6,0,13,9.408767729997635,0.1710685041817752
370,370,370,370,370,1-7647,23,18,1-7647,30,3,0,8,5.097703218460083,0.1699234406153361
49,49,49,49,49,1-19257,1,11,1-19257,246,30,0,44,41.53736770153046,0.16885108821760347
279,279,279,279,279,1-20068,14,14,1-20068,45,6,0,6,7.573277413845062,0.1682950536410014
438,438,438,438,438,1-9458,14,14,1-9458,20,1,0,9,3.3599161207675934,0.16799580603837966
447,447,447,447,447,1-9473,19,21,1-9473,20,1,0,9,3.3599161207675934,0.16799580603837966
47,47,47,47,47,1-1035,11,2,1-1035,249,34,0,29,41.6041741669178,0.16708503681493092
96,96,96,96,96,1-7402,10,3,1-7402,141,12,0,44,23.537367701530457,0.16693168582645715
495,495,495,495,495,1-3309,14,14,1-3309,12,2,0,0,2.0,0.16666666666666666
74,74,74,74,74,MLG09,6,7,MLG09,174,26,0,11,28.884341925382614,0.16600196508840584
437,437,437,437,437,1-11533,8,6,1-11533,20,2,0,5,3.311064511537552,0.1655532255768776
249,249,249,249,249,1-11438,5,8,1-11438,53,4,0,18,8.719832241535187,0.16452513663273938
291,291,291,291,291,1-11045,23,18,1-11045,43,6,0,4,7.0488516092300415,0.16392678161000096
423,423,423,423,423,1-1636,15,13,1-1636,22,2,0,6,3.5732774138450623,0.16242170062932101
485,485,485,485,485,1-9267,22,19,1-9267,14,2,0,1,2.2622129023075104,0.16158663587910788
481,481,481,481,481,1-3141,23,18,1-3141,14,2,0,1,2.2622129023075104,0.16158663587910788
490,490,490,490,490,1-2318,20,16,1-2318,13,0,0,8,2.097703218460083,0.161361786035391
326,326,326,326,326,1-6835,22,19,1-6835,36,5,0,3,5.786638706922531,0.1607399640811814
167,167,167,167,167,MLG32,22,19,MLG32,79,9,0,14,12.670980632305145,0.16039215990259678
274,274,274,274,274,1-7723,14,14,1-7723,46,5,0,9,7.359916120767593,0.15999817653842593
95,95,95,95,95,1-9100,10,3,1-9100,142,8,0,56,22.68392252922058,0.15974593330437029
209,209,209,209,209,1-6249,1,11,1-6249,64,7,0,12,10.146554827690125,0.1585399191826582
197,197,197,197,197,MLG27,23,18,MLG27,67,9,0,6,10.573277413845062,0.15781011065440392
404,404,404,404,404,1-6559,1,11,1-6559,24,3,0,3,3.786638706922531,0.1577766127884388
175,175,175,175,175,1-7625,2,10,1-7625,76,7,0,19,11.982045143842697,0.15765848873477234
514,514,514,514,514,1-10823,15,13,1-10823,10,0,0,6,1.5732774138450623,0.15732774138450623
97,97,97,97,97,1-4654,5,8,1-4654,138,19,0,10,21.622129023075104,0.15668209437010944
105,105,105,105,105,1-0529,14,14,1-0529,124,16,0,13,19.408767729997635,0.15652232040320674
156,156,156,156,156,MLG83,22,19,MLG83,88,9,0,18,13.719832241535187,0.15590718456289984
206,206,206,206,206,1-8629,18,15,1-8629,65,3,0,27,10.07974836230278,0.15507305172773508
9,9,9,9,9,MLG63,2,10,MLG63,543,35,0,183,82.9849611222744,0.15282681606312043
58,58,58,58,58,MLG53,16,24,MLG53,216,33,0,0,33.0,0.1527777777777778
362,362,362,362,362,MLG40,22,19,MLG40,30,3,0,6,4.573277413845062,0.15244258046150208
265,265,265,265,265,1-8711,21,17,1-8711,48,6,0,5,7.311064511537552,0.15231384399036565
0,0,0,0,0,1-3186,5,8,1-3186,796,63,0,220,120.68683850765228,0.15161663129102046
37,37,37,37,37,1-7946,14,14,1-7946,289,29,0,56,43.68392252922058,0.15115544127757988
54,54,54,54,54,MLG66,1,11,MLG66,229,27,0,29,34.6041741669178,0.15110993085990307
210,210,210,210,210,1-1514,1,11,1-1514,64,7,0,10,9.622129023075104,0.1503457659855485
357,357,357,357,357,1-9601,23,18,1-9601,31,2,0,10,4.622129023075104,0.14910093622822915
460,460,460,460,460,1-7083,1,11,1-7083,17,2,0,2,2.5244258046150208,0.14849563556558945
256,256,256,256,256,1-0984,15,13,1-0984,50,0,0,28,7.3419612646102905,0.1468392252922058
181,181,181,181,181,1-8678,21,17,1-8678,74,9,0,7,10.835490316152573,0.1464255448128726
388,388,388,388,388,1-7776,18,15,1-7776,26,3,0,3,3.786638706922531,0.1456399502662512
257,257,257,257,257,1-8057,21,17,1-8057,50,7,0,1,7.26221290230751,0.1452442580461502
395,395,395,395,395,1-1958,7,5,1-1958,25,1,0,10,3.6221290230751038,0.14488516092300416
150,150,150,150,150,1-7539,14,14,1-7539,91,11,0,8,13.097703218460083,0.14393080459846244
241,241,241,241,241,1-8058,20,16,1-8058,54,2,0,22,7.768683850765228,0.14386451575491163
62,62,62,62,62,1-1131,2,10,1-1131,200,18,0,41,28.750728994607925,0.14375364497303963
146,146,146,146,146,1-19891,21,17,1-19891,95,11,0,10,13.622129023075104,0.1433908318218432
537,537,537,537,537,P1-6891,9,4,P1-6891,7,1,0,0,1.0,0.14285714285714285
137,137,137,137,137,1-3135,14,14,1-3135,101,12,0,9,14.359916120767593,0.1421773873343326
39,39,39,39,39,1-7172,1,11,1-7172,284,28,0,47,40.32400640845299,0.14198593805793305
119,119,119,119,119,1-1136,12,1,1-1136,113,10,0,23,16.03089675307274,0.14186634294754635
202,202,202,202,202,1-1367,14,14,1-1367,66,7,0,9,9.359916120767593,0.1418169109207211
287,287,287,287,287,1-0454,20,16,1-0454,43,0,0,23,6.030896753072739,0.1402534128621567
464,464,464,464,464,1-8062,5,8,1-8062,17,0,0,9,2.3599161207675934,0.1388185953392702
174,174,174,174,174,MLG17,8,6,MLG17,76,5,0,21,10.506470948457718,0.1382430387954963
353,353,353,353,353,1-7456,10,3,1-7456,32,2,0,9,4.359916120767593,0.1362473787739873
4,4,4,4,4,1-1530,14,14,1-1530,632,63,0,87,85.8125225007534,0.13577930775435665
374,374,374,374,374,1-7486,8,6,1-7486,29,0,0,15,3.9331935346126556,0.13562736326250538
121,121,121,121,121,MLG52,19,21,MLG52,112,2,0,50,15.110645115375519,0.13491647424442427
82,82,82,82,82,MLG33,23,18,MLG33,161,19,0,10,21.622129023075104,0.13429893803152237
278,278,278,278,278,1-8750,20,16,1-8750,45,0,0,23,6.030896753072739,0.13401992784606087
305,305,305,305,305,1-8924,20,16,1-8924,40,3,0,9,5.359916120767593,0.13399790301918985
25,25,25,25,25,1-6569,21,17,1-6569,360,33,0,58,48.2083483338356,0.13391207870509889
126,126,126,126,126,1-8121,5,8,1-8121,110,11,0,14,14.670980632305145,0.13337255120277405
459,459,459,459,459,1-17979,23,18,1-17979,17,2,0,1,2.2622129023075104,0.13307134719455943
70,70,70,70,70,1-5228,12,1,1-5228,180,11,0,49,23.84843221306801,0.13249129007260005
148,148,148,148,148,1-6677,5,8,1-6677,94,9,0,13,12.408767729997635,0.13200816734040038
255,255,255,255,255,1-3302,2,10,1-3302,52,5,0,7,6.835490316152573,0.13145173684908792
226,226,226,226,226,1-7403,21,17,1-7403,58,5,0,10,7.622129023075104,0.13141601763922592
563,563,563,563,563,1-5713,5,8,1-5713,2,0,0,1,0.2622129023075104,0.1311064511537552
11,11,11,11,11,1-19755,1,11,1-19755,517,42,0,96,67.172438621521,0.12992734743040812
332,332,332,332,332,1-3162,22,19,1-3162,35,4,0,2,4.524425804615021,0.12926930870328632
68,68,68,68,68,1-0677,10,3,1-0677,187,13,0,42,24.012941896915436,0.1284114539942002
299,299,299,299,299,1-0754,7,5,1-0754,41,5,0,1,5.26221290230751,0.12834665615384172
312,312,312,312,312,1-8864,23,18,1-8864,39,5,0,0,5.0,0.1282051282051282
468,468,468,468,468,1-9316,18,15,1-9316,16,1,0,4,2.0488516092300415,0.1280532255768776
63,63,63,63,63,1-5531,11,2,1-5531,199,22,0,13,25.408767729997635,0.1276822498994856
479,479,479,479,479,1-8090,15,13,1-8090,14,1,0,3,1.7866387069225311,0.1276170504944665
496,496,496,496,496,1-7712,1,11,1-7712,12,1,0,2,1.5244258046150208,0.1270354837179184
16,16,16,16,16,1-0691,10,3,1-0691,450,29,0,107,57.05678054690361,0.1267928456597858
218,218,218,218,218,1-9351,1,11,1-9351,60,6,0,6,7.573277413845062,0.12622129023075104
511,511,511,511,511,1-7707,8,6,1-7707,10,1,0,1,1.2622129023075104,0.12622129023075104
78,78,78,78,78,1-5642,21,17,1-5642,166,12,0,34,20.915238678455353,0.12599541372563466
413,413,413,413,413,1-5819,19,21,1-5819,23,0,0,11,2.884341925382614,0.1254061706688093
67,67,67,67,67,1-4394,21,17,1-4394,190,18,0,22,23.76868385076523,0.1250983360566591
473,473,473,473,473,1-3371,23,18,1-3371,16,2,0,0,2.0,0.125
320,320,320,320,320,1-5109,15,13,1-5109,37,2,0,10,4.622129023075104,0.12492240602905685
463,463,463,463,463,1-9522,20,16,1-9522,17,0,0,8,2.097703218460083,0.12339430696824018
114,114,114,114,114,1-6166,12,1,1-6166,117,11,0,13,14.408767729997635,0.12315186094015072
123,123,123,123,123,MLG59,2,10,MLG59,112,10,0,14,13.670980632305145,0.12206232707415308
341,341,341,341,341,1-0363,1,11,1-0363,34,1,0,12,4.1465548276901245,0.12195749493206248
246,246,246,246,246,1-11189,23,18,1-11189,53,2,0,17,6.457619339227676,0.1218418743250505
15,15,15,15,15,MLG14,8,6,MLG14,462,21,0,134,56.13652890920639,0.12150763833161557
149,149,149,149,149,MLG29,22,19,MLG29,93,6,0,20,11.244258046150208,0.12090600049623879
292,292,292,292,292,MLG31,22,19,MLG31,42,4,0,4,5.0488516092300415,0.12021075260071527
400,400,400,400,400,1-11523,8,6,1-11523,24,0,0,11,2.884341925382614,0.12018091355760892
189,189,189,189,189,1-0582,11,2,1-0582,70,7,0,5,8.311064511537552,0.11872949302196503
289,289,289,289,289,1-7390,1,11,1-7390,43,3,0,8,5.097703218460083,0.11855123763860659
383,383,383,383,383,1-9182,7,5,1-9182,28,2,0,5,3.311064511537552,0.11825230398348399
267,267,267,267,267,1-6492,2,10,1-6492,48,4,0,6,5.573277413845062,0.11610994612177213
168,168,168,168,168,1-7523,14,14,1-7523,79,7,0,8,9.097703218460083,0.11516080023367194
418,418,418,418,418,1-9121,4,9,1-9121,22,2,0,2,2.5244258046150208,0.11474662748250095
157,157,157,157,157,1-7547,23,18,1-7547,86,8,0,7,9.835490316152573,0.11436616646689038
290,290,290,290,290,1-7348,18,15,1-7348,43,2,0,11,4.884341925382614,0.11358934710192126
397,397,397,397,397,1-19851,5,8,1-19851,25,1,0,7,2.8354903161525726,0.11341961264610291
98,98,98,98,98,MLG36,22,19,MLG36,136,8,0,28,15.34196126461029,0.11280853871036978
409,409,409,409,409,1-9245,9,4,1-9245,23,1,0,6,2.5732774138450623,0.11188162668891576
475,475,475,475,475,1-9548,8,6,1-9548,16,1,0,3,1.7866387069225311,0.1116649191826582
52,52,52,52,52,1-7302,1,11,1-7302,240,21,0,22,26.76868385076523,0.11153618271152178
258,258,258,258,258,MLG37,22,19,MLG37,50,4,0,6,5.573277413845062,0.11146554827690125
42,42,42,42,42,1-8681,19,21,1-8681,260,14,0,57,28.94613543152809,0.11133129012126189
59,59,59,59,59,1-0916,19,21,1-0916,215,15,0,33,23.653025776147842,0.11001407337743183
29,29,29,29,29,1-7462,9,4,1-7462,336,27,0,38,36.964090287685394,0.11001217347525415
489,489,489,489,489,MLG05,1,11,MLG05,14,1,0,2,1.5244258046150208,0.10888755747250148
138,138,138,138,138,1-7993,17,23,1-7993,100,8,0,11,10.884341925382614,0.10884341925382614
130,130,130,130,130,1-8754,12,1,1-8754,108,7,0,18,11.719832241535187,0.10851696519939988
89,89,89,89,89,1-3509,9,4,1-3509,150,11,0,20,16.244258046150208,0.10829505364100138
17,17,17,17,17,1-8165,9,4,1-8165,420,21,0,93,45.385799914598465,0.10806142836809159
235,235,235,235,235,1-9040,19,21,1-9040,55,2,0,15,5.933193534612656,0.10787624608386646
236,236,236,236,236,1-8053,2,10,1-8053,55,3,0,11,5.884341925382614,0.10698803500695662
315,315,315,315,315,1-6764,22,19,1-6764,38,3,0,4,4.0488516092300415,0.1065487265586853
1,1,1,1,1,MLG02,15,13,MLG02,755,61,0,73,80.14154186844826,0.10614773757410365
217,217,217,217,217,1-19884,23,18,1-19884,60,4,0,9,6.359916120767593,0.10599860201279322
158,158,158,158,158,1-7107,23,18,1-7107,84,7,0,7,8.835490316152573,0.10518440852562587
330,330,330,330,330,1-9499,23,18,1-9499,36,3,0,3,3.786638706922531,0.10518440852562587
504,504,504,504,504,1-7721,22,19,1-7721,12,1,0,1,1.2622129023075104,0.10518440852562587
420,420,420,420,420,MLG28,22,19,MLG28,22,1,0,5,2.311064511537552,0.10504838688807054
513,513,513,513,513,1-18770,19,21,1-18770,10,0,0,4,1.0488516092300415,0.10488516092300415
155,155,155,155,155,1-2364,19,21,1-2364,88,5,0,16,9.195406436920166,0.10449325496500189
153,153,153,153,153,1-8666,14,14,1-8666,89,4,0,20,9.244258046150208,0.103868067934272
309,309,309,309,309,1-9543,23,18,1-9543,39,3,0,4,4.0488516092300415,0.10381670792897542
79,79,79,79,79,MLG57,23,18,MLG57,165,16,0,4,17.04885160923004,0.10332637338927297
176,176,176,176,176,1-7733,7,5,1-7733,76,6,0,7,7.835490316152573,0.10309855679148122
452,452,452,452,452,1-0487,5,8,1-0487,18,0,0,7,1.8354903161525726,0.10197168423069848
145,145,145,145,145,1-7589,18,15,1-7589,95,6,0,14,9.670980632305145,0.10179979612952784
