Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
92,92,92,92,92,1-6511,23,20,1-6511,144,8,0,112,85.4714126586914,0.5935514767964681
224,224,224,224,224,1-8087,16,23,1-8087,58,29,0,2,30.383418083190918,0.5238520359170848
83,83,83,83,83,1-7306,13,13,1-7306,159,52,0,33,74.82639837265015,0.47060627907327135
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,58,53.11912441253662,0.45400961036356086
55,55,55,55,55,MLG13,8,9,MLG13,225,30,0,101,99.86261320114136,0.4438338364495171
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,30.518107414245605,0.43597296306065153
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,27,35.67614412307739,0.4350749283302121
219,219,219,219,219,1-8702,4,2,1-8702,59,11,0,21,25.52588987350464,0.43264220124584135
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,52,47.96887016296387,0.4245032757784413
30,30,30,30,30,1-8718,4,2,1-8718,333,96,0,65,140.96108770370483,0.4233065696807953
70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,75.63723182678223,0.4202068434821235
64,64,64,64,64,1-0983,14,14,1-0983,195,11,0,102,81.55432224273682,0.4182272935524965
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,22.05956220626831,0.40108294920487836
86,86,86,86,86,MLG65,3,3,MLG65,155,22,0,56,60.7357063293457,0.39184326664094005
310,310,310,310,310,MLG43,23,20,MLG43,39,2,0,19,15.14247179031372,0.38826850744394154
187,187,187,187,187,MLG82,16,23,MLG82,71,26,0,2,27.383418083190918,0.3856819448336749
8,8,8,8,8,MLG15,7,7,MLG15,559,29,0,259,208.15264177322388,0.37236608546193894
445,445,445,445,445,1-2028,15,15,1-2028,20,6,0,2,7.383418083190918,0.3691709041595459
184,184,184,184,184,MLG18,3,3,MLG18,72,20,0,8,25.533672332763672,0.354634337955051
104,104,104,104,104,MLG64,2,5,MLG64,129,13,0,47,45.51032495498657,0.35279321670532227
130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,39,37.9766526222229,0.3516356724279898
243,243,243,243,243,1-9542,9,6,1-9542,54,12,0,10,18.91709041595459,0.35031648918434427
108,108,108,108,108,1-1005,14,2,1-1005,122,38,0,6,42.150254249572754,0.3454938872915799
205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,31,22.44298028945923,0.3452766198378343
58,58,58,58,58,MLG53,16,23,MLG53,216,65,0,13,73.99221754074097,0.34255656268861556
129,129,129,129,129,MLG56,2,3,MLG56,109,17,0,28,36.36785316467285,0.3336500290336959
76,76,76,76,76,1-7518,12,12,1-7518,169,32,0,35,56.209816455841064,0.33260246423574596
9,9,9,9,9,MLG63,2,5,MLG63,543,29,0,219,180.48428010940552,0.3323835729454982
353,353,353,353,353,1-7456,10,11,1-7456,32,7,0,5,10.458545207977295,0.32682953774929047
180,180,180,180,180,1-9294,15,15,1-9294,74,17,0,10,23.91709041595459,0.3232039245399269
202,202,202,202,202,1-1367,14,14,1-1367,66,8,0,19,21.14247179031372,0.32034048167142
105,105,105,105,105,1-0529,14,14,1-0529,124,12,0,40,39.66836166381836,0.31990614245014803
288,288,288,288,288,MLG01,10,10,MLG01,43,6,0,11,13.608799457550049,0.3164837083151174
25,25,25,25,25,1-6569,21,22,1-6569,360,32,0,117,112.9299578666687,0.31369432740741304
241,241,241,241,241,1-8058,20,16,1-8058,54,5,0,17,16.759053707122803,0.31035284642820005
118,118,118,118,118,1-3051,12,12,1-3051,116,6,0,43,35.743488788604736,0.308133524039696
440,440,440,440,440,1-20081,20,16,1-20081,20,2,0,6,6.150254249572754,0.3075127124786377
457,457,457,457,457,1-5287,23,20,1-5287,18,0,0,8,5.533672332763672,0.30742624070909286
67,67,67,67,67,1-4394,21,22,1-4394,190,23,0,51,58.27716112136841,0.3067219006387811
94,94,94,94,94,1-3693,11,11,1-3693,143,23,0,30,43.75127124786377,0.30595294578925714
459,459,459,459,459,1-17979,23,20,1-17979,17,1,0,6,5.150254249572754,0.30295613232780905
442,442,442,442,442,1-9232,1,2,1-9232,20,6,0,0,6.0,0.3
46,46,46,46,46,1-3056,4,2,1-3056,250,41,0,49,74.89374303817749,0.29957497215270995
340,340,340,340,340,1-10981,15,15,1-10981,34,6,0,6,10.150254249572754,0.29853688969331627
471,471,471,471,471,1-9396,1,4,1-9396,16,2,0,4,4.766836166381836,0.29792726039886475
376,376,376,376,376,1-3356,2,10,1-3356,28,2,0,9,8.22538137435913,0.2937636205128261
112,112,112,112,112,1-1166,1,4,1-1166,118,18,0,24,34.601016998291016,0.29322895761263573
317,317,317,317,317,1-9399,23,20,1-9399,38,0,0,16,11.067344665527344,0.29124591225071955
381,381,381,381,381,1-6554,3,3,1-6554,28,4,0,6,8.150254249572754,0.29108050891331266
14,14,14,14,14,1-3037,3,3,1-3037,467,75,0,88,135.8703956604004,0.2909430313927203
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,55,72.04399728775024,0.28933332244076404
428,428,428,428,428,1-5221,9,6,1-5221,21,4,0,3,6.075127124786377,0.2892917678469703
79,79,79,79,79,MLG57,23,20,MLG57,165,11,0,53,47.660579204559326,0.28885199517914745
325,325,325,325,325,1-6543,22,21,1-6543,36,9,0,2,10.383418083190918,0.28842828008863663
501,501,501,501,501,1-5271,14,14,1-5271,12,0,0,5,3.458545207977295,0.2882121006647746
99,99,99,99,99,1-0917,9,6,1-0917,134,13,0,37,38.59323453903198,0.2880092129778506
316,316,316,316,316,1-3216,1,4,1-3216,38,6,0,7,10.841963291168213,0.2853148234517951
436,436,436,436,436,1-3182,2,5,1-3182,20,5,0,1,5.691709041595459,0.2845854520797729
249,249,249,249,249,1-11438,5,1,1-11438,53,4,0,16,15.067344665527344,0.284289521991082
265,265,265,265,265,1-8711,21,13,1-8711,48,10,0,5,13.458545207977295,0.280386358499527
351,351,351,351,351,1-4776,20,16,1-4776,33,3,0,9,9.22538137435913,0.27955701134421607
509,509,509,509,509,1-0337,4,2,1-0337,11,1,0,3,3.075127124786377,0.27955701134421607
287,287,287,287,287,1-0454,20,16,1-0454,43,3,0,13,11.992217540740967,0.2788887800172318
543,543,543,543,543,1-18953,6,8,1-18953,5,0,0,2,1.383418083190918,0.2766836166381836
541,541,541,541,541,1-19192,18,17,1-19192,5,0,0,2,1.383418083190918,0.2766836166381836
514,514,514,514,514,1-10823,15,15,1-10823,10,0,0,4,2.766836166381836,0.2766836166381836
170,170,170,170,170,1-9291,12,12,1-9291,78,7,0,21,21.52588987350464,0.27597294709621334
166,166,166,166,166,1-5696,10,10,1-5696,80,2,0,29,22.05956220626831,0.2757445275783539
172,172,172,172,172,1-19068,13,13,1-19068,77,15,0,9,21.22538137435913,0.2756543035631056
242,242,242,242,242,1-18469,3,3,1-18469,54,10,0,7,14.841963291168213,0.2748511720586706
369,369,369,369,369,1-9217,8,9,1-9217,30,2,0,9,8.22538137435913,0.2741793791453044
348,348,348,348,348,1-0997,7,7,1-0997,33,9,0,0,9.0,0.2727272727272727
210,210,210,210,210,1-1514,1,4,1-1514,64,7,0,15,17.375635623931885,0.2714943066239357
415,415,415,415,415,1-7621,19,18,1-7621,23,0,0,9,6.225381374359131,0.27066875540691876
61,61,61,61,61,1-8484,21,22,1-8484,202,11,0,63,54.577669620513916,0.2701864832698709
164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,11,21.60879945755005,0.2701099932193756
3,3,3,3,3,MLG06,18,17,MLG06,634,64,0,155,171.21490144729614,0.27005504960141347
451,451,451,451,451,1-7146,9,6,1-7146,18,0,0,7,4.841963291168213,0.2689979606204563
107,107,107,107,107,1-0598,21,22,1-0598,122,5,0,40,32.66836166381836,0.26777345626080623
153,153,153,153,153,1-8666,14,14,1-8666,89,5,0,27,23.676144123077393,0.2660240912705325
320,320,320,320,320,1-5109,15,15,1-5109,37,5,0,7,9.841963291168213,0.26599900786941116
120,120,120,120,120,1-1152,4,2,1-1152,112,18,0,17,29.759053707122803,0.2657058366707393
192,192,192,192,192,1-3254,6,8,1-3254,68,7,0,16,18.067344665527344,0.2656962450812845
238,238,238,238,238,MLG20,7,7,MLG20,55,7,0,11,14.608799457550049,0.2656145355918191
423,423,423,423,423,1-1636,15,15,1-1636,22,1,0,7,5.841963291168213,0.26554378596219147
146,146,146,146,146,1-19891,21,22,1-19891,95,12,0,19,25.14247179031372,0.26465759779277603
321,321,321,321,321,1-3257,8,9,1-3257,37,0,0,14,9.683926582336426,0.26172774546855204
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,5,10.458545207977295,0.26146363019943236
373,373,373,373,373,1-18794,11,11,1-18794,29,2,0,8,7.533672332763672,0.25978180457805766
527,527,527,527,527,1-7711,11,11,1-7711,8,0,0,3,2.075127124786377,0.2593908905982971
298,298,298,298,298,1-0584,23,20,1-0584,41,3,0,11,10.608799457550049,0.2587512062817085
426,426,426,426,426,1-20040,10,17,1-20040,22,5,0,1,5.691709041595459,0.2587140473452481
53,53,53,53,53,1-6727,17,24,1-6727,235,2,0,85,60.795268535614014,0.25870327036431495
275,275,275,275,275,1-3477,8,9,1-3477,46,7,0,7,11.841963291168213,0.25743398459061334
106,106,106,106,106,1-7872,7,7,1-7872,124,7,0,36,31.901525497436523,0.2572703669148107
372,372,372,372,372,1-3300,23,20,1-3300,29,4,0,5,7.458545207977295,0.25719121406818257
35,35,35,35,35,1-7901,9,6,1-7901,298,42,0,50,76.58545207977295,0.25699816134152
496,496,496,496,496,1-7712,1,4,1-7712,12,1,0,3,3.075127124786377,0.25626059373219806
256,256,256,256,256,1-0984,15,15,1-0984,50,1,0,17,12.759053707122803,0.25518107414245605
364,364,364,364,364,1-5515,17,24,1-5515,30,2,0,8,7.533672332763672,0.2511224110921224
196,196,196,196,196,1-7522,20,16,1-7522,67,5,0,17,16.759053707122803,0.2501351299570568
525,525,525,525,525,1-19067,9,9,1-19067,8,2,0,0,2.0,0.25
555,555,555,555,555,1-3734,3,5,1-3734,4,1,0,0,1.0,0.25
546,546,546,546,546,1-7834,16,23,1-7834,4,1,0,0,1.0,0.25
212,212,212,212,212,1-8916,7,7,1-8916,61,11,0,6,15.150254249572754,0.24836482376348776
28,28,28,28,28,1-6957,21,22,1-6957,338,18,0,95,83.7123589515686,0.2476697010401438
26,26,26,26,26,1-3047,11,11,1-3047,360,17,0,104,88.93774032592773,0.2470492786831326
289,289,289,289,289,1-7390,1,4,1-7390,43,3,0,11,10.608799457550049,0.2467162664546523
29,29,29,29,29,1-7462,9,6,1-7462,336,23,0,86,82.48697757720947,0.2454969570750282
