Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
502,502,502,1-0305,16,20,1-0305,12,7,0,1,7.215679362416267,0.601306613534689
445,445,445,1-2028,15,5,1-2028,20,10,0,4,10.86271744966507,0.5431358724832535
382,382,382,1-3472,22,21,1-3472,28,13,0,6,14.294076174497604,0.5105027205177716
508,508,508,1-7737,22,21,1-7737,11,5,0,2,5.431358724832535,0.493759884075685
247,247,247,1-8177,16,20,1-8177,53,22,0,16,25.45086979866028,0.48020509054076
428,428,428,1-5221,9,7,1-5221,21,9,0,2,9.431358724832535,0.4491123202301207
426,426,426,1-20040,10,16,1-20040,22,8,0,6,9.294076174497604,0.4224580079317093
306,306,306,1-8990,16,20,1-8990,40,15,0,6,16.294076174497604,0.4073519043624401
539,539,539,P1-17272,15,5,P1-17272,6,2,0,2,2.431358724832535,0.4052264541387558
497,497,497,1-8039,19,24,1-8039,12,0,0,22,4.744945973157883,0.3954121644298236
360,360,360,1-20100,14,6,1-20100,31,11,0,3,11.647038087248802,0.37571090604028395
164,164,164,1-9454,13,19,1-9454,80,27,0,14,30.019511073827744,0.3752438884228468
410,410,410,7W2-12806,23,22,7W2-12806,23,0,0,40,8.627174496650696,0.375094543332639
375,375,375,1-8187,16,20,1-8187,29,5,0,24,10.176304697990417,0.3509070585513937
180,180,180,1-9294,15,5,1-9294,74,23,0,10,25.156793624162674,0.3399566705967929
480,480,480,1-10882,14,6,1-10882,14,4,0,3,4.647038087248802,0.331931291946343
525,525,525,1-19067,9,7,1-19067,8,2,0,3,2.647038087248802,0.3308797609061003
108,108,108,1-1005,14,6,1-1005,122,30,0,38,38.19581577181816,0.3130804571460505
89,89,89,1-3509,9,7,1-3509,150,44,0,9,45.94111426174641,0.3062740950783094
184,184,184,MLG18,3,13,MLG18,72,20,0,9,21.941114261746407,0.3047376980798112
546,546,546,1-7834,16,20,1-7834,4,1,0,1,1.2156793624162674,0.30391984060406685
472,472,472,1-3733,15,5,1-3733,16,4,0,4,4.86271744966507,0.30391984060406685
105,105,105,1-0529,14,6,1-0529,124,16,0,100,37.56793624162674,0.30296722775505436
325,325,325,1-6543,22,21,1-6543,36,10,0,4,10.86271744966507,0.30174215137958527
30,30,30,1-8718,4,12,1-8718,333,83,0,74,98.96027281880379,0.29717799645286425
262,262,262,1-7656,9,7,1-7656,48,13,0,4,13.86271744966507,0.28880661353468895
106,106,106,1-7872,7,8,1-7872,124,29,0,27,34.82334278523922,0.2808334095583808
243,243,243,1-9542,9,7,1-9542,54,13,0,10,15.156793624162674,0.2806813634104199
303,303,303,1-7899,14,6,1-7899,40,10,0,5,11.078396812081337,0.2769599203020334
17,17,17,1-8165,9,7,1-8165,420,56,0,279,116.1745421141386,0.276606052652711
213,213,213,1-10043,17,4,1-10043,61,8,0,40,16.627174496650696,0.27257663109263436
340,340,340,1-10981,15,5,1-10981,34,8,0,5,9.078396812081337,0.26701167094356876
516,516,516,1-17965,1,14,1-17965,10,2,0,3,2.647038087248802,0.2647038087248802
314,314,314,1-18973,10,16,1-18973,39,3,0,32,9.901739597320557,0.2538907589056553
552,552,552,1-5303,9,7,1-5303,4,1,0,0,1.0,0.25
555,555,555,1-3734,3,13,1-3734,4,1,0,0,1.0,0.25
219,219,219,1-8702,4,12,1-8702,59,10,0,22,14.744945973157883,0.24991433852809972
348,348,348,1-0997,7,8,1-0997,33,8,0,1,8.215679362416267,0.24895998067928082
162,162,162,1-10960,12,18,1-10960,82,17,0,15,20.23519043624401,0.24677061507614648
364,364,364,1-5515,17,4,1-5515,30,5,0,11,7.372472986578941,0.24574909955263138
238,238,238,MLG20,7,8,MLG20,55,12,0,7,13.509755536913872,0.2456319188529795
444,444,444,1-7467,15,5,1-7467,20,1,0,18,4.882228523492813,0.24411142617464066
398,398,398,1-8914,7,8,1-8914,25,5,0,5,6.078396812081337,0.24313587248325347
324,324,324,1-19093,17,4,1-19093,36,7,0,8,8.72543489933014,0.24237319164805943
212,212,212,1-8916,7,8,1-8916,61,12,0,12,14.588152348995209,0.23915003850811817
