Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,12,1-3037,467,69,3,31,3099.959412455559,6.638028720461582
353,353,353,353,353,353,1-8681,11,10,1-8681,260,35,1,98,1132.8716909885406,4.357198811494387
364,364,364,364,364,364,MLG02,18,12,MLG02,755,74,3,34,3107.9554846286774,4.11649733063401
158,158,158,158,158,158,MLG12,11,10,MLG12,569,53,1,64,1116.9162063598633,1.96294588112454
260,260,260,260,260,260,1-0305,1,19,1-0305,12,11,0,3,13.996072173118591,1.1663393477598827
468,468,468,468,468,468,1-11523,14,6,1-11523,24,4,0,21,24.97250521183014,1.0405210504929225
205,205,205,205,205,205,1-7776,14,6,1-7776,26,19,0,8,26.98952579498291,1.0380586844224196
296,296,296,296,296,296,1-21180,12,5,1-21180,1,1,0,0,1.0,1.0
536,536,536,536,536,536,1-1964,15,11,1-1964,48,27,0,21,47.97250521183014,0.9994271919131279
307,307,307,307,307,307,1-5199,11,10,1-5199,3,1,0,2,2.9973814487457275,0.9991271495819092
202,202,202,202,202,202,1-19108,10,16,1-19108,16,0,0,16,15.97905158996582,0.9986907243728638
471,471,471,471,471,471,1-8618,3,7,1-8618,53,4,0,48,51.93715476989746,0.9799463164131597
372,372,372,372,372,372,1-6511,8,9,1-6511,144,39,0,85,123.88871157169342,0.8603382748034265
253,253,253,253,253,253,1-7781,3,7,1-7781,33,23,0,5,27.99345362186432,0.8482864733898279
237,237,237,237,237,237,1-7484,1,19,1-7484,24,8,0,12,19.984288692474365,0.8326786955197653
541,541,541,541,541,541,1-7301,11,10,1-7301,26,9,0,12,20.984288692474365,0.8070880266336294
325,325,325,325,325,325,1-6625,5,13,1-6625,67,5,0,49,53.935845494270325,0.8050126193174675
113,113,113,113,113,113,1-7647,20,18,1-7647,30,5,0,19,23.97512376308441,0.7991707921028137
397,397,397,397,397,397,1-6492,11,10,1-6492,48,36,0,2,37.99738144874573,0.791612113515536
142,142,142,142,142,142,MLG17,14,6,MLG17,76,13,0,47,59.9384640455246,0.7886640005990079
157,157,157,157,157,157,1-2318,15,11,1-2318,13,6,0,4,9.994762897491455,0.7688279151916504
495,495,495,495,495,495,1-5515,6,2,1-5515,30,14,0,9,22.988216519355774,0.7662738839785258
569,569,569,569,569,569,1-10217,8,9,1-10217,4,2,0,1,2.9986907243728638,0.7496726810932159
355,355,355,355,355,355,1-8666,14,6,1-8666,89,8,0,57,64.92537128925323,0.7294985538118341
186,186,186,186,186,186,1-8162,20,18,1-8162,22,8,0,8,15.98952579498291,0.7267966270446777
327,327,327,327,327,327,1-4609,15,11,1-4609,7,4,0,1,4.998690724372864,0.7140986749104091
314,314,314,314,314,314,1-11388,1,19,1-11388,28,2,0,18,19.976433038711548,0.713444037096841
359,359,359,359,359,359,1-6166,4,4,1-6166,117,43,0,39,81.94893825054169,0.7004182756456554
414,414,414,414,414,414,1-5140,3,7,1-5140,10,3,0,4,6.994762897491455,0.6994762897491456
552,552,552,552,552,552,1-9396,20,18,1-9396,16,2,0,9,10.988216519355774,0.6867635324597359
384,384,384,384,384,384,1-0584,8,9,1-0584,41,4,0,24,27.96857738494873,0.6821604240231398
456,456,456,456,456,456,1-2006,16,15,1-2006,40,0,0,27,26.964649558067322,0.674116238951683
394,394,394,394,394,394,1-8808,11,10,1-8808,52,24,0,11,34.9855979681015,0.6727999609250289
406,406,406,406,406,406,1-6558,14,6,1-6558,24,1,0,15,15.980360865592957,0.6658483693997065
305,305,305,305,305,305,1-7472,5,13,1-7472,12,0,0,8,7.98952579498291,0.6657938162485758
290,290,290,290,290,290,1-0447,4,4,1-0447,65,23,0,20,42.973814487457275,0.6611356074993427
210,210,210,210,210,210,1-3182,14,6,1-3182,20,12,0,1,12.998690724372864,0.6499345362186432
559,559,559,559,559,559,1-9466,20,18,1-9466,8,4,0,1,4.998690724372864,0.624836340546608
129,129,129,129,129,129,1-7579,20,18,1-7579,40,16,0,9,24.988216519355774,0.6247054129838944
503,503,503,503,503,503,1-0295,9,20,1-0295,24,1,0,14,14.981670141220093,0.6242362558841705
428,428,428,428,428,428,1-7733,11,10,1-7733,76,38,0,9,46.988216519355774,0.6182660068336286
203,203,203,203,203,203,1-19884,14,6,1-19884,60,2,0,35,36.95417535305023,0.6159029225508372
199,199,199,199,199,199,1-0529,13,17,1-0529,124,46,0,30,75.96072173118591,0.6125864655740799
537,537,537,537,537,537,1-9499,4,4,1-9499,36,6,0,16,21.97905158996582,0.6105292108323839
413,413,413,413,413,413,1-1763,10,16,1-1763,35,17,0,4,20.994762897491455,0.5998503684997558
295,295,295,295,295,295,1-7522,15,11,1-7522,67,38,0,2,39.99738144874573,0.5969758425185929
398,398,398,398,398,398,MLG65,20,18,MLG65,155,38,0,54,91.92929911613464,0.593092252362159
369,369,369,369,369,369,1-8564,6,2,1-8564,185,51,0,58,108.9240620136261,0.588778713587168
437,437,437,437,437,437,1-19093,6,2,1-19093,36,8,0,13,20.98297941684723,0.5828605393568674
269,269,269,269,269,269,1-5271,3,7,1-5271,12,1,0,6,6.992144346237183,0.5826786955197653
344,344,344,344,344,344,1-9294,14,6,1-9294,74,14,0,29,42.96203100681305,0.5805679865785547
547,547,547,547,547,547,1-9600,1,19,1-9600,7,3,0,1,3.9986907243728638,0.5712415320532662
435,435,435,435,435,435,1-10882,3,7,1-10882,14,6,0,2,7.9973814487457275,0.5712415320532662
488,488,488,488,488,488,1-18369,3,7,1-18369,7,3,0,1,3.9986907243728638,0.5712415320532662
317,317,317,317,317,317,1-3733,8,9,1-3733,16,6,0,3,8.996072173118591,0.562254510819912
363,363,363,363,363,363,1-7993,6,2,1-7993,100,18,0,38,55.95024752616882,0.5595024752616883
478,478,478,478,478,478,1-8916,11,10,1-8916,61,12,0,22,33.971195936203,0.556904851413164
528,528,528,528,528,528,MLG77,14,6,MLG77,9,4,0,1,4.998690724372864,0.5554100804858737
561,561,561,561,561,561,1-3699,13,17,1-3699,9,1,0,4,4.994762897491455,0.5549736552768283
352,352,352,352,352,352,1-2275,13,17,1-2275,130,17,0,55,71.92798984050751,0.5532922295423655
