Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,20,18,1-1514,64,14,1,4,1014.1364125907421,15.845881446730345
1-8165,17,13,1-8165,420,51,3,60,3053.0461888611317,7.269157592526504
1-3037,17,13,1-3037,467,41,3,77,3043.6259423717856,6.517400304864637
MLG53,20,18,MLG53,216,76,1,26,1076.8866818398237,4.985586489999184
1-3056,14,6,1-3056,250,49,1,56,1050.9097762703896,4.2036391050815585
1-6957,6,23,1-6957,338,0,1,75,1002.5577360764146,2.9661471481550725
MLG62,6,23,MLG62,370,0,1,78,1002.6600455194712,2.7098920149174894
1-19755,12,14,1-19755,517,82,1,70,1084.387220337987,2.097460774348137
MLG08,14,6,MLG08,532,65,1,98,1068.3421084731817,2.0081618580322966
1-4618,17,13,1-4618,1,2,0,0,2.0,2.0
MLG12,12,14,MLG12,569,39,1,64,1041.1826014518738,1.8298463997396728
1-10622,2,16,1-10622,4,5,0,0,5.0,1.25
1-20124,12,14,1-20124,3,3,0,0,3.0,1.0
P1-6891,2,16,P1-6891,7,5,0,0,5.0,0.7142857142857143
1-7297,2,16,1-7297,13,9,0,1,9.034103147685528,0.6949310113604252
1-5304,9,8,1-5304,3,2,0,0,2.0,0.6666666666666666
1-8765,12,14,1-8765,38,23,0,19,23.64795980602503,0.6223147317375007
1-5686,17,13,1-5686,59,30,0,17,30.579753510653973,0.5183009069602368
1-1964,19,11,1-1964,48,24,0,4,24.13641259074211,0.502841928973794
1-20780,2,16,1-20780,12,6,0,0,6.0,0.5
1-3734,5,12,1-3734,4,2,0,0,2.0,0.5
1-10217,16,5,1-10217,4,2,0,0,2.0,0.5
1-5819,2,16,1-5819,23,11,0,6,11.204618886113167,0.48715734287448553
1-18620,20,18,1-18620,60,29,0,2,29.068206295371056,0.4844701049228509
1-6533,3,25,1-6533,21,10,0,1,10.034103147685528,0.4778144356040728
1-5537,15,17,1-5537,32,15,0,3,15.102309443056583,0.47194717009551823
1-8702,20,18,1-8702,59,27,0,4,27.13641259074211,0.45993919645325615
1-10882,5,12,1-10882,14,6,0,1,6.034103147685528,0.4310073676918234
MLG82,20,18,MLG82,71,30,0,5,30.17051573842764,0.4249368413863048
MLG20,5,12,MLG20,55,23,0,9,23.30692832916975,0.4237623332576318
1-6101,2,16,1-6101,41,17,0,7,17.238722033798695,0.42045663497069985
1-18770,19,11,1-18770,10,4,0,2,4.068206295371056,0.40682062953710557
