Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,1-8087,16,6,1-8087,58,23,0,13,27.303263068199158,0.470745914968951
426,426,426,1-20040,10,12,1-20040,22,8,0,6,9.986121416091919,0.4539146098223599
83,83,83,1-7306,13,9,1-7306,159,56,0,27,64.93754637241364,0.4084122413359348
381,381,381,1-6554,3,15,1-6554,28,4,0,22,11.282445192337036,0.4029444711548941
187,187,187,MLG82,16,6,MLG82,71,18,0,23,25.613465428352356,0.3607530342021459
455,455,455,1-9225,4,16,1-9225,18,3,0,10,6.310202360153198,0.3505667977862888
314,314,314,1-18973,10,12,1-18973,39,3,0,32,13.592647552490234,0.34852942442282653
91,91,91,1-6684,4,16,1-6684,145,4,0,139,50.011812806129456,0.34490905383537557
162,162,162,1-10960,12,10,1-10960,82,17,0,34,28.254688024520874,0.34456936615269357
184,184,184,MLG18,3,15,MLG18,72,20,0,12,23.972242832183838,0.3329478171136644
574,574,574,1-4618,23,23,1-4618,1,0,0,1,0.3310202360153198,0.3310202360153198
93,93,93,MLG71,7,18,MLG71,144,4,0,131,47.3636509180069,0.328914242486159
474,474,474,1-19108,4,16,1-19108,16,0,0,15,4.965303540229797,0.31033147126436234
445,445,445,1-2028,15,7,1-2028,20,4,0,6,5.986121416091919,0.2993060708045959
516,516,516,1-17965,1,14,1-17965,10,2,0,3,2.9930607080459595,0.2993060708045959
114,114,114,1-6166,12,10,1-6166,117,13,0,62,33.52325463294983,0.2865235438713661
348,348,348,1-0997,7,18,1-0997,33,8,0,4,9.32408094406128,0.2825479073957963
391,391,391,1-7301,19,3,1-7301,26,3,0,13,7.303263068199158,0.2808947333922753
106,106,106,1-7872,7,18,1-7872,124,29,0,16,34.29632377624512,0.27658325626004127
337,337,337,1-3079,4,16,1-3079,34,0,0,28,9.268566608428955,0.27260490024791045
189,189,189,1-0582,11,11,1-0582,70,7,0,36,18.916728496551514,0.2702389785221645
30,30,30,1-8718,4,16,1-8718,333,53,0,110,89.41222596168518,0.26850518306812365
212,212,212,1-8916,7,18,1-8916,61,12,0,13,16.303263068199158,0.267266607675396
364,364,364,1-5515,17,5,1-5515,30,7,0,3,7.9930607080459595,0.2664353569348653
368,368,368,1-18927,1,14,1-18927,30,4,0,12,7.972242832183838,0.26574142773946124
180,180,180,1-9294,15,7,1-9294,74,14,0,17,19.627344012260437,0.26523437854405996
166,166,166,1-5696,10,12,1-5696,80,1,0,61,21.19223439693451,0.26490292996168135
340,340,340,1-10981,15,7,1-10981,34,6,0,9,8.979182124137878,0.2640935918864082
76,76,76,1-7518,12,10,1-7518,169,32,0,36,43.916728496551514,0.2598622987961628
353,353,353,1-7456,10,12,1-7456,32,5,0,10,8.310202360153198,0.25969382375478745
219,219,219,1-8702,4,16,1-8702,59,6,0,28,15.268566608428955,0.2587892645496433
243,243,243,1-9542,9,17,1-9542,54,8,0,18,13.958364248275757,0.2584882268199214
119,119,119,1-1136,12,10,1-1136,113,12,0,50,28.55101180076599,0.25266382124571674
155,155,155,1-2364,19,3,1-2364,88,6,0,49,22.21999156475067,0.252499904144894
281,281,281,1-7622,10,12,1-7622,45,7,0,13,11.303263068199158,0.25118362373775904
555,555,555,1-3734,3,15,1-3734,4,1,0,0,1.0,0.25
205,205,205,1-0447,11,11,1-0447,65,1,0,46,16.226930856704712,0.24964509010314942
528,528,528,1-3369,10,12,1-3369,8,1,0,3,1.9930607080459595,0.24913258850574493
238,238,238,MLG20,7,18,MLG20,55,12,0,5,13.6551011800766,0.2482745669104836
24,24,24,MLG62,8,19,MLG62,370,39,0,159,91.63221752643585,0.24765464196334014
136,136,136,1-7720,10,12,1-7720,102,14,0,34,25.254688024520874,0.24759498063255758
117,117,117,1-3246,2,13,1-3246,116,21,0,23,28.613465428352356,0.24666780541683064
42,42,42,1-8681,19,3,1-8681,260,26,0,114,63.73630690574646,0.2451396419451787
