Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,9,1-3037,467,66,3,60,3125.3570641614497,6.6924134136219475
353,1-8681,11,7,1-8681,260,51,1,96,1145.9713026583195,4.407581933301229
364,MLG02,18,9,MLG02,755,74,3,59,3132.367779758759,4.148831496369217
158,MLG12,11,7,MLG12,569,48,1,61,1108.3463485641405,1.9478846196206336
359,1-6166,4,14,1-6166,117,46,0,67,112.28205498028547,0.9596756835921835
486,1-6506,9,1,1-6506,70,1,0,56,56.39992655068636,0.8057132364383766
393,1-2292,2,22,1-2292,252,0,0,197,194.88902733009309,0.773369156071798
211,1-7187,7,12,1-7187,96,12,0,61,72.3463485641405,0.7536077975431302
371,MLG66,7,12,MLG66,229,25,0,144,167.4569539874792,0.731253074181132
437,1-19093,6,3,1-19093,36,5,0,21,25.774972456507385,0.7159714571252052
449,1-10960,4,14,1-10960,82,21,0,38,58.59280730225146,0.7145464305152617
332,1-6501,6,3,1-6501,107,14,0,63,76.32491736952215,0.7133169847618893
239,1-1136,4,14,1-1136,113,32,0,49,80.47493573185056,0.7121675728482351
270,1-5655,15,10,1-5655,31,9,0,13,21.860697234980762,0.705183781773573
147,1-7172,7,12,1-7172,284,41,0,157,196.31765122245997,0.691259335290352
285,1-6727,6,3,1-6727,235,42,0,121,161.70341272559017,0.6880996286195327
352,1-2275,13,16,1-2275,130,23,0,63,85.32491736952215,0.6563455182270935
137,1-19257,7,12,1-19257,246,29,0,124,151.67126593366265,0.6165498615189539
384,1-0584,8,5,1-0584,41,17,0,8,24.914275221526623,0.6076652493055273
294,1-3051,4,14,1-3051,116,9,0,60,68.35706416144967,0.5892850358745662
385,MLG70,19,24,MLG70,269,0,0,160,158.28550443053246,0.5884219495558828
379,1-5228,4,14,1-5228,180,19,0,87,105.06774303410202,0.5837096835227891
312,1-3364,6,3,1-3364,121,23,0,47,69.49636692646891,0.5743501398881729
316,1-4776,5,8,1-4776,33,14,0,5,18.94642201345414,0.5741340004077012
229,1-6569,21,5,1-6569,360,76,0,130,204.60697234980762,0.5683527009716879
152,1-1530,13,16,1-1530,632,64,0,296,356.82818319648504,0.5646015556906409
262,1-4394,21,5,1-4394,190,18,0,89,106.04631183948368,0.5581384833657036
407,1-5899,6,3,1-5899,288,28,0,134,160.56410996057093,0.5575142706964269
248,1-19068,4,14,1-19068,77,7,0,36,42.6142384968698,0.5534316687905169
199,1-0529,13,16,1-0529,124,7,0,61,67.3463485641405,0.5431157142269395
458,1-9063,8,4,1-9063,35,17,0,2,18.978568805381656,0.5422448230109045
499,1-3135,13,16,1-3135,101,32,0,23,54.75354126188904,0.5421142699196935
389,1-0598,17,2,1-0598,122,59,0,7,65.9249908188358,0.5403687772035721
142,MLG17,14,15,MLG17,76,28,0,13,40.86069723498076,0.5376407530918521
39,1-8567,6,3,1-8567,388,51,0,158,207.3069356251508,0.5342962258380175
398,MLG65,20,11,MLG65,155,50,0,33,82.64638528879732,0.5332024857341763
61,1-7306,8,4,1-7306,159,55,0,30,84.67853208072484,0.5325693841555021
358,MLG18,20,11,MLG18,72,30,0,8,37.91427522152662,0.5265871558545364
173,1-7456,16,18,1-7456,32,1,0,16,16.828550443053246,0.5258922013454139
174,1-6568,13,16,1-6568,394,25,0,181,204.06047688703984,0.5179199920990859
271,1-19121,3,3,1-19121,75,9,0,30,38.678532080724835,0.5157137610763312
489,1-8058,21,5,1-8058,54,6,0,22,27.764256859198213,0.5141529047999669
18,1-5635,15,10,1-5635,417,21,0,193,211.93188971932977,0.5082299513652992
278,1-3152,6,3,1-3152,323,38,0,126,162.6498347390443,0.5035598598732022
183,1-18927,17,2,1-18927,30,14,0,1,14.989284402690828,0.4996428134230276
317,1-3733,8,4,1-3733,16,7,0,1,7.989284402690828,0.49933027516817674
540,1-8711,4,5,1-8711,48,3,0,21,23.774972456507385,0.4953119261772372
550,1-3727,1,20,1-3727,8,0,0,4,3.9571376107633114,0.4946422013454139
372,1-6511,8,4,1-6511,144,57,0,14,70.84998163767159,0.49201376137271935
329,1-19755,7,12,1-19755,517,69,0,185,252.01761449780315,0.4874615367462343
222,1-17959,6,3,1-17959,57,4,0,24,27.74282566457987,0.48671623972947137
