Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
32,32,32,32,32,1-3152,17,4,1-3152,323,24,0,235,170.12136244773865,0.526691524606002
105,105,105,105,105,1-0529,14,6,1-0529,124,12,0,82,62.9870285987854,0.507959908054721
83,83,83,83,83,1-7306,13,7,1-7306,159,56,0,31,75.27558398246765,0.47343134580168333
162,162,162,162,162,1-10960,12,8,1-10960,82,18,0,33,38.51917004585266,0.4697459761689349
70,70,70,70,70,1-5228,12,8,1-5228,180,39,0,64,78.79475402832031,0.4377486334906684
212,212,212,212,212,1-8916,7,18,1-8916,61,19,0,11,25.839723348617554,0.42360202210848447
114,114,114,114,114,1-6166,12,8,1-6166,117,14,0,57,49.44220280647278,0.4225829299698528
189,189,189,189,189,1-0582,11,9,1-0582,70,7,0,35,28.76275610923767,0.4108965158462524
219,219,219,219,219,1-8702,4,14,1-8702,59,10,0,22,23.679446697235107,0.40134655419042553
364,364,364,364,364,1-5515,17,4,1-5515,30,5,0,11,11.839723348617554,0.39465744495391847
92,92,92,92,92,1-6511,23,22,1-6511,144,9,0,76,56.25627040863037,0.3906685445043776
30,30,30,30,30,1-8718,4,14,1-8718,333,83,0,74,129.01268434524536,0.38742547851425035
180,180,180,180,180,1-9294,15,5,1-9294,74,22,0,10,28.21793031692505,0.3813233826611493
100,100,100,100,100,1-0541,17,4,1-0541,132,14,0,58,50.06399583816528,0.3792726957436764
18,18,18,18,18,1-5635,18,3,1-5635,417,48,0,177,158.05736660957336,0.37903445230113514
205,205,205,205,205,1-0447,11,9,1-0447,65,1,0,38,24.628135204315186,0.37889438775869516
23,23,23,23,23,1-8567,17,4,1-8567,388,62,0,136,146.56385231018066,0.37774188739737286
24,24,24,24,24,MLG62,8,17,MLG62,370,39,0,160,138.48688507080078,0.37428887856973186
