Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,7,1-3037,467,70,3,60,3126.3222122192383,6.694480111818497
353,353,353,353,1-8681,11,9,1-8681,260,49,1,75,1119.4027652740479,4.30539525105403
364,364,364,364,MLG02,18,7,MLG02,755,60,3,99,3152.931650161743,4.176068410810256
158,158,158,158,MLG12,11,9,MLG12,569,39,1,109,1141.3186855316162,2.00583248775328
393,393,393,393,1-2292,2,19,1-2292,252,13,0,227,226.08570289611816,0.8971654876830086
484,484,484,484,MLG35,3,5,MLG35,44,16,0,18,32.896663665771484,0.7476514469493519
108,108,108,108,1-0917,3,5,1-0917,134,50,0,40,87.54814147949219,0.6533443393991955
147,147,147,147,1-7172,7,13,1-7172,284,40,0,150,180.8055305480957,0.6366391920707595
294,294,294,294,1-3051,4,15,1-3051,116,4,0,74,73.46406173706055,0.6333108770436254
83,83,83,83,1-1152,3,5,1-1152,112,19,0,55,70.62869453430176,0.6306133440562657
385,385,385,385,MLG70,19,21,MLG70,269,18,0,160,168.19256591796875,0.6252511744162407
316,316,316,316,1-4776,5,8,1-4776,33,14,0,7,20.570924758911133,0.6233613563306404
499,499,499,499,1-3135,13,11,1-3135,101,26,0,38,61.67073440551758,0.6106013307476988
332,332,332,332,1-6501,6,3,1-6501,107,21,0,46,64.18036270141602,0.5998164738450095
359,359,359,359,1-6166,4,15,1-6166,117,43,0,27,68.34499549865723,0.584145260672284
130,130,130,130,MLG32,3,5,MLG32,79,16,0,31,45.099809646606445,0.5708836664127398
437,437,437,437,1-19093,6,3,1-19093,36,8,0,13,20.20314598083496,0.5611984994676378
285,285,285,285,1-6727,6,3,1-6727,235,22,0,117,131.82831382751465,0.56097154820219
399,399,399,399,1-8087,3,5,1-8087,58,9,0,24,31.528884887695312,0.5436014635809536
460,460,460,460,1-8044,13,11,1-8044,56,16,0,15,30.08055305480957,0.5371527331215995
320,320,320,320,1-0541,6,3,1-0541,132,12,0,62,70.19961929321289,0.5318152976758552
137,137,137,137,1-19257,7,13,1-19257,246,28,0,109,130.3186855316162,0.5297507541935619
449,449,449,449,1-10960,4,15,1-10960,82,6,0,39,42.60943794250488,0.5196272919817668
329,329,329,329,1-19755,7,13,1-19755,517,63,0,213,262.9438533782959,0.508595461079876
39,39,39,39,1-8567,6,3,1-8567,388,69,0,134,194.78627395629883,0.5020264792688114
78,78,78,78,1-6677,9,17,1-6677,94,16,0,33,46.977216720581055,0.4997576246870325
416,416,416,416,1-3246,10,2,1-3246,116,53,0,5,57.69351768493652,0.49735791107703897
141,141,141,141,MLG42,20,12,MLG42,72,14,0,23,35.59018135070801,0.494308074315389
553,553,553,553,1-17965,18,7,1-17965,10,4,0,1,4.938703536987305,0.49387035369873045
379,379,379,379,1-5228,4,15,1-5228,180,11,0,82,87.97369003295898,0.4887427224053277
148,148,148,148,1-2028,10,9,1-2028,20,4,0,6,9.632221221923828,0.4816110610961914
398,398,398,398,MLG65,20,12,MLG65,155,45,0,31,74.09980964660645,0.4780632880426222
248,248,248,248,1-19068,4,15,1-19068,77,1,0,38,36.67073440551758,0.47624330396776077
239,239,239,239,1-1136,4,15,1-1136,113,9,0,47,53.11906623840332,0.47008023219825945
155,155,155,155,1-7462,5,8,1-7462,336,34,0,130,156.0314598083496,0.4643793446677072
444,444,444,444,1-2083,15,3,1-2083,48,10,0,13,22.20314598083496,0.462565541267395
28,28,28,28,1-7081,20,12,1-7081,99,41,0,5,45.69351768493652,0.46155068368622754
345,345,345,345,1-2364,15,6,1-2364,88,19,0,23,40.59018135070801,0.46125206080350006
344,344,344,344,1-9294,14,4,1-9294,74,19,0,16,34.019256591796875,0.45971968367293076
371,371,371,371,MLG66,7,13,MLG66,229,20,0,90,104.48331832885742,0.4562590320037442
446,446,446,446,1-1166,7,13,1-1166,118,5,0,52,53.812583923339844,0.4560388468079648
384,384,384,384,1-0584,8,22,1-0584,41,13,0,6,18.632221221923828,0.45444442004692265
