Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-8039,4,6,1-8039,12,0,22,0,22000.0,1833.3333333333333
1-4618,1,1,1-4618,1,0,1,0,1000.0,1000.0
1-7870,4,6,1-7870,82,0,22,6,22003.48580634594,268.3351927603163
1-1166,24,24,1-1166,118,6,26,3,26007.74290317297,220.4046008743472
1-1136,24,24,1-1136,113,5,22,10,22010.809677243233,194.78592634728525
1-8753,1,1,1-8753,258,4,46,80,46050.47741794586,178.49022255017775
1-11534,17,19,1-11534,12,2,2,3,2003.7429031729698,166.97857526441416
1-9600,24,24,1-9600,7,0,1,0,1000.0,142.85714285714286
1-1959,1,1,1-1959,19,0,2,0,2000.0,105.26315789473684
1-20040,12,7,1-20040,22,3,2,8,2007.6477417945862,91.25671553611755
MLG28,24,24,MLG28,22,0,2,2,2001.1619354486465,90.96190615675665
1-2322,1,1,1-2322,14,0,1,1,1000.5809677243233,71.47006912316594
1-7910,24,24,1-7910,15,0,1,0,1000.0,66.66666666666667
1-3733,24,24,1-3733,16,3,1,0,1003.0,62.6875
1-0918,1,1,1-0918,179,3,10,29,10019.848064005375,55.97680482684567
1-1887,17,19,1-1887,119,31,6,21,6043.200322210789,50.783195984964614
1-20081,14,9,1-20081,20,1,1,0,1001.0,50.05
1-4136,24,24,1-4136,20,0,1,1,1000.5809677243233,50.02904838621616
1-10042,22,22,1-10042,21,1,1,5,1003.9048386216164,47.80499231531506
1-6533,1,1,1-6533,21,0,1,0,1000.0,47.61904761904762
1-7987,12,7,1-7987,23,0,1,8,1004.6477417945862,43.680336599764615
1-18370,21,21,1-18370,23,2,1,2,1003.1619354486465,43.6157363238542
1-11523,21,21,1-11523,24,1,1,2,1002.1619354486465,41.756747310360275
MLG24,21,21,MLG24,49,5,2,5,2007.9048386216164,40.97764976778809
1-1958,7,12,1-1958,25,3,1,1,1003.5809677243233,40.14323870897293
1-8914,15,10,1-8914,25,2,1,1,1002.5809677243233,40.10323870897293
MLG37,24,24,MLG37,50,1,2,3,2002.7429031729698,40.0548580634594
1-4874,12,7,1-4874,224,18,8,50,8047.048386216164,35.92432315275073
1-9182,19,17,1-9182,28,2,1,5,1004.9048386216164,35.889458522200584
1-8187,17,19,1-8187,29,3,1,3,1004.7429031729698,34.64630700596447
1-18794,5,4,1-18794,29,1,1,2,1002.1619354486465,34.55730811891885
1-18927,13,8,1-18927,30,9,1,3,1010.7429031729698,33.69143010576566
1-8928,24,24,1-8928,30,0,1,0,1000.0,33.333333333333336
1-7425,1,1,1-7425,352,15,11,54,11046.372257113457,31.381739366799593
1-7488,1,1,1-7488,65,5,2,10,2010.8096772432327,30.935533496049736
7W2-0103,4,6,7W2-0103,33,4,1,6,1007.4858063459396,30.52987291957393
1-7883,15,10,1-7883,33,3,1,5,1005.9048386216164,30.48196480671565
MLG58,8,11,MLG58,66,1,2,13,2008.5525804162025,30.43261485479095
1-0997,17,19,1-0997,33,2,1,1,1002.5809677243233,30.381241446191613
1-18987,20,16,1-18987,34,5,1,1,1005.5809677243233,29.575910815421274
1-1763,24,24,1-1763,35,4,1,1,1004.5809677243233,28.702313363552094
1-9100,12,7,1-9100,142,9,4,60,4043.8580634593964,28.477873686333776
1-4874,17,19,1-4874,224,28,6,40,6051.238708972931,27.014458522200584
1-7655,24,24,1-7655,38,5,1,0,1005.0,26.44736842105263
MLG26,21,21,MLG26,155,28,4,16,4037.2954835891724,26.047067636059175
1-8368,1,1,1-8368,80,9,2,10,2014.8096772432327,25.18512096554041
1-8990,24,24,1-8990,40,3,1,2,1004.1619354486465,25.104048386216164
1-7872,21,21,1-7872,124,21,3,20,3032.6193544864655,24.456607697471494
1-7390,24,24,1-7390,43,0,1,2,1001.1619354486465,23.28283570810806
1-8973,8,11,1-8973,44,2,1,6,1005.4858063459396,22.8519501442259
1-1633,1,1,1-1633,399,26,9,38,9048.076773524284,22.67688414417114
1-8750,5,4,1-8750,45,5,1,0,1005.0,22.333333333333332
1-7723,24,24,1-7723,46,2,1,0,1002.0,21.782608695652176
1-7402,12,7,1-7402,141,8,3,32,3026.5909671783447,21.465184164385423
1-8808,6,5,1-8808,52,7,1,9,1012.2287095189095,19.46593672151749
1-8735,21,21,1-8735,52,4,1,1,1004.5809677243233,19.318864763929295
1-8177,13,8,1-8177,53,8,1,3,1009.7429031729698,19.051752890056033
1-8729,8,11,1-8729,53,1,1,3,1002.7429031729698,18.91967741835792
MLG53,8,11,MLG53,216,44,4,29,4060.848064005375,18.800222518543404
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-9040,23,23,1-9040,55,10,1,4,1012.3238708972931,18.405888561768965
1-8121,1,1,1-8121,110,2,2,29,2018.848064005375,18.35316421823068
1-18412,17,19,1-18412,56,3,1,6,1006.4858063459396,17.972960827606066
1-18620,24,24,1-18620,60,10,1,2,1011.1619354486465,16.85269892414411
1-9351,15,10,1-9351,60,6,1,8,1010.6477417945862,16.84412902990977
1-19884,23,23,1-19884,60,2,1,0,1002.0,16.7
1-0598,24,24,1-0598,122,3,2,0,2003.0,16.418032786885245
1-1514,19,17,1-1514,64,11,1,12,1017.9716126918793,15.905806448310614
