Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,10,1-3037,467,69,3,62,3120.81914155744,6.682696234598373
364,MLG02,18,10,MLG02,755,74,3,253,3285.4555292585865,4.351596727494816
353,1-8681,11,13,1-8681,260,42,1,77,1106.3560306439176,4.255215502476606
158,MLG12,11,13,MLG12,569,18,1,124,1121.6382831148803,1.9712447857906508
528,MLG77,14,8,MLG77,9,8,0,1,8.835792605765164,0.9817547339739071
507,1-19067,10,16,1-19067,8,7,0,1,7.835792605765164,0.9794740757206455
301,1-6684,17,6,1-6684,145,25,0,137,139.50358698982745,0.9620937033781204
501,MLG56,17,6,MLG56,109,22,0,90,97.22133451886475,0.8919388487969243
205,1-7776,14,8,1-7776,26,18,0,6,23.014755634590983,0.8851829090227301
574,1-4618,3,7,1-4618,1,0,0,1,0.8357926057651639,0.8357926057651639
400,MLG71,14,8,MLG71,144,3,0,132,113.32462396100163,0.7869765552847335
439,1-8062,12,4,1-8062,17,11,0,2,12.671585211530328,0.745387365384137
359,1-6166,4,3,1-6166,117,43,0,52,86.46121549978852,0.7389847478614404
549,1-10622,18,10,1-10622,4,2,0,1,2.835792605765164,0.708948151441291
397,1-6492,11,13,1-6492,48,1,0,39,33.59591162484139,0.699914825517529
163,1-1633,9,19,1-1633,399,16,0,313,277.6030856044963,0.6957470817155296
253,1-7781,3,7,1-7781,33,19,0,4,22.343170423060656,0.6770657703957774
346,1-10823,16,21,1-10823,10,0,0,8,6.686340846121311,0.6686340846121311
542,1-5287,5,9,1-5287,18,7,0,6,12.014755634590983,0.6674864241439435
167,1-9287,20,12,1-9287,21,8,0,7,13.850548240356147,0.6595499162074356
537,1-9499,4,3,1-9499,36,6,0,21,23.551644721068442,0.6542123533630123
492,1-3257,19,18,1-3257,37,19,0,6,24.014755634590983,0.6490474495835401
473,1-3174,9,19,1-3174,117,4,0,86,75.8781640958041,0.6485313170581547
572,1-9584,4,3,1-9584,8,1,0,5,5.1789630288258195,0.6473703786032274
481,1-19851,18,10,1-19851,25,11,0,6,16.014755634590983,0.6405902253836393
391,1-8165,14,8,1-8165,420,70,0,237,268.08284756634384,0.6382924942055805
162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
384,1-0584,8,14,1-0584,41,6,0,24,26.059022538363934,0.635585915569852
490,1-6591,5,9,1-6591,79,5,0,54,50.13280071131885,0.6345924140673272
414,1-5140,3,7,1-5140,10,3,0,4,6.343170423060656,0.6343170423060656
394,1-8808,11,13,1-8808,52,11,0,26,32.73060774989426,0.6294347644210435
213,1-8859,17,6,1-8859,36,10,0,15,22.53688908647746,0.6260246968465961
459,1-8284,3,7,1-8284,48,20,0,12,30.029511269181967,0.6256148181079576
500,MLG50,12,4,MLG50,168,33,0,86,104.8781640958041,0.6242747862845481
290,1-0447,4,3,1-0447,65,23,0,21,40.55164472106844,0.6238714572472068
499,1-3135,13,15,1-3135,101,36,0,32,62.745363384485245,0.6212412216285668
156,1-2322,11,13,1-2322,14,2,0,8,8.686340846121311,0.6204529175800937
157,1-2318,15,11,1-2318,13,3,0,6,8.014755634590983,0.6165196641993064
235,1-3077,18,10,1-3077,41,1,0,29,25.237985567189753,0.615560623589994
174,1-6568,13,15,1-6568,394,68,0,208,241.8448619991541,0.6138194466983606
307,1-5199,11,13,1-5199,3,1,0,1,1.835792605765164,0.611930868588388
327,1-4609,15,11,1-4609,7,0,0,5,4.1789630288258195,0.5969947184036885
295,1-7522,15,11,1-7522,67,8,0,38,39.76011901907623,0.5934346122250184
306,1-18987,5,9,1-18987,34,14,0,7,19.850548240356147,0.583839654128122
257,MLG06,10,16,MLG06,634,136,0,272,363.3355887681246,0.5730845248708589
428,1-7733,11,13,1-7733,76,3,0,48,43.11804507672787,0.5673426983779982
379,1-5228,4,3,1-5228,180,11,0,109,102.10139402840286,0.5672299668244604
458,1-9063,8,14,1-9063,35,13,0,8,19.68634084612131,0.5624668813177518
536,1-1964,15,11,1-1964,48,6,0,25,26.894815144129097,0.5603086488360228
201,1-3075,20,12,1-3075,45,0,0,30,25.073778172954917,0.5571950705101093
305,1-7472,5,9,1-7472,12,0,0,8,6.686340846121311,0.5571950705101093
131,MLG13,8,14,MLG13,225,61,0,76,124.52023803815246,0.5534232801695664
229,1-6569,21,17,1-6569,360,11,0,225,199.05333629716188,0.552925934158783
553,1-17965,18,10,1-17965,10,3,0,3,5.507377817295492,0.5507377817295491
225,1-17970,5,9,1-17970,36,13,0,8,19.68634084612131,0.5468428012811475
454,1-6678,10,16,1-6678,213,14,0,122,115.96669790335,0.5444445910955399
404,1-9291,4,3,1-9291,78,4,0,46,42.44645986519754,0.5441853828871479
233,1-8864,3,7,1-8864,39,12,0,11,21.193718663416803,0.543428683677354
456,1-2006,16,21,1-2006,40,0,0,26,21.73060774989426,0.5432651937473565
477,1-20081,12,4,1-20081,20,10,0,1,10.835792605765164,0.5417896302882582
20,1-3141,1,23,1-3141,14,4,0,4,7.343170423060656,0.5245121730757611
319,1-20040,18,10,1-20040,22,9,0,3,11.507377817295492,0.523062628058886
388,1-8019,21,17,1-8019,320,70,0,114,165.28035705722868,0.5165011158038396
215,1-7430,8,14,1-7430,17,7,0,2,8.671585211530328,0.5100932477370781
486,1-6506,9,19,1-6506,70,7,0,34,35.41694859601557,0.5059564085145082
43,1-7518,21,17,1-7518,169,17,0,81,84.69920106697828,0.501178704538333
291,1-17979,7,5,1-17979,17,6,0,3,8.507377817295492,0.500433989252676
524,1-3734,10,16,1-3734,4,2,0,0,2.0,0.5
248,1-19068,4,3,1-19068,77,4,0,40,37.431704230606556,0.4861260289689163
471,1-8618,3,7,1-8618,53,19,0,8,25.68634084612131,0.4846479404928549
324,1-3369,19,18,1-3369,8,3,0,1,3.835792605765164,0.4794740757206455
376,1-18412,19,18,1-18412,56,26,0,1,26.835792605765164,0.4792105822458065
453,MLG45,7,5,MLG45,179,57,0,34,85.41694859601557,0.47718965696098087
147,1-7172,7,5,1-7172,284,24,0,132,134.32462396100163,0.4729740280316959
398,MLG65,20,12,MLG65,155,49,0,29,73.23798556718975,0.4725031326915468
173,1-7456,16,21,1-7456,32,0,0,18,15.04426690377295,0.4701333407429047
155,1-7462,5,9,1-7462,336,40,0,139,156.17517220135778,0.46480706012308864
145,1-18635,9,19,1-18635,44,2,0,22,20.387437326833606,0.4633508483371274
294,1-3051,4,3,1-3051,116,5,0,58,53.475971134379506,0.460999751158444
540,1-8711,4,3,1-8711,48,2,0,24,22.059022538363934,0.45956296954924863
150,P1-0004,3,7,P1-0004,60,5,0,27,27.566400355659425,0.4594400059276571
480,1-1514,7,5,1-1514,64,15,0,17,29.208474298007786,0.45638241090637166
423,1-5696,8,14,1-5696,80,34,0,3,36.50737781729549,0.4563422227161936
431,1-9115,5,9,1-9115,22,5,0,6,10.014755634590983,0.4552161652086811
387,1-3469,21,17,1-3469,40,4,0,17,18.208474298007786,0.45521185745019466
467,MLG82,19,18,MLG82,71,28,0,5,32.17896302882582,0.45322483139191294
262,1-4394,21,17,1-4394,190,14,0,86,85.8781640958041,0.45199033734633737
427,1-8613,7,5,1-8613,37,5,0,14,16.701096480712295,0.45138098596519716
223,1-5109,7,5,1-5109,37,10,0,8,16.68634084612131,0.4509821850303057
270,1-5655,15,11,1-5655,31,8,0,7,13.850548240356147,0.44679187872116605
218,MLG11,8,14,MLG11,493,20,0,238,218.918640172109,0.4440540368602617
90,MLG83,17,6,MLG83,88,29,0,12,39.02951126918197,0.44351717351343145
318,1-3496,13,15,1-3496,192,29,0,67,84.99810458626598,0.44269846138680197
351,1-9399,12,4,1-9399,38,15,0,2,16.671585211530328,0.43872592661921916
161,1-7656,18,10,1-7656,48,6,0,18,21.04426690377295,0.43842222716193646
412,1-7403,21,17,1-7403,58,2,0,28,25.40219296142459,0.43796884416249293
484,MLG35,3,7,MLG35,44,10,0,11,19.193718663416803,0.43622087871401827
141,MLG42,20,12,MLG42,72,12,0,23,31.22322993259877,0.433655971286094
329,1-19755,7,5,1-19755,517,81,0,171,223.92053558584303,0.4331151558720368
96,1-10725,10,16,1-10725,27,10,0,2,11.671585211530328,0.4322809337603825
10,1-7390,7,5,1-7390,43,6,0,15,18.53688908647746,0.4310904438715688
541,1-7301,11,13,1-7301,26,7,0,5,11.17896302882582,0.42996011649330074
435,1-10882,3,7,1-10882,14,1,0,6,6.014755634590983,0.4296254024707845
211,1-7187,7,5,1-7187,96,6,0,42,41.103289442136884,0.4281592650222592
350,1-19891,21,17,1-19891,95,8,0,39,40.59591162484139,0.4273253855246462
137,1-19257,7,5,1-19257,246,14,0,109,105.10139402840286,0.427241439139849
345,1-2364,15,11,1-2364,88,15,0,27,37.566400355659425,0.42689091313249344
430,1-8718,5,9,1-8718,333,81,0,73,142.01286022085696,0.4264650457082792
142,MLG17,14,8,MLG17,76,24,0,10,32.35792605765164,0.4257621849691005
476,MLG01,21,17,MLG01,43,4,0,17,18.208474298007786,0.4234528906513439
281,1-8126,18,10,1-8126,34,11,0,4,14.343170423060656,0.42185795361943107
27,1-0984,20,12,1-0984,50,11,0,12,21.029511269181967,0.4205902253836393
271,1-19121,3,7,1-19121,75,8,0,28,31.40219296142459,0.4186959061523279
67,1-19989,3,7,1-19989,4,0,0,2,1.6715852115303278,0.41789630288258195
189,1-7834,3,7,1-7834,4,0,0,2,1.6715852115303278,0.41789630288258195
11,1-8750,11,13,1-8750,45,11,0,9,18.522133451886475,0.4116029655974772
321,MLG30,3,7,MLG30,66,7,0,24,27.059022538363934,0.4099851899752111
357,1-7488,9,19,1-7488,65,3,0,28,26.40219296142459,0.40618758402191674
191,1-9285,5,9,1-9285,30,8,0,5,12.17896302882582,0.40596543429419396
383,1-0582,16,21,1-0582,70,0,0,34,28.416948596015573,0.4059564085145082
239,1-1136,4,3,1-1136,113,9,0,44,45.77487465366721,0.40508738631563906
465,1-8053,4,3,1-8053,55,8,0,17,22.208474298007786,0.4037904417819598
186,1-8162,20,12,1-8162,22,8,0,1,8.835792605765164,0.40162693662568927
254,1-9230,12,4,1-9230,5,2,0,0,2.0,0.4
80,1-21411,1,23,1-21411,5,2,0,0,2.0,0.4
316,1-4776,5,9,1-4776,33,9,0,5,13.17896302882582,0.3993625160250248
446,1-1166,7,5,1-1166,118,12,0,42,47.103289442136884,0.39918041900116
61,1-7306,8,14,1-7306,159,49,0,17,63.208474298007786,0.3975375742013068
326,1-9095,11,13,1-9095,16,3,0,4,6.343170423060656,0.396448151441291
470,1-10043,7,5,1-10043,61,20,0,5,24.17896302882582,0.39637644309550524
462,1-8484,21,17,1-8484,202,17,0,75,79.68444543238729,0.39447745263558065
374,MLG74,18,10,MLG74,177,37,0,39,69.59591162484139,0.393197240818313
265,1-7464,15,11,1-7464,48,6,0,15,18.53688908647746,0.3861851893016137
479,1-7809,9,19,1-7809,40,2,0,16,15.372681692242622,0.38431704230606556
181,1-9123,4,3,1-9123,24,0,0,11,9.193718663416803,0.38307161097570014
455,1-10981,5,9,1-10981,34,8,0,6,13.014755634590983,0.3827869304291466
293,MLG20,19,18,MLG20,55,16,0,6,21.014755634590983,0.3820864660834724
119,1-7476,18,10,1-7476,22,5,0,4,8.343170423060656,0.3792350192300298
460,1-8044,13,15,1-8044,56,2,0,23,21.22322993259877,0.3789862487964066
252,1-1887,11,13,1-1887,119,15,0,36,45.0885338075459,0.37889524208021763
17,1-9217,19,18,1-9217,30,3,0,10,11.357926057651639,0.37859753525505463
523,MLG04,20,12,MLG04,16,1,0,6,6.014755634590983,0.37592222716193646
276,1-9548,4,3,1-9548,16,1,0,6,6.014755634590983,0.37592222716193646
532,1-9182,13,15,1-9182,28,3,0,9,10.522133451886475,0.37579048042451696
482,1-11534,8,14,1-11534,12,2,0,3,4.507377817295492,0.37561481810795766
416,1-3246,10,16,1-3246,116,31,0,15,43.53688908647746,0.375318009366185
358,MLG18,20,12,MLG18,72,22,0,6,27.014755634590983,0.3752049393693192
382,1-18469,4,3,1-18469,54,1,0,23,20.22322993259877,0.37450425801108833
497,1-3216,7,5,1-3216,38,5,0,11,14.193718663416803,0.373518912195179
493,1-3162,17,6,1-3162,35,3,0,12,13.029511269181967,0.37227175054805617
121,1-8853,11,13,1-8853,33,8,0,5,12.17896302882582,0.36905948572199454
123,1-3472,13,15,1-3472,28,1,0,11,10.193718663416803,0.3640613808363144
28,1-7081,20,12,1-7081,99,25,0,13,35.86530387494713,0.3622757967166377
503,1-0295,9,19,1-0295,24,2,0,8,8.686340846121311,0.36193086858838797
360,MLG67,17,6,MLG67,293,70,0,43,105.93908204790205,0.36156683292799335
451,1-7146,14,8,1-7146,18,4,0,3,6.507377817295492,0.36152098984974956
389,1-0598,17,6,1-0598,122,14,0,36,44.0885338075459,0.36138142465201556
26,1-0918,9,19,1-0918,179,2,0,75,64.68444543238729,0.3613656169407111
133,1-7460,4,3,1-7460,194,9,0,73,70.01286022085696,0.360891032066273
152,1-1530,13,15,1-1530,632,74,0,184,227.78583946079016,0.3604206320582123
159,MLG36,20,12,MLG36,136,18,0,37,48.924326413311064,0.35973769421552254
422,1-3405,9,19,1-3405,72,15,0,13,25.86530387494713,0.35924033159648794
210,1-3182,14,8,1-3182,20,3,0,5,7.1789630288258195,0.358948151441291
415,1-7872,11,13,1-7872,124,21,0,28,44.40219296142459,0.3580822013018112
413,1-1763,10,16,1-1763,35,10,0,3,12.507377817295492,0.35735365192272833
53,1-9340,4,3,1-9340,163,3,0,66,58.16231198050082,0.3568239998803731
512,1-9121,18,10,1-9121,22,7,0,1,7.835792605765164,0.3561723911711438
361,1-0691,16,21,1-0691,450,0,0,191,159.6363877011463,0.35474752822476957
445,MLG61,17,6,MLG61,218,53,0,29,77.23798556718975,0.3543026860880264
168,1-7636,7,5,1-7636,83,16,0,16,29.372681692242622,0.3538877312318388
108,1-0917,3,7,1-0917,134,8,0,47,47.2822524709627,0.35285263038031867
46,1-3056,5,9,1-3056,250,28,0,72,88.1770676150918,0.3527082704603672
399,1-8087,3,7,1-8087,58,7,0,16,20.372681692242622,0.3512531326248728
411,1-9135,7,5,1-9135,21,4,0,4,7.343170423060656,0.3496747820505074
527,1-5568,1,23,1-5568,47,7,0,11,16.193718663416803,0.3445472056046128
371,MLG66,7,5,MLG66,229,17,0,74,78.84865282662213,0.34431726125162504
317,1-3733,8,14,1-3733,16,3,0,3,5.507377817295492,0.34421111358096823
421,1-12345,9,19,1-12345,97,4,0,35,33.252741201780736,0.3428117649668117
