Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,497,497,1-8039,19,21,1-8039,12,0,0,22,10.33113294839859,0.8609277456998825
224,224,224,224,224,224,224,1-8087,16,17,1-8087,58,27,0,9,31.226372569799423,0.538385733962059
187,187,187,187,187,187,187,MLG82,16,17,MLG82,71,33,0,8,36.75677561759949,0.5177010650366125
574,574,574,574,574,574,574,1-4618,23,23,1-4618,1,0,0,1,0.4695969521999359,0.4695969521999359
91,91,91,91,91,91,91,1-6684,4,13,1-6684,145,1,0,135,64.39558854699135,0.44410750722062997
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,7,0,137,71.33478245139122,0.4376367021557744
32,32,32,32,32,32,32,1-3152,17,18,1-3152,323,24,0,248,140.4600441455841,0.4348608177881861
364,364,364,364,364,364,364,1-5515,17,18,1-5515,30,7,0,11,12.165566474199295,0.40551888247330986
351,351,351,351,351,351,351,1-4776,20,20,1-4776,33,5,0,17,12.98314818739891,0.3934287329514821
410,410,410,410,410,410,410,7W2-12806,23,23,7W2-12806,23,0,0,19,8.922342091798782,0.3879279170347297
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,4,3.8783878087997437,0.38783878087997437
13,13,13,13,13,13,13,MLG11,4,13,MLG11,493,11,0,368,183.81167840957642,0.3728431610741915
92,92,92,92,92,92,92,1-6511,23,23,1-6511,144,0,0,113,53.06445559859276,0.36850316387911636
461,461,461,461,461,461,461,1-1067,1,2,1-1067,17,1,0,11,6.165566474199295,0.36268038083525267
212,212,212,212,212,212,212,1-8916,7,10,1-8916,61,16,0,13,22.104760378599167,0.36237312096064206
213,213,213,213,213,213,213,1-10043,17,18,1-10043,61,3,0,40,21.783878087997437,0.3571127555409416
58,58,58,58,58,58,58,MLG53,16,17,MLG53,216,69,0,16,76.51355123519897,0.3542294038666619
550,550,550,550,550,550,550,1-3142,17,18,1-3142,4,0,0,3,1.4087908565998077,0.35219771414995193
166,166,166,166,166,166,166,1-5696,10,8,1-5696,80,6,0,45,27.131862848997116,0.33914828561246396
162,162,162,162,162,162,162,1-10960,12,6,1-10960,82,11,0,33,26.496699422597885,0.32313048076338885
76,76,76,76,76,76,76,1-7518,12,6,1-7518,169,31,0,50,54.479847609996796,0.32236596218933017
448,448,448,448,448,448,448,1-1959,5,4,1-1959,19,0,0,13,6.104760378599167,0.32130317782100876
340,340,340,340,340,340,340,1-10981,15,15,1-10981,34,9,0,4,10.878387808799744,0.3199525826117572
120,120,120,120,120,120,120,1-1152,4,13,1-1152,112,18,0,37,35.37508723139763,0.31584899313747883
348,348,348,348,348,348,348,1-0997,7,10,1-0997,33,9,0,3,10.408790856599808,0.31541790474544873
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,10,0,303,152.28787651658058,0.30641423846394483
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,6,4.8175817131996155,0.30109885707497597
428,428,428,428,428,428,428,1-5221,9,9,1-5221,21,3,0,7,6.287178665399551,0.2993894602571215
243,243,243,243,243,243,243,1-9542,9,9,1-9542,54,10,0,13,16.104760378599167,0.298236303307392
153,153,153,153,153,153,153,1-8666,14,16,1-8666,89,10,0,35,26.435893326997757,0.2970325092921096
