Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,12,1-3037,467,69,3,71,3116.173744373955,6.672748917288983
364,364,MLG02,18,12,MLG02,755,74,3,246,3237.447057971731,4.288009348306928
353,353,1-8681,11,4,1-8681,260,33,1,30,1052.932568045333,4.049740646328204
158,158,MLG12,11,4,MLG12,569,38,1,151,1138.3272591615096,2.0005751479112646
37,37,1-8039,14,14,1-8039,12,1,0,22,15.617216566577554,1.3014347138814628
507,507,1-19067,10,8,1-19067,8,7,0,2,8.328837869688869,1.0411047337111086
524,524,1-3734,10,8,1-3734,4,2,0,3,3.993256804533303,0.9983142011333257
525,525,1-3117,2,6,1-3117,7,4,0,3,5.993256804533303,0.8561795435047576
162,162,1-8242,19,10,1-8242,11,8,0,1,8.664418934844434,0.7876744486222212
439,439,1-8062,12,17,1-8062,17,11,0,3,12.993256804533303,0.7643092237960767
458,458,1-9063,8,5,1-9063,35,22,0,5,25.32209467422217,0.7234884192634906
228,228,1-18816,5,13,1-18816,44,1,0,44,30.234433133155107,0.687146207571707
528,528,MLG77,14,14,MLG77,9,6,0,0,6.0,0.6666666666666666
514,514,1-6764,3,3,1-6764,38,4,0,32,25.261405915021896,0.6647738398689973
195,195,1-3079,3,3,1-3079,34,0,0,34,22.590243784710765,0.6644189348444343
440,440,1-9197,20,15,1-9197,16,7,0,5,10.322094674222171,0.6451309171388857
481,481,1-19851,18,12,1-19851,25,11,0,7,15.65093254391104,0.6260373017564416
324,324,1-3369,19,10,1-3369,8,3,0,3,4.993256804533303,0.6241571005666628
483,483,MLG47,14,14,MLG47,106,2,0,96,65.78421774506569,0.6206058277836386
534,534,MLG48,7,16,MLG48,116,6,0,97,70.44863667991012,0.6073158334475011
346,346,1-10823,16,20,1-10823,10,0,0,9,5.979770413599908,0.5979770413599909
359,359,1-6166,4,18,1-6166,117,43,0,40,69.57675739377737,0.5946731401177553
426,426,1-7332,7,16,1-7332,53,7,0,36,30.919081654399633,0.5833788991396157
559,559,1-9466,20,15,1-9466,8,4,0,1,4.664418934844434,0.5830523668555543
445,445,MLG61,17,2,MLG61,218,31,0,144,126.67632661759853,0.5810840670532043
391,391,1-8165,14,14,1-8165,420,62,0,269,240.72869347315282,0.5731635558884591
233,233,1-8864,3,3,1-8864,39,15,0,11,22.308608283288777,0.5720155970074046
167,167,1-9287,20,15,1-9287,21,8,0,6,11.986513609066606,0.570786362336505
291,291,1-17979,7,16,1-17979,17,7,0,4,9.657675739377737,0.5680985729045728
330,330,MLG28,2,6,MLG28,22,11,0,2,12.328837869688869,0.5604017213494941
544,544,1-20124,15,11,1-20124,3,1,0,1,1.6644189348444343,0.5548063116148114
307,307,1-5199,11,4,1-5199,3,1,0,1,1.6644189348444343,0.5548063116148114
451,451,1-7146,14,14,1-7146,18,4,0,9,9.979770413599908,0.5544316896444393
260,260,1-0305,1,24,1-0305,12,0,0,10,6.644189348444343,0.5536824457036952
384,384,1-0584,8,5,1-0584,41,10,0,19,22.62395976204425,0.5518038966352257
64,64,1-8729,20,15,1-8729,53,0,0,44,29.234433133155107,0.5515930779840587
306,306,1-18987,5,13,1-18987,34,14,0,7,18.65093254391104,0.5485568395267952
193,193,1-3081,6,1,1-3081,42,0,0,34,22.590243784710765,0.5378629472550183
358,358,MLG18,20,15,MLG18,72,28,0,16,38.63070295751095,0.536537541076541
542,542,1-5287,5,13,1-5287,18,7,0,4,9.657675739377737,0.536537541076541
319,319,1-20040,18,12,1-20040,22,9,0,4,11.657675739377737,0.5298943517898972
470,470,1-10043,7,16,1-10043,61,19,0,20,32.288378696888685,0.5293176835555522
345,345,1-2364,15,11,1-2364,88,12,0,52,46.54978461191058,0.5289748251353475
225,225,1-17970,5,13,1-17970,36,13,0,9,18.97977041359991,0.5272158448222197
351,351,1-9399,12,17,1-9399,38,15,0,7,19.65093254391104,0.5171298037871326
505,505,1-7936,7,16,1-7936,59,14,0,24,29.946054436266422,0.5075602446824817
142,142,MLG17,14,14,MLG17,76,29,0,14,38.30186508782208,0.5039719090502905
549,549,1-10622,18,12,1-10622,4,2,0,0,2.0,0.5
477,477,1-20081,12,17,1-20081,20,10,0,0,10.0,0.5
563,563,1-11121,2,6,1-11121,18,7,0,3,8.993256804533303,0.4996253780296279
553,553,1-17965,18,12,1-17965,10,3,0,3,4.993256804533303,0.49932568045333026
468,468,1-11523,14,14,1-11523,24,4,0,12,11.973027218133211,0.4988761340888838
17,17,1-9217,19,10,1-9217,30,5,0,15,14.966284022666514,0.4988761340888838
435,435,1-10882,3,3,1-10882,14,1,0,9,6.979770413599908,0.4985550295428506
292,292,1-11045,2,6,1-11045,43,15,0,9,20.97977041359991,0.48790163752557925
491,491,MLG51,10,8,MLG51,99,20,0,42,47.90559526346624,0.48389490165117416
186,186,1-8162,20,15,1-8162,22,4,0,10,10.644189348444343,0.4838267885656519
183,183,1-18927,17,2,1-18927,30,9,0,8,14.315351478755474,0.4771783826251825
18,18,1-5635,15,11,1-5635,417,35,0,244,197.11822010204196,0.47270556379386564
243,243,1-7712,3,3,1-7712,12,1,0,7,5.65093254391104,0.47091104532592
399,399,1-8087,3,3,1-8087,58,12,0,23,27.281635501421988,0.470373025886586
453,453,MLG45,7,16,MLG45,179,37,0,71,84.17374437395483,0.4702443819774013
119,119,1-7476,18,12,1-7476,22,5,0,8,10.315351478755474,0.4688796126707034
408,408,1-8023,19,10,1-8023,20,8,0,2,9.328837869688869,0.4664418934844434
83,83,1-1152,3,3,1-1152,112,25,0,41,52.241176328621805,0.46643907436269466
211,211,1-7187,7,16,1-7187,96,12,0,49,44.55652780737728,0.4641304979935133
293,293,MLG20,19,10,MLG20,55,18,0,11,25.308608283288777,0.46015651424161413
533,533,1-3371,2,6,1-3371,16,6,0,2,7.3288378696888685,0.4580523668555543
572,572,1-9584,4,18,1-9584,8,1,0,4,3.657675739377737,0.45720946742221713
490,490,1-6591,5,13,1-6591,79,5,0,46,35.563271002843976,0.45016798737777186
174,174,1-6568,13,7,1-6568,394,33,0,217,177.17890886124223,0.44969266208437114
110,110,1-9225,2,6,1-9225,18,6,0,3,7.993256804533303,0.4440698224740724
229,229,1-6569,21,9,1-6569,360,11,0,224,159.82984140515327,0.44397178168098134
191,191,1-9285,5,13,1-9285,30,8,0,8,13.315351478755474,0.44384504929184915
305,305,1-7472,5,13,1-7472,12,0,0,8,5.315351478755474,0.44294595656295616
270,270,1-5655,15,11,1-5655,31,5,0,13,13.637446152977645,0.43991761783798855
147,147,1-7172,7,16,1-7172,284,45,0,120,124.73027218133211,0.4391910992300426
239,239,1-1136,4,18,1-1136,113,9,0,61,49.52955502551049,0.4383146462434557
555,555,1-20068,14,14,1-20068,45,9,0,16,19.630702957510948,0.4362378435002433
467,467,MLG82,19,10,MLG82,71,24,0,10,30.644189348444343,0.4316083006823147
340,340,1-0487,19,10,1-0487,18,7,0,1,7.664418934844434,0.4258010519358019
261,261,1-8747,2,6,1-8747,18,5,0,4,7.657675739377737,0.42542642996542984
137,137,1-19257,7,16,1-19257,246,28,0,115,104.40817750710994,0.42442348580125994
43,43,1-7518,21,9,1-7518,169,17,0,82,71.48235265724361,0.42297250093043554
96,96,1-10725,10,8,1-10725,27,10,0,2,11.328837869688869,0.4195865877662544
486,486,1-6506,9,22,1-6506,70,0,0,44,29.234433133155107,0.41763475904507297
266,266,1-6554,2,6,1-6554,28,9,0,4,11.657675739377737,0.41634556212063345
530,530,1-7721,2,6,1-7721,12,3,0,3,4.993256804533303,0.41610473371110857
562,562,1-3142,8,5,1-3142,4,1,0,1,1.6644189348444343,0.41610473371110857
115,115,1-3254,2,6,1-3254,68,18,0,15,27.966284022666514,0.41126888268627226
455,455,1-10981,5,13,1-10981,34,8,0,9,13.979770413599908,0.41116971804705615
215,215,1-7430,8,5,1-7430,17,1,0,9,6.979770413599908,0.41057473021175933
254,254,1-9230,12,17,1-9230,5,2,0,0,2.0,0.4
331,331,1-9412,11,4,1-9412,15,4,0,3,5.993256804533303,0.3995504536355535
414,414,1-5140,3,3,1-5140,10,2,0,3,3.993256804533303,0.3993256804533303
376,376,1-18412,19,10,1-18412,56,21,0,2,22.32883786968887,0.3987292476730155
248,248,1-19068,4,18,1-19068,77,4,0,40,30.57675739377737,0.3971007453737321
480,480,1-1514,7,16,1-1514,64,10,0,23,25.281635501421988,0.39502555470971856
361,361,1-0691,16,20,1-0691,450,0,0,266,176.7354366686195,0.3927454148191545
294,294,1-3051,4,18,1-3051,116,5,0,61,45.52955502551049,0.39249616401302145
471,471,1-8618,3,3,1-8618,53,20,0,1,20.664418934844434,0.38989469688385725
537,537,1-9499,4,18,1-9499,36,6,0,12,13.973027218133211,0.38813964494814474
155,155,1-7462,5,13,1-7462,336,40,0,136,130.36097513884306,0.38797909267512815
465,465,1-8053,4,18,1-8053,55,8,0,20,21.288378696888685,0.38706143085252154
388,388,1-8019,21,9,1-8019,320,70,0,81,123.81793372239918,0.3869310428824974
430,430,1-8718,5,13,1-8718,333,81,0,71,128.17374437395483,0.3849061392611256
423,423,1-5696,8,5,1-5696,80,22,0,13,30.637446152977645,0.38296807691222057
203,203,1-19884,14,14,1-19884,60,11,0,18,22.959540827199817,0.3826590137866636
449,449,1-10960,4,18,1-10960,82,6,0,38,31.247919524088502,0.38107218931815245
54,54,1-6957,21,9,1-6957,338,21,0,162,128.63586744479835,0.38057948948165193
512,512,1-9121,18,12,1-9121,22,7,0,2,8.328837869688869,0.3785835395313122
273,273,1-9157,15,11,1-9157,89,9,0,37,33.58350058924407,0.37734270324993335
280,280,MLG09,2,6,MLG09,174,30,0,53,65.21420354675502,0.37479427325721276
290,290,1-0447,4,18,1-0447,65,23,0,2,24.32883786968887,0.37428981337982875
441,441,1-3717,21,9,1-3717,89,4,0,43,32.57001419831067,0.36595521571135586
318,318,1-3496,13,7,1-3496,192,31,0,59,70.20071715582162,0.36562873518657096
