Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,16,1-3037,467,61,3,134,3194.3921077251434,6.8402400593686155
364,364,364,MLG02,18,16,MLG02,755,47,3,237,3282.9248472452164,4.348244830788366
353,353,353,1-8681,11,17,1-8681,260,32,1,97,1128.559958577156,4.340615225296754
158,158,158,MLG12,11,17,MLG12,569,38,1,52,1089.7641015052795,1.91522689192492
501,501,501,MLG56,17,15,MLG56,109,20,0,67,86.69605386257172,0.7953766409410249
359,359,359,1-6166,4,10,1-6166,117,43,0,45,87.79585707187653,0.7503919407852695
484,484,484,MLG35,3,14,MLG35,44,13,0,19,31.913806319236755,0.7253137799826536
108,108,108,1-0917,3,14,1-0917,134,56,0,40,95.8185396194458,0.7150637285033269
379,379,379,1-5228,4,10,1-5228,180,11,0,109,119.50552046298981,0.6639195581277212
262,262,262,1-4394,21,19,1-4394,190,19,0,105,123.52366650104523,0.650124560531817
358,358,358,MLG18,20,7,MLG18,72,29,0,16,44.92741584777832,0.6239918867746989
472,472,472,MLG52,15,13,MLG52,112,5,0,65,69.70512688159943,0.6223672042999949
83,83,83,1-1152,3,14,1-1152,112,13,0,56,68.74595546722412,0.6138031738145011
394,394,394,1-8808,11,17,1-8808,52,8,0,24,31.89112377166748,0.6132908417628362
453,453,453,MLG45,7,8,MLG45,179,37,0,73,109.66883480548859,0.6126750547792659
320,320,320,1-0541,6,12,1-0541,132,13,0,68,80.69151735305786,0.611299373886802
404,404,404,1-9291,4,20,1-9291,78,44,0,2,45.99092698097229,0.5896272689868243
455,455,455,1-10981,5,5,1-10981,34,4,0,16,19.92741584777832,0.5861004661111271
137,137,137,1-19257,7,8,1-19257,246,28,0,116,143.47376489639282,0.5832266865707025
473,473,473,1-3174,9,21,1-3174,117,8,0,60,67.7278094291687,0.578870166061271
350,350,350,1-19891,21,19,1-19891,95,20,0,35,54.841222167015076,0.577276022810685
490,490,490,1-6591,5,10,1-6591,79,25,0,19,43.913806319236755,0.555870966066288
395,395,395,1-18620,21,19,1-18620,60,7,0,26,32.88205075263977,0.5480341792106629
319,319,319,1-20040,18,17,1-20040,22,2,0,10,11.95463490486145,0.5433924956755205
540,540,540,1-8711,4,10,1-8711,48,2,0,24,25.89112377166748,0.5393984119097391
247,247,247,1-8753,21,19,1-8753,258,32,0,106,137.51912999153137,0.533019883688106
294,294,294,1-3051,4,10,1-3051,116,4,0,58,61.73688244819641,0.5322145038637621
248,248,248,1-19068,4,10,1-19068,77,1,0,40,40.8185396194458,0.5301109041486468
478,478,478,1-8916,11,17,1-8916,61,5,0,27,31.877514243125916,0.5225822007069822
188,188,188,1-5221,5,5,1-5221,21,1,0,10,10.95463490486145,0.5216492811838785
130,130,130,MLG32,3,14,MLG32,79,10,0,31,40.859368205070496,0.5172071924692467
480,480,480,1-1514,7,8,1-1514,64,10,0,23,32.895660281181335,0.5139946918934584
142,142,142,MLG17,14,6,MLG17,76,29,0,10,38.95463490486145,0.5125609855902823
147,147,147,1-7172,7,8,1-7172,284,42,0,103,144.53273952007294,0.5089180969016652
428,428,428,1-7733,11,13,1-7733,76,33,0,5,37.977317452430725,0.4997015454267201
20,20,20,1-3141,1,23,1-3141,14,4,0,3,6.986390471458435,0.49902789081845966
225,225,225,1-17970,5,5,1-17970,36,10,0,8,17.96370792388916,0.4989918867746989
176,176,176,1-7356,5,5,1-7356,4,1,0,1,1.995463490486145,0.49886587262153625
67,67,67,1-19989,3,14,1-19989,4,1,0,1,1.995463490486145,0.49886587262153625
346,346,346,1-10823,16,3,1-10823,10,2,0,3,4.986390471458435,0.4986390471458435
553,553,553,1-17965,18,16,1-17965,10,2,0,3,4.986390471458435,0.4986390471458435
468,468,468,1-11523,14,6,1-11523,24,4,0,8,11.96370792388916,0.49848783016204834
237,237,237,1-7484,1,23,1-7484,24,4,0,8,11.96370792388916,0.49848783016204834
437,437,437,1-19093,6,12,1-19093,36,4,0,14,17.93648886680603,0.4982358018557231
443,443,443,1-4397,16,3,1-4397,106,9,0,44,52.80039358139038,0.4981169205791545
467,467,467,MLG82,19,20,MLG82,71,28,0,7,34.968244433403015,0.49251048497750727
413,413,413,1-1763,10,2,1-1763,35,17,0,0,17.0,0.4857142857142857
412,412,412,1-7403,21,19,1-7403,58,6,0,22,27.90019679069519,0.4810378757016412
55,55,55,1-8135,6,12,1-8135,56,3,0,24,26.89112377166748,0.4801986387797764
211,211,211,1-7187,7,13,1-7187,96,25,0,21,45.904733300209045,0.4781743052105109
