Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,9,1-3037,467,65,3,76,3124.4995510578156,6.690577197125943
353,353,353,353,353,353,1-8681,11,17,1-8681,260,36,1,60,1082.973329782486,4.165282037624946
364,364,364,364,364,364,MLG02,18,9,MLG02,755,73,3,51,3112.927330315113,4.123082556708759
158,158,158,158,158,158,MLG12,11,17,MLG12,569,11,1,187,1157.4002111554146,2.0340952744383385
359,359,359,359,359,359,1-6166,4,2,1-6166,117,44,0,51,83.92733031511307,0.7173276095308809
383,383,383,383,383,383,1-0582,16,21,1-0582,70,0,0,58,45.40755212306976,0.6486793160438538
445,445,445,445,445,445,MLG61,17,15,MLG61,218,20,0,154,140.5648797750473,0.6447930264910426
50,50,50,50,50,50,MLG14,20,12,MLG14,462,42,0,308,283.1297595500946,0.6128349773811571
345,345,345,345,345,345,1-2364,15,8,1-2364,88,11,0,52,51.71021914482117,0.5876161266456951
163,163,163,163,163,163,1-1633,9,23,1-1633,399,0,0,295,230.9522047638893,0.578827580861878
78,78,78,78,78,78,1-6677,9,23,1-6677,94,0,0,67,52.45355159044266,0.5580165062813048
18,18,18,18,18,18,1-5635,15,8,1-5635,417,35,0,244,226.02487444877625,0.5420260778148112
384,384,384,384,384,384,1-0584,8,6,1-0584,41,14,0,9,21.045999467372894,0.5133170601798267
229,229,229,229,229,229,1-6569,21,6,1-6569,360,11,0,221,184.01843136548996,0.5111623093485832
332,332,332,332,332,332,1-6501,6,19,1-6501,107,18,0,45,53.22999733686447,0.4974766106249016
394,394,394,394,394,394,1-8808,11,17,1-8808,52,7,0,24,25.789331912994385,0.4959486906345074
293,293,293,293,293,293,MLG20,19,7,MLG20,55,18,0,11,26.611777126789093,0.48385049321434714
290,290,290,290,290,290,1-0447,4,2,1-0447,65,23,0,10,30.828888297080994,0.4742905891858614
144,144,144,144,144,144,1-8914,16,21,1-8914,25,0,0,15,11.74333244562149,0.4697332978248596
557,557,557,557,557,557,P1-17272,1,11,P1-17272,6,2,0,1,2.7828888297080994,0.4638148049513499
512,512,512,512,512,512,1-9121,18,9,1-9121,22,7,0,4,10.131555318832397,0.46052524176510895
