Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,7,1-6684,145,2,0,160,87.6316089630127,0.6043559238828462
13,13,13,13,13,13,13,MLG11,4,7,MLG11,493,11,0,506,281.80996334552765,0.5716226437028958
574,574,574,574,574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.5351975560188293,0.5351975560188293
81,81,81,81,81,81,81,1-7038,15,9,1-7038,163,7,0,137,80.32206517457962,0.4927734059790161
32,32,32,32,32,32,32,1-3152,17,4,1-3152,323,13,0,258,151.08096945285797,0.4677429394825324
267,267,267,267,267,267,267,1-6492,2,2,1-6492,48,3,0,36,22.267112016677856,0.463898167014122
92,92,92,92,92,92,92,1-6511,23,21,1-6511,144,0,0,124,66.36449694633484,0.4608645621273253
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
83,83,83,83,83,83,83,1-7306,13,11,1-7306,159,56,0,27,70.45033401250839,0.44308386171388925
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,35.1967169046402,0.42922825493463657
351,351,351,351,351,351,351,1-4776,20,6,1-4776,33,3,0,19,13.168753564357758,0.39905313831387146
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,46.18224847316742,0.3947200724202344
532,532,532,532,532,532,532,1-18369,16,27,1-18369,7,0,0,5,2.6759877800941467,0.3822839685848781
266,266,266,266,266,266,266,1-1025,23,21,1-1025,48,0,0,34,18.196716904640198,0.3790982688466708
223,223,223,223,223,223,223,1-5686,16,27,1-5686,59,4,0,34,22.196716904640198,0.3762155407566135
166,166,166,166,166,166,166,1-5696,10,14,1-5696,80,6,0,45,30.08389002084732,0.3760486252605915
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,5,14.675987780094147,0.36689969450235366
457,457,457,457,457,457,457,1-5287,23,21,1-5287,18,0,0,12,6.422370672225952,0.35679837067921955
12,12,12,12,12,12,12,1-3523,15,9,1-3523,497,10,0,305,173.23525458574295,0.34856188045421116
212,212,212,212,212,212,212,1-8916,7,16,1-8916,61,12,0,17,21.0983584523201,0.345874728726559
340,340,340,340,340,340,340,1-10981,15,9,1-10981,34,9,0,5,11.675987780094147,0.3434114052968867
119,119,119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,38.75987780094147,0.3430077681499245
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,61.2381751537323,0.3402120841874017
106,106,106,106,106,106,106,1-7872,7,16,1-7872,124,29,0,24,41.844741344451904,0.33745759148751536
24,24,24,24,24,24,24,MLG62,8,17,MLG62,370,39,0,159,124.09641140699387,0.3353957065053888
230,230,230,230,230,230,230,1-11205,10,14,1-11205,56,1,0,33,18.66151934862137,0.3332414169396673
190,190,190,190,190,190,190,1-1176,5,19,1-1176,69,0,0,42,22.478297352790833,0.3257724254027657
319,319,319,319,319,319,319,1-8765,19,25,1-8765,38,0,0,23,12.309543788433075,0.323935362853502
2,2,2,2,2,2,2,MLG03,20,6,MLG03,713,77,0,285,229.53130346536636,0.32192328676769477
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,9,0,0,9.0,0.32142857142857145
509,509,509,509,509,509,509,1-0337,4,7,1-0337,11,3,0,1,3.5351975560188293,0.32138159600171173
472,472,472,472,472,472,472,1-3733,15,9,1-3733,16,3,0,4,5.140790224075317,0.32129938900470734
105,105,105,105,105,105,105,1-0529,14,10,1-0529,124,13,0,47,38.15428513288498,0.3076958478458466
151,151,151,151,151,151,151,1-7725,5,19,1-7725,90,2,0,48,27.68948268890381,0.30766091876559787
348,348,348,348,348,348,348,1-0997,7,16,1-0997,33,8,0,4,10.140790224075317,0.3072966734568278
