Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,6,1-10981,34,5,1,6,1006.9843960404396,29.61718811883646
MLG24,20,8,MLG24,49,3,1,9,1005.9765940606594,20.53013457266652
1-1887,18,13,1-1887,119,36,1,22,1043.2761188149452,8.767026208528952
1-6511,18,13,1-6511,144,57,1,15,1061.960990101099,7.374729097924298
MLG26,22,23,MLG26,155,20,1,9,1022.9765940606594,6.599848993939738
MLG13,1,11,MLG13,225,26,1,24,1033.9375841617584,4.595278151830038
1-8371,22,23,1-8371,255,25,1,10,1028.307326734066,4.032577751898298
MLG15,1,11,MLG15,559,51,2,61,2071.1746930778027,3.705142563645443
1-1633,6,8,1-1633,399,68,1,127,1110.0030495226383,2.7819625301319255
1-5635,10,6,1-5635,417,39,1,57,1057.8517623841763,2.5368147778997034
MLG08,1,11,MLG08,532,91,1,62,1111.5054257512093,2.089295913066183
MLG11,18,13,MLG11,493,16,1,4,1017.3229306936264,2.063535356376524
MLG12,18,13,MLG12,569,27,1,20,1033.614653468132,1.8165459639158734
1-5199,17,7,1-5199,3,2,0,0,2.0,0.6666666666666666
MLG83,18,13,MLG83,88,39,0,10,42.30732673406601,0.4807650765234774
1-8087,20,19,1-8087,58,24,0,9,26.97659406065941,0.46511369070102426
MLG55,2,4,MLG55,110,47,0,12,50.96879208087921,0.4633526552807201
1-5287,1,11,1-5287,18,5,0,10,8.30732673406601,0.46151815189255607
1-11533,13,10,1-11533,20,5,0,12,8.968792080879211,0.44843960404396055
1-8940,14,2,1-8940,3,1,0,1,1.330732673406601,0.4435775578022003
MLG52,19,3,MLG52,112,47,0,8,49.64586138725281,0.44326661952904295
1-18369,4,5,1-18369,7,3,0,0,3.0,0.42857142857142855
1-1152,17,7,1-1152,112,43,0,15,47.960990101099014,0.42822312590266975
1-9245,8,9,1-9245,23,6,0,9,8.976594060659409,0.3902866982895395
1-7770,11,21,1-7770,23,2,0,21,8.94538614153862,0.38892983224080957
1-9225,1,11,1-9225,18,7,0,0,7.0,0.3888888888888889
1-7484,1,11,1-7484,24,9,0,1,9.330732673406601,0.38878052805860835
1-18927,4,5,1-18927,30,8,0,11,11.63805940747261,0.38793531358242034
1-7655,4,5,1-7655,38,14,0,2,14.661465346813202,0.3858280354424527
1-8924,17,7,1-8924,40,15,0,1,15.330732673406601,0.38326831683516505
1-18987,4,5,1-18987,34,10,0,9,12.976594060659409,0.38166453119586496
1-3727,18,13,1-3727,8,3,0,0,3.0,0.375
1-7776,20,19,1-7776,26,3,0,20,9.614653468132019,0.3697943641589238
1-0984,19,3,1-0984,50,17,0,4,18.322930693626404,0.3664586138725281
1-10823,17,7,1-10823,10,3,0,2,3.661465346813202,0.3661465346813202
MLG82,20,19,MLG82,71,24,0,5,25.653663367033005,0.36131920235257753
1-9291,8,9,1-9291,78,26,0,6,27.984396040439606,0.35877430821076417
1-11189,5,22,1-11189,53,17,0,6,18.984396040439606,0.3581961517064077
MLG43,2,4,MLG43,39,9,0,15,13.960990101099014,0.357974105156385
1-8058,12,20,1-8058,54,9,0,31,19.25271287560463,0.3565317199186043
1-0997,18,13,1-0997,33,10,0,5,11.653663367033005,0.3531413141525153
1-3174,17,7,1-3174,117,26,0,46,41.213702976703644,0.35225387159575766
1-7462,19,3,1-7462,336,95,0,67,117.15908911824226,0.3486877652328639
1-3472,19,3,1-3472,28,6,0,11,9.63805940747261,0.3442164074097361
1-4776,11,21,1-4776,33,9,0,7,11.315128713846207,0.3428826882983699
1-5271,1,11,1-5271,12,4,0,0,4.0,0.3333333333333333
1-3162,14,2,1-3162,35,11,0,2,11.661465346813202,0.3331847241946629
7W2-12806,22,23,7W2-12806,23,7,0,2,7.661465346813202,0.33310718899187836
1-18770,5,22,1-18770,10,3,0,1,3.330732673406601,0.3330732673406601
1-3100,17,7,1-3100,4,1,0,1,1.330732673406601,0.33268316835165024
1-3356,4,5,1-3356,28,7,0,7,9.315128713846207,0.33268316835165024
1-7883,16,12,1-7883,33,7,0,12,10.968792080879211,0.33238763881452155
1-10960,7,14,1-10960,82,14,0,40,27.229306936264038,0.33206471873492727
P1-17272,6,8,P1-17272,6,1,0,3,1.9921980202198029,0.33203300336996716
1-10043,16,12,1-10043,61,9,0,32,19.58344554901123,0.3210400909673972
1-6764,12,13,1-6764,38,11,0,3,11.992198020219803,0.3155841584268369
MLG56,11,21,MLG56,109,20,0,43,34.22150495648384,0.3139587610686591
MLG65,2,4,MLG65,155,41,0,23,48.60685148835182,0.31359259024743114
1-7081,2,4,1-7081,99,19,0,36,30.906376242637634,0.3121856186125014
1-8187,1,11,1-8187,29,9,0,0,9.0,0.3103448275862069
1-2292,6,8,1-2292,252,27,0,152,77.27136635780334,0.3066324061817593
1-6559,16,12,1-6559,24,3,0,13,7.299524754285812,0.30414686476190883
1-9294,8,9,1-9294,74,13,0,28,22.260514855384827,0.30081776831601115
1-19987,11,21,1-19987,20,6,0,0,6.0,0.3
1-7899,17,7,1-7899,40,6,0,18,11.953188121318817,0.2988297030329704
1-7057,20,19,1-7057,105,26,0,16,31.291722774505615,0.29801640737624396
1-9399,1,22,1-9399,38,8,0,10,11.30732673406601,0.29756122984384237
1-11388,5,22,1-11388,28,2,0,19,8.283920794725418,0.29585431409733637
1-0529,17,7,1-0529,124,12,0,74,36.47421783208847,0.29414691800071346
1-1119,12,20,1-1119,83,20,0,13,24.299524754285812,0.2927653584853712
1-7488,9,1,1-7488,65,16,0,9,18.97659406065941,0.2919476009332217
1-7946,12,20,1-7946,289,47,0,113,84.37279209494591,0.2919473774911623
1-9396,11,21,1-9396,16,4,0,2,4.661465346813202,0.2913415841758251
1-11522,2,4,1-11522,24,5,0,6,6.984396040439606,0.29101650168498355
1-9466,2,4,1-9466,8,1,0,4,2.322930693626404,0.2903663367033005
1-6199,1,11,1-6199,30,7,0,5,8.653663367033005,0.2884554455677668
1-7187,22,23,1-7187,96,27,0,1,27.3307326734066,0.2846951320146521
MLG20,5,22,MLG20,55,8,0,23,15.606851488351822,0.28376093615185133
MLG66,16,12,MLG66,229,41,0,72,64.81275248527527,0.2830251200230361
1-10919,3,18,1-10919,20,2,0,11,5.6380594074726105,0.28190297037363055
1-7403,4,5,1-7403,58,15,0,4,16.322930693626404,0.28142983954528283
1-7172,16,12,1-7172,284,36,0,132,79.65671288967133,0.28048138341433565
1-7453,2,4,1-7453,24,6,0,2,6.661465346813202,0.27756105611721676
1-7712,16,12,1-7712,12,3,0,1,3.330732673406601,0.27756105611721676
1-19755,16,12,1-19755,517,82,0,185,143.18554458022118,0.2769546316832131
1-1514,16,12,1-1514,64,13,0,14,17.630257427692413,0.27547277230769396
MLG53,20,19,MLG53,216,55,0,13,59.29952475428581,0.27453483682539725
1-9182,1,11,1-9182,28,7,0,2,7.661465346813202,0.2736237623861858
1-5696,15,16,1-5696,80,0,0,66,21.828356444835663,0.2728544555604458
1-19069,20,19,1-19069,11,3,0,0,3.0,0.2727272727272727
P1-0004,2,4,P1-0004,60,12,0,13,16.299524754285812,0.2716587459047635
1-18435,5,22,1-18435,37,8,0,6,9.984396040439606,0.26984854163350286
1-5655,11,21,1-5655,31,6,0,7,8.315128713846207,0.26822995851116793
1-8702,5,22,1-8702,59,11,0,14,15.630257427692413,0.2649196174185155
1-8681,11,21,1-8681,260,57,0,35,68.57564356923103,0.2637524752662732
MLG18,12,20,MLG18,72,12,0,21,18.94538614153862,0.2631303630769253
1-5819,14,2,1-5819,23,5,0,3,5.992198020219803,0.2605303487052088
1-19257,16,12,1-19257,246,27,0,110,63.380594074726105,0.25764469136067525
1-7301,20,7,1-7301,26,4,0,8,6.645861387252808,0.2556100533558772
1-19068,7,14,1-19068,77,3,0,50,19.536633670330048,0.2537225151990915
1-8914,2,4,1-8914,25,5,0,4,6.322930693626404,0.25291722774505615
1-18469,7,14,1-18469,54,8,0,17,13.622455447912216,0.25226769347985584
7W2-0103,1,11,7W2-0103,33,6,0,7,8.315128713846207,0.251973597389279
1-3717,14,2,1-3717,89,19,0,10,22.30732673406601,0.25064412060748326
1-5303,4,5,1-5303,4,1,0,0,1.0,0.25
1-7356,13,10,1-7356,4,1,0,0,1.0,0.25
MLG25,17,7,MLG25,12,3,0,0,3.0,0.25
1-8666,13,10,1-8666,89,10,0,37,22.237108916044235,0.2498551563600476
1-6568,17,7,1-6568,394,67,0,95,98.41960397362709,0.24979594917164236
1-7625,1,11,1-7625,76,16,0,9,18.97659406065941,0.2496920271139396
1-6494,4,5,1-6494,48,0,0,36,11.906376242637634,0.24804950505495071
1-9040,8,9,1-9040,55,9,0,14,13.630257427692413,0.24782286232168024
1-3496,13,10,1-3496,192,28,0,59,47.513227730989456,0.24746472776557008
1-8691,19,3,1-8691,26,5,0,4,6.322930693626404,0.243189642062554
1-5228,7,14,1-5228,180,9,0,105,43.7269307076931,0.24292739282051723
1-1530,13,10,1-1530,632,100,0,157,151.92502972483635,0.24038770526081701
MLG03,19,3,MLG03,713,95,0,230,171.06851488351822,0.23992779086047436
1-0454,16,12,1-0454,43,6,0,13,10.299524754285812,0.23952383149501888
1-19851,12,20,1-19851,25,2,0,12,5.968792080879211,0.23875168323516846
1-2275,4,10,1-2275,130,24,0,21,30.94538614153862,0.23804143185798937
1-9287,20,19,1-9287,21,4,0,3,4.992198020219803,0.23772371524856203
1-4609,6,8,1-4609,7,1,0,2,1.661465346813202,0.237352192401886
1-8090,6,8,1-8090,14,2,0,4,3.322930693626404,0.237352192401886
1-8949,1,11,1-8949,112,24,0,7,26.315128713846207,0.23495650637362683
1-7901,8,9,1-7901,298,49,0,63,69.83615842461586,0.23434952491481834
1-8986,13,10,1-8986,57,10,0,10,13.30732673406601,0.23346187252747386
1-9232,10,6,1-9232,20,3,0,5,4.653663367033005,0.23268316835165023
1-17965,17,7,1-17965,10,1,0,4,2.322930693626404,0.23229306936264038
MLG17,1,11,MLG17,76,16,0,5,17.653663367033005,0.23228504430306585
1-19891,14,2,1-19891,95,18,0,12,21.96879208087921,0.23125044295662328
MLG59,5,22,MLG59,112,13,0,39,25.898574262857437,0.23123727020408427
1-9318,14,2,1-9318,13,3,0,0,3.0,0.23076923076923078
1-19121,3,18,1-19121,75,5,0,37,17.237108916044235,0.2298281188805898
1-6957,14,2,1-6957,338,73,0,14,77.63025742769241,0.2296753178334095
1-3051,7,14,1-3051,116,5,0,65,26.497623771429062,0.22842779113300915
