Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,70,3,104,3148.914291858673,6.742857156014289
353,353,353,353,1-8681,11,6,1-8681,260,33,1,99,1108.1203355193138,4.262001290458899
364,364,364,364,MLG02,18,8,MLG02,755,70,3,62,3117.045058608055,4.1285365014676225
158,158,158,158,MLG12,11,6,MLG12,569,29,1,67,1079.8390149474144,1.8977838575525736
372,372,372,372,1-6511,8,5,1-6511,144,44,0,83,106.9796752333641,0.7429144113428063
359,359,359,359,1-6166,4,13,1-6166,117,63,0,12,72.10549521446228,0.616286283884293
394,394,394,394,1-8808,11,6,1-8808,52,23,0,11,31.346703946590424,0.6028212297421235
147,147,147,147,1-7172,7,15,1-7172,284,42,0,170,170.99451553821564,0.6020933645711818
316,316,316,316,1-4776,5,9,1-4776,33,11,0,11,19.346703946590424,0.5862637559572855
355,355,355,355,1-8666,14,2,1-8666,89,26,0,34,51.79890310764313,0.582010147276889
239,239,239,239,1-1136,4,13,1-1136,113,39,0,35,65.55769437551498,0.5801565873939379
83,83,83,83,1-1152,3,3,1-1152,112,32,0,42,63.86923325061798,0.570261011166232
352,352,352,352,1-2275,13,10,1-2275,130,29,0,56,71.49231100082397,0.5499408538524921
286,286,286,286,1-7725,9,17,1-7725,90,43,0,7,48.311538875103,0.5367948763900333
306,306,306,306,1-18987,5,9,1-18987,34,15,0,4,18.035165071487427,0.5304460315143361
414,414,414,414,1-5140,3,3,1-5140,10,3,0,3,5.27637380361557,0.527637380361557
503,503,503,503,1-0295,9,8,1-0295,24,5,0,10,12.587912678718567,0.5244963616132736
506,506,506,506,1-3302,12,14,1-3302,52,14,0,17,26.899451553821564,0.5172971452657993
317,317,317,317,1-3733,8,5,1-3733,16,6,0,3,8.27637380361557,0.5172733627259731
47,47,47,47,MLG15,12,14,MLG15,559,137,0,200,288.75825357437134,0.5165621709738306
130,130,130,130,MLG32,3,3,MLG32,79,18,0,30,40.7637380361557,0.5159966840019709
449,449,449,449,1-10960,4,13,1-10960,82,24,0,24,42.21099042892456,0.5147681759624947
318,318,318,318,1-3496,13,10,1-3496,192,49,0,64,97.56264114379883,0.5081387559572855
458,458,458,458,1-9063,8,5,1-9063,35,17,0,1,17.758791267871857,0.5073940362249102
416,416,416,416,1-3246,10,11,1-3246,116,40,0,24,58.21099042892456,0.5018188830079704
294,294,294,294,1-3051,4,13,1-3051,116,21,0,49,58.18077212572098,0.5015583803941464
549,549,549,549,1-10622,18,8,1-10622,4,2,0,0,2.0,0.5
573,573,573,573,1-3100,3,3,1-3100,4,2,0,0,2.0,0.5
562,562,562,562,1-3142,8,5,1-3142,4,2,0,0,2.0,0.5
311,311,311,311,1-3739,5,9,1-3739,2,1,0,0,1.0,0.5
329,329,329,329,1-19755,7,15,1-19755,517,72,0,245,257.9038606286049,0.4988469257806671
28,28,28,28,1-7081,20,16,1-7081,99,47,0,3,49.27637380361557,0.4977411495314704
321,321,321,321,MLG30,3,3,MLG30,66,18,0,19,32.41703408956528,0.49116718317523145
399,399,399,399,1-8087,3,3,1-8087,58,11,0,23,28.452199161052704,0.49055515794918453
142,142,142,142,MLG17,14,2,MLG17,76,16,0,28,37.24615550041199,0.49008099342647354
87,87,87,87,1-0708,16,12,1-0708,408,32,0,221,199.69287019968033,0.489443309312942
379,379,379,379,1-5228,4,13,1-5228,180,47,0,53,87.2159371972084,0.48453298442893555
565,565,565,565,1-19069,10,11,1-19069,11,3,0,3,5.27637380361557,0.47967034578323364
174,174,174,174,1-6568,13,10,1-6568,394,62,0,166,187.9593504667282,0.47705418900184826
248,248,248,248,1-19068,4,13,1-19068,77,17,0,26,36.728572964668274,0.47699445408660096
478,478,478,478,1-8916,11,6,1-8916,61,12,0,22,28.693407893180847,0.47038373595378435
481,481,481,481,1-19851,18,8,1-19851,25,11,0,1,11.758791267871857,0.4703516507148743
433,433,433,433,MLG55,2,20,MLG55,110,10,0,55,51.73351973295212,0.47030472484501923
559,559,559,559,1-9466,20,16,1-9466,8,3,0,1,3.7587912678718567,0.4698489084839821
440,440,440,440,1-9197,20,16,1-9197,16,6,0,2,7.517582535743713,0.4698489084839821
384,384,384,384,1-0584,8,5,1-0584,41,1,0,24,19.21099042892456,0.4685607421688917
459,459,459,459,1-8284,3,3,1-8284,48,17,0,7,22.311538875102997,0.46482372656464577
46,46,46,46,1-3056,5,9,1-3056,250,69,0,61,115.28626734018326,0.461145069360733
175,175,175,175,1-8177,16,12,1-8177,53,16,0,11,24.346703946590424,0.4593717725771778
137,137,137,137,1-19257,7,15,1-19257,246,28,0,111,112.22583073377609,0.4562025639584394
430,430,430,430,1-8718,5,9,1-8718,333,99,0,69,151.3565974831581,0.45452431676624055
537,537,537,537,1-9499,4,13,1-9499,36,11,0,7,16.311538875102997,0.45309830208619434
150,150,150,150,P1-0004,3,8,P1-0004,60,24,0,4,27.035165071487427,0.45058608452479043
477,477,477,477,1-20081,12,14,1-20081,20,9,0,0,9.0,0.45
403,403,403,403,1-7402,16,12,1-7402,141,36,0,36,63.31648564338684,0.4490530896694102
152,152,152,152,1-1530,13,10,1-1530,632,115,0,222,283.4516614675522,0.4484994643473927
20,20,20,20,1-3141,1,19,1-3141,14,4,0,3,6.27637380361557,0.4483124145439693
270,270,270,270,1-5655,15,7,1-5655,31,4,0,13,13.864286482334137,0.4472350478172302
268,268,268,268,1-7899,13,10,1-7899,40,8,0,13,17.864286482334137,0.44660716205835344
398,398,398,398,MLG65,20,16,MLG65,155,57,0,16,69.1406602859497,0.4460687760383852
143,143,143,143,1-7302,7,15,1-7302,240,16,0,120,107.0549521446228,0.446062300602595
233,233,233,233,1-8864,3,3,1-8864,39,9,0,11,17.346703946590424,0.44478728068180573
344,344,344,344,1-9294,14,2,1-9294,74,20,0,17,32.899451553821564,0.4445871831597509
334,334,334,334,1-3693,16,12,1-3693,143,36,0,36,63.31648564338684,0.44277262687683105
213,213,213,213,1-8859,17,22,1-8859,36,0,0,21,15.93461662530899,0.4426282395919164
337,337,337,337,1-1035,16,12,1-1035,249,46,0,84,109.73846650123596,0.4407167329366906
323,323,323,323,1-7946,13,10,1-7946,289,70,0,75,126.90934509038925,0.43913268197366523
395,395,395,395,1-18620,21,4,1-18620,60,8,0,24,26.21099042892456,0.43684984048207604
470,470,470,470,1-10043,7,15,1-10043,61,19,0,10,26.587912678718567,0.43586742096259945
51,51,51,51,1-8981,8,5,1-8981,15,5,0,2,6.517582535743713,0.43450550238291424
168,168,168,168,1-7636,7,15,1-7636,83,20,0,21,35.93461662530899,0.43294718825673484
516,516,516,516,1-0337,16,12,1-0337,11,4,0,1,4.758791267871857,0.4326173879883506
460,460,460,460,1-8044,13,10,1-8044,56,12,0,16,24.140660285949707,0.43108321939195904
29,29,29,29,1-8090,10,11,1-8090,14,3,0,4,6.035165071487427,0.43108321939195904
522,522,522,522,1-10808,2,20,1-10808,54,2,0,28,23.246155500411987,0.4304843611187405
540,540,540,540,1-8711,4,13,1-8711,48,10,0,14,20.623077750205994,0.42964745312929153
93,93,93,93,1-0677,16,12,1-0677,187,54,0,34,79.79890310764313,0.42673210217990976
125,125,125,125,1-7581,16,12,1-7581,42,17,0,1,17.758791267871857,0.4228283635207585
552,552,552,552,1-9396,20,16,1-9396,16,6,0,1,6.758791267871857,0.42242445424199104
438,438,438,438,1-9100,16,12,1-9100,142,28,0,42,59.86923325061798,0.4216143186663238
61,61,61,61,1-7306,8,5,1-7306,159,38,0,38,66.83406817913055,0.42034005144107267
214,214,214,214,1-19859,18,8,1-19859,12,2,0,4,5.035165071487427,0.4195970892906189
429,429,429,429,1-8949,12,14,1-8949,112,21,0,34,46.79890310764313,0.4178473491753851
480,480,480,480,1-1514,7,15,1-1514,64,10,0,22,26.693407893180847,0.41708449833095074
371,371,371,371,MLG66,7,15,MLG66,229,21,0,98,95.36154425144196,0.41642595742987754
361,361,361,361,1-0691,16,12,1-0691,450,117,0,91,186.05000537633896,0.41344445639186433
555,555,555,555,1-20068,14,2,1-20068,45,11,0,10,18.587912678718567,0.41306472619374596
155,155,155,155,1-7462,5,9,1-7462,336,52,0,114,138.50220453739166,0.4122089420755704
443,443,443,443,1-4397,16,12,1-4397,106,17,0,35,43.557694375514984,0.41092164505202816
484,484,484,484,MLG35,3,3,MLG35,44,12,0,8,18.070330142974854,0.41068932143124665
431,431,431,431,1-9115,5,9,1-9115,22,6,0,4,9.035165071487427,0.41068932143124665
272,272,272,272,1-5531,16,12,1-5531,199,33,0,64,81.56264114379883,0.4098625183105469
282,282,282,282,1-7711,5,9,1-7711,8,1,0,3,3.27637380361557,0.40954672545194626
276,276,276,276,1-9548,4,13,1-9548,16,5,0,2,6.517582535743713,0.4073489084839821
345,345,345,345,1-2364,15,7,1-2364,88,19,0,22,35.69340789318085,0.40560690787705506
415,415,415,415,1-7872,11,6,1-7872,124,29,0,28,50.24615550041199,0.40521093145493536
542,542,542,542,1-5287,5,9,1-5287,18,5,0,3,7.27637380361557,0.40424298908975387
254,254,254,254,1-9230,12,14,1-9230,5,2,0,0,2.0,0.4
80,80,80,80,1-21411,1,19,1-21411,5,2,0,0,2.0,0.4
269,269,269,269,1-5271,3,3,1-5271,12,1,0,5,4.7939563393592834,0.3994963616132736
497,497,497,497,1-3216,7,15,1-3216,38,6,0,12,15.10549521446228,0.3975130319595337
482,482,482,482,1-11534,8,5,1-11534,12,4,0,1,4.758791267871857,0.3965659389893214
164,164,164,164,MLG29,12,14,MLG29,93,16,0,27,36.48736423254013,0.3923372498122595
423,423,423,423,1-5696,8,5,1-5696,80,29,0,3,31.27637380361557,0.3909546725451946
244,244,244,244,1-3099,3,3,1-3099,9,2,0,2,3.5175825357437134,0.3908425039715237
