Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,18,1-10981,34,6,1,8,1013.5830883979797,29.811267305822934
1-8711,11,9,1-8711,48,14,1,5,1018.7394302487373,21.223738130182028
MLG24,20,21,MLG24,49,6,1,1,1006.9478860497475,20.54995685815811
1-1887,18,12,1-1887,119,42,1,34,1074.2281256914139,9.027127106650537
1-6511,18,12,1-6511,144,55,1,26,1079.6450372934341,7.497534981204404
1-5642,20,18,1-5642,166,25,1,11,1035.4267465472221,6.237510521368808
MLG13,1,11,MLG13,225,24,1,24,1046.7492651939392,4.652218956417507
MLG15,1,11,MLG15,559,59,2,311,2353.7925614714622,4.210720145745013
1-8371,22,9,1-8371,255,21,1,35,1054.1760117411613,4.134023575455535
1-8681,11,21,1-8681,260,57,1,15,1071.218290746212,4.120070349023893
MLG08,1,11,MLG08,532,58,1,59,1113.9252769351006,2.093844505517106
MLG11,18,12,MLG11,493,11,1,19,1029.0098349452019,2.0872410445135943
MLG12,18,12,MLG12,569,35,1,39,1071.9675559401512,1.8839500104396332
1-0529,17,7,1-0529,124,44,0,73,113.1956816315651,0.9128684002545572
1-7462,19,15,1-7462,336,93,0,202,284.47298204898834,0.8466457799077034
1-2292,6,4,1-2292,252,39,0,151,182.13079351186752,0.7227412440947124
MLG43,2,14,MLG43,39,13,0,16,28.166176795959473,0.7222096614348583
1-6501,3,3,1-6501,107,22,0,58,76.97739088535309,0.7194148680874121
1-4394,4,9,1-4394,190,69,0,60,125.87316298484802,0.6624903314992001
1-5109,19,15,1-5109,37,14,0,11,24.426746547222137,0.6601823391141118
1-19093,3,3,1-19093,36,10,0,14,23.27040469646454,0.6464001304573483
1-7332,3,3,1-7332,53,0,0,36,34.12389779090881,0.6438471281303549
MLG83,18,12,MLG83,88,28,0,30,56.43658149242401,0.6413247896866365
1-7444,19,15,1-7444,14,6,0,3,8.843658149242401,0.6316898678030286
MLG64,4,9,MLG64,129,16,0,68,80.45625138282776,0.6236918711847113
P1-0004,2,14,P1-0004,60,34,0,3,36.8436581492424,0.6140609691540401
1-6677,9,17,1-6677,94,10,0,50,57.39430248737335,0.6105776860358867
MLG03,19,15,MLG03,713,94,0,358,433.3432058095932,0.607774482201393
1-7187,22,19,1-7187,96,7,0,53,57.23796063661575,0.5962287566314141
1-9245,8,5,1-9245,23,6,0,8,13.583088397979736,0.5905690607817277
1-7488,9,17,1-7488,65,22,0,17,38.11406284570694,0.5863701976262606
MLG17,1,11,MLG17,76,15,0,31,44.38446754217148,0.5840061518706774
MLG63,4,9,MLG63,543,33,0,299,316.41792887449265,0.5827217842992498
1-7899,17,7,1-7899,40,6,0,18,23.061948895454407,0.5765487223863601
1-0447,7,13,1-0447,65,6,0,33,37.28023964166641,0.5735421483333294
1-18412,2,14,1-18412,56,13,0,20,31.95772099494934,0.5706735891955239
1-3182,4,9,1-3182,20,0,0,12,11.374632596969604,0.5687316298484802
1-1687,7,13,1-1687,325,41,0,151,184.13079351186752,0.5665562877288232
1-19121,3,3,1-19121,75,10,0,34,42.22812569141388,0.5630416758855183
1-1466,12,22,1-1466,73,2,0,41,40.86332803964615,0.5597716169814541
1-0997,18,12,1-0997,33,8,0,11,18.426746547222137,0.5583862590067314
MLG52,19,15,MLG52,112,47,0,16,62.16617679595947,0.5550551499639239
1-3472,19,15,1-3472,28,6,0,10,15.47886049747467,0.5528164463383811
1-6101,2,14,1-6101,41,15,0,8,22.583088397979736,0.5508070340970668
