Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,20,1-1514,64,10,2,13,2017.9904881119728,31.531101376749575
1-7488,1,1,1-7488,65,4,2,16,2013.8344469070435,30.982068413954515
1-18987,19,23,1-18987,34,9,1,1,1009.6146529316902,29.69454861563795
1-8126,1,1,1-8126,34,4,1,2,1005.2293058633804,29.565567819511188
1-7425,1,1,1-7425,352,9,10,39,10032.971464335918,28.502759841863405
1-3257,9,14,1-3257,37,1,1,13,1008.9904881119728,27.27001319221548
1-8864,22,18,1-8864,39,3,1,3,1004.8439587950706,25.76522971269412
1-2006,20,21,1-2006,40,9,1,9,1014.531876385212,25.3632969096303
1-7579,19,23,1-7579,40,13,1,1,1013.6146529316902,25.340366323292255
1-8990,22,18,1-8990,40,8,1,3,1009.8439587950706,25.246098969876765
1-8368,1,1,1-8368,80,5,2,7,2009.3025705218315,25.116282131522894
1-1633,1,1,1-1633,399,20,9,82,9070.401540398598,22.732835940848616
MLG24,6,16,MLG24,49,12,1,10,1018.1465293169022,20.778500598304127
MLG37,20,21,MLG37,50,4,1,11,1010.7611822485924,20.215223644971847
1-0984,23,20,1-0984,50,1,1,5,1004.0732646584511,20.08146529316902
MLG53,23,20,MLG53,216,41,4,37,4063.742158472538,18.813621104039527
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,12,2010.3758351802826,18.276143956184388
1-8087,16,12,1-8087,58,7,1,12,1014.3758351802826,17.489238537591078
1-3174,1,17,1-3174,117,30,2,24,2044.7516703605652,17.476510003081753
1-3246,19,23,1-3246,116,15,2,10,2021.1465293169022,17.423676976869846
1-8371,13,8,1-8371,255,13,4,31,4032.0542408823967,15.811977415225085
MLG27,6,16,MLG27,67,15,1,12,1022.3758351802826,15.259340823586307
1-4654,1,1,1-4654,138,4,2,9,2009.531876385212,14.561825191197189
1-1070,13,8,1-1070,280,20,4,71,4063.6403581500053,14.513001279107161
MLG82,5,21,MLG82,71,10,1,12,1017.3758351802826,14.329237115215248
