Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,13,1-3037,467,69,3,69,3089.6656986773014,6.615986506803643
364,364,364,364,364,364,MLG02,18,13,MLG02,755,74,3,301,3164.150366693735,4.190927638004947
353,353,353,353,353,353,1-8681,11,10,1-8681,260,33,1,100,1062.950287938118,4.088270338223531
158,158,158,158,158,158,MLG12,11,10,MLG12,569,38,1,79,1061.6607274711132,1.8658360763991444
507,507,507,507,507,507,1-19067,10,7,1-19067,8,7,0,1,7.29950287938118,0.9124378599226475
488,488,488,488,488,488,1-18369,3,11,1-18369,7,5,0,1,5.29950287938118,0.7570718399115971
439,439,439,439,439,439,1-8062,12,18,1-8062,17,11,0,3,11.89850863814354,0.6999122728319729
528,528,528,528,528,528,MLG77,14,15,MLG77,9,6,0,0,6.0,0.6666666666666666
432,432,432,432,432,432,1-1067,17,1,1-1067,17,11,0,0,11.0,0.6470588235294118
37,37,37,37,37,37,1-8039,14,15,1-8039,12,1,0,22,7.589063346385956,0.632421945532163
414,414,414,414,414,414,1-5140,3,11,1-5140,10,5,0,3,5.898508638143539,0.5898508638143539
569,569,569,569,569,569,1-10217,8,9,1-10217,4,2,0,1,2.29950287938118,0.574875719845295
559,559,559,559,559,559,1-9466,20,16,1-9466,8,4,0,1,4.29950287938118,0.5374378599226475
481,481,481,481,481,481,1-19851,18,13,1-19851,25,11,0,8,13.396023035049438,0.5358409214019776
440,440,440,440,440,440,1-9197,20,16,1-9197,16,7,0,5,8.497514396905899,0.5310946498066187
359,359,359,359,359,359,1-6166,4,19,1-6166,117,43,0,52,58.57414972782135,0.5006337583574474
477,477,477,477,477,477,1-20081,12,18,1-20081,20,10,0,0,10.0,0.5
524,524,524,524,524,524,1-3734,10,7,1-3734,4,2,0,0,2.0,0.5
549,549,549,549,549,549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
562,562,562,562,562,562,1-3142,8,9,1-3142,4,2,0,0,2.0,0.5
108,108,108,108,108,108,1-0917,3,11,1-0917,134,60,0,23,66.88856622576714,0.499168404669904
458,458,458,458,458,458,1-9063,8,9,1-9063,35,17,0,1,17.29950287938118,0.4942715108394623
291,291,291,291,291,291,1-17979,7,17,1-17979,17,7,0,4,8.19801151752472,0.48223597161910114
553,553,553,553,553,553,1-17965,18,13,1-17965,10,3,0,6,4.797017276287079,0.4797017276287079
319,319,319,319,319,319,1-20040,18,13,1-20040,22,9,0,5,10.497514396905899,0.4771597453139045
306,306,306,306,306,306,1-18987,5,14,1-18987,34,14,0,7,16.09652015566826,0.47342706340200763
167,167,167,167,167,167,1-9287,20,16,1-9287,21,8,0,6,9.797017276287079,0.46652463220414664
542,542,542,542,542,542,1-5287,5,14,1-5287,18,7,0,4,8.19801151752472,0.45544508430692887
358,358,358,358,358,358,MLG18,20,16,MLG18,72,28,0,16,32.79204607009888,0.45544508430692887
290,290,290,290,290,290,1-0447,4,19,1-0447,65,23,0,21,29.289560467004776,0.45060862256930423
351,351,351,351,351,351,1-9399,12,18,1-9399,38,15,0,7,17.09652015566826,0.4499084251491647
142,142,142,142,142,142,MLG17,14,15,MLG17,76,29,0,14,33.19304031133652,0.4367505304123226
225,225,225,225,225,225,1-17970,5,14,1-17970,36,13,0,9,15.695525914430618,0.43598683095640606
307,307,307,307,307,307,1-5199,11,10,1-5199,3,1,0,1,1.2995028793811798,0.43316762646039325
317,317,317,317,317,317,1-3733,8,9,1-3733,16,6,0,3,6.898508638143539,0.4311567898839712
541,541,541,541,541,541,1-7301,11,10,1-7301,26,8,0,9,10.695525914430618,0.41136638132425457
470,470,470,470,470,470,1-10043,7,17,1-10043,61,19,0,20,24.990057587623596,0.4096730752069442
254,254,254,254,254,254,1-9230,12,18,1-9230,5,2,0,0,2.0,0.4
484,484,484,484,484,484,MLG35,3,11,MLG35,44,11,0,20,16.990057587623596,0.38613767244599084
96,96,96,96,96,96,1-10725,10,7,1-10725,27,10,0,1,10.29950287938118,0.38146306960671034
423,423,423,423,423,423,1-5696,8,9,1-5696,80,29,0,3,29.89850863814354,0.37373135797679424
51,51,51,51,51,51,1-8981,8,9,1-8981,15,5,0,2,5.59900575876236,0.3732670505841573
451,451,451,451,451,451,1-7146,14,15,1-7146,18,4,0,9,6.695525914430618,0.3719736619128121
505,505,505,505,505,505,1-7936,7,17,1-7936,59,14,0,24,21.188069105148315,0.3591198153414969
83,83,83,83,83,83,1-1152,3,11,1-1152,112,25,0,48,39.37613821029663,0.3515726625919342
233,233,233,233,233,233,1-8864,3,11,1-8864,39,11,0,9,13.695525914430618,0.35116733113924664
476,476,476,476,476,476,MLG01,21,8,MLG01,43,12,0,10,14.995028793811798,0.3487215998560883
191,191,191,191,191,191,1-9285,5,14,1-9285,30,8,0,8,10.396023035049438,0.3465341011683146
512,512,512,512,512,512,1-9121,18,13,1-9121,22,7,0,2,7.59900575876236,0.34540935267101636
537,537,537,537,537,537,1-9499,4,19,1-9499,36,6,0,21,12.289560467004776,0.3413766796390216
391,391,391,391,391,391,1-8165,14,15,1-8165,420,62,0,269,142.56627455353737,0.3394435108417556
426,426,426,426,426,426,1-7332,7,17,1-7332,53,7,0,36,17.782103657722473,0.33551138976834854
544,544,544,544,544,544,1-20124,15,12,1-20124,3,1,0,0,1.0,0.3333333333333333
28,28,28,28,28,28,1-7081,20,16,1-7081,99,30,0,9,32.69552591443062,0.3302578375195012
257,257,257,257,257,257,MLG06,10,7,MLG06,634,136,0,245,209.37820544838905,0.3302495354075537
456,456,456,456,456,456,1-2006,16,4,1-2006,40,0,0,44,13.178126692771912,0.3294531673192978
394,394,394,394,394,394,1-8808,11,10,1-8808,52,9,0,27,17.086577743291855,0.32858803352484334
453,453,453,453,453,453,MLG45,7,17,MLG45,179,37,0,71,58.26470443606377,0.3255011421009149
