Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
474,474,474,474,474,1-19108,4,2,1-19108,16,0,0,15,12.762838304042816,0.797677394002676
129,129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,77.17360627651215,0.7080147364817628
337,337,337,337,337,1-3079,4,2,1-3079,34,0,0,28,23.823964834213257,0.7007048480650958
224,224,224,224,224,1-8087,16,16,1-8087,58,23,0,13,34.06112653017044,0.587260802244318
300,300,300,300,300,1-3077,1,4,1-3077,41,0,0,28,23.823964834213257,0.5810723130295916
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,65.75306499004364,0.5619920084619114
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,45.92910015583038,0.5601109775101266
240,240,240,240,240,1-10808,2,5,1-10808,54,1,0,34,29.929100155830383,0.5542425954783404
232,232,232,232,232,1-18412,9,6,1-18412,56,4,0,31,30.37653249502182,0.5424380802682468
155,155,155,155,155,1-2364,19,19,1-2364,88,6,0,49,47.6919384598732,0.5419538461349227
391,391,391,391,391,1-7301,19,19,1-7301,26,3,0,13,14.06112653017044,0.5408125588527093
353,353,353,353,353,1-7456,10,10,1-7456,32,1,0,19,17.166261851787567,0.5364456828683615
525,525,525,525,525,1-19067,9,6,1-19067,8,0,0,5,4.254279434680939,0.5317849293351173
187,187,187,187,187,MLG82,16,16,MLG82,71,18,0,23,37.56968539953232,0.5291504985849622
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,35.92910015583038,0.5132728593690055
55,55,55,55,55,MLG13,8,9,MLG13,225,30,0,100,115.08558869361877,0.5114915053049723
70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,90.27874159812927,0.5015485644340515
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,78.97310894727707,0.4966862197941954
409,409,409,409,409,1-9245,9,6,1-9245,23,8,0,4,11.403423547744751,0.4958010238149892
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,26.674820721149445,0.48499674038453533
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,54.54279434680939,0.4826795959894636
42,42,42,42,42,1-8681,19,19,1-8681,260,26,0,114,122.9975711107254,0.47306758119509773
219,219,219,219,219,1-8702,4,2,1-8702,59,10,0,21,27.867973625659943,0.47233853602813464
141,141,141,141,141,1-7081,9,6,1-7081,99,5,0,49,46.6919384598732,0.4716357420189212
376,376,376,376,376,1-3356,2,5,1-3356,28,8,0,6,13.105135321617126,0.46804054720061167
552,552,552,552,552,1-5303,9,6,1-5303,4,1,0,1,1.8508558869361877,0.46271397173404694
77,77,77,77,77,MLG50,7,7,MLG50,168,3,0,87,77.02446216344833,0.45847894144909723
445,445,445,445,445,1-2028,15,15,1-2028,20,4,0,6,9.105135321617126,0.4552567660808563
86,86,86,86,86,MLG65,3,3,MLG65,155,22,0,56,69.64792966842651,0.44934148173178395
8,8,8,8,8,MLG15,7,7,MLG15,559,29,0,261,251.073386490345,0.44914738191474957
455,455,455,455,455,1-9225,4,2,1-9225,18,2,0,7,7.955991208553314,0.44199951158629525
233,233,233,233,233,1-8135,9,6,1-8135,56,0,0,29,24.674820721149445,0.4406217985919544
513,513,513,513,513,1-18770,19,19,1-18770,10,1,0,4,4.403423547744751,0.4403423547744751
341,341,341,341,341,1-0363,1,4,1-0363,34,1,0,16,14.613694190979004,0.42981453502879424
159,159,159,159,159,1-5687,6,8,1-5687,83,1,0,40,35.03423547744751,0.4220992226198495
205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,31,27.37653249502182,0.42117742300033567
104,104,104,104,104,MLG64,2,5,MLG64,129,14,0,47,53.990226686000824,0.41852888903876606
460,460,460,460,460,1-7083,1,4,1-7083,17,2,0,6,7.1051353216171265,0.4179491365657133
30,30,30,30,30,1-8718,4,2,1-8718,333,83,0,65,138.3056326508522,0.41533223018273935
243,243,243,243,243,1-9542,9,6,1-9542,54,12,0,12,22.210270643234253,0.4113013082080417
