Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,11,1-3037,467,69,3,65,3094.0920790433884,6.625464837352009
364,364,364,MLG02,18,11,MLG02,755,74,3,146,3130.360669851303,4.146173072650733
353,353,353,1-8681,11,14,1-8681,260,33,1,77,1062.7244628667831,4.087401780256858
158,158,158,MLG12,11,14,MLG12,569,38,1,124,1085.8679661750793,1.9083795539105086
202,202,202,1-19108,10,9,1-19108,16,15,0,0,15.0,0.9375
122,122,122,1-20046,17,19,1-20046,18,13,0,8,16.088255882263184,0.8937919934590658
206,206,206,1-20065,1,20,1-20065,21,18,0,0,18.0,0.8571428571428571
432,432,432,1-1067,17,19,1-1067,17,13,0,1,13.386031985282898,0.7874136461931116
488,488,488,1-18369,3,13,1-18369,7,5,0,1,5.386031985282898,0.7694331407546997
439,439,439,1-8062,12,5,1-8062,17,11,0,3,12.158095955848694,0.7151821150499231
37,37,37,1-8039,14,2,1-8039,12,0,0,22,8.492703676223755,0.7077253063519796
414,414,414,1-5140,3,13,1-5140,10,5,0,3,6.158095955848694,0.6158095955848694
524,524,524,1-3734,10,9,1-3734,4,2,0,1,2.386031985282898,0.5965079963207245
451,451,451,1-7146,14,2,1-7146,18,8,0,7,10.702223896980286,0.5945679942766825
413,413,413,1-1763,10,9,1-1763,35,17,0,8,20.088255882263184,0.5739501680646624
559,559,559,1-9466,20,3,1-9466,8,4,0,1,4.386031985282898,0.5482539981603622
162,162,162,1-8242,19,24,1-8242,11,6,0,0,6.0,0.5454545454545454
319,319,319,1-20040,18,11,1-20040,22,9,0,6,11.316191911697388,0.5143723596226085
108,108,108,1-0917,3,13,1-0917,134,60,0,23,68.87873566150665,0.514020415384378
291,291,291,1-17979,7,4,1-17979,17,7,0,4,8.544127941131592,0.5025957612430348
282,282,282,1-7711,5,10,1-7711,8,4,0,0,4.0,0.5
549,549,549,1-10622,18,11,1-10622,4,2,0,0,2.0,0.5
477,477,477,1-20081,12,5,1-20081,20,10,0,0,10.0,0.5
359,359,359,1-6166,4,6,1-6166,117,43,0,40,58.44127941131592,0.4994981146266318
481,481,481,1-19851,18,11,1-19851,25,11,0,3,12.158095955848694,0.48632383823394776
440,440,440,1-9197,20,3,1-9197,16,7,0,2,7.772063970565796,0.48575399816036224
316,316,316,1-4776,5,10,1-4776,33,14,0,5,15.93015992641449,0.48273211898225726
113,113,113,1-7647,20,3,1-7647,30,4,0,27,14.422863602638245,0.4807621200879415
358,358,358,MLG18,20,3,MLG18,72,28,0,17,34.562543749809265,0.48003532985846203
346,346,346,1-10823,16,8,1-10823,10,2,0,7,4.702223896980286,0.47022238969802854
351,351,351,1-9399,12,5,1-9399,38,15,0,7,17.702223896980286,0.4658479972889549
307,307,307,1-5199,11,14,1-5199,3,1,0,1,1.386031985282898,0.462010661760966
215,215,215,1-7430,8,15,1-7430,17,7,0,2,7.772063970565796,0.4571802335626939
183,183,183,1-18927,17,19,1-18927,30,11,0,7,13.702223896980286,0.4567407965660095
501,501,501,MLG56,17,19,MLG56,109,28,0,55,49.23175919055939,0.4516675155097192
498,498,498,MLG38,10,9,MLG38,26,10,0,4,11.544127941131592,0.44400492081275356
470,470,470,1-10043,7,4,1-10043,61,19,0,20,26.72063970565796,0.4380432738632452
522,522,522,1-10808,2,21,1-10808,54,2,0,55,23.231759190559387,0.4302177627881368
423,423,423,1-5696,8,15,1-5696,80,34,0,1,34.3860319852829,0.42982539981603624
484,484,484,MLG35,3,13,MLG35,44,11,0,20,18.72063970565796,0.4254690842194991
553,553,553,1-17965,18,11,1-17965,10,3,0,3,4.158095955848694,0.4158095955848694
28,28,28,1-7081,20,3,1-7081,99,30,0,27,40.422863602638245,0.40831175356200244
148,148,148,1-2028,10,9,1-2028,20,7,0,3,8.158095955848694,0.4079047977924347
555,555,555,1-20068,14,2,1-20068,45,14,0,11,18.246351838111877,0.40547448529137503
80,80,80,1-21411,1,20,1-21411,5,2,0,0,2.0,0.4
254,254,254,1-9230,12,5,1-9230,5,2,0,0,2.0,0.4
505,505,505,1-7936,7,4,1-7936,59,14,0,24,23.26476764678955,0.39431809570829746
426,426,426,1-7332,7,4,1-7332,53,7,0,36,20.897151470184326,0.3942858767959307
