Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-6015,4,8,1-6015,8,0,1,0,1000.0,125.0
1-11534,17,8,1-11534,12,1,1,2,1002.2227927446365,83.51856606205304
1-6554,23,23,1-6554,28,1,1,1,1001.6113963723183,35.77183558472565
1-1514,19,13,1-1514,64,14,2,9,2019.5025673508644,31.554727614857256
1-7488,1,5,1-7488,65,8,2,18,2019.0051347017288,31.061617456949673
1-7425,1,5,1-7425,352,28,10,81,10077.52310615778,28.629327006130055
1-8864,23,23,1-8864,39,2,1,4,1004.4455854892731,25.755015012545464
1-8368,1,5,1-8368,80,9,2,25,2024.2849093079567,25.30356136634946
1-1633,1,5,1-1633,399,34,8,81,8083.52310615778,20.259456406410475
MLG53,8,17,MLG53,216,41,4,34,4061.787476658821,18.804571651198245
1-8121,1,5,1-8121,110,8,2,42,2033.6786476373672,18.487987705794247
1-8681,8,17,1-8681,260,67,4,75,4112.85472792387,15.818672030476423
1-4654,1,5,1-4654,138,14,2,55,2047.6268004775047,14.83787536577902
1-8628,18,3,1-8628,68,1,1,3,1002.8341891169548,14.7475616046611
1-9100,12,8,1-9100,142,67,2,18,2078.005134701729,14.633838976772738
1-7402,12,21,1-7402,141,11,2,22,2024.450720191002,14.357806526177319
1-7306,2,6,1-7306,159,35,2,16,2044.7823419570923,12.860266301616933
1-1119,9,15,1-1119,83,14,1,14,1022.5595492124557,12.319994568824768
1-8371,13,20,1-8371,255,32,3,44,3058.901440382004,11.995691923066682
MLG09,8,17,MLG09,174,21,2,29,2038.7304947972298,11.71684192412201
1-0918,1,23,1-0918,179,42,2,13,2049.9481528401375,11.452224317542667
1-1070,13,20,1-1070,280,12,3,36,3034.0102694034576,10.835750962155206
1-3186,1,5,1-3186,796,105,8,203,8229.113463580608,10.338082240679157
1-4874,12,21,1-4874,224,22,2,32,2041.5646839141846,9.114128053188324
1-1166,24,15,1-1166,118,31,1,12,1038.3367564678192,8.799464037862874
1-1887,17,9,1-1887,119,12,1,17,1022.3937383294106,8.59154401957488
MLG36,22,22,MLG36,136,32,1,12,1039.3367564678192,7.642182032851612
MLG65,13,20,MLG65,155,94,1,34,1114.787476658821,7.192177268766588
MLG33,19,4,MLG33,161,47,1,12,1054.3367564678192,6.5486755060113
1-0677,22,22,1-0677,187,3,1,17,1013.3937383294106,5.419217852028933
1-1131,19,4,1-1131,200,48,1,16,1057.7823419570923,5.288911709785461
1-6678,4,8,1-6678,213,7,1,18,1018.0051347017288,4.779366829585581
MLG61,13,20,MLG61,218,17,1,15,1026.170945584774,4.70720617240722
MLG13,7,14,MLG13,225,15,1,61,1052.2951787114143,4.6768674609396195
1-3037,2,6,1-3037,467,91,2,62,2128.9065750837326,4.558686456282083
MLG15,7,14,MLG15,559,47,2,330,2248.7608028650284,4.022827912102018
MLG70,6,9,MLG70,269,25,1,24,1039.6735129356384,3.864957297158507
1-8718,18,3,1-8718,333,25,1,153,1118.543644964695,3.358989924818904
1-0708,4,8,1-0708,408,59,1,25,1074.2849093079567,2.6330512483038153
1-19755,9,15,1-19755,517,92,1,64,1131.1293678283691,2.18787111765642
MLG08,7,14,MLG08,532,41,1,79,1089.3003134131432,2.047556980099893
MLG12,9,15,MLG12,569,49,1,16,1058.7823419570923,1.8607774023850479
1-0305,19,4,1-0305,12,10,0,1,10.611396372318268,0.8842830310265223
MLG71,6,9,MLG71,144,19,0,150,110.70945584774017,0.7688156656093068
1-7326,9,15,1-7326,42,1,0,50,31.56981861591339,0.7516623479979379
1-0447,21,11,1-0447,65,16,0,51,47.18121498823166,0.7258648459727948
1-3469,16,12,1-3469,40,13,0,26,28.896305680274963,0.7224076420068741
1-6492,21,11,1-6492,48,5,0,47,33.73562949895859,0.7028256145616373
1-2699,5,10,1-2699,36,22,0,5,25.05698186159134,0.6960272739330927
P1-0004,10,16,P1-0004,60,4,0,61,41.29517871141434,0.6882529785235723
1-6494,6,9,1-6494,48,0,0,51,31.18121498823166,0.6496086455881596
1-7707,19,4,1-7707,10,6,0,0,6.0,0.6
1-18770,17,13,1-18770,10,4,0,3,5.8341891169548035,0.5834189116954803
1-6684,21,11,1-6684,145,0,0,131,80.09292477369308,0.5523649984392627
1-18927,13,11,1-18927,30,9,0,12,16.336756467819214,0.5445585489273072
1-4776,18,3,1-4776,33,1,0,27,17.50770205259323,0.5305364258361586
MLG51,21,11,MLG51,99,6,0,74,51.24333155155182,0.5176094096116345
1-9133,1,5,1-9133,2,1,0,0,1.0,0.5
MLG69,5,10,MLG69,73,35,0,1,35.61139637231827,0.48782734756600366
1-6559,21,11,1-6559,24,8,0,6,11.668378233909607,0.48618242641290027
1-11523,21,22,1-11523,24,8,0,6,11.668378233909607,0.48618242641290027
1-3631,23,23,1-3631,13,2,0,7,6.279774606227875,0.4830595850944519
1-7484,7,14,1-7484,24,3,0,14,11.55954921245575,0.4816478838523229
MLG11,8,17,MLG11,493,6,0,371,232.82805413007736,0.47226785827601897
1-8087,2,6,1-8087,58,19,0,13,26.94815284013748,0.4646233248299566
1-17970,21,11,1-17970,36,14,0,4,16.44558548927307,0.4568218191464742
1-3727,21,11,1-3727,8,3,0,1,3.611396372318268,0.4514245465397835
1-7444,16,12,1-7444,14,2,0,7,6.279774606227875,0.44855532901627676
1-18369,21,11,1-18369,7,0,0,5,3.056981861591339,0.4367116945130484
