Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,15,1-3037,467,69,3,58,3084.5700736045837,6.605075104078338
364,364,364,364,364,364,MLG02,18,15,MLG02,755,74,3,59,3089.8385231494904,4.092501355164888
353,353,353,353,353,353,1-8681,11,17,1-8681,260,35,1,25,1041.7112386226654,4.006581687010252
158,158,158,158,158,158,MLG12,11,17,MLG12,569,53,1,178,1100.7840189933777,1.9345940579848466
228,228,228,228,228,228,1-18816,5,14,1-18816,44,45,0,0,45.0,1.0227272727272727
574,574,574,574,574,574,1-4618,3,6,1-4618,1,1,0,0,1.0,1.0
205,205,205,205,205,205,1-7776,14,5,1-7776,26,24,0,2,24.536899089813232,0.9437268880697397
64,64,64,64,64,64,1-8729,20,13,1-8729,53,44,0,4,45.073798179626465,0.8504490222571031
253,253,253,253,253,253,1-7781,3,6,1-7781,33,25,0,5,26.34224772453308,0.798249931046457
397,397,397,397,397,397,1-6492,11,17,1-6492,48,36,0,2,36.53689908981323,0.7611853977044424
432,432,432,432,432,432,1-1067,17,19,1-1067,17,12,0,0,12.0,0.7058823529411765
439,439,439,439,439,439,1-8062,12,12,1-8062,17,12,0,0,12.0,0.7058823529411765
490,490,490,490,490,490,1-6591,5,14,1-6591,79,47,0,30,55.053486347198486,0.6968795740151708
536,536,536,536,536,536,1-1964,15,16,1-1964,48,27,0,21,32.63744044303894,0.6799466758966446
459,459,459,459,459,459,1-8284,3,6,1-8284,48,27,0,9,29.416045904159546,0.6128342896699905
327,327,327,327,327,327,1-4609,15,16,1-4609,7,4,0,1,4.268449544906616,0.6097785064152309
244,244,244,244,244,244,1-3099,3,6,1-3099,9,5,0,1,5.268449544906616,0.5853832827674018
295,295,295,295,295,295,1-7522,15,16,1-7522,67,38,0,2,38.53689908981323,0.5751775983554214
549,549,549,549,549,549,1-10622,18,15,1-10622,4,2,0,1,2.268449544906616,0.567112386226654
157,157,157,157,157,157,1-2318,15,16,1-2318,13,6,0,4,7.073798179626465,0.5441383215097281
495,495,495,495,495,495,1-5515,6,2,1-5515,30,14,0,7,15.879146814346313,0.5293048938115438
413,413,413,413,413,413,1-1763,10,8,1-1763,35,17,0,5,18.34224772453308,0.5240642207009452
428,428,428,428,428,428,1-7733,11,17,1-7733,76,38,0,6,39.6106972694397,0.5211933851242065
498,498,498,498,498,498,MLG38,10,8,MLG38,26,13,0,1,13.268449544906616,0.5103249824964083
524,524,524,524,524,524,1-3734,10,8,1-3734,4,2,0,0,2.0,0.5
199,199,199,199,199,199,1-0529,13,7,1-0529,124,55,0,26,61.97968816757202,0.4998361948997744
186,186,186,186,186,186,1-8162,20,13,1-8162,22,10,0,3,10.805348634719849,0.49115221066908404
394,394,394,394,394,394,1-8808,11,17,1-8808,52,24,0,4,25.073798179626465,0.4821884265312782
319,319,319,319,319,319,1-20040,18,15,1-20040,22,9,0,4,10.073798179626465,0.4578999172557484
359,359,359,359,359,359,1-6166,4,11,1-6166,117,43,0,39,53.46953225135803,0.45700454915690625
481,481,481,481,481,481,1-19851,18,15,1-19851,25,11,0,1,11.268449544906616,0.4507379817962647
351,351,351,351,351,351,1-9399,12,12,1-9399,38,17,0,0,17.0,0.4473684210526316
355,355,355,355,355,355,1-8666,14,5,1-8666,89,38,0,2,38.53689908981323,0.43299886617767674
458,458,458,458,458,458,1-9063,8,18,1-9063,35,13,0,8,15.14759635925293,0.43278846740722654
142,142,142,142,142,142,MLG17,14,5,MLG17,76,30,0,10,32.68449544906616,0.4300591506456074
290,290,290,290,290,290,1-0447,4,11,1-0447,65,23,0,18,27.832091808319092,0.42818602782029375
307,307,307,307,307,307,1-5199,11,17,1-5199,3,1,0,1,1.2684495449066162,0.42281651496887207
556,556,556,556,556,556,1-5304,12,12,1-5304,3,1,0,1,1.2684495449066162,0.42281651496887207
148,148,148,148,148,148,1-2028,10,8,1-2028,20,8,0,1,8.268449544906616,0.4134224772453308
440,440,440,440,440,440,1-9197,20,13,1-9197,16,5,0,6,6.610697269439697,0.4131685793399811
541,541,541,541,541,541,1-7301,11,17,1-7301,26,9,0,6,10.610697269439697,0.408103741132296
80,80,80,80,80,80,1-21411,1,22,1-21411,5,2,0,0,2.0,0.4
281,281,281,281,281,281,1-8126,18,15,1-8126,34,11,0,9,13.416045904159546,0.3945895854164572
167,167,167,167,167,167,1-9287,20,13,1-9287,21,6,0,8,8.14759635925293,0.38798077901204425
321,321,321,321,321,321,MLG30,3,6,MLG30,66,20,0,20,25.368990898132324,0.3843786499717019
