Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,66,3,63,3101.4001856446266,6.6411138878899925
353,353,353,353,353,353,1-8681,11,16,1-8681,260,65,1,85,1112.7621552348137,4.279854443210822
364,364,364,364,364,364,MLG02,18,14,MLG02,755,70,3,92,3121.6955091953278,4.134696038669309
158,158,158,158,158,158,MLG12,11,16,MLG12,569,43,1,132,1117.1718175411224,1.9633951099140992
372,372,372,372,372,372,1-6511,8,2,1-6511,144,40,0,80,84.95261669158936,0.5899487270249261
332,332,332,332,332,332,1-6501,6,6,1-6501,107,0,0,100,56.190770864486694,0.525147391256885
28,28,28,28,28,28,1-7081,20,17,1-7081,99,46,0,5,48.809538543224335,0.4930256418507509
316,316,316,316,316,316,1-4776,5,15,1-4776,33,14,0,4,16.247630834579468,0.4923524495327111
108,108,108,108,108,108,1-0917,3,12,1-0917,134,50,0,28,65.73341584205627,0.4905478794183304
147,147,147,147,147,147,1-7172,7,18,1-7172,284,39,0,178,139.01957213878632,0.4895055356999518
453,453,453,453,453,453,MLG45,7,18,MLG45,179,37,0,84,84.20024752616882,0.47039244428027277
358,358,358,358,358,358,MLG18,20,17,MLG18,72,23,0,17,32.55243104696274,0.45211709787448245
359,359,359,359,359,359,1-6166,4,20,1-6166,117,43,0,16,51.99052333831787,0.44436344733605015
268,268,268,268,268,268,1-7899,13,10,1-7899,40,12,0,10,17.61907708644867,0.4404769271612167
486,486,486,486,486,486,1-6506,9,4,1-6506,70,0,0,54,30.343016266822815,0.43347166095461165
130,130,130,130,130,130,MLG32,3,12,MLG32,79,17,0,27,32.17150813341141,0.40723428016976465
478,478,478,478,478,478,1-8916,11,16,1-8916,61,11,0,24,24.485785007476807,0.40140631159798046
499,499,499,499,499,499,1-3135,13,10,1-3135,101,32,0,15,40.428615629673004,0.40028332306606934
199,199,199,199,199,199,1-0529,13,10,1-0529,124,8,0,74,49.581170439720154,0.3998481487074206
174,174,174,174,174,174,1-6568,13,10,1-6568,394,25,0,222,149.74351131916046,0.3800596733988844
433,433,433,433,433,433,MLG55,2,23,MLG55,110,10,0,55,40.90492397546768,0.37186294523152436
345,345,345,345,345,345,1-2364,15,13,1-2364,88,19,0,24,32.48578500747681,0.36915664781223645
329,329,329,329,329,329,1-19755,7,18,1-19755,517,68,0,215,188.8101573586464,0.365203399146318
204,204,204,204,204,204,1-3509,14,11,1-3509,150,40,0,25,54.047692716121674,0.36031795144081114
437,437,437,437,437,437,1-19093,6,6,1-19093,36,0,0,23,12.92387729883194,0.35899659163422054
257,257,257,257,257,257,MLG06,10,9,MLG06,634,143,0,147,225.60043317079544,0.35583664537980353
455,455,455,455,455,455,1-10981,5,15,1-10981,34,7,0,9,12.057169377803802,0.35462262875893535
430,430,430,430,430,430,1-8718,5,15,1-8718,333,77,0,69,115.77163189649582,0.3476625582477352
137,137,137,137,137,137,1-19257,7,18,1-19257,246,28,0,102,85.31458628177643,0.34680726130803424
344,344,344,344,344,344,1-9294,14,11,1-9294,74,16,0,17,25.552431046962738,0.3453031222562532
83,83,83,83,83,83,1-1152,3,12,1-1152,112,19,0,35,38.66676980257034,0.34523901609437807
480,480,480,480,480,480,1-1514,7,18,1-1514,64,10,0,21,21.800061881542206,0.34062596689909697
416,416,416,416,416,416,1-3246,10,9,1-3246,116,35,0,7,38.93335396051407,0.3356323617285696
51,51,51,51,51,51,1-8981,8,2,1-8981,15,5,0,0,5.0,0.3333333333333333
398,398,398,398,398,398,MLG65,20,17,MLG65,155,34,0,31,51.419138967990875,0.33173638043865084
394,394,394,394,394,394,1-8808,11,16,1-8808,52,15,0,4,17.247630834579468,0.3316852083572975
142,142,142,142,142,142,MLG17,14,11,MLG17,76,15,0,18,25.114338755607605,0.330451825731679
155,155,155,155,155,155,1-7462,5,15,1-7462,336,34,0,137,110.98135608434677,0.33030165501293685
428,428,428,428,428,428,1-7733,11,16,1-7733,76,21,0,7,24.93335396051407,0.3280704468488693
213,213,213,213,213,213,1-8859,17,25,1-8859,36,0,0,21,11.800061881542206,0.32777949670950574
419,419,419,419,419,419,1-1176,15,13,1-1176,69,9,0,24,22.485785007476807,0.32588094213734503
46,46,46,46,46,46,1-3056,5,15,1-3056,250,44,0,66,81.08590877056122,0.3243436350822449
121,121,121,121,121,121,1-8853,11,16,1-8853,33,9,0,3,10.6857231259346,0.3238097916949879
321,321,321,321,321,321,MLG30,3,12,MLG30,66,9,0,22,21.361969590187073,0.32366620591192535
82,82,82,82,82,82,1-6029,2,23,1-6029,26,5,0,6,8.371446251869202,0.3219787019949693
252,252,252,252,252,252,1-1887,11,16,1-1887,119,22,0,29,38.29532355070114,0.3218094416025306
390,390,390,390,390,390,1-1005,13,10,1-1005,122,29,0,18,39.114338755607605,0.3206093340623574
507,507,507,507,507,507,1-19067,10,9,1-19067,8,2,0,1,2.561907708644867,0.32023846358060837
113,113,113,113,113,113,1-7647,20,17,1-7647,30,5,0,8,9.495261669158936,0.31650872230529786
281,281,281,281,281,281,1-8126,18,11,1-8126,34,5,0,10,10.61907708644867,0.312325796660255
444,444,444,444,444,444,1-2083,15,13,1-2083,48,6,0,16,14.990523338317871,0.312302569548289
415,415,415,415,415,415,1-7872,11,16,1-7872,124,20,0,33,38.54295438528061,0.31083027730065005
144,144,144,144,144,144,1-8914,16,8,1-8914,25,1,0,12,7.742892503738403,0.30971570014953614
405,405,405,405,405,405,1-9365,11,16,1-9365,243,42,0,59,75.15255481004715,0.30926977288085244
276,276,276,276,276,276,1-9548,4,20,1-9548,16,1,0,7,4.933353960514069,0.3083346225321293
91,91,91,91,91,91,1-9458,10,9,1-9458,20,5,0,2,6.123815417289734,0.3061907708644867
159,159,159,159,159,159,MLG36,20,17,MLG36,136,26,0,27,41.17150813341141,0.3027316774515545
443,443,443,443,443,443,1-4397,16,8,1-4397,106,9,0,41,32.038216054439545,0.30224732126829756
10,10,10,10,10,10,1-7390,7,18,1-7390,43,4,0,16,12.990523338317871,0.3021051939143691
150,150,150,150,150,150,P1-0004,3,12,P1-0004,60,17,0,2,18.123815417289734,0.3020635902881622
426,426,426,426,426,426,1-7332,7,18,1-7332,53,7,0,16,15.990523338317871,0.30170798751543154
506,506,506,506,506,506,1-3302,12,19,1-3302,52,14,0,3,15.6857231259346,0.3016485216525885
58,58,58,58,58,58,1-7723,13,10,1-7723,46,11,0,5,13.809538543224335,0.30020735963531164
561,561,561,561,561,561,1-3699,13,10,1-3699,9,1,0,3,2.685723125934601,0.2984136806594001
188,188,188,188,188,188,1-5221,5,15,1-5221,21,4,0,4,6.247630834579468,0.2975062302180699
482,482,482,482,482,482,1-11534,8,2,1-11534,12,3,0,1,3.561907708644867,0.29682564238707226
435,435,435,435,435,435,1-10882,3,12,1-10882,14,3,0,2,4.123815417289734,0.29455824409212383
501,501,501,501,501,501,MLG56,17,25,MLG56,109,0,0,57,32.028739392757416,0.2938416458051139
239,239,239,239,239,239,1-1136,4,20,1-1136,113,9,0,43,33.16203147172928,0.29346930505955116
537,537,537,537,537,537,1-9499,4,20,1-9499,36,6,0,8,10.495261669158936,0.29153504636552596
522,522,522,522,522,522,1-10808,2,23,1-10808,54,0,0,28,15.733415842056274,0.29135955263067176
248,248,248,248,248,248,1-19068,4,20,1-19068,77,1,0,38,22.352492928504944,0.2902921159546097
447,447,447,447,447,447,7W2-0103,16,8,7W2-0103,33,0,0,17,9.552431046962738,0.28946760748371936
152,152,152,152,152,152,1-1530,13,10,1-1530,632,63,0,213,182.68634194135666,0.2890606676287289
