Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,18,1-9412,15,1,2,2,2001.0071364492178,133.40047576328118
1-10981,18,11,1-10981,34,7,1,11,1007.0392504706979,29.61880148443229
1-4874,15,4,1-4874,224,28,6,32,6028.114183187485,26.911224032086984
MLG24,20,19,MLG24,49,6,1,2,1006.0071364492178,20.53075788671873
1-4874,12,18,1-4874,224,32,4,24,4032.0856373906136,18.000382309779525
1-3246,12,18,1-3246,116,11,2,22,2011.0785009413958,17.336883628805136
1-9260,19,13,1-9260,111,9,1,3,1009.0107046738267,9.090186528593033
1-1887,18,7,1-1887,119,47,1,27,1047.0963420644403,8.799128924911262
1-3174,17,19,1-3174,117,22,1,20,1022.071364492178,8.735652687967333
1-2275,4,10,1-2275,130,23,1,30,1023.107046738267,7.870054205678977
1-6511,18,7,1-6511,144,26,1,20,1026.071364492178,7.125495586751236
1-7946,12,18,1-7946,289,33,2,85,2033.3032990917563,7.035651553950714
MLG26,22,21,MLG26,155,19,1,14,1019.0499551445246,6.574515839642094
1-4394,4,10,1-4394,190,69,1,30,1069.107046738267,5.6268791933593
MLG13,1,8,MLG13,225,24,1,20,1024.071364492178,4.551428286631902
1-8371,22,21,1-8371,255,25,1,25,1025.0892056152225,4.019957669079304
MLG15,1,8,MLG15,559,59,2,252,2059.8991926014423,3.684971722006158
1-5635,10,11,1-5635,417,45,1,157,1045.560211263597,2.507338636123734
MLG11,18,7,MLG11,493,8,1,334,1009.191787019372,2.047042164339497
MLG08,1,8,MLG08,532,59,1,53,1059.1891159042716,1.9909569847824655
MLG12,18,7,MLG12,569,36,1,186,1036.663689777255,1.8219045514538754
MLG03,19,13,MLG03,713,95,1,44,1095.1570018827915,1.5359845748706753
1-0455,8,5,1-0455,60,73,0,8,73.02854579687119,1.217142429947853
1-8242,20,15,1-8242,11,13,0,3,13.010704673826694,1.1827913339842449
1-4618,12,18,1-4618,1,1,0,1,1.0035682246088982,1.0035682246088982
1-8899,2,12,1-8899,3,3,0,0,3.0,1.0
MLG77,18,7,MLG77,9,8,0,0,8.0,0.8888888888888888
1-10882,19,13,1-10882,14,11,0,2,11.007136449217796,0.7862240320869854
1-3142,8,5,1-3142,4,3,0,1,3.003568224608898,0.7508920561522245
1-5873,19,13,1-5873,3,2,0,1,2.003568224608898,0.6678560748696327
1-4776,11,17,1-4776,33,20,0,8,20.028545796871185,0.6069256302082178
1-7456,22,21,1-7456,32,19,0,0,19.0,0.59375
1-2006,11,17,1-2006,40,23,0,4,23.014272898435593,0.5753568224608898
1-9522,6,4,1-9522,17,9,0,1,9.003568224608898,0.5296216602711117
1-3734,8,5,1-3734,4,2,0,2,2.0071364492177963,0.5017841123044491
P1-17272,6,4,P1-17272,6,3,0,2,3.0071364492177963,0.5011894082029661
1-5287,1,8,1-5287,18,9,0,6,9.021409347653389,0.5011894082029661
1-18770,5,20,1-18770,10,5,0,1,5.003568224608898,0.5003568224608899
1-10217,17,19,1-10217,4,2,0,0,2.0,0.5
1-3739,16,9,1-3739,2,1,0,0,1.0,0.5
MLG55,2,12,MLG55,110,54,0,5,54.01784112304449,0.4910712829367681
1-1964,6,4,1-1964,48,22,0,3,22.010704673826694,0.45855634737138945
1-9225,1,8,1-9225,18,8,0,7,8.024977572262287,0.44583208734790486
1-2829,10,11,1-2829,52,23,0,0,23.0,0.4423076923076923
1-9396,11,17,1-9396,16,7,0,4,7.014272898435593,0.43839205615222454
1-7444,19,13,1-7444,14,6,0,4,6.014272898435593,0.429590921316828
1-18369,4,10,1-18369,7,3,0,1,3.003568224608898,0.4290811749441283
MLG52,19,13,MLG52,112,47,0,61,47.21766170114279,0.4215862651887749
1-21411,11,17,1-21411,5,2,0,0,2.0,0.4
1-5109,19,13,1-5109,37,14,0,10,14.035682246088982,0.3793427634078103
1-0295,16,9,1-0295,24,9,0,4,9.014272898435593,0.37559470410148305
1-0447,7,3,1-0447,65,24,0,9,24.032114021480083,0.3697248310996936
1-17969,20,15,1-17969,22,8,0,5,8.01784112304449,0.3644473237747496
1-7429,2,12,1-7429,33,12,0,3,12.010704673826694,0.363960747691718
1-19069,20,15,1-19069,11,4,0,0,4.0,0.36363636363636365
1-8023,6,4,1-8023,20,7,0,1,7.003568224608898,0.3501784112304449
1-6029,8,5,1-6029,26,9,0,8,9.028545796871185,0.34725176141812253
1-7403,4,10,1-7403,58,20,0,20,20.071364492177963,0.34605800848582696
1-7655,4,10,1-7655,38,13,0,4,13.014272898435593,0.34248086574830505
1-0984,19,13,1-0984,50,17,0,8,17.028545796871185,0.3405709159374237
1-5304,1,8,1-5304,3,1,0,1,1.0035682246088982,0.3345227415362994
P1-0004,2,12,P1-0004,60,20,0,5,20.01784112304449,0.33363068538407487
1-5199,17,19,1-5199,3,1,0,0,1.0,0.3333333333333333
1-20780,4,10,1-20780,12,4,0,0,4.0,0.3333333333333333
1-5271,1,8,1-5271,12,4,0,0,4.0,0.3333333333333333
1-3356,4,10,1-3356,28,9,0,5,9.01784112304449,0.3220657543944461
MLG53,20,15,MLG53,216,69,0,24,69.08563739061356,0.3198409138454331
1-6101,2,12,1-6101,41,13,0,4,13.014272898435593,0.31742129020574616
7W2-12806,22,21,7W2-12806,23,7,0,0,7.0,0.30434782608695654
1-0997,18,7,1-0997,33,10,0,12,10.042818695306778,0.3043278392517205
1-17965,17,19,1-17965,10,3,0,3,3.0107046738266945,0.30107046738266946
1-6199,1,8,1-6199,30,9,0,4,9.014272898435593,0.3004757632811864
1-11522,2,12,1-11522,24,7,0,5,7.017841123044491,0.29241004679352045
1-8711,11,10,1-8711,48,14,0,8,14.028545796871185,0.2922613707681497
1-7453,2,12,1-7453,24,7,0,3,7.0107046738266945,0.29211269474277896
1-5655,11,17,1-5655,31,9,0,4,9.014272898435593,0.2907829967237288
1-4609,6,4,1-4609,7,2,0,1,2.003568224608898,0.28622403208698544
1-9182,1,8,1-9182,28,8,0,3,8.010704673826694,0.2860965954938105
P1-6891,11,17,P1-6891,7,2,0,0,2.0,0.2857142857142857
1-7462,19,13,1-7462,336,95,0,112,95.3996411561966,0.28392750344106127
1-7187,22,21,1-7187,96,27,0,19,27.067796267569065,0.2819562111205111
1-7449,13,6,1-7449,25,7,0,2,7.007136449217796,0.28028545796871185
1-6543,9,16,1-6543,36,10,0,4,10.014272898435593,0.2781742471787665
1-8924,17,19,1-8924,40,11,0,4,11.014272898435593,0.2753568224608898
1-0983,6,4,1-0983,195,53,0,5,53.01784112304449,0.2718863647335615
1-7656,13,6,1-7656,48,13,0,13,13.046386919915676,0.27179972749824327
MLG27,20,15,MLG27,67,18,0,10,18.03568224608898,0.2691892872550594
MLG40,22,15,MLG40,30,8,0,3,8.010704673826694,0.26702348912755647
1-8055,18,7,1-8055,57,15,0,8,15.028545796871185,0.2636586981907226
1-1959,20,15,1-1959,19,5,0,1,5.003568224608898,0.26334569603204727
1-9245,8,5,1-9245,23,6,0,0,6.0,0.2608695652173913
1-19068,7,3,1-19068,77,20,0,21,20.07493271678686,0.26071341190632286
MLG65,2,12,MLG65,155,40,0,27,40.09634206444025,0.2586860778350984
1-9341,2,12,1-9341,98,25,0,6,25.02140934765339,0.25532050354748353
1-7464,14,14,1-7464,48,12,0,14,12.049955144524574,0.2510407321775953
1-18620,19,13,1-18620,60,15,0,13,15.046386919915676,0.2507731153319279
1-7712,16,9,1-7712,12,3,0,2,3.0071364492177963,0.25059470410148305
1-8808,18,7,1-8808,52,13,0,6,13.021409347653389,0.25041171822410363
1-7356,13,6,1-7356,4,1,0,0,1.0,0.25
1-9621,14,14,1-9621,4,1,0,0,1.0,0.25
1-20077,11,17,1-20077,28,7,0,0,7.0,0.25
1-12345,6,16,1-12345,97,24,0,17,24.06065981835127,0.24804803936444608
1-9291,8,5,1-9291,78,19,0,12,19.042818695306778,0.24413870122188178
1-8681,11,17,1-8681,260,63,0,38,63.13559253513813,0.2428292020582236
1-9542,4,12,1-9542,54,13,0,13,13.046386919915676,0.24159975777621623
1-0918,6,4,1-0918,179,43,0,15,43.05352336913347,0.24052247692253337
1-9135,20,15,1-9135,21,5,0,1,5.003568224608898,0.23826515355280467
1-8126,4,10,1-8126,34,8,0,8,8.028545796871185,0.23613369990797603
MLG01,13,6,MLG01,43,10,0,9,10.032114021480083,0.23330497724372287
1-8916,18,7,1-8916,61,14,0,28,14.099910289049149,0.23114607031228113
1-7301,20,15,1-7301,26,6,0,2,6.007136449217796,0.23104370958529985
1-1119,12,18,1-1119,83,19,0,21,19.07493271678686,0.22981846646731158
MLG82,20,15,MLG82,71,16,0,13,16.046386919915676,0.22600544957627713
1-8990,10,11,1-8990,40,9,0,10,9.035682246088982,0.22589205615222455
1-5314,6,4,1-5314,9,2,0,1,2.003568224608898,0.2226186916232109
1-3699,10,11,1-3699,9,2,0,0,2.0,0.2222222222222222
1-0754,11,17,1-0754,41,9,0,6,9.021409347653389,0.22003437433300949
MLG67,11,17,MLG67,293,64,0,62,64.22122992575169,0.21918508507082488
1-18370,7,3,1-18370,23,5,0,4,5.014272898435593,0.2180118651493736
1-8186,14,14,1-8186,23,5,0,0,5.0,0.21739130434782608
MLG83,18,7,MLG83,88,19,0,26,19.092773839831352,0.21696333908899265
1-18435,5,20,1-18435,37,8,0,6,8.021409347653389,0.21679484723387538
1-3472,19,13,1-3472,28,6,0,7,6.024977572262287,0.21517777043793881
MLG05,21,22,MLG05,14,3,0,2,3.0071364492177963,0.214795460658414
1-7883,16,9,1-7883,33,7,0,5,7.017841123044491,0.21266185221346942
1-3056,5,20,1-3056,250,52,0,29,52.10347851365805,0.2084139140546322
1-8087,20,15,1-8087,58,12,0,14,12.049955144524574,0.2077578473193892
MLG43,2,12,MLG43,39,8,0,17,8.060659818351269,0.20668358508592996
1-7172,16,9,1-7172,284,58,0,61,58.21766170114279,0.2049917665533197
1-8973,11,17,1-8973,44,9,0,3,9.010704673826694,0.20478874258697033
1-20081,1,8,1-20081,20,4,0,7,4.024977572262287,0.20124887861311436
1-7057,20,15,1-7057,105,21,0,28,21.09991028904915,0.20095152656237283
MLG57,10,11,MLG57,165,33,0,28,33.09991028904915,0.20060551690332817
1-5515,11,17,1-5515,30,6,0,5,6.017841123044491,0.20059470410148303
MLG17,1,8,MLG17,76,15,0,14,15.049955144524574,0.19802572558584966
1-6953,14,14,1-6953,66,13,0,2,13.007136449217796,0.19707782498814844
1-3405,21,22,1-3405,72,14,0,12,14.042818695306778,0.19503914854592747
1-8691,19,13,1-8691,26,5,0,2,5.007136449217796,0.1925821711237614
1-1633,6,4,1-1633,399,76,0,63,76.22479815036058,0.19103959436180598
1-8613,6,4,1-8613,37,7,0,2,7.007136449217796,0.18938206619507558
1-8291,9,16,1-8291,16,3,0,5,3.017841123044491,0.18861507019028068
MLG66,16,9,MLG66,229,43,0,42,43.14986543357372,0.18842735997193766
1-3733,22,21,1-3733,16,3,0,4,3.0142728984355927,0.18839205615222454
1-8368,9,16,1-8368,80,15,0,19,15.067796267569065,0.1883474533446133
1-7539,13,6,1-7539,91,17,0,4,17.014272898435593,0.18697003185094058
1-7936,11,17,1-7936,59,11,0,5,11.01784112304449,0.18674306988211
1-0454,16,9,1-0454,43,8,0,1,8.003568224608898,0.18612949359555578
1-19755,16,9,1-19755,517,94,0,88,94.31400376558304,0.1824255391984198
1-8228,10,11,1-8228,99,18,0,13,18.046386919915676,0.18228673656480482
7W2-0103,1,8,7W2-0103,33,6,0,4,6.014272898435593,0.18225069389198767
1-18973,2,12,1-18973,39,7,0,23,7.082069166004658,0.18159151707704252
MLG78,18,7,MLG78,94,17,0,17,17.06065981835127,0.1814963810462901
1-8044,13,6,1-8044,56,10,0,17,10.060659818351269,0.17965463961341552
1-8949,1,8,1-8949,112,20,0,9,20.032114021480083,0.17885816090607218
1-18987,4,10,1-18987,34,6,0,9,6.0321140214800835,0.17741511827882597
1-8754,7,3,1-8754,108,19,0,28,19.09991028904915,0.1768510211948995
1-7306,5,20,1-7306,159,27,0,42,27.149865433573723,0.17075387065140707
1-7872,22,21,1-7872,124,21,0,4,21.014272898435593,0.16946994272931928
1-3717,14,14,1-3717,89,15,0,20,15.071364492177963,0.16934117406941532
1-10808,6,14,1-10808,54,9,0,30,9.107046738266945,0.1686490136716101
1-8058,12,18,1-8058,54,9,0,21,9.074932716786861,0.16805430957012707
1-6559,16,9,1-6559,24,4,0,7,4.024977572262287,0.16770739884426197
1-9285,10,11,1-9285,30,5,0,8,5.028545796871185,0.1676181932290395
MLG30,22,21,MLG30,66,11,0,6,11.021409347653389,0.16699105072202106
1-6558,17,19,1-6558,24,4,0,1,4.003568224608898,0.16681534269203743
1-7472,11,17,1-7472,12,2,0,0,2.0,0.16666666666666666
1-3309,5,20,1-3309,12,2,0,0,2.0,0.16666666666666666
MLG56,11,17,MLG56,109,18,0,44,18.15700188279152,0.16657799892469283
1-6591,19,13,1-6591,79,13,0,2,13.007136449217796,0.16464729682554172
1-3051,7,3,1-3051,116,19,0,24,19.085637390613556,0.1645313568156341
1-8061,19,13,1-8061,55,9,0,0,9.0,0.16363636363636364
MLG62,1,8,MLG62,370,60,0,121,60.43175517767668,0.1633290680477748
1-9294,8,5,1-9294,74,12,0,22,12.07850094139576,0.1632229856945373
1-9454,2,12,1-9454,80,13,0,14,13.049955144524574,0.16312443930655718
1-7900,22,21,1-7900,75,12,0,1,12.003568224608898,0.16004757632811864
1-1176,11,17,1-1176,69,11,0,1,11.003568224608898,0.15947200325520142
1-19891,14,14,1-19891,95,15,0,28,15.099910289049149,0.1589464240952542
1-6764,12,7,1-6764,38,6,0,6,6.021409347653389,0.15845814072772077
1-7488,9,16,1-7488,65,10,0,25,10.089205615222454,0.1552185479264993
1-8121,9,16,1-8121,110,17,0,15,17.053523369133472,0.1550320306284861
1-7723,6,4,1-7723,46,7,0,0,7.0,0.15217391304347827
MLG58,10,11,MLG58,66,10,0,12,10.042818695306778,0.15216391962586026
1-8480,20,15,1-8480,112,17,0,7,17.024977572262287,0.1520087283237704
1-6957,14,14,1-6957,338,51,0,47,51.167706556618214,0.15138374720892964
1-8618,8,5,1-8618,53,8,0,5,8.01784112304449,0.1512800211895187
1-9232,10,11,1-9232,20,3,0,7,3.024977572262287,0.15124887861311437
1-9351,16,9,1-9351,60,9,0,7,9.024977572262287,0.1504162928710381
1-8019,12,18,1-8019,320,47,0,64,47.22836637496948,0.14758864492177964
