Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,69,3,69,3085.759819239378,6.607622739270616
364,364,364,364,364,364,MLG02,18,14,MLG02,755,74,3,301,3147.111675232649,4.16835983474523
353,353,353,353,353,353,1-8681,11,18,1-8681,260,42,1,47,1053.4161087572575,4.051600418297144
158,158,158,158,158,158,MLG12,11,18,MLG12,569,18,1,177,1060.9925797879696,1.8646618273953772
507,507,507,507,507,507,1-19067,10,7,1-19067,8,7,0,0,7.0,0.875
458,458,458,458,458,458,1-9063,8,19,1-9063,35,22,0,8,23.943167448043823,0.6840904985155378
528,528,528,528,528,528,MLG77,14,16,MLG77,9,6,0,0,6.0,0.6666666666666666
162,162,162,162,162,162,1-8242,19,5,1-8242,11,7,0,0,7.0,0.6363636363636364
488,488,488,488,488,488,1-18369,3,12,1-18369,7,4,0,0,4.0,0.5714285714285714
492,492,492,492,492,492,1-3257,19,5,1-3257,37,19,0,6,20.457375586032867,0.5529020428657532
414,414,414,414,414,414,1-5140,3,12,1-5140,10,5,0,2,5.485791862010956,0.5485791862010956
439,439,439,439,439,439,1-8062,12,1,1-8062,17,9,0,0,9.0,0.5294117647058824
481,481,481,481,481,481,1-19851,18,14,1-19851,25,11,0,8,12.943167448043823,0.517726697921753
524,524,524,524,524,524,1-3734,10,7,1-3734,4,2,0,0,2.0,0.5
549,549,549,549,549,549,1-10622,18,14,1-10622,4,2,0,0,2.0,0.5
108,108,108,108,108,108,1-0917,3,12,1-0917,134,56,0,40,65.71583724021912,0.4904166958225307
376,376,376,376,376,376,1-18412,19,5,1-18412,56,26,0,1,26.242895931005478,0.4686231416250978
501,501,501,501,501,501,MLG56,17,11,MLG56,109,35,0,65,50.788235515356064,0.4659471148197804
319,319,319,319,319,319,1-20040,18,14,1-20040,22,9,0,5,10.21447965502739,0.46429452977397223
525,525,525,525,525,525,1-3117,2,20,1-3117,7,3,0,1,3.242895931005478,0.46327084728649687
306,306,306,306,306,306,1-18987,5,15,1-18987,34,14,0,7,15.700271517038345,0.4617726916775984
15,15,15,15,15,15,1-5537,2,20,1-5537,32,14,0,3,14.728687793016434,0.46027149353176355
290,290,290,290,290,290,1-0447,4,2,1-0447,65,23,0,27,29.558190137147903,0.45474138672535236
553,553,553,553,553,553,1-17965,18,14,1-17965,10,3,0,6,4.457375586032867,0.44573755860328673
195,195,195,195,195,195,1-3079,3,12,1-3079,34,0,0,62,15.05954772233963,0.44292787418645974
542,542,542,542,542,542,1-5287,5,15,1-5287,18,7,0,4,7.971583724021912,0.4428657624456618
514,514,514,514,514,514,1-6764,3,12,1-6764,38,8,0,34,16.25846165418625,0.42785425405753286
435,435,435,435,435,435,1-10882,3,12,1-10882,14,4,0,8,5.943167448043823,0.4245119605745588
225,225,225,225,225,225,1-17970,5,15,1-17970,36,13,0,9,15.186063379049301,0.4218350938624806
142,142,142,142,142,142,MLG17,14,16,MLG17,76,29,0,11,31.671855241060257,0.41673493738237183
167,167,167,167,167,167,1-9287,20,17,1-9287,21,7,0,7,8.700271517038345,0.4142986436684926
544,544,544,544,544,544,1-20124,15,13,1-20124,3,1,0,1,1.242895931005478,0.4142986436684926
307,307,307,307,307,307,1-5199,11,18,1-5199,3,1,0,1,1.242895931005478,0.4142986436684926
467,467,467,467,467,467,MLG82,19,5,MLG82,71,28,0,5,29.21447965502739,0.4114715444370055
324,324,324,324,324,324,1-3369,19,5,1-3369,8,3,0,1,3.242895931005478,0.40536199137568474
533,533,533,533,533,533,1-3371,2,20,1-3371,16,6,0,2,6.485791862010956,0.40536199137568474
245,245,245,245,245,245,1-10305,2,20,1-10305,28,11,0,1,11.242895931005478,0.4015319975359099
359,359,359,359,359,359,1-6166,4,2,1-6166,117,43,0,16,46.88633489608765,0.4007379050947662
529,529,529,529,529,529,1-11533,2,20,1-11533,20,8,0,0,8.0,0.4
566,566,566,566,566,566,1-19192,2,20,1-19192,5,2,0,0,2.0,0.4
384,384,384,384,384,384,1-0584,8,19,1-0584,41,10,0,26,16.315294206142426,0.397934005027864
336,336,336,336,336,336,1-8678,17,11,1-8678,74,24,0,20,28.857918620109558,0.38997187324472377
261,261,261,261,261,261,1-8747,2,20,1-8747,18,6,0,4,6.971583724021912,0.3873102068901062
471,471,471,471,471,471,1-8618,3,12,1-8618,53,20,0,1,20.242895931005478,0.3819414326604807
96,96,96,96,96,96,1-10725,10,7,1-10725,27,10,0,1,10.242895931005478,0.37936651596316584
423,423,423,423,423,423,1-5696,8,19,1-5696,80,22,0,34,30.25846165418625,0.37823077067732813
559,559,559,559,559,559,1-9466,20,17,1-9466,8,3,0,0,3.0,0.375
186,186,186,186,186,186,1-8162,20,17,1-8162,22,8,0,1,8.242895931005478,0.37467708777297626
330,330,330,330,330,330,MLG28,2,20,MLG28,22,8,0,1,8.242895931005478,0.37467708777297626
110,110,110,110,110,110,1-9225,2,20,1-9225,18,6,0,3,6.728687793016434,0.37381598850091297
484,484,484,484,484,484,MLG35,3,12,MLG35,44,12,0,18,16.372126758098602,0.37209378995678644
518,518,518,518,518,518,1-3356,17,11,1-3356,28,8,0,7,9.700271517038345,0.3464382684656552
399,399,399,399,399,399,1-8087,3,12,1-8087,58,14,0,24,19.82950234413147,0.34188797145054256
512,512,512,512,512,512,1-9121,18,14,1-9121,22,7,0,2,7.485791862010956,0.34026326645504346
191,191,191,191,191,191,1-9285,5,15,1-9285,30,8,0,8,9.943167448043823,0.3314389149347941
482,482,482,482,482,482,1-11534,8,19,1-11534,12,3,0,4,3.9715837240219116,0.3309653103351593
358,358,358,358,358,358,MLG18,20,17,MLG18,72,20,0,14,23.40054303407669,0.32500754213995403
183,183,183,183,183,183,1-18927,17,11,1-18927,30,9,0,3,9.728687793016434,0.3242895931005478
281,281,281,281,281,281,1-8126,18,14,1-8126,34,11,0,0,11.0,0.3235294117647059
277,277,277,277,277,277,P1-6891,2,20,P1-6891,7,2,0,1,2.242895931005478,0.32041370442935396
115,115,115,115,115,115,1-3254,2,20,1-3254,68,20,0,7,21.700271517038345,0.31912163995644627
293,293,293,293,293,293,MLG20,19,5,MLG20,55,16,0,6,17.457375586032867,0.31740682883696125
6,6,6,6,6,6,MLG58,3,12,MLG58,66,18,0,11,20.671855241060257,0.31320992789485236
67,67,67,67,67,67,1-19989,3,12,1-19989,4,1,0,1,1.242895931005478,0.3107239827513695
562,562,562,562,562,562,1-3142,8,19,1-3142,4,1,0,1,1.242895931005478,0.3107239827513695
388,388,388,388,388,388,1-8019,21,6,1-8019,320,70,0,114,97.69013613462448,0.3052816754207015
563,563,563,563,563,563,1-11121,2,20,1-11121,18,5,0,2,5.485791862010956,0.3047662145561642
316,316,316,316,316,316,1-4776,5,15,1-4776,33,9,0,4,9.971583724021912,0.30216920375823975
354,354,354,354,354,354,1-11438,6,10,1-11438,53,16,0,0,16.0,0.3018867924528302
455,455,455,455,455,455,1-10981,5,15,1-10981,34,8,0,9,10.186063379049301,0.299590099383803
487,487,487,487,487,487,1-7467,8,19,1-7467,20,5,0,4,5.971583724021912,0.2985791862010956
430,430,430,430,430,430,1-8718,5,15,1-8718,333,81,0,71,98.24561110138893,0.2950318651693361
519,519,519,519,519,519,1-10800,6,10,1-10800,55,15,0,5,16.21447965502739,0.294808721000498
391,391,391,391,391,391,1-8165,14,16,1-8165,420,62,0,248,122.23819088935852,0.2910433116413298
304,304,304,304,304,304,1-10294,17,11,1-10294,30,8,0,3,8.728687793016434,0.29095625976721445
