Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,8,1-3037,467,83,3,65,3100.036332190037,6.638193430813783
364,364,364,364,364,364,MLG02,18,8,MLG02,755,83,3,107,3111.0444237589836,4.120588640740376
353,353,353,353,353,353,1-8681,11,10,1-8681,260,35,1,75,1054.6573063731194,4.056374255281228
158,158,158,158,158,158,MLG12,11,10,MLG12,569,53,1,109,1081.5686185956001,1.9008235827690687
574,574,574,574,574,574,1-4618,3,6,1-4618,1,1,0,0,1.0,1.0
490,490,490,490,490,490,1-6591,5,1,1-6591,79,78,0,0,78.0,0.9873417721518988
286,286,286,286,286,286,1-7725,9,2,1-7725,90,84,0,18,88.71775352954865,0.985752816994985
507,507,507,507,507,507,1-19067,10,13,1-19067,8,7,0,2,7.524194836616516,0.9405243545770645
397,397,397,397,397,397,1-6492,11,10,1-6492,48,36,0,6,37.57258450984955,0.7827621772885323
439,439,439,439,439,439,1-8062,12,17,1-8062,17,12,0,0,12.0,0.7058823529411765
327,327,327,327,327,327,1-4609,15,9,1-4609,7,4,0,3,4.786292254924774,0.6837560364178249
536,536,536,536,536,536,1-1964,15,9,1-1964,48,27,0,20,32.24194836616516,0.6717072576284409
186,186,186,186,186,186,1-8162,20,16,1-8162,22,13,0,6,14.572584509849548,0.6623902049931613
295,295,295,295,295,295,1-7522,15,9,1-7522,67,38,0,8,40.096779346466064,0.5984593932308367
481,481,481,481,481,481,1-19851,18,8,1-19851,25,14,0,3,14.786292254924774,0.591451690196991
559,559,559,559,559,559,1-9466,20,16,1-9466,8,3,0,6,4.572584509849548,0.5715730637311935
428,428,428,428,428,428,1-7733,11,10,1-7733,76,38,0,18,42.717753529548645,0.5620757043361664
394,394,394,394,394,394,1-8808,11,10,1-8808,52,24,0,10,26.62097418308258,0.5119418112131265
281,281,281,281,281,281,1-8126,18,8,1-8126,34,16,0,5,17.31048709154129,0.5091319732806262
307,307,307,307,307,307,1-5199,11,10,1-5199,3,1,0,2,1.5241948366165161,0.5080649455388387
142,142,142,142,142,142,MLG17,14,15,MLG17,76,35,0,12,38.1451690196991,0.5019101186802513
313,313,313,313,313,313,1-3631,18,8,1-3631,13,6,0,2,6.524194836616516,0.5018611412781936
157,157,157,157,157,157,1-2318,15,9,1-2318,13,6,0,2,6.524194836616516,0.5018611412781936
551,551,551,551,551,551,1-18869,18,8,1-18869,22,11,0,0,11.0,0.5
