Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,497,497,1-8039,19,23,1-8039,12,0,0,22,18.15140676498413,1.5126172304153442
319,319,319,319,319,319,319,1-8765,19,23,1-8765,38,0,0,47,38.77800536155701,1.0204738253041317
574,574,574,574,574,574,574,1-4618,23,25,1-4618,1,0,0,1,0.825063943862915,0.825063943862915
32,32,32,32,32,32,32,1-3152,17,6,1-3152,323,13,0,275,239.89258456230164,0.7427015001928843
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,19,15.676214933395386,0.6815745623215385
550,550,550,550,550,550,550,1-3142,17,6,1-3142,4,0,0,3,2.475191831588745,0.6187979578971863
461,461,461,461,461,461,461,1-1067,1,2,1-1067,17,1,0,11,10.075703382492065,0.5926884342642391
532,532,532,532,532,532,532,1-18369,16,21,1-18369,7,0,0,5,4.125319719314575,0.5893313884735107
351,351,351,351,351,351,351,1-4776,20,8,1-4776,33,5,0,17,19.026087045669556,0.5765480922930168
223,223,223,223,223,223,223,1-5686,16,21,1-5686,59,3,0,37,33.527365922927856,0.5682604393716586
162,162,162,162,162,162,162,1-10960,12,17,1-10960,82,17,0,34,45.05217409133911,0.5494167572114526
114,114,114,114,114,114,114,1-6166,12,17,1-6166,117,13,0,62,64.15396451950073,0.5483244830726558
166,166,166,166,166,166,166,1-5696,10,15,1-5696,80,6,0,45,43.12787747383118,0.5390984684228897
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,4,5.30025577545166,0.530025577545166
230,230,230,230,230,230,230,1-11205,10,15,1-11205,56,1,0,33,28.227110147476196,0.5040555383477893
83,83,83,83,83,83,83,1-7306,13,18,1-7306,159,56,0,27,78.2767264842987,0.4923064558760925
70,70,70,70,70,70,70,1-5228,12,17,1-5228,180,12,0,92,87.90588283538818,0.4883660157521566
119,119,119,119,119,119,119,1-1136,12,17,1-1136,113,12,0,50,53.25319719314575,0.47126723179775004
190,190,190,190,190,190,190,1-1176,5,4,1-1176,69,0,0,39,32.17749381065369,0.4663404900094737
97,97,97,97,97,97,97,1-4654,5,4,1-4654,138,0,0,78,64.35498762130737,0.4663404900094737
397,397,397,397,397,397,397,1-19851,5,4,1-19851,25,0,0,14,11.55089521408081,0.4620358085632324
92,92,92,92,92,92,92,1-6511,23,25,1-6511,144,8,0,70,65.75447607040405,0.4566283060444726
555,555,555,555,555,555,555,1-3734,3,9,1-3734,4,1,0,1,1.825063943862915,0.45626598596572876
2,2,2,2,2,2,2,MLG03,20,8,MLG03,713,80,0,282,312.66803216934204,0.4385245892978149
212,212,212,212,212,212,212,1-8916,7,13,1-8916,61,16,0,13,26.725831270217896,0.4381283814789819
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,6,6.95038366317749,0.43439897894859314
524,524,524,524,524,524,524,1-6015,18,7,1-6015,8,1,0,3,3.475191831588745,0.43439897894859314
237,237,237,237,237,237,237,1-18266,20,8,1-18266,55,4,0,24,23.80153465270996,0.4327551755038175
428,428,428,428,428,428,428,1-5221,9,14,1-5221,21,3,0,7,8.775447607040405,0.41787845747811453
253,253,253,253,253,253,253,1-2829,1,2,1-2829,52,0,0,26,21.45166254043579,0.4125319719314575
509,509,509,509,509,509,509,1-0337,4,10,1-0337,11,2,0,3,4.475191831588745,0.4068356210535223
159,159,159,159,159,159,159,1-5687,6,12,1-5687,83,1,0,39,33.17749381065369,0.39972884109221307
415,415,415,415,415,415,415,1-7621,19,23,1-7621,23,0,0,11,9.075703382492065,0.39459579923878546
130,130,130,130,130,130,130,1-8754,12,17,1-8754,108,11,0,38,42.35242986679077,0.39215212839621083
448,448,448,448,448,448,448,1-1959,5,4,1-1959,19,0,0,9,7.425575494766235,0.3908197628824334
364,364,364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,8,11.60051155090332,0.386683718363444
196,196,196,196,196,196,196,1-7522,20,8,1-7522,67,1,0,30,25.75191831588745,0.38435698978936494
243,243,243,243,243,243,243,1-9542,9,14,1-9542,54,10,0,13,20.725831270217896,0.3838116901892203
95,95,95,95,95,95,95,1-9100,10,15,1-9100,142,8,0,56,54.20358085632324,0.3817153581431214
86,86,86,86,86,86,86,MLG65,3,9,MLG65,155,33,0,31,58.576982259750366,0.3779160145790346
324,324,324,324,324,324,324,1-19093,17,6,1-19093,36,2,0,14,13.55089521408081,0.3764137559466892
76,76,76,76,76,76,76,1-7518,12,17,1-7518,169,32,0,36,61.70230197906494,0.36510237857434874
14,14,14,14,14,14,14,1-3037,3,9,1-3037,467,54,0,141,170.33401608467102,0.3647409338001521
105,105,105,105,105,105,105,1-0529,14,19,1-0529,124,13,0,39,45.17749381065369,0.3643346275052717
395,395,395,395,395,395,395,1-1958,7,13,1-1958,25,0,0,11,9.075703382492065,0.36302813529968264
232,232,232,232,232,232,232,1-18412,9,14,1-18412,56,3,0,21,20.326342821121216,0.3629704075200217
106,106,106,106,106,106,106,1-7872,7,13,1-7872,124,7,0,46,44.95294141769409,0.36252372111043624
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,0,0,51,42.07826113700867,0.35964325758127064
21,21,21,21,21,21,21,1-1633,5,4,1-1633,399,0,0,172,141.9109983444214,0.35566666251734685
251,251,251,251,251,251,251,1-8287,20,8,1-8287,53,8,0,13,18.725831270217896,0.3533175711361867
94,94,94,94,94,94,94,1-3693,11,16,1-3693,143,23,0,33,50.227110147476196,0.35123853249983356
348,348,348,348,348,348,348,1-0997,7,13,1-0997,33,9,0,3,11.475191831588745,0.34773308580571954
173,173,173,173,173,173,173,1-9276,19,23,1-9276,77,0,0,32,26.40204620361328,0.3428837169300426
96,96,96,96,96,96,96,1-7402,10,15,1-7402,141,12,0,44,48.30281352996826,0.34257314560261176
434,434,434,434,434,434,434,1-11026,20,8,1-11026,21,3,0,5,7.125319719314575,0.33930093901497976
69,69,69,69,69,69,69,1-8564,17,6,1-8564,185,7,0,67,62.27928423881531,0.3366447796692719
35,35,35,35,35,35,35,1-7901,9,14,1-7901,298,47,0,63,98.97902846336365,0.33214439081665653
543,543,543,543,543,543,543,1-18953,6,12,1-18953,5,0,0,2,1.65012788772583,0.33002557754516604
126,126,126,126,126,126,126,1-8121,5,4,1-8121,110,0,0,44,36.30281352996826,0.33002557754516604
52,52,52,52,52,52,52,1-7302,1,2,1-7302,240,6,0,88,78.60562705993652,0.3275234460830688
10,10,10,10,10,10,10,MLG08,8,11,MLG08,532,38,0,165,174.13555073738098,0.32732246379206953
23,23,23,23,23,23,23,1-8567,17,6,1-8567,388,30,0,117,126.53248143196106,0.32611464286587905
27,27,27,27,27,27,27,1-7425,5,4,1-7425,352,0,0,138,113.85882425308228,0.32346256890080194
84,84,84,84,84,84,84,1-1712,17,6,1-1712,157,2,0,59,50.67877268791199,0.3227947304962547
304,304,304,304,304,304,304,1-2006,11,16,1-2006,40,7,0,7,12.775447607040405,0.3193861901760101
59,59,59,59,59,59,59,1-0916,19,23,1-0916,215,0,0,83,68.48030734062195,0.3185130573982416
301,301,301,301,301,301,301,1-3469,3,9,1-3469,40,2,0,13,12.725831270217896,0.3181457817554474
311,311,311,311,311,311,311,1-1047,5,4,1-1047,39,0,0,15,12.375959157943726,0.3173322861011212
153,153,153,153,153,153,153,1-8666,14,19,1-8666,89,3,0,30,27.75191831588745,0.3118193069200837
412,412,412,412,412,412,412,1-7770,6,12,1-7770,23,3,0,5,7.125319719314575,0.3097965095354163
79,79,79,79,79,79,79,MLG57,23,25,MLG57,165,11,0,48,50.60306930541992,0.3066852685176965
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,5,6.125319719314575,0.30626598596572874
143,143,143,143,143,143,143,1-12345,5,4,1-12345,97,0,0,36,29.70230197906494,0.3062092987532468
388,388,388,388,388,388,388,1-7776,18,7,1-7776,26,3,0,6,7.95038366317749,0.3057839870452881
172,172,172,172,172,172,172,1-19068,13,18,1-19068,77,15,0,10,23.25063943862915,0.3019563563458331
463,463,463,463,463,463,463,1-9522,20,8,1-9522,17,1,0,5,5.125319719314575,0.30148939525379853
459,459,459,459,459,459,459,1-17979,23,25,1-17979,17,1,0,5,5.125319719314575,0.30148939525379853
506,506,506,506,506,506,506,1-19069,1,2,1-19069,11,0,0,4,3.30025577545166,0.3000232523137873
